,title,lyrics,artists,date,rank,cnt
For one night...

He left me his key
Under the mat at the door
I let myself in
Made myself so comfortable
All up in the bed
And he got a silk pillow case
You know what he get into

[Hook]
What a guy
What a guy
You're my type
You're my type
My God you're the flyest
And I gotta be honest
If I get your trust
Just for one night
I'll be alright
Be alright

What a guy
What a guy
You're my type
You're my type
I know what you like
You know what I like
So go slow
Take Your time
I don't gotta brag
But I gotta have it

[Outro Bridge]
I just gotta have it
Can I ha-ha-have...

I just wanna beg baby
If that's what it calls for",ALEANA,1963,"[43, 41, 42, 47, 52, 61, 78, 86]",8
445,Reverend Mr. Black,"[Verse 1]
He rode easy in the saddle, He was tall and lean
And at first you'd have thought nothing but a streak of mean could make a man look so down right strong
But one look in his eyes and you knew you were wrong
He was a mountain of a man, and I want you to know
He could preach hot hell or freezing snow
He carried a Bible in a canvas sack and folks just called him The Reverend Mr. Black
He was poor as a beggar, but he rode like a king
Sometimes in the evening, I'd hear him sing

[Chorus]
I've got to walk that lonesome valley
I've got to walk it by myself
Oh, nobody else can walk it for me
I got to walk it by myself
You've got to walk that lonesome valley
You've got to walk it by yourself
Oh, nobody else can walk it for you
You've got to walk it by yourself

[Verse 2]
If ever I could have thought this man in black was soft and had any yellow up his back
I gave that notion up the day a lumberjack came in and it wasn't to pray
Yeah, he kicked open the meeting house door and he cussed everybody up and down the floor
Then, when things got quiet in the place, he walked up and cusses in the preacher's face
He hit that Reverend like a kick of a mule and to my way of thinking
It took a real fool to turn the other face to that lumber jack
But that's what he did, The Reverend Mr. Black
He stood like a rock, a man among men and he let that lumberjack hit him again
And then with a voice as quiet as could be, he cut him down like a big oak tree when he said

[Chorus]

[Verse 3]
It's been many years since we had to part
And I guess I learned his ways by heart
I can still hear his sermon's ring, down in the valley where he used to sing
I followed him, yes, sir, and I don't regret it and I hope I will always be a credit to his memory
Because I want you to understand, the Reverend Mr. Black was my old man

[Chorus]",Johnny Cash,1963,"[45, 26, 19, 14, 8, 9, 14, 16, 31, 62, 88]",11
446,Puff (The Magic Dragon),"Yeah...
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee
Little Jackie Paper
Loved that rascal Puff
And brought him strings and sealing wax
And other fancy stuff
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee. Oh!
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee
Together they would travel
On a boat with billowed sail
Jackie kept a lookout perched
On Puff's gigantic tail
Noble kings and princes
Would bow whenever they came
Pirate ships would lower their flags
When Puff roared out his name. Oh!
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee. Oh!
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee
A dragon lives forever
But not little girls and boys
Painted wings and giant rings
Make way for other toys
One grey night it happened
Jackie Paper came no more
And Puff that mighty dragon
He ceased his fearless roar
His head now bent in sorrow
Green scales fell like rain
And Puff no longer went to play
Along that cherry lane
Without his life-long friend
He could not be brave
So Puff that mighty dragon
Sadly slipped into his cave
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee. Oh!
Puff, the magic dragon
Lived by the sea
And frolicked in the autumn mist
In a land called Honah Lee
No...oh...Do you ever think about me anymore...no...yeah...say oh...",Seal,1963,"[47, 28, 18, 12, 3, 2, 3, 4, 4, 8, 11, 19, 45, 61]",14
447,"Shame, Shame, Shame","[Verse 1]
Little hands hold the gavel
Another one's about to fall down
Get upset and unravel
Another one's about to fall down

[Refrain 1]
Shame, shame, shame
Shame, shame, shame on you

[Verse 2]
Every place that you travel
Another one's about to fall down
Little face in the gravel
Another one's about to fall down

[Refrain 2]
Pain, pain, pain
Shame, shame, shame on you
I bet you think you're a big man now
But you don't know how to be a good man too

[Bridge]
No, I'm not getting caught in your little spiderweb
Won't let an angry dog get me down
Don't you think it's time we put this dog out of his misery?

[Verse 3]
Hold your breath underwater
'Cause another one's about to fall down
Lead the lamb to the slaughter
Another one's about to fall down

[Refrain 3]
Shame, shame, shame
Shame, shame, shame on you
It's not a game, game, game
Shame, shame, shame, shame on you
I bet you think that you're a big man now
But I think you're a sick man now
And you don't know how to be a good man too

[Bridge]
No, I'm not getting caught in your little spiderweb
Won't let an angry dog get me down
Don't you think it's time that we put this dog out of his misery?

[Outro]
Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah

Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah

Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah

Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah

Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah

Change is comin', oh yeah
Ain't no holdin' it back
Ain't no runnin'
Change is comin', oh yeah",Lake Street Dive,1963,"[61, 61, 63, 52, 62, 71, 76, 95]",8
448,Teenage Heaven,"[Verse 1]
Fresh out of your teen teen teens
Growing right up
Don't know what it mean mean means
But you're in love
Feels like you're lost in a deep cloud again

[Verse 2]
Time time time's only a game
Both of your heart heart hearts sing the refrain
You know you are a prisoner of hope

[Verse 3]
Fresh out of your teen teen teens
Growing right up
Don't know what it mean mean means
But you're in love",Andrew Huang,1963,"[62, 60, 58, 68, 70, 87]",6
449,Ain't That A Shame!,"Well, I'm tired of hearing voices, I don't wanna hear no more
So call somebody, baby… I'll be useless in the morning
My heart is all in tatters, I ain't nobody's saint
I'm just trying not to call you, trying not to call you

And I learned the rules out with the wolves
I'm vicious now, honey, cruel and unprincipled
With tears in my eyeballs, wine on my lips, uh huh

And all my love, my love, is a plague
Ain't that a shame? Ain't that a shame?
I throb and wince and weep, just the same…
I can't feel a thing; ain't that a shame?

Now somebody hit the lights, get the ropes and medicines
And think about it, sugar, and how it's gonna end
Last night I was freezing, tonight I'm soaking wet
Well, I must've had a fever, salivating in my bed

And I learned the rules out with the wolves
I'm vicious now, honey, dumb and insatiable
With tears in my eyeballs, your name on my lips, uh huh

And all my love, my love, is a plague
Ain't that a shame? Ain't that a shame?
I throb and wince and weep, just the same…
I can't feel a thing; ain't that a shame?

And all my love, she's a plague… ain't that a shame?
And you know you're gonna wait so long, time slips away
Till you can't feel the kick, my, how we've changed
I stood on the platform, waiting in vain… blue light, my baby…

And all my love, my love is a plague
Ain't that a shame, ain't that a shame?
Like poisonous fingers right in your veins
Who do you love? Who do you blame?
Nobody knows what trouble I'm in
Ain't that a shame, ain't it a shame?
My poisonous fingers inside your veins
They gonna get you someday…
Now ain't that a shame?",The Gaslight Anthem,1963,"[65, 33, 25, 22, 22, 27, 36, 51, 86]",9
450,Patty Baby,"[Chorus]
Patty baby
The girl with the dancing feet

[Verse 1]
She's a real ball of fire
She's a gas, man, can't be beat
Well, she wins all the contests
Down in Philly, PA
She's the number one
Dancer in the USA

[Chorus]
That's Patty baby
The girl with the dancing feet
Patty baby
The girl with the dancing feet

[Verse 2]
Has a little bit of rhythm that was
Brought up on a swinging street
When the band starts playing
She never stops
Don't you know she's the
Queen of record hop

[Chorus]
That's Patty baby
The girl with the dancing feet

[Chorus]
Patty baby
The girl with the dancing feet

[Verse 3]
She's the kind of girl
All the guys say they want to meet
From New York City down to Idaho
You'll see Patty baby
Wherever you go

[Chorus]
That's Patty baby
The girl with the dancing feet
Patty baby
The girl with the dancing feet
Patty baby
The girl with the dancing feet

[Outro]
Patty baby
The girl with the dancing feet
Patty baby
The girl with the dancing feet",Emmy Lou and the Rhythm Boys,1963,"[74, 65, 65, 66, 69, 77, 85]",7
451,Do It - Rat Now,"[Intro: Meek Mill]
Bring it back tie you up
Treat you like a Chinese store nigga and chop you up
You feel that nigga, he play around we gon' kill that nigga
How you feel little nigga, tell em how you do the shit, how you kill lil niggas

[Verse 1: Lil' Snupe]
Meek put me in a battle, quick 10 g's
Rode in a black Bentley member I had a 10 speed
Young nigga getting money and that's real shit
And this really shit just happen nigga real quick
Man goddamn nigga I know I come yet
Ya girl say ""goddamn Snupe you ain't cum yet""
And she know I run that
I got a hundred fucking thousand views on Cosmic Kev and it ain't been a month yet
I'm doing it, nigga came and get it I got the smoke
Niggas jam me everywhere Lil' Snupe name up in every coast
They say man that nigga ballin', nigga know how I come
Yeah he from Jonesboro I don't know where the fuck he from
But I don't even heard of that but that nigga got the super rap
And that nigga got that super map my niggas in a super traps
Man we gotta get it, have it by Sunday
If it ain't by Sunday, we gon' get it Monday
If it ain't by Tuesday, then it's fucking doomsday
We gon have to hit you and sweep yo ass, broom day
Ain't no fucking playing around, ain't no fucking playing around
Nigga if we ain't got that money, ain't no fucking laying around
Nigga we be getting it, yeah I gotta go yeah
And tell em yeah I got cha yeah, yeah I got cha hoe yeah
Different city, different flight, different places, different nights
All in the studio I'm tryna fuckin' get my life right nigga
And make sure my circle be tight nigga
I be getting sleepy on them fuckin' flights nigga
But I gotta make sure my mama got on the lights nigga
And make that my people good for life nigga
I know my daddy sittin' in that cell going crazy
Thinking about Lil' Snupe like his life amazing
And he don't even owe me
That's my daddy but he don't really even know me
Shit really thowed, I grew up kinda young
I didn't go to school but I ain't grew up kinda dumb
See I learn from the streets what niggas rack up to beast
And niggas get in some beef
And a lot of niggas get deceased
And a lot of niggas be bitches, it's thowed
A lot of niggas really hoes in men clothes
I seen it with my eyes
I seen niggas say that they gon' ride
But them be them niggas who don't survive
I seen niggas go up to the court room, tell everything
But claim in the streets that them the niggas that bang
But when they get out after 10 fuckin' years
Man they try to fuckin' hang, like a lot of shit done changed
You a rat before, you a rat now
If you was a mac before then you mac now
If you a pussy then you a pussy now nigga
And if you a pussy then, then you can't get down nigga
See they say 'Snupe you grew up, you grew up without a father
But I see now that shit really just made you grind harder
My mama use to pray for me every night I was sitting in that cell, goin' straight to hell
Man I said I gotta get my flow
Remember sitting in my cell my mama on the phone
She sayin' ""The devil got you boy""
I said ""Yeah I know and I gotta let em go
Just keep praying for me and just pray that I get some hope""
And it's crazy man, I gotta get it right
15 years old I was looking at juvenile life
21, I ain't coming home for a long time
And my bitches steady writing but that ain't a long time
After a couple months, bitches stop writing nigga
And a lot of nigga start phone, I started fighting nigga
So I got out the people said ""How?""
And then all them niggas just started wantin' to get down
And they see my coming up now
They bitches wanna fuck now
Cause bitches know what's up now
Got lean up in my cup now
Got purp up in my swisher
Got bitches all with me
Got my whole city with me
All the bitches getting jiggy
Nigga you better chill
Nigga this shit for real
I show you that you got a crib just like Uncle Phil
This shit right here we do it for the streets
DC we hold it down me and Meek, Louie V
Lee Mazin crazy as the fuck
This shit we doing in here this shit amazing as the fuck

[Verse 2: Lil' Snupe]
I gotta get it, gotta go
Nigga, I fuck bitches better watch ya ho
Nigga, know I got it we could hammer ass
Get Dru Major we gon' camera it
Bitch come get with it we could put you on
Your boyfriend mad, we'll put em on
Nigga, I got flow money
I done got so much of cake, I'm getting ho money
Swag on crazy, man I got the Timbs
Bitches love my swag
Niggas wish that they was him
'Cause when I walk in that building, nigga, I be fresh as fuck
Nigga don't really wanna test with us
Really nigga don't wanna flex with us
Ralph Lauren nigga this shit so exclusive
Bitch stupid face with a stupid booty
Bitches love to ride me like a damn scooter
Polo Ralph Lauren and my sweater Coogi
I'mma Louisana nigga and I never change
But I'm with my Philly niggas we finna run the game
Niggas already know I do my fucking thang
Uh, went and copped the watch and copped the fucking chain
Bitches love a nigga swag, yeah, I got it live
Said, fuck that damn Jordan and went and copped the 5
Bitches be on my line all the damn time
I be lying to them bitches like you on my fuckin' mind
But I really be focus just on this money
All in the studio, this 6 [?] hurtin' my stomach
And I'm steady getting a headache
But I gotta get my bread straight
And I gotta get my mind right
So I be in that limelight
Shit, I said fuck it, get it
Nigga wanna endorse me free Jordans I'm with it, fuck it
Nigga I came from nothing I got the tag right
Like I'm just getting my swag right

[Verse 3: Meek Mill]
And I went and bought a Jag right
And all these rappers throwin' jazz right
I know these pussy niggas mad like
'Cause I live the cash life, and I'm in the mad light
Everywhere I go my niggas growin' racks
I been to jail, but I ain't goin' back
I had to prove myself to show 'em that
Came up myself, so I ain't owe 'em that
So fuck what a enemy think
I'm goin' hard, I'mma monster, [?] drink
Shout out to Louie V, shout out to Lil' Snupe
He probably cop a four door, he probably cop a coupe
I'm on some Beanie Seagel shit, nigga, 'cause I'm the truth
I got a ladder on me like I'm tryin' to climb a roof
With my army fatigues, got it all in my [?]
Long clip, and it's all in my sleeve
Said God, he got the ladder, so it don't even matter
Shitin' on these niggas, they piss fillin' they badder
Niggas talk shit, they ain't eatin', where your platter
I made a hundred thousand last week, it was
My nigga Brick back home now
And I told him that it's on now
Ya'll niggas weak, we be smokin' strong now
We don't even roll L's, we doin' the bong now
A lot of niggas got murdered
For runnin' they mouth and talking shit that they ain't heard of
Bad bitch with me, she got it slurpin'
She call me baby, I gotta eat it, no Gerber
Say, I got a bitch named Tisha
She be with Keisha, and she be with Ayesha
I be on the block, said I used to smoke reefer
Now I play the block, big pump, street sweeper
K.O.D., I tell 'em hoes to sweep up
Slow [?] hoodie on, tell 'em keep up
Bit- (gibberish)
And a (gibberish)
Uh, I done bought every car
Fucked every broad, different Rollie every arm
Squad iced out, we'll turn your lights out
Summer time, new kicks, goggles on, bikes out
Banshee in the air, see the lights out
Niggas prayin' ""I hope Meek Milly wipe out""
But I'm stayin' on, nigga, and we goin' strong
Man, Snupe off the top, and we goin' long
We do this shit, we move the bricks
See ya'll niggas is rookies, ya'll so new to this
Horseshoes, I'm true to this
You playin' 'round nigga, [?] shit",Lil’ Snupe,1963,"[80, 58, 51, 53, 56, 67, 82, 83]",8
452,Hobo Flats - Part I,Instrumental,"Mark Bennett,The English Concert,Trevor Pinnock",1963,"[81, 69, 74, 86, 82, 100]",6
453,"Lonely Boy, Lonely Guitar","Well I make it alright from Monday morning till Friday night
But oh those lonely weekends
Since you left me I'm as lonely as can be
Oh those lonely weekends

Boy you said you'd be good to me yeah you said our love it would never die
Oh you said you'd be so good to me oh but baby you didn't even try
I'm gonna make it alright from Monday morning till Friday night
But oh those lonely weekends
( guitar )
Boy you said you'd be good to me...
Oh but oh those lonely weekends but oh those lonely weekends",Shelby Lynne,1963,"[82, 82, 89, 92, 96]",5
454,A Stranger In Your Town,"[Verse 1: Bob Marley]
The sun shall not smite I by day
Nor the moon by night
And everything that I do
Shall be up-full and right

[Hook: Bob Marley & The Wailers]
And if it's all night
It got to be (alright)
(Talking to you) all night
(It got to be) all right

[Verse 2: Bob Marley]
Ima' not lose this one
I'm the lucky one, under the sun
If you make me move
Then you know, you got to groove
A do ya' like it?
A do ya' like it?
Do ya'?
Do ya'?
Do ya'?
Do ya'?

[Hook]
If it's (all night)
Got to be (all right)
I'm workin' (all night)
Got to be (all right)

[Verse 3: Bob Marley]
See (all night), I Work for my pay (all right), night and day (all night)
Work for my pay (all right), night and day (no, no, no, no, no, noo, ooh, no, no, no, no, no, noo, ooh )
Can't you feel it (no, no, no, no, noo, ooh, no, no, no, no, noo, ooh )
If it's, if it's, if it's, it's got to be (alright)
If it's (all night), if it's (alright)
Do you like it (all right)
I talk old (all right), square our fold (whoa whoa whoa whoa)
Break it back, tear a drop
Wipe a tears from your eyes, and don't ya' cry
Wipe them lonely tears, baby
I'll tell you why

If it's all night, got to be (alright)
If it's all night, got to be (alright)
(All right) know that I'm a stranger, in your town",The Wailers,1963,"[83, 70, 76, 80, 84, 99]",6
455,"Sad, Sad Girl And Boy","You must be a sad, sad girl
(You must be a sad, sad girl)
If you have no one to love

'Cause I'm a sad, sad boy
(Yes he's a sad, sad boy)
Simply 'cause I have no one to love

You know we are two of a kind, hmm hmm
A sad, sad girl and boy

And I feel like crying
(You know he feels like crying yeah)
Because I have no one to love

Little girl stop your crying
(Little girl stop your crying)
Just because you have no one to love

This happens every day (yes it does)
Maybe love will come my way
To a sad, sad girl and boy
Oh yeah

This happens every day (yes it does)
Maybe love will come my way
To a sad, sad girl and boy
To a sad, sad girl and boy
To a sad, sad girl and boy",The Impressions,1963,"[84, 87, 87, 88]",4
456,You Know It Ain't Right,"You know it ain't right, treat me the way you do
You know it ain't right, treat me the way you do
Well you know it ain't right, be out all night long

You know it ain't right, sleep drunk all the time
Girl it ain't right, sleep drunk all the time
You know it ain't right, doin' these things you do

Girl you know it ain't right, treat me the way you do
Girl it ain't right babe, treat me the way you do
Well you got another man; you can sleep in a year

You know it ain't right there girl, say the things you said to me
You know it ain't right, say the things you said to me, babe
You get drunk, talkin' all out of your self

I know you got another man, now you can't keep him here
Got another man, you can't keep him here
Well you know it ain't right to treat me the way you do",John Lee Hooker,1963,"[88, 89, 91]",3
457,Spring In Manhattan,"Spring in Manhattan
Starts after dark
After a lazy afternoon
In Central Park

Washington Square may be where
You'll feel her first warm touch
Down in the village, you'll find
She may be much, too much

Spring in Manhattan
Never stays long
Still if you fall in love
She'll bless you with a song

And if you'll listen to every word
The song she'll sing will bring
Spring in Manhattan
To stay all winter long",Tony Bennett,1963,"[92, 93]",2
458,Black Cloud,"[Intro]
PlayBoy on this bitch, but he ain't playing, though
I'm that

[Pre-Chorus]
Smoke a blunt of strong, tell me, is you with that?
I'm just tryna get to know you, baby, tell me where you gettin' at
I been that and I can take your pain to the Neverland
Too busy being who I am

[Chorus]
Roll out, roll out, roll out
Pull up then we show out
Go up, rock out
They pretend for the clout
I am way too cool for y'all
I only care 'bout myself
I think I've seen a black cloud

[Verse 1]
Okay, I walk in
Lookin' around like where am I at?
I just seen a girl who's stuck in my head
Tried to stay away but she reelin' me in
We could have fun for the whole weekend
Gotta thank God for the big backend
We just had a whole new pack came in
I just went and bought new Chanel lense
Went on tour and I got new fans
Real deal slime, got diamonds on my hands
Real shooter time, I just made a hundred bands
Lost one friend and I gotta advance
Young rich nigga need to buy me some land
Real go-getter, she don't need no man
She so thick and the tone of her skin
Make a nigga wanna try datin' again
Oh, Holly, I'm so sorry
You my only friend
I feel you right onside me
I never want this for the end
Your energy keep on callin'
I pick up
It seems like I can't keep 'em off me

[Chorus]
Roll out, roll out, roll out
Pull up then we show out
Go up, rock out
They pretend for the clout
I am way too cool for y'all
I only care 'bout myself
I think I've seen a black cloud
Roll out, roll out, roll out
Pull up then we show out
Go up, rock out
They pretend for the clout
I am way too cool for y'all
I only care 'bout myself
I think I've seen a black cloud

[Verse 2]
Real street nigga, why they hatin' on me?
Tell me why I got this pain inside of me
I tried to leave the beef alone, yeah honestly
But I've been leavin' niggas dead inside the streets, ohh
Got no friends, tryna bait us I say, ""Hell nah""
I'm like Holly, all these fuckin drugs that I'm on
I got blood runnin' down my arms
I don't wanna be alone
They fuckin' fake the shit they say, it only make me stronger
Cut out the tops now your dawgs done went missin'
We clear out the block with a stick and a Glizzy
We cut off her hair when she join the committee
Interviewed by reporters while sittin' in the Bentley
They know I did it while I'm rappin' 'bout killin'
Truth for my city, I'ma say how I feel
They say that nigga got several convictions
You know how I'm comin', you know how we livin'

[Pre-Chorus]
Smoke a blunt, a strong, tell me, is you with that?
I'm just tryna get to know you, baby, tell me where you getting at
I been that and I can take your pain to the Neverland
Too busy being who I am

[Chorus]
Roll out, roll out, roll out
Pull up then we show out
Go up, rock out
They pretend for the clout
I am way too cool for y'all
I only care 'bout myself
I think I've seen a black cloud
Okay",YoungBoy Never Broke Again,1963,[98],1
459,Can't Get Used To Losing You,"Guess there's no use in hangin' 'round
Guess I'll get dressed and do the town
I'll find some crowded avenue
Though it will be empty without you

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

Called up some girl I used to know
After I heard her say ""Hello""
Couldn't think of anything to say
Since you're gone it happens every day

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

I'll find somebody, wait and see
Who am I kiddin', only me
'Cause no one else could take your place
Guess that I am just a hopeless case

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

I can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you",Andy Williams,1963,"[38, 24, 18, 9, 5, 2, 2, 2, 2, 5, 18, 31, 44, 58, 82]",15
460,This Little Girl,"[Verse 1]
You got your keys, but where you going?
The third degree just isn't working
'Cause you walked out without asking me to go
And if I followed you home, would you be alone?
I checked your phone cause it was beeping
Are you alone? I know you're creeping
'Cause you walked out without asking me to go
But if I followed you home, I hope you're alone

[Pre-Chorus 1]
I'm three steps from the edge
Don't push me over it
Don't you know, don't you know

[Chorus 1]
Every girl is capable of murder if you hurt her
Watch out, you, don't push me any further, any further
You're not the only one walking 'round with a loaded gun
This little girl is capable of murder 'cause you hurt her

[Verse 2]
My hands are clean, not yet a killer
Ain't I a queen? And did you tell her?
'Cause you broke down all my shoulda known betters
And I followed you home, throwing sticks and stones

[Pre-Chorus 2]
I'm two steps from the edge
Don't push me over it
Don't you know, don't you know

[Chorus 1]
Every girl is capable of murder if you hurt her
Watch out, you, don't push me any further, any further
You're not the only one walking 'round with a loaded gun
This little girl is capable of murder 'cause you hurt her

[Bridge]
Don't you know you should never treat a girl like that?
Got a good alibi, and my bags all packed
Don't you know you should never treat a girl like that?
'Cause the next one's gonna have the hammer pulled back

[Chorus 2]
Every girl is capable of murder
So watch out, you, don't push me any further
But you ******* hurt her
Every girl is capable of murder if you hurt her
Watch out, you, don't push me any further, any further
You're not the only one walking 'round with a loaded gun
This little girl is capable of murder, hey
This little girl is capable of murder 'cause you hurt her",Cady Groves,1963,"[39, 29, 21, 21, 26, 31, 55, 69]",8
461,Two Kind Of Teardrops,"[Verse 1]
There are two kinds of teardrops (two kinds of teardrops)
That I know you can cry (two kinds of teardrops)
One is known as lonely teardrops (two kinds of teardrops)
That come when lovers say goodbye

I know the last lover you had
He let you down and treated you bad
I know he made you cry, oh yeah
I know he made you cry-y-y-y-y
Those lonely teardrops

[Verse 2]
But there´s another kind of teardrop (two kinds of teardrops)
That I know you can cry (two kinds of teardrops)
And they´re known as happy teardrops (two kinds of teardrops)
That come from feeling good inside

[Chorus]
I´ll make you cry those tears of joy
I´ll mend the heart he nearly destroyed
I´m gonna make you cry, but don´t worry
I´m gonna make you cry-y-y-y-y

[Verse 3]
Those happy teardrops
I know your little heart has suffered in vain
He hurt you over and over again
But he won´t hurt you any more, so
Just forget the lonely past
And the romance that didn´t last
And dry those lonely teardrops from your eyes
(from your eyes)

[Chorus]
´Cause there are two kinds of teardrops (two kinds of teardrops)
That I know you can cry (two kinds of teardrops)
But they´ll be the tears of joy (two kinds of teardrops)
Filling your lovely little eyes
I´ll make you cry those tears of joy
I´ll mend the heart he nearly destroyed
I´m gonna make you cry, oh yeah!
I´m gonna make you cry-y-y-y-y
Those happy teardrops

[Outro]
Come on baby yes cry (two kinds of teardrops)
Let me hear you know, Cry.....
One more time now, Cry.....
Let me hear you now, Cry.....",Del Shannon,1963,"[63, 56, 61, 50, 54, 59, 65, 70, 78]",9
462,Little Band Of Gold,"There you were standing there smiling as you made your plans
You were going to leave me and go with him
You said you loved him so and your love would always be
And that's the very same thing you once told to me

And you still had my little golden band on your hand
Does my little band of gold mean nothing to you
To me it means the world but you've torn my world apart
You're leaving me alone with my broken heart

There you were standing there smiling as you made your plans
You were going to leave me and go with him
You said you loved him so and your love would always be
And that's the very same thing you once told to me

So take my little golden band from your hand
My little band of gold means nothing to you
To me it meant the world but you've torn my world apart
You're leaving me alone with my broken heart
You're leaving me alone with my broken heart",Bill Anderson,1963,"[68, 34, 29, 23, 21, 25, 32, 42, 66, 75, 91, 99]",12
463,That's How Heartaches Are Made,"[Chorus]
(That's how, that's how
Heartaches are made)
La la la la la la la la
(That's how, that's how
Heartaches are made)

[Verse 1]
Ooh, they told me I was such a fool to love you
They say that you're the kind who'll never be true
Pretty soon the day would come
When I'd be the sorry one
But I said that I'm not afraid

[Chorus]
Oh, (That's how, that's how
Heartaches are made)
La la la la la la la la
(That's how, that's how
Heartaches are made)

[Verse 2]
I went ahead and my heart opened the door
I gave you so much love no one could want more
You pretended to be mine
How could you be so unkind?
With all the other girls you played with, yeah

[Chorus]
(That's how, that's how
Heartaches are made)
La la la la la la la la
(That's how, that's how
Heartaches are made)

[Musical Bridge]

Oh, (That's how, that's how
Heartaches are made)

(That's how, that's how
Heartaches are made)

[Verse 3]
I know you're not sincere and you'll never be
But still I want your kisses so desperately
I could never let you go
Baby even though I know
Every rule of love you disobey

[Chorus]
Oh, (That's how, that's how
Heartaches are made)
La la la la la la la la
(That's how, that's how
Heartaches are made)",The Marvelettes,1963,"[72, 40, 42, 46, 47, 53, 57, 61, 77, 79, 85, 94]",12
464,Gravy Waltz,[Instrumental],Quincy Jones,1963,"[78, 70, 64, 76, 89, 93, 94]",7
465,Needles And Pins,"[Verse 1]
How neat, I'm impressed
How did you come to be so blessed?
You're a star, you blaze
Out like a sharp machine
Like a whale's moan
I'm here if that's what you want

[Chorus]
Here we are
You're pins, I'm needles, let's play
Here we are
You want this? Then come on

[Verse 2]
Tune out everyone in the crowd
'Cause now it's just me and you
Come fall in love with the sound
Make a pact to each other
When no one's around
Put the cross between me and you
Who wants to fuck with us now?

[Chorus]
Here we are
You're pins, I'm needles, let's play
Here we are
You want this? Then come on

[Verse 2]
Tune out everyone in the crowd
'Cause now it's just me and you
Come fall in love with the sound
Make a pact to each other
When no one's around
Put the cross between me and you
Who wants to fuck with us now?

[Outro]
Who wants to fuck with us now?
Who wants to fuck with us now?
Who wants to fuck with us now?
Who wants to fuck with us now?",Deftones,1963,"[84, 92, 97, 97]",4
466,The Last Leaf,"[Verse 1]
With my eyes pressed to the broken glass
My hands are reaching out to stars as we pass
Ignorance brought this upon us fast
Time to atone this madness, no time to rest

[Chorus]
Blackened skies around us all
Take us back before the fall
Before the fall

[Verse 2]
Passing faces, dead inside
Don't you go wandering with that bright view of life
I've seen some things I'd like unseen
I'm ruled by none but you're forever my queen

[Chorus]
Blackened skies around us all
It's a dream, must carry on
I see no angels dressed in white
I'll cry for everyone that died
And shined so bright",Monolord,1963,"[86, 60, 71, 79, 98]",5
467,Soulville,[instrumental],Joe Henderson,1963,"[92, 97, 100]",3
468,Forever,"[Chorus: Drake]
It may not mean nothin' to y'all
But understand, nothin' was done for me
So I don't plan on stoppin' at all
I want this shit forever, mane, ever, mane, ever, mane
I'm shuttin' shit down in the mall
And tellin' every girl she the one for me
And I ain't even plannin' to call
I want this shit forever, mane, ever, mane, ever, mane

[Verse 1: Drake]
Last name Ever, first name Greatest
Like a sprained ankle, boy, I ain't nothin' to play with
Started off local, but thanks to all the haters
I know G-IV pilots on a first name basis
In your city, faded off the brown, Nino
She insist she got more class, we know
Swimmin' in the money, come and find me, Nemo
If I was at the club, you know I balled, chemo
Dropped the mixtape, that shit sounded like an album
Who'd have thought a countrywide tour'd be the outcome?
Labels want my name beside a X, like Malcolm
Everybody got a deal, I did it without one
Yeah, nigga, I'm about my business
Killin' all these rappers, you would swear I had a hit list
Everyone who doubted me is askin' for forgiveness
If you ain't been a part of it, at least you got to witness, bitches

[Chorus: Drake]
It may not mean nothin' to y'all
But understand, nothin' was done for me
So I don't plan on stoppin' at all
I want this shit forever, mane, ever, mane, ever, mane
I'm shuttin' shit down in the mall
And tellin' every girl she the one for me
And I ain't even plannin' to call
I want this shit forever, mane, ever, mane, ever, mane

[Verse 2: Kanye West]
Ever-ever, Mr. West is in the buildin'
Ain't no question who about to kill 'em
I used to have hood dreams, big fame, big chains
I stuck my dick inside this life until that bitch came
And went hard all fall like the ball teams
Just so I can make it rain all spring
Y'all seen my story, my glory
I had raped the game young, you can call it statutory
When a nigga blow up they gonna build statues for me
Old money, Benjamin Button, ""What?"" nothin'
