,title,lyrics,artists,date,rank,cnt
361,Prayer In C,"[Chorus]
Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you
See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you
Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you
See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

[Verse]
Yeah, our hands will get more wrinkled
And our hair will be grey
Don't think I could forgive you
And see, the children are starving
And their houses were destroyed
Don't think they could forgive you
And when seas will cover lands
And when man will be no more
Don't think you can forgive you
Yeah, when there'll just be silence
And when life will be over
Don't think you will forgive you

[Chorus]
Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you
See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you
Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you
See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

[Verse]
Yeah, our hands will get more wrinkled
And our hair will be grey
Don't think I could forgive you
And see, the children are starving
And their houses were destroyed
Don't think they could forgive you
Hey, when seas will cover lands
And when man will be no more
Don't think you can forgive you
Yeah, when there'll just be silence
And when life will be over
Don't think you will forgive you",Lilly Wood & The Prick,2015,"[81, 74, 70, 56, 44, 39, 32, 27, 23, 29, 30, 33, 40, 47, 53, 60, 71, 69]",18
362,Imagine,"[Verse 1]
First things first
I'ma say all the words inside my head
I'm fired up and tired of the way that things have been, oh-ooh
The way that things have been, oh-ooh
Second thing second
Don't you tell me what you think that I could be
I'm the one at the sail, I'm the master of my sea, oh-ooh
The master of my sea, oh-ooh

[Pre-Chorus]
I was broken from a young age
Taking my sulkin' to the masses
Writing my poems for the few
That look at me, took to me, shook at me, feelin' me
Singing from heartache from the pain
Taking my message from the veins
Speaking my lesson from the brain
Seeing the beauty through the...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer

[Verse 2]
Third things third
Send a prayer to the ones up above
All the hate that you've heard has turned your spirit to a dove, oh-ooh
Your spirit up above, oh-ooh

[Pre-Chorus]
I was chokin' in the crowd
Building my rain up in the cloud
Falling like ashes to the ground
Hoping my feelings, they would drown
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer

[Bridge]
Last things last
By the grace of the fire and the flames
You're the face of the future, the blood in my veins, oh-ooh
The blood in my veins, oh-ooh
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer",Imagine Dragons,2015,[98],1
363,House Of The Rising Sun,"There is a house in New Orleans
They call the Rising Sun
And it's been the ruin of many a poor boy
And God, I know I'm one

My mother was a tailor
She sewed my new blue jeans
My father was a gamblin' man
Down in New Orleans

Now the only thing a gambler needs
Is a suitcase and trunk
And the only time he'll be satisfied
Is when he's all drunk

[Bridge - Organ Solo]

Oh, mother, tell your children
Not to do what I have done
Spend your lives in sin and misery
In the House of the Rising Sun

Well, I got one foot on the platform
The other foot on the train
I'm goin' back to New Orleans
To wear that ball and chain

Well, there is a house in New Orleans
They call the Rising Sun
And it's been the ruin of many a poor boy
And God, I know I'm one",The Animals,2015,[100],1
364,I Don't F**k With You,"[Chorus]
Uh
What da fuck
I don't fuck with you
You lil stupid ass bitch, I ain't fuckin' with you
You lil, you lil dumb ass bitch, I ain't fuckin' with you
I got a million trillion things that I'd rather fuckin' do
Than to be fuckin' with you, lil stupid ass
I don't give a fuck, I don't give a fuck
I don't, I don't, I don't give a fuck
Bitch, I don't give (I don't, I don't, I don't give a fuck) a fuck about you, or anything that you do
Don't give a fuck about you, or anything that you do

[Verse 1]
I heard you got a new man, I see you takin' a pic
Then you post it up, thinkin' that its makin' me sick
(brrrrrppp)
I see you calling, I be makin' it quick
Imma answer that shit like: ""I don't fuck with you""
You lil stupid ass bitch, I ain't fuckin' with you
(Ooooouuuuuuuuuuuuu)
You lil, you lil dumb ass bitch, I ain't fuckin' with you
(Ooooooouuuuuuuuu)
I got a million trillion things that I'd rather fuckin' do
(Ooooooouuuuuuuuu)

[Verse 2]
That's what made me this
And everything that I do is my first name
These hoes chase bread, aw damn, she got a bird brain
Ain't nothin' but trill in me, aw man, silly me
I just bought a crib, three stories, that bitch a trilogy
And you know I'm rollin' weed that's fuckin' up the ozone
I got a bitch that text me, she ain't got no clothes on
And then another one text, then your ass next
And I'm gonna text your ass back like

[Chorus]
I don't fuck with you
You lil stupid ass bitch, I ain't fuckin' with you
You lil, you lil dumb ass bitch, I ain't fuckin' with you
I got a million trillion things that I'd rather fuckin' do
Than to be fuckin' with you, lil stupid ass",Trinix,2015,"[50, 43, 40, 34, 33, 29, 22, 24, 21, 19, 18, 13, 14, 12, 12, 12, 12]",17
365,7/11,"[Pre-Chorus]
Shoulders sideways, smack it, smack it in the air
Legs movin' side to side, smack it in the air
Legs movin' side to side, smack you  in the air
Shoulders sideways, smack it, smack it in the air
Smack it, smack it in the air, legs movin' side to side
Smack it, smack it in the air; smack it, smack it in the air

[Chorus]
Wave your hands side to side, put it in the air
Wave your hands side to side, put it in the air
Clap, clap, clap like you don't care
Smack that, clap, clap, clap, like you don't care
(I know you care)

[Verse 1]
Clap, clap, clap, clap, clap it
Foot up, my foot up, hold up now my foot up
I'm spinnin' my foot up, foot up yeah my foot up
I'm spinnin' my foot up, put my foot down yeah my hands up
My hands up, my hands up (flexin') flexin' while my hands up
My hands up, my hands up, I stand up with my hands up
Then I put up, my hands up, I put up, my hands up
I put up, my hands up then I'm spinnin' all my hands up (spinnin')
Spinnin' while my hands up (spinnin') spinnin' while my hands up (spinnin')
Spinnin' while my hands up then I'm tippin' all my hands up
Spinnin', I'm spinnin', I'm spinnin' while my hands up
I'm spinnin', I'm spinnin', I'm spinnin' while my hands up
(Drank)

[Bridge]
Hold that cup like alcohol, oh let go like alcohol
Hold that cup like alcohol, don't you drop that alcohol
Never drop that alcohol, never drop that alcohol
I know you thinkin' about alcohol, I know I'm thinkin' bout that alcohol

[Verse 2]
Man this here like rollin' dice, man this here like rollin' dice
Seven eleven, seven eleven, seven twice, man seven twice
Man it feel like rollin' dice, man this feel like rollin' dice
Man it feel like rollin' dice, seven twice, seven twice
Girl I'm tryna kick it with ya, girl I'm tryna kick it with ya
Man I'm tryna kick it with ya, my feet up, I kick it with ya
Man I swear I kick it with ya, girl I wanna kick it with ya
Man I know I kick it with ya, yeah I spin around and I kick it with ya

[Pre-Chorus]
Shoulders sideways, smack it, smack it in the air
Legs movin' side to side, smack it in the air
Legs movin' side to side, smack you  in the air
Shoulders sideways, smack it, smack it in the air
Smack it, smack it in the air, legs movin' side to side
Smack it, smack it in the air; smack it, smack it in the air

[Chorus]
Wave your hands side to side, put it in the air
Wave your hands side to side, put it in the air
Clap, clap, clap like you don't care
Smack that, clap, clap, clap, like you don't care
(I know you care)

[Outro]
Wave ya hands side to side
Wave ya hands side to side
Wave ya hands from side to side
Wave ya hands side to side
Ooh wee BB freaky deaky, think me see she pink bikini
Rock that kufi, dye dashiki, Nefertiti, edges kinky
Sweatin' out my blow out, sweatin' out my presses
This trick about to go off, mad cause I'm so fresh
Fresher than you, I'm fresher than you
Fresher than you, oh",Beyoncé,2015,"[51, 49, 44, 42, 36, 35, 31, 25, 23, 20, 22, 19, 18, 20, 24, 25, 24]",17
366,Homegrown Honey,"[Verse 1]
Sitting at a bar in New York City
Everybody here looking New York pretty
But you’re the kinda girl that’s got that something
Dancing to the groove like it just ain’t nothing
They ain’t never seen nothing quite like you
Long stem legs in your cowboy boots
Throwing back whiskey straight, no water
Girl there ain’t nothing hotter

[Chorus]
Ooh, I dig the way that you move
You shake it down to your roots
Did your momma teach you how to do that thing you do
Yeah, nothing sweeter than wild
I’ll take a sip of that smile
I’ll bet the boys at home can’t leave you alone
You little homegrown honey, honey, honey
You’re so money, money, money
You got a country road Carolina soul
Baby you’re just so homegrown

[Verse 2]
Trying to think of something cool to say
Turned around and saw you walking my way
Pulled me on the floor saying “Son it’s on”
And we were dancing all night long
To a sweet old Alabama song

[Chorus]
Ooh, I dig the way that you move
You shake it down to your roots
Did your momma teach you how to do that thing you do
Yeah, nothing sweeter than wild
I’ll take a sip of that smile
I’ll bet the boys at home can’t leave you alone
You little homegrown honey, honey, honey
You’re so money, money, money
You got a country road Carolina soul
Baby you’re just so homegrown

[Bridge]
Ooh baby, baby, baby
You’re driving me crazy, crazy, crazy
I’m a long way away from where I’m from
But baby you feel like home

[Chorus]
Ooh, I dig the way that you move
You shake it down to your roots
Did your momma teach you how to do that thing you do
Yeah, nothing sweeter than wild
I’ll take a sip of that smile
I’ll bet the boys at home can’t leave you alone
You little homegrown honey, honey, honey
You’re so money, money, money
You got a country road Carolina soul
Baby you’re just so homegrown
You’re so money, money, money
You got a country road Carolina soul
Baby you’re just so homegrown",Darius Rucker,2015,"[81, 62, 53, 55, 63, 67, 70, 73, 77, 79, 77, 80, 80, 80, 82, 86, 97]",17
367,Go Hard Or Go Home,"[Hook: Wiz Khalifa]
I feel like the sky is falling down
Ain't nobody here to play around
Push it to the edge, I won't back down
Cause it's time to go hard or go home
One way up, no way out
I give it all, all for the family
We stay up, no bail outs
Give it all, all for the family (family, family, fa-fa-family)

[Verse 1: Wiz Khalifa]
Five, four, three, two, I got one shot
You lose the love and respect, that's where the trust stop
New work, top drop
I roll up every fifteen minutes like a bus stop
And you can smell just how I'm smokin' when I burn out
And you can catch me ridin' dirty, but my car not
It's love and loyalty until my heart lock
Never turn your back, won't know how it turned out
I said it once, I'll do it again
I'm playin' the game, I do it to win
With you and your friend, that's thick and thin
That's me and my team, you know we gon' win
You know we gon' ball, you know we gon' ride 'til the wheels fall off
You know we gon' stick to the course, we ain't thinkin' 'bout y'all

[Hook: Wiz Khalifa]
I feel like the sky is falling down
Ain't nobody here to play around
Push it to the edge, I won't back down
Cause it's time to go hard or go home
One way up, no way out
I give it all, all for the family
We stay up, no bail outs
Give it all, all for the family
E-e-ey, e-e-ey, e-e-ey for the family
E-e-ey, e-e-ey, e-e-ey all for the family (family, family, fa-fa-family)

[Verse 2: Iggy Azalea]
M-O-N-E-Y, what I go hard for
Swingin' on the green like I'm tryna get a par four
You ain't sittin' at my table, hope you starve
Ho, don't be pushin' my buttons 'less you startin' up my car
Pressure make a diamond, that pressure made me a star
Got a method to my madness, to bring me down by the bar
People always askin' me how I got this far
My response is just to keep it honest and be who you are
Now they call me Mrs. Money like I'm married to the moolah
Just to measure my success I need at least a hundred rulers
Glory, hallelujah, I'mma take that ass to church
I'mma finish like I started, Iggy still got that work

[Hook: Wiz Khalifa]
I feel like the sky is falling down
Ain't nobody here to play around
Push it to the edge, I won't back down
Cause it's time to go hard or go home
One way up, no way out
I give it all, all for the family
We stay up, no bail outs
Give it all, all for the family
E-e-ey, e-e-ey, e-e-ey for the family
E-e-ey, e-e-ey, e-e-ey all for the family (family, family, fa-fa-family)

[Hook: Wiz Khalifa]
I feel like the sky is falling down
Ain't nobody here to play around
Push it to the edge, I won't back down
Cause it's time to go hard or go home
One way up, no way out
I give it all, all for the family
We stay up, no bail outs
Give it all, all for the family
E-e-ey, e-e-ey, e-e-ey for the family
E-e-ey, e-e-ey, e-e-ey all for the family (family, family, fa-fa-family)",Wiz Khalifa & Iggy Azalea,2015,"[86, 100]",2
368,Immortals,"[Verse 1]
They say we are what we are
But we don’t have to be
I’m bad behavior but I do it in the best way
I’ll be the watcher (watcher)
Of the eternal flame
I’ll be the guard dog
Of all your fever dreams

[Pre-Chorus]
(Whoa)
I am the sand in the bottom half of the hourglass (glass, glass)
(Whoa)
I try to picture me without you but I can’t

[Chorus]
'Cause we could be immortals, immortals
Just not for long, for long
And live with me forever now
Pull the blackout curtains down
Just not for long, for long
We could be immor--immortals
Immor--immortals
'mmor--immortals
Immor--immortals
Immortals

[Verse 2]
Sometimes the only payoff for having any faith
Is when it’s tested again and again everyday
I’m still comparing your past to my future
It might be your wound but they’re my sutures

[Pre-Chorus]
(Whoa)
I am the sand in the bottom half of the hourglass (glass, glass)
(Whoa)
I try to picture me without you but I can’t

[Chorus]
'Cause we could be immortals, immortals
Just not for long, for long
Live with me forever now
Pull the blackout curtains down
Just not for long, for long
We could be immor--immortals
Immor--immortals
'mmor--immortals
Immor--immortals
Immortals

[Outro]
And live with me forever now
Pull the blackout curtains down
We could be immortals, immortals
Just not for long, for long
We could be immor--immortals
Immor--immortals
'mmor--immortals
Immor--immortals
Immortals",Fall Out Boy,2015,"[92, 92, 87, 85, 79, 72, 78, 96]",8
369,Good Lovin,"[Intro: Miguel]
I keep dwellin' on the past, babe
Know what I need, yeah

[Chorus: Miguel]
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me

[Verse 1: Ludacris]
It's better to love and then lost than to never have loved at all
If that was true I wouldn't be drinking this alcohol
Every relationship failed to take a toll on you
Especially when you had hoes and area codes on you
Is it easier to erase my memories
At a point when most of my past women became my enemies?
Some on the fence, some befriended me
But when we see each other it's gon' be some weird energy
I'm sorry that we couldn't make it work
Believe in your heart, I never intended to make you hurt
Now they see me on the blogs with my new girl
Friends talking 'bout ""that's supposed to be you, girl""

[Chorus: Miguel]
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me

[Verse 2: Ludacris]
I got a empty hole in my chest
How do I fill it? Somebody give a prescription
I guess I gotta learn to live with regrets
Pay for mistakes and your exes take a commission
But what's a percent off the top when you hit the bottom
After you break up wondering how to live without 'em?
Need solutions, less problems
Cause if love will drive you crazy I belong in the insane asylum
Hear the rain, feel the pain inside 'em
Kinda lost, need someone to guide 'em
It's nothin' worse than feelin' alone
But I'll admit to feelin' better when I'm hearing this song, it goes

[Chorus: Miguel]
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me

[Bridge: Miguel]
So I, dwelling on the past, all the moments on repeat, baby
Playing empty songs when I'm blowing my high
Feeding my heart to a lion called guilt on an empty bed
On an empty bed
Dwelling on the past, all the moments on repeat
Playing empty songs when I'm blowing my high
Feeding my heart to a lion called guilt on an empty bed
While I lose my mind
So you know what I need

[Chorus: Miguel]
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me",Ludacris,2015,"[97, 91]",2
370,Goodbye,"[Intro]
Goodbye, no use leading with our chins
This is where our story ends
Never lovers, ever friends
Goodbye, let our hearts call it a day
But before you walk away
I sincerely want to say
Goodbye, bye
Goodbye!
Goodbye, bye
Goodbye!

[Chorus]
You told me that I was crazy
'Til I pulled up on your man and you
You looked like the devil when you waved at me
Bitch, I got something to say to you
Goodbye, bye
Goodbye!

[Verse 1]
Yeah, I cracked my windshield, lucky that I didn't crack you
Bitch, you're a black hole, sucking me in your vacuum
Yeah, I cracked my windshield, lucky that I didn't crack you
And I'm feeling drunk in this hotel room trying to ask you
'Bout all of your past dudes and why they stay so present
'Cause bitch if I'm the future, then why they in yo' presence?
And if I'm the king and you the queen
Then why you acting like a peasant?
(Why you acting like a peasant?)
I thought that you were gonna tell all of your exes
Goodbye, bye
(Fucked it all up! Stupid!)
Goodbye!

[Verse 2]
Let me start with Paul, have fun on your farm!
While you counting your chickens
And your goats while you getting dogged
'Cause you think you love Paola
'Cause you went and fucked Paola
But you're just enamored by pussy power
'Cause you never really got it
So when she threw it, yeah, you caught it
And I knew it but I bought it and Paul's just your puppy
Better keep him on your leash
'Cause the second that he finally gets some more pussy he's gon' leave
But round of applause for all the losers like Paul!
(That's just one bum you should've told)
Goodbye, bye
Goodbye!
Goodbye!

[Verse 3]
Yeah, let me name these hoes!
There was Blake, there was Devon, there was Igor, there was Paul
Then I found out you're a prostitute
So there's more names than I recall!
Should've listened to the cops! Should've listened to my pops!
Should've listened to Bugus, man, why did I not?
Because I, I really loved you
Oh, I, I really loved you
But you're a money hungry ho
Guess what I'm saying

[Chorus]
You told me that I was crazy
'Til I pulled up on your man and you
You looked like the devil when you waved at me
Bitch, I got something to say to you
Goodbye (Know you fucked this up!), bye
(And I'ma call you from the Grammies, too!)
Goodbye! (Hopefully you pick up, so I can tell you again)
Goodbye-bye-bye!",Russ,2015,[98],1
371,Animals,"[Chorus]
Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals, like animals-mals
Maybe you think that you can hide
I can smell your scent from miles
Just like animals, animals, like animals-mals
Baby, I'm... (Hey)

[Verse 1]
So what you trying to do to me? (Hey)
It's like we can't stop, we're enemies (Hey)
But we get along when I'm inside you, yeah (Hey)
You're like a drug that's killing me (Hey)
I cut you out entirely (Hey)
But I get so high when I'm inside you

[Pre-Chorus]
Yeah, you can start over, you can run free (Hey)
You can find other fish in the sea (Hey)
You can pretend it's meant to be (Hey)
But you can't stay away from me
I can still hear you making that sound (Hey)
Taking me down, rolling on the ground (Hey)
You can pretend that it was me, but no, oh (Hey)

[Chorus]
Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals, like animals-mals
Maybe you think that you can hide
I can smell your scent from miles
Just like animals, animals, like animals-mals
Baby, I'm... (Hey)

[Verse 2]
So if I run, it's not enough (Hey)
You're still in my head, forever stuck (Hey)
So you can do what you wanna do, yeah (Hey)
I love your lies, I'll eat 'em up (Hey)
But don't deny the animal (Hey)
That comes alive when I'm inside you

[Pre-Chorus]
Yeah, you can start over, you can run free (Hey)
You can find other fish in the sea (Hey)
You can pretend it's meant to be
But you can't stay away from me
I can still hear you making that sound (Hey)
Taking me down, rolling on the ground (Hey)
You can pretend that it was me, but no, oh (Hey)

[Chorus]
Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals, like animals-mals
Maybe you think that you can hide
I can smell your scent from miles
Just like animals, animals, like animals-mals
Baby, I'm...

[Bridge]
Don't tell no lie, lie, lie, lie
You can't deny-ny-ny-ny
The beast inside, si-si-side
Yeah, yeah, yeah
No girl don't lie, lie, lie, lie (No, no, don't lie)
You can't deny-ny-ny-ny (You can't deny)
The beast inside, si-si-side
Yeah, yeah, yeah, yo-oh, oh, oh, oh, oh, oh, oh
Just like animals, animals, like animals-mals (Hey, hey)
Just like animals, animals, like animals-mals, oww!
(Yeah, yeah, yeah)

[Chorus]
Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals, like animals-mals
Maybe you think that you can hide
I can smell your scent from miles
Just like animals, animals, like animals-mals
Baby, I'm...

[Outro]
Don't tell no lie, lie, lie, lie
You can't deny-ny-ny-ny
The beast inside, si-si-side
Yeah, yeah, yeah
No girl don't lie, lie, lie, lie (No, no, don't lie)
You can't deny-ny-ny-ny (You can't deny)
The beast inside, si-si-side
Yeah, yeah, yeah",Maroon 5,2015,"[47, 42, 35, 40, 40, 35, 37, 31, 28, 23, 18, 16, 11, 10, 8, 9]",16
372,Night Changes,"[Verse 1: Zayn  & Liam]
Going out tonight, changes into something red
Her mother doesn't like that kind of dress
Everything she never had, she's showing off
Driving too fast, moon is breaking through her hair
She's heading for something that she won't forget
Having no regrets is all that she really wants

[Chorus: Harry]
We’re only getting older, baby
And I’ve been thinking about it lately
Does it ever drive you crazy
Just how fast the night changes?
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes, it will never change me and you

[Verse 2: Louis & Niall]
Chasing her tonight, doubts are running 'round her head
He's waiting, hides behind a cigarette
Heart is beating loud and she doesn't want it to stop
Moving too fast, moon is lighting up her skin
She's falling, doesn't even know it yet
Having no regrets is all that she really wants

[Chorus: Harry]
We’re only getting older, baby
And I’ve been thinking about it lately
Does it ever drive you crazy
Just how fast the night changes?
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes, it will never change me and you

[Bridge: Zayn]
Going out tonight, changes into something red, her mother doesn't like that kind of dress
Reminds her of the missing piece of innocence she lost

[Chorus: Harry]
We’re only getting older, baby
And I’ve been thinking about it lately
Does it ever drive you crazy
Just how fast the night changes?
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes
It will never change, baby, it will never change, baby
It will never change, me and you",One Direction,2015,"[50, 43, 45, 52, 54, 52, 55, 50, 50, 51, 46, 42, 39, 34, 34, 50]",16
373,She Knows,"[Intro: J. Cole & Amber Coffman (Sampled)]
She knows
She knows, ayy
Bad things happen to the people you love
And you find yourself praying up to heaven above
But honestly I’ve never had much sympathy
'Cause those bad things, I always saw them coming for me
I’m gonna run run away (oh I), run run away, run away (oh I-I-I)
Run away and never come back (well all right)
Run run away, run run away (oh I), run away (oh I-I-I)
Show ‘em that your color is black (well all right)

[Verse 1]
Damned if I do
Damned if I don't
You know I got a girl back home
You got a man what you want, what you want
What these bitches want from a nigga?
On some DMX shit
I know them other niggas love tricking
On some BMX shit
But not me
Now I'm sure you done heard about me
A black star, Mos Def, Kweli
Good so them bad hoes try me, they try me
This is Martin Luther King in the club
Getting dubs, with a bad bitch in his ear
Sayin' that she down for whatever
In the back of his mind is Coretta

[Chorus]
And she knows
She knows
And I know she knows
And I know she knows
And deep down she knows
She knows
And I know she knows
And I know she knows

[Refrain]
Well all right
Oh I
Oh I-I-I
I can't be what you want from me, well all right
Oh I
Oh I-I-I
I can’t be what you want from me, well all right

[Verse 2]
Damned if I do (shit)
Damned if I don't
I'm passing up on bad hoes
Trying to be the man that she want, what she want?
What she—what she want from a nigga?
To put a ring on it
Got a bitch on my dick right now
And she just want to sing on it
Got me up so high
Try and get a piece of that apple pie
I be up so high
Try and get a piece of that apple pie
Dancehall vibes with my pants on fire
'Cause I told her I was sleep
'Cause I creep with this pretty young thing that I chose
She could be doing the same thing I suppose

[Chorus]
And she knows
She knows
And I know she knows
And I know she knows
And deep down she knows
She knows
And I know she knows
And I know she knows

[Refrain]
Well all right
Oh I
Oh I-I-I
I can't be what you want from me, well all right
Oh I
Oh I-I-I
I can’t be what you want from me, well all right

[Bridge 1]
Niggas say turn up, hoes say turn up
Only bad thing 'bout a star is they burn up
Niggas say turn up, hoes say turn up
Only bad thing 'bout a star is they burn up
Rest in peace to Aaliyah
Rest in peace to Left Eye (Left Eye)
Michael Jackson, I'll see ya
Just as soon as I die (I die)

[Bridge 2]
Got me up so high
Try and get a piece of that apple pie
I be up so high
Try and get a piece of that apple pie
Got me up so high
Try and get a piece of that apple pie
I be up so high
Try and get a piece of that apple pie

[Refrain]
Well all right
Oh I
Oh I-I-I
I can't be what you want from me, well all right
Oh I
Oh I-I-I
I can't be what you want from me, well all right

[Outro: Amber Coffman (Sampled)]
Run away, run away, black
Run away, run away, black
Run away, run away, black
Run away, run away, black

[Produced by J. Cole]",J. Cole,2015,"[55, 46, 36, 26, 20, 19, 22, 24, 23, 25, 38, 50, 56, 61, 73, 79]",16
374,I Bet My Life,"[Intro]
(I bet, I bet my life)
(I bet, I bet my life)
(I bet, I bet my life)
(I bet, I bet my life)

[Verse 1]
I know I took the path
That you would never want for me
I know I let you down, didn't I?
So many sleepless nights
Where you were waiting up on me
Well, I'm just a slave unto the night

[Pre-Chorus]
(I bet, I bet my life)
Now remember when I told you (I)
That's the last you'll see of me? (I)
Remember when I broke you down to tears? (I)
(Woo-oooo-ooh, I bet, I bet my life)
I know I took the path
That you would never want for me (I)
I gave you hell through all the years (I)

[Chorus]
So I, I bet my life
I bet my life, I bet my life on you
I, I bet my life
I bet my life, I bet my life on you

[Verse 2]
I've been around the world
And never in my wildest dreams
Would I come running home to you
(I bet, I bet my life)
I've told a million lies (I)
But now I tell a single truth (I)
There's you in everything I do (I)
(Woo-oooo-ooh)

[Pre-Chorus]
Now remember when I told you
That's the last you'll see of me?
Remember when I broke you down to tears?
I know I took the path
That you would never want for me
I gave you hell through all the years

[Chorus]
So I, I bet my life
I bet my life, I bet my life on you
I, I bet my life
I bet my life, I bet my life on you

[Bridge]
Don't tell me that I'm wrong
I've walked that road before
And left you on your own
And please believe them when they say
That it's left for yesterday
And the records that I play
Please forgive me for all I've done

[Chorus]
So I, I bet my life
I bet my life, I bet my life on you
I, I bet my life
I bet my life, I bet my life on you
Ehe-yee-eee
I, I bet my, I bet my, I bet my
O-yeee-eeah
I bet my
I, I bet my life, I bet my life, I bet my",Imagine Dragons,2015,"[58, 54, 54, 60, 59, 47, 28, 54, 63, 54, 63, 69, 64, 58, 54, 60]",16
375,CoCo,"[Chorus]
I'm in love with the coco
I'm in love with the coco
I got it for the low, low
I'm in love with the coco
I'm in love with the coco (Cocaína)
I'm in love with the coco
I got it for the low, low (Turn up!)
I'm in love with the coco

[Verse 1]
Hit my plug, that's my cholo (Mi amigo)
Cause he got it for the low, low
If you snitchin' I go loco (Go crazy)
Hit you with that treinta ocho
Niggas thinkin' that I'm solo
Fifty deep, they like, ""oh, no""
Heard the feds takin' photos
I know nothin', fuck the po-po

[Refrain]
Bakin' soda, I got bakin' soda
Bakin' soda, I got bakin' soda
Whip it through the glass, nigga
I'm blowin' money fast, nigga

[Chorus]
I'm in love with the coco
I'm in love with the coco
I got it for the low, low
I'm in love with the coco
I'm in love with the coco (Cocaína)
I'm in love with the coco
I got it for the low, low (Turn up!)
I'm in love with the coco

[Verse 2]
36, that's a kilo (Aqui)
Need a brick, miss my free throw (They white)
I'm in love, just like Ne-Yo
Bustin' shots, now he Neo (Matrix)
Free my homies, fuck the C.O. (Puto)
Fuck the judge, fuck my P.O. (Puto)
All this coke, like I'm Nino
Water whip, like I'm Nemo

[Refrain]
Bakin' soda, I got bakin' soda
Bakin' soda, I got bakin' soda
Whip it through the glass, nigga
I'm blowin' money fast, nigga

[Chorus]
I'm in love with the coco
I'm in love with the coco
I got it for the low, low
I'm in love with the coco
I'm in love with the coco (Cocaína)
I'm in love with the coco
I got it for the low, low (Turn up!)
I'm in love with the coco",O.T. Genasis,2015,"[79, 71, 64, 59, 55, 45, 36, 26, 22, 20, 23, 26, 26, 26, 26, 28]",16
