,title,lyrics,artists,date,rank,cnt
480,Ain't Leavin Without You,"[Verse 1]
Now what it is, what it's gon' be, no, I can't call it
All I know is I had to step up, step up
Speed it up, cut the chase, go in for first base
Before them other cats try to get ya, get ya

[Bridge 1]
You're movin' them hips, killin' me with every dip, girl
You about to get a tip, do it now yeah
The worst that goes down is you turn me down
But this time around, I doubt it shawty

[Chorus]
Hey, how you doin'?
Baby what you gettin' into?
I don't know what your name is or who you came with
But I ain't leavin' without you
Hey girl how you doin'?
I never seen nothin' like you, like you
Cause a body that shape is your claim to fame
And girl, I ain't leavin' without you, no
I want your body, yeah, yeah
(Your bod, your bod, your bod, your bod, your body)

[Verse 2]
Oh, what ya drink? What you sip?
I got the next round
Martini and Goose, now
Tell me what's up, what's up
Conversation my eyes
Is havin' with your thighs
Gon' get me outta line
They better shut up, shut up

[Bridge 2]
You're movin' them hips, killin' me with every dip, girl
You about to get a tip, do it now yeah
The worst that goes down is you turn me down
You're feelin' your boy now, so I doubt it, shawty

[Chorus]
Hey, how you doin'?
Baby what you gettin' into?
I don't know what your name is or who you came with
But I ain't leavin' without you
Hey girl how you doin'?
I never seen nothin' like you
Cause a body that shape is your claim to fame
And girl, I ain't leavin' without you, no
I want your body
(Your bod, your bod, your bod, your bod, your body)
I want your body, your bod, your bod, your bod, your bod, your body

[Bridge 3]
He snubbed, you think your love was with your love
Love to get to know you better
Let's go somewhere, anywhere
I don't care, long as we can ride together
One more sip, watch your lips, we can dip
I'll slip that, tip the valet
Doors up, full halogen, yep, yep, she modelin'
I just had to say hey, hey, hey

[Chorus]
Hey, how you doin'?
Baby what you gettin' into?
I don't know what your name is or who you came with
But I ain't leaving without you
Hey girl how you doin'?
I never seen nothin' like you
Cause a body that shape is your claim to fame
And girl, I ain't leavin' without you, no

[Outro]
(Hey)
Hey baby what's that in your cup?
You need to let me fill that up
You know I'm tryin' to see what's up with you
(I ain't leavin' without you)
(Hey girl how you doin'?)
And I ain't thinkin 'bout your man
He shoulda had you by the hand
Cause I'm your number one fan
(Girl I ain't leavin' without you)
Hey how you doin? Hey how you doin?",Jaheim,2010,"[98, 93, 100, 96]",4
481,1901,"[Verse 1]
Counting all different ideas drifting away
Past and present, they don't matter, now the future's sorted out
Watch her moving in elliptical patterns
Think it's not what you say, what you say is way too complicated
For a minute, thought I couldn't tell how to fall out

[Chorus]
It's twenty seconds 'til the last call
You're going, ""Hey, hey, hey, hey, hey, hey""
Lie down, you know it's easy
Like we did it over summer long
And I'll be anything you ask and more
Going, ""Hey, hey, hey, hey, hey, hey, hey""
It's not a miracle we needed
And no, I wouldn't let you think so
Fold it, fold it, fold it, fold it

[Verse 2]
Girlfriend, oh, your girlfriend is drifting away
Past and present, 1855-1901
Watch them built up a material tower
Think it's not going to stay anyway, think it's overrated
For a minute, thought I couldn't tell how to fall out

[Chorus]
It's twenty seconds 'til the last call
You're going, ""Hey, hey, hey, hey, hey, hey""
Lie down, you know it's easy
Like we did it over summer long
And I'll be anything you ask and more
Going, ""Hey, hey, hey, hey, hey, hey, hey""
It's not a miracle we needed
No, I wouldn't let you think so
Fold it, fold it, fold it, fold it

[Outro]
Fold it, fold it, fold it, fold it
Fold it, fold it, fold it, fold it
Fold it, fold it, fold it, fold it",Phoenix,2010,"[99, 99, 89, 96, 90, 89, 91, 84, 88, 90, 90]",11
482,Two Is Better Than One,"[Verse 1: Boys Like Girls]
I remember what you wore on the first day
You came into my life and I thought
Hey, you know, this could be something
'Cause everything you do and words you say
You know that it all takes my breath away
And now I'm left with nothing

[Chorus: Boys Like Girls & Taylor Swift]
So maybe it's true that I can't live without you
And maybe two is better than one
But there's so much time to figure out the rest of my life
And you've already got me coming undone
And I'm thinking two is better than one

[Verse 2: Boys Like Girls & Taylor Swift]
I remember every look upon your face
The way you roll your eyes, the way you taste
You make it hard for breathing
'Cause when I close my eyes and drift away
I think of you and everything's okay
I'm finally now believing

[Chorus: Boys Like Girls & Taylor Swift]
Then maybe it's true that I can't live without you
And maybe two is better than one
But there's so much time to figure out the rest of my life
And you've already got me coming undone
And I'm thinking two is better than one
Yeah, yeah

[Bridge: Boys Like Girls]
I remember what you wore on the first day
You came into my life and I thought, hey (Hey, hey)

[Chorus: Boys Like Girls & Taylor Swift]
Maybe it's true that I can't live without you
And maybe two is better than one
But there's so much time to figure out the rest of my life
And you've already got me coming undone

[Outro: Boys Like Girls & Taylor Swift]
And I'm thinking, ooh, I can't live without you
'Cause, baby, two is better than one
There's so much time to figure out the rest of my life
But I'll figure out with all that's said and done
Two is better than one
Two is better than one",Boys Like Girls,2010,"[48, 35, 29, 29, 23, 21, 20, 22, 18, 24, 23, 20, 23]",13
483,If You Only Knew,"[Verse 1: Chali 2na]
Never, think just for shits and giggles
Do we spit syllable riddles for bits and kibbles
So chicks can wiggle and shake
Cuz this image is fake

[Verse 2: Akil]
I’m trying hard to relate in a place filled with so much hate

[Verse 3: Soup]
Some brothers debate some love and some hate
Whatever the case its all about the choices you make
That’s the reason you balloon'll deflate

[Verse 4: Chali 2na]
But do beleive we trying to rap back to its primitive state
Wait

[Verse 5: Marc 7even]
No overnight success or running with vets
Just pure unadulterated work progress
I’m willing to bet the farm you’ll give you right arm
For a piece of the pie ask yourself why

[Hook: All]
If you only knew, the trials and tribulations we’ve been through
But if you only knew, we real people homie just like you
We humble but don’t mistake us for some corny ass crew
What we do is try to give you whatcha ain’t used to
Soul music something we can all relate to

[Verse 6: Akil]
I ams what I am and that’s all I can be
No more no less what you seeing is me
Akil the MC W-I-S-E
Wise intelligent God did bless me

[Verse 7: Soup]
Yes we rock up off all the SP freshly especially
Dangerous rough and deadly

[Verse 8: All]
The pimp positioner
Tip the Richter scale

[Verse 9: Chali 2na]
Alone we sink together we sail and prevail
The rum raisin', coming through Guns blazin’
Some of you duns running through ones with none savin’
Complainin’, me and my clan are unscathin’
From the soul comes something amazing

[Hook: All]
If you only knew, the trials and tribulations we’ve been through
But if you only knew, we real people homie just like you
We humble but don’t mistake us for some corny ass crew
What we do is try to give you whatcha ain’t used to
Soul music something we can all relate to

[Verse 10: Akil]
How many times I gotta hear some fanatic in my ear
Tellin me to keep it real when they ain’t payin my bills
Or feeding my kids, judging me on how I live
If my crib in the hood or if its up in the hills

[Verse 11: Marc 7even]
Have you forgotten who you are?
O you think you’re a star
Why you frontin’ (you ain’t nothing)
You went from nothing to something
But something means nothing
If your people still wanting

[Verse 12: Chali 2na]
And you got money ain’t givin’ them nothing

[Verse 13: All]
Flossin and frontin

[Verse 14: Soup]
Your game of charades
The way you behave
The image you save
Your brother thats one big parade
I’m sick of your ways
I’m sitting here spitting the phrase
The next time they smile and they wave
Will probably be with the gays

[Hook: All]
If you only knew, the trials and tribulations we’ve been through
But if you only knew, we real people homie just like you
We humble but don’t mistake us for some corny ass crew
What we do is try to give you whatcha ain’t used to
Soul music something we can all relate to
Soul, soul, soul, soul..

[Spoken Outro]",Jurassic 5,2010,"[68, 69, 68, 58, 53, 51, 49, 42, 43, 50, 45, 47, 46]",13
484,History In The Making,"[Chorus]
Girl I really hate to see you leave
But I love it when you walk away
I love it when you next to me
But I love to see you walk away
I love it, I love it
But I love to see you walk away
I love it, I love it
But I love to see you walk away

[Verse 1: Jawan Harris]
Some kind of way, some kind of way
I managed to push you far away
I want that thing back, is it too late?
Don't be so sensitive
Who gone say ""no, no"" to all that?
Wait a minute fall back
In a crawl back
You know exactly what'll make me fall
But when I call back, I want all that
It's too bad I'm only feigning till tomorrow

[Bridge: Dylan Allen]
And it's so true, what they say
You don't miss it till it walks away
Don't go too far, cause I can't live
If I don't have you by me

[Chorus]
Girl I really hate to see you leave
But I love it when you walk away
I love it when you next to me
But I love to see you walk away
I love it, I love it
But I love to see you walk away
I love it, I love it
But I love to see you walk away

[Verse 2: Jawan Harris]
I must admit, I must admit
It's usually hard for me to commit
I think I'll make an exception
Cause girl you it
Soon as you get with this
I got the nerve to say ""no, no"" to all that
Wait a minute, come here
Cause it's so clear
That you the one I need right by my side
But when we go there, we gon' know where
Cause I drive my other girls crazy to the red light

[Bridge: Dylan Allen]

[Chorus]
Girl I really hate to see you leave
But I love it when you walk away
I love it when you next to me
But I love to see you walk away
I love it, I love it
But I love to see you walk away
I love it, I love it
But I love to see you walk away


[Verse 3: Pryce]
Even when you not leaving
I still walk behind you
We can't play no hide and seek
Because you know I'll find you
You got something poking out girl blame it on your momma
You can't hide all that booty putting on pajamas
Yeah you know it and I know it too
Going crazy over you
Tell me what I'm supposed to do
Anytime I'm close to you, I'm focused
Yeah I'm focused
I be staring girl I hope that you don't notice
But baby I gotta..

[Chorus]
Girl I really hate to see you leave
But I love it when you walk away
I love it when you next to me
But I love to see you walk away
I love it, I love it
But I love to see you walk away
I love it, I love it
But I love to see you walk away",History In The Making,2010,"[83, 75, 65, 62, 61, 63, 63, 72, 68, 70, 71, 81, 66]",13
485,Driving Me Crazy,"[Intro]
Sammy Adams
Lazy boy
Matty Trump
Yeah, Boston stand up, we got ‘em
Oh, Oh, Oh

[Chorus]
Baby, you been driving me crazy
Can you be my lady?
Can you be my baby, baby?
Driving me crazy

[Verse 1]
I’m walking on, walking on broken glass
Got a problem too many girls in class (yeah)
Wanna run a show but they just can't wrap (no)
The idea around they head that the kid could rap
Fact, I kill stages all places
Nantucket and ACK city so they could taste it
But I’m real late no way Imma make it
Back to my classes, the clock impatient (I’m back)
Well, apologize to the teacher for me
Cause anything she speaks ain’t doing shit for me (ain’t nothing)
And my bad can't read notes
Still amazing like a chick with a deep throat
Treading water since the very thin ice broke
Now I’m neck deep in contracts
Psycho (yeah) I’m alright though, or I will be
Shake your ass ma, if you feel me

[Chorus]
Baby, you been driving me crazy
Can you be my lady?
Can you be my baby, baby?
Driving me crazy

[Post-Chorus]
Baby
(Just feel good, just feel right)
You’ve been driving me crazy
(Rock this crowd all damn night)
Can you be my lady?
(Cameras flash, shining bright)
(Zoning out, taking flight)
(Grab your girl or I just might)
(Drink Hen and coke with ice)
Can you be my baby, baby?
(DJ spinning all my shit)
'(Cause Sammy Adams what is what they like)
Driving me crazy

[Verse 2]
Yeah and I can party with the best of ‘em
At school but still can't test him son
Ain’t DC, but flyer then rest of them (oh, oh)
You ain’t there I’ma get her num
-Ber, and take her to the hotel room (oh yeah)
Walking on, walking on something new
You and the whole damn rap game too (So)
And I know got one life (One life)
I like you girl, please no wife (no wife)
Blow weed in the club, no white (no white)
Wheelin’ females, got no bike
Can’t see Sammy, got no sight
Going twelve rounds, yeah come fight (yeah)
Get blessed by the kid Jesus Christ
And the beat stop, sleep tight

[Chorus]
Baby, you been driving me crazy (crazy)
Can you be my lady? (be my lady)
Can you be my baby, baby?
Driving me crazy

[Post-Chorus]
Baby
(Just feel good, just feel right)
You’ve been driving me crazy
(Rock this crowd all damn night)
Can you be my lady?
(Cameras flash, shining bright)
(Zoning out, taking flight)
(Grab your girl or I just might)
(Drink Hen and coke with ice)
Can you be my baby, baby?
(DJ spinning all my shit)
'(Cause Sammy Adams what is what they like)
Driving me crazy

[Verse 3]
Being a man it only makes you better off
Ain’t a rock band, no my shits never soft
I look at girls and they always wanna talk
I move around girl, so you better walk
No Tony Hawk but last night
Gave her the whole thing, no half pipe
Got ‘em jumping in the club and in the club like
Sammy Adams, damn he do it so right

[Chorus]
Baby, you been driving me crazy (crazy)
Can you be my lady? (be my lady)
Can you be my baby, baby?
Driving me crazy

[Post-Chorus]
Baby
(Just feel good, just feel right)
You’ve been driving me crazy
(Rock this crowd all damn night)
Can you be my lady?
(Cameras flash, shining bright)
(Zoning out, taking flight)
(Grab your girl or I just might)
(Drink Hen and coke with ice)
Can you be my baby, baby?
(DJ spinning all my shit)
'(Cause Sammy Adams what is what they like)
Driving me crazy

[Outro]
Yeah Sammy Adams
It’s something new
Move to this, get drunk to this
You know
Uh, yeah Boston’s boy
We out",Sammy Adams,2010,[90],1
486,Feel It,"[Verse 1]
Now first of all where I'm supposed to start
When I first met you man another nigga had your heart
But, I'ma player so you know a playa played his part
Smooth talkin', conversation took a nigga broad
I'm on the road doin' shows, seem like we fell apart
She think a nigga fuckin' groupies, I'm just grindin' hard
Your family said we wouldn't last, but we beat the odds
Bonnie and Clyde, she was with a nigga stealin' cars
These streets so dirty, I just want someone who really there
Can't fake love, I just want someone who really care
Be loyal to me, want somebody I ain't gotta share
Open your eyes, baby girl, real niggas rare
All my dog ways, had to put 'em in a kennel
I'm a savage to these niggas, but to her I'm gentle
I'm a savage to these niggas, but to her I'm gentle
I'm just sippin' on this mud, you was on my mental

[Chorus]
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air

[Verse 2]
I can feel it in the air, I'ma grab her by her hair
I'ma fuck her like a bear, I'ma fuck her like a bear
Red bottoms on her, yeah
Buy her Gucci, Fendi, yeah
She too stiff on niggas, yeah
She gon' make these niggas stare
I'ma fuck her with no condom
I'ma let her meet my momma
I'ma take her out that Honda
I'ma put her in the foreign
Spoiled, she ain't got no patience
She gon' have these bitches hatin'
Got them diamonds on me skatin'
Got them diamonds on her skatin'
Everywhere we go we clean
She want me to quit that lean
Baby, I can't quit that lean
Put a ring around codeine
Everywhere we go we clean
She want me to quit that lean
Baby, I can't quit that lean
Put a ring around codeine

[Chorus]
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air
I can feel it in the air, I can feel it in the air",21 Savage & Metro Boomin,2010,"[93, 78]",2
487,Never Let You Go,"[Verse 1: John Newman]
Emotions like summer
We'll wait for a blue sky
And I turn and hold you
As we watch the sunrise
'Cause this is amazing
Running wild with you
My thoughts are hazy
This may be way too soon

[Chorus: John Newman]
But I will never let you go
Never let you go, oh no
I will never let you go
Never let you go, no oh

[Verse 2: John Newman]
I'm so lost in these summer nights
So lost in your crystal light
And even when this night is day
I won't regret the words I'm saying

[Chorus: John Newman]
Yeah, I will never let you go
Never let you go, oh no
I will never let you go
Never let you go, no oh

[Bridge: John Newman]
Through the longest of time, I will never let you go
(Never let you go, I'll never let you go)
If we fall off down the line, I will always keep a hold
(Never let you go, never let you go)
Through the longest of time, I will never let you go
(Never let you go, never let you go)
If we fall off down the line, I will always keep a hold, oh-no

[Chorus: John Newman]
But I will never let you go
Never let you go, oh no!
I will never let you go
Never let you go, no oh",Kygo,2010,"[94, 21]",2
488,Ooh Baby,"[Intro]
C-I-A-R-A
Woo!

[Verse 1]
Every time I look up
He be slidin' through in the F150 pickup
On them things shinin' with the crazy banging system
Laid back reclinin' with his arm up out the window like ooh, ooh
Every time he calls, I pick up
When he doesn't, I be quick to double check my signal
Hold it out the window and pull up my antenna
I'm so gone, gotta hit 'em, infatuated wit 'em
And ooh, I never felt this before

[Chorus]
Ooh ooh baby
Ooh ooh baby
Don't know what to do wit you, baby
You just got me actin' so crazy
And I think this could be love
This could be love
Ooh ooh baby
Ooh ooh baby
I just can't say no to you, baby
Whatever you want, I'm so gone, I can't think
And I think it might be love
This could be love

[Verse 2]
Say baby you're like part of the puzzle I been missin' all of my life
You're like a brother, but my lover, you my get right
I'm like an addict, gotta have it
When I go my body goes uh oh, uh oh
See, you give me such a good vibe
When the drama sittin' ridin' on the B ride
I'll still be wit ya even if ya pockets ain't tight
I may be young, but I know love and you're the one
And boy, you really got me feelin' so right

[Chorus]
Ooh ooh baby
Ooh ooh baby
Don't know what to do wit you, baby
You just got me actin' so crazy
And I think this could be love
This could be love
Ooh ooh baby
Ooh ooh baby
I just can't say no to you, baby
Whatever you want, I'm so gone, I can't think
And I think it might be love
This could be love

[Bridge]
Ooh ooh baby
Ooh baby baby
Got me actin' up
I'm digging on you
I don't know what to do
Ooh ooh baby
Ooh baby baby
Got me actin' up
Don't know what to do (You got me so in love)
'Cause I'm digging on you
I'm so in love

[Chorus]
Ooh ooh baby
Ooh ooh baby
Don't know what to do wit you, baby
You just got me actin' so crazy
And I think this could be love
This could be love
Ooh ooh baby
Ooh ooh baby
I just can't say no to you, baby
Whatever you want, I'm so gone, I can't think
And I think it might be love
This could be love
Ooh ooh baby
Ooh ooh baby
Don't know what to do wit you, baby
You just got me actin' so crazy
And I think this could be love
This could be love
Ooh ooh baby
Ooh ooh baby
I just can't say no to you, baby
Whatever you want, I'm so gone, I can't think
And I think it might be love
This could be love",Ciara,2010,[95],1
489,We Are The World 25: For Haiti,"[Verse 1]
Justin Bieber:
There comes a time
When we heed a certain call

Nicole Scherzinger & Jennifer Hudson & Justin Bieber:
When the world must come together as one

Jennifer Hudson:
There are people dying

Jennifer Nettles:
And it's time to lend a hand to life

Jennifer Nettles & Josh Groban:
The greatest gift of all

Josh Groban:
We can't go on
Pretending day by day

Tony Bennett:
That someone somehow will soon make a change

Mary J. Blige:
We are all a part of God's great big family
And the truth you know: love is all we need

[Hook]
Michael Jackson:
We are the world
We are the children

Michael Jackson and Janet Jackson:
We are the ones who make a brighter day
So let's start giving

Barbara Streisand:
There's a choice we're making
We're saving our own lives
It's true we'll make a better day
Just you and me

[Verse 2]
Miley Cyrus:
Well, send them your heart
So they'll know that someone cares

Enrique Iglesias:
So their cries for help
Will not be in vain

Nicole Scherzinger:
We can't let them suffer
No, we cannot turn away

Jamie Foxx:
Right now they need a helping hand

[Hook]
Wyclef Jean:
Nou sé mond la
We are the Children

Adam Levine:
We are the ones who make a brighter day
So let's start giving

P!nk:
There's a choice we're making
We're saving our own lives

BeBe Winans:
It's true we'll make a better day
Just you and me

[Bridge]
Michael Jackson:
When you're down and out
And there seems no hope at all

Usher:
But if you just believe
There's no way we can fall

Céline Dion:
Well, well, well, let us realize
That a change can only come when we

Fergie:
Stand together as one

[Hook]
All:
We are the world
We are the children
We are the ones who make a brighter day
So let's start giving

Nick Jonas:
Better start giving

All:
There's a choice we're making
We're saving our own lives

Toni Braxton:
It's true we'll make a better day
Just you and me

Mary Mary:
We are the world
We are the children

Tony Bennett:
It's for the children

Isaac Slade:
We are the ones who make a brighter day

Toni Braxton:
So let's start giving

Lil Wayne:
There's a choice we're making
We're saving our own lives
It's true we'll make a better day
Just you and me

All:
We are the world
We are the children
We are the ones who make a brighter day
So let's start giving

Akon:
There's a choice we're making
We're saving our own lives
It's true we make a better day
Just you and me
Come on now let me hear you

T-Pain:
We are the world
We are the children
We are the ones who make a brighter day
So let's start giving

Jamie Foxx (imitating Ray Charles):
Choice were making
Saving our own lives
It's true we'll make a better day
Just you and me

[Verse 3]
LL Cool J, Will.I.Am, Snoop Dogg, Busta Rhymes, Swizz Beatz:
We all need somebody that we can lean on
When you wake up look around and see that your dream's gone
When the earth quakes we'll help you make it through the storm
When the floor breaks a magic carpet to stand on
We are the world united by love so strong
When the radio isn't on you can hear the songs
A guided light on the dark road you're walking on
A sign post to find the dreams you thought was gone
Someone to help you move the obstacles you stumbled on
Someone to help you rebuild after the rubble's gone
We are the world connected by a common bond
Love the whole planet's singing along

[Hook]
All:
We are the world
We are the children
We are the ones who make a brighter day
So let's start giving
There's a choice we're making
We're saving our own lives
It's true we make a better day
Just you and me

Kanye West:
Everyday citizens
Everybody pitching in

Children & Wyclef Jean:
Nou sé mond la
Nou sé timoun yo

Will.i.am:
You and I
You and I

Kanye West:
Uh, 12 days no water
What's your will to live?

Will.i.am:
We amplified the love we watching multiply

Kanye West:
Feeling like the world's end
We can make the world win

Will.i.am:
Like Katrina, Africa, Indonesia
And now Haiti needs us, they need us, they need us

All:
We are the world
We are the children
We are the ones who make a brighter day
So let's start giving
Nou sé mond la
There's a choice we're making
We're saving our own lives
It's true we make a better day
Just you and me

Wyclef Jean:
Haiti, Haiti, ha, ha, ha, ha, ha
Haiti, Haiti, ha, ha, ha, ha, ha
Haiti, Haiti, ha, ha, ha, ha, ha
Haiti",Artists For Haiti,2010,"[96, 66, 36, 6, 2]",5
490,Vanilla Twilight,"[Verse 1]
The stars lean down to kiss you
And I lie awake and miss you
Pour me a heavy dose of atmosphere
'Cause I'll doze off safe and soundly
But I'll miss your arms around me
I'd send a postcard to you dear
Because I wish you were here

[Verse 2]
I'll watch the night turn light blue
But it's not the same without you
Because it takes two to whisper quietly
The silence isn't so bad
'Til I look at my hands and feel sad
'Cause the spaces between my fingers are
Right where yours fit perfectly
I'll find repose in new ways
Though I haven't slept in two days
'Cause cold nostalgia chills me to the bone
But drenched in vanilla twilight
I'll sit on the front porch all night
Waist-deep in thought because when I think of you
I don't feel so alone

[Bridge]
I don't feel so alone
I don't feel so alone
As many times as I blink, I'll think of you tonight
I'll think of you tonight

[Verse 3]
When violet eyes get brighter
And heavy wings grow lighter
I'll taste the sky and feel alive again
And I'll forget the world that I knew
But I swear I won't forget you
Oh, if my voice could reach back through the past
I'd whisper in your ear
""Oh darling, I wish you were here""",Owl City,2010,"[98, 99, 90, 72]",4
491,Let It Be,"[Verse 1]
When I find myself in times of trouble, Mother Mary comes to me
Speaking words of wisdom, “let it be”
And in my hour of darkness, she is standing right in front of me
Speaking words of wisdom, “let it be”

[Chorus]
Let it be, let it be
Let it be, let it be
Whisper words of wisdom
Let it be

[Verse 2]
And when the brokenhearted people living in the world agree
There will be an answer, let it be
For though they may be parted, there is still a chance that they will see
There will be an answer, let it be

[Chorus]
Let it be, let it be
Let it be, let it be
Yeah, there will be an answer
Let it be
Let it be, let it be
Let it be, let it be
Whisper words of wisdom
Let it be

[Guitar Solo]

[Chorus]
Let it be, let it be
Let it be, yeah, let it be
Whisper words of wisdom
Let it be

[Verse 3]
And when the night is cloudy, there is still a light that shines on me
Shine on 'til tomorrow, let it be
I wake up to the sound of music, Mother Mary comes to me
Speaking words of wisdom, let it be

[Chorus]
Let it be, let it be
Let it be, yeah, let it be
There will be an answer
Let it be
Let it be, let it be
Let it be, yeah, let it be
There will be an answer
Let it be
Let it be, let it be
Let it be, yeah, let it be
Whisper words of wisdom
Let it be",The Beatles,2010,"[70, 63, 98]",3
492,My Best Days Are Ahead Of Me,"Blowing out the candles
On another birthday cake
Old enough to look back and laugh at my mistakes
Young enough to look at the future and like what I see
My best days are ahead of me

Life hasn't always been a party
But mostly it's been good
There's only one or two things that I'd change if I could
I dont get lost in the past or get stuck in some sad memory yah
My best days are ahead of me

Age is nothing but a number
Sometimes I have to wonder
What does it really mean
But heeeey im still putting it together
I keep getting better
If I keep getting better
I can be whatever I want to be
My best days are ahead of me

Age is nothing but a number
Sometimes I have to wonder
What does it really mean
But heeeey im still putting it together
I keep getting better
If I keep getting better
I can be whatever I want to be
My best days are ahead of me

I've got sunsets to witness
Dreams to dance with
Beaches to walk on
And lovers to kiss
There's a whole lot of world out there
That I can't wait to see
My best days are ahead of me",Danny Gokey,2010,[82],1
493,I Invented Sex,"[Intro: Trey Songz]
Hey girl, hey girl, hey girl
This goes out to the beautiful girls
Hey girl, hey girl, hey girl
Which one of y'all, which, which one
Which, which one of y'all
Which one of y'all going home with Trigga?

[Verse 1: Trey Songz]
I see you in the club, ooh, shawty
Walking past a nigga looking at me all naughty
Then I said, ""Baby, wassup?""
Reach for that hand shake, got a hug
Bottles of the Ace got me with a lil buzz
Up in VIP with all my thug niggas
You leaned over and said you want me
Girl, when the valet pull the Benz up
Off to the crib, shawty, where we gon' end up
Girl, sit back, relax, hold up
Let me turn the radio on

[Chorus: Trey Songz]
Girl, when I get you to the crib
Upstairs to the bed
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
Girl, when I pull back them sheets
And you climb on top of me
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
You gon' think I invented sex
You gon' think I invented sex
You gon' think I invented sex

[Verse 2: Trey Songz]
Put the code in the gate, pull up to the driveway
Said she like the way I touch her, listening to Usher
I got a confession
Now we 'bout to sin, but your body is a blessing
Father, forgive me
Girl, can we take it up stairs? My bed's waiting there
All I wanna do is is give you all of me
Won't you give me all of you?
I want your body like right now
You know I live a Magnum lifestyle
Baby, turn the lights down and I'mma turn you on

[Chorus: Trey Songz]
Girl, when I get you to the crib
Upstairs to the bed
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
Girl, when I pull back them sheets
And you climb on top of me
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
You gon' think I invented sex
You gon' think I invented sex
'Cause I do it like I think
You gon' think I invented sex

[Verse 3: Drake]
All right
It's a celebration clap, clap, bravo
Lobster and shrimp and a glass of Moscato
For the girl who's a student and the friend who's a model
Finish the whole bottle and we gonna do it big like this
Yeah, and he was just practice
He ain't in your world, you can take him off your atlas
Girl,  you on fire, can I be the one you match with?
I'll give you the credit card and baby you can max this out
Show me where your tats is
Show me where you heads at, maybe I can grasp it
If you ever come up with a question, you should ask it
Caught up on your ex still? I can get you past it
Yeah, and your friends all suggest
What's the chance of this nigga being better than the rest?
Just tell 'em you appreciate the help
But you just got to know for yourself

[Chorus: Trey Songz]
Girl, when I get you to the crib
Upstairs to the bed
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
Girl, when I pull back them sheets
And you climb on top of me
Girl, you gon' think, girl, you gon' think
Girl, you gon' think, girl, you gon' think
You gon' think I invented sex
You gon' think I invented sex
You gon' think I invented sex

[Outro: Trey Songz]
Now who's coming home with me?
Tell me who's coming with me
I wanna know who's coming home with?
Tell me who's coming with me
Is it you? Is it you? Is it you? Is it you?
Is it you? Is it you? Is it you? Is it you?",Trey Songz,2010,"[85, 81, 87, 77, 77, 65, 70, 65, 54, 62, 62, 42]",12
494,Follow Me Down,"[Verse 1]
Since I met you I've been crazy
Since I've been with you I've been lost
You make everything seem so hazy
Love comes with such a cost

Have I lost my mind?
Have I lost my mind?
Have I lost my mind?

[Chorus]
Follow me down to the river
Drink while the water is clean
Follow me down to the river tonight
I'll be down here on my knees
So follow me down to the river
Follow me down through the trees
Follow me down to the river, man
I'll be down here on my knees
I'll be down here on my knees

[Verse 2]
Nights avoiding things unholy
Your hand slips across my skin
I go down on you so slowly
Don't confess none of your sins

Have I lost my mind?
Have I lost my mind?

[Chorus]

[Bridge]
When you're young you always take what you can get
Even bicycles and sprinklers get you wet
Now I know that there's a different way to die
My body breathes
Heart still beats
But I am not alive

[Chorus]

Young love as sweet as can be",The Pretty Reckless,2010,"[89, 89]",2
