,title,lyrics,artists,date,rank,cnt
245,Always Together,"[Intro]
(Just you, just me, always together)

[Verse 1]
I have made up my mind years ago
When I first gazed upon you, I'd never let you go
And it's amazing baby (How we loved each other so)

[Chorus]
And we'll always be (Always be)
Always together

[Verse 2]
We'll have our problems
But we'll face them with pride
Our love, our love is protection
And we don't have to hide
And a thousand nights I'll kiss away (The happy tears you'll cry)

[Chorus]
And we'll always be (always be)
Always together
Just you, just me
Always (Together), always (Together), always (Together)
Always (Together), always (Together)

[Verse 3]
When the years have turned your hair to silver
And the days of our youth
Have left us so very far behind
Golden, golden memories
Will keep in our minds

[Chorus]
And we'll always be (Always be)
Always together
Just you, just me
Always (Together), always (Together), always (Together)
Always (Together), always (Together), always now (Together)

[Outro]
Always",The Dells,1964,"[33, 33, 36, 39, 47, 52, 65, 96]",8
246,In The Misty Moonlight,"In the misty moonlight by the flickering firelight
Anyplace is all right long as I'm with you
In a faraway land by the trophic sea sand if your hand's in my hand I won't be blue
Way up on the mountain a way down in the valley
I know I'll be happy anyplace anywhere I don't care
In the misty moonlight by the flickering firelight
Anyplace is all right long as you are there

I could be happy in one little room with only a table and a chair
As happy as I'd be in a kingdom by the sea darling if you were there
And I could be rich or I could be poor in fact if you were by my side
I could be anything in the whole wide world and I know I'd be satisfied
Way up on the mountain...
In the misty moonlight by the flickering firelight
Anyplace is all right long as you are there",Bill Anderson,1964,"[36, 25, 19, 19, 22, 26, 31, 45, 49, 63, 83]",11
247,Selfish One,"Selfish one why keep your love to yourself
Oh oh yeah
It's like a souvenir that just sits on a shelf
Oh oh oh oh oh oh
It seems like you built a fence around your heart and afraid that sharing
Might tear it apart and ya pass up every chance at the start of romance oh
Oh oh oh oh Selfish one why keep your love in store oh oh yeah you think
It's steel that will keep forever more oh oh oh oh oh but steel wears out
Through weather and age and a heart could break down in a lonely stage you
Better let your heart down mate, before it's too late

You let so much time pass by, and I find myself still giving you the eye
Then you must have realized, cause much to my surprise you're making eyes
At me Is it really you?

Now, selfish one you're walking me to my door
Oh oh yeah
Selfish one, you never did this before
Oh oh no
Without a chance to resist, your lips met mine
You begin to let your lovelight shine
And I can see that you're really on the ball, and
You're not selfish at all
No-o-o, not at all
No-o, the way you hold me
Oh oh yeah, the way you squeeze me
No you're not selfish, no no no
You're not selfish at all
Oh oh oh, not at all
No-o the way ya kiss me
Don't ya know that I love the way ya hold me yeah
No-o-o not at all, no-o-o not at all, no-o-o not at all",Jackie Ross,1964,"[40, 20, 11, 11, 11, 14, 32, 38, 70, 88]",10
248,Some Day We're Gonna Love Again,"When we broke up, I acted sad
I made pretend that you had hurt me bad
You ate my heart, I grinned, I held up my chin
Because I knew someday we're gonna love again
Someday we're gonna love again
(scat singing alternating with title)

I didn't know you got it when you left
I knew that I could take care of myself
You wouldn't be gone long, nothing could go wrong
Because I knew someday were' gonna love again
Someday we're gonna love again
(scat singing alternating with title)

You just told me that your love had changed
& that's why I'd love to arrange
To see you again, I don't know when
But I do know someday we're gonna love again
Someday we're gonna love again
(scat singing alternating with title, fading out)",Barbara Lewis,1964,"[47, 34, 35, 38, 46, 56, 67, 89]",8
249,Candy To Me,"One lump of sugar don't compare
To the sweetness of my baby's love and care
She's candy to me, ooh ooh, sweet candy to me
She's sugar, she's spice, everything that's nice
Ooh ooh, sweet candy to me, ooh

She's got a lotta lovin' just for me
Honeydrippin' kisses that sting like a bee
Oh, candy to me, my baby's sweet candy to me
Sweeter than anything I know
You can believe I'll never let her go
'Cause she's sweet candy

Sugar plum, here I come
Sugar plum, here I come
Ooh, baby, candy to me
She's sugar, she's spice, everything that's nice
Ooh, sweet candy to me

Never use sugar in my coffee cup
One of her kisses, woo, is sweet enough
Oh, candy to me, sweet, sweet candy to me
Sweeter to me than sugar cane
In my heart, she'll always remain
Ooh ooh, she's candy to me, my baby's sweet candy to me
Ooh ooh wee, sugar plum
Mmm, mmm, mmm, sugar plum
Mmm, mmm, mmm, sugar plum",Eddie Holland,1964,"[69, 58, 58, 68, 79, 88]",6
250,Knock! Knock! (Who's There?),"Tears of rain
Run down my window pane
I'm on my own again
Good evening, sorrow

Sit and dream
Of how things might have been
And as I close my eyes
I get the strangest feeling

Knock, knock - ""Who's there?""
Could this be love that's calling?
The door is always open wide

Knock, knock - ""Who's there?""
Now as the night is falling
Take off your coat and come inside

Climb the stair
And then I say a prayer
For someone who could share
My situation

But instead
As I lay down my head
I have to leave it all
To my imagination

Knock, knock - ""Who's there?""
Could this be love that's calling?
The door is always open wide

Knock, knock - ""Who's there?""
Now as the night is falling
Take off your coat and come inside

Lalala lalala lalala...

Sit and dream
Of how things might have been
And as I close my eyes
I get the strangest feeling

Knock, knock - ""Who's there?""
Could this be love that's calling?
The door is always open wide

Knock, knock - ""Who's there?""
Now as the night is falling
Take off your coat and come inside

Take off your coat and come inside",Mary Hopkin,1964,"[75, 68, 64, 69, 77, 82]",6
251,Yet...I Know (Et Pourtant),"[Verse 1]
Il pense a moi, je le vois je le sens je le sais
Et son sourire me ment pas quand il vient me chercher
Il aime bien me parler des choses qu'il a vues
Du chemin qu'il a fait et de tous ses projets
Je crois pourtant qu'il est seul et qu'il voit d'autres filles
Je ne sais pas ce qu'elles veulent ni les phrases qu'il dit
Je ne sais pas ou je suis quelque part dans sa vie
Si je compte aujourd'hui plus qu'une autre pour lui

(He thinks of me, I see it I feel it I know
And his smile does not lie to me when he comes to look for me
He likes to talk to me about things he has seen
Of the way he did and of all his projects
I believe, however, that he is alone and that he sees other girls
I do not know what they want or the sentences they say
I do not know where I am somewhere in his life
If I now count more than another for him)

[Pre-Chorus]
Il est si pres de moi pourtant je ne sais pas comment l'aimer
Lui seul peut decider qu'on se parle d'amour ou d'amitie
Moi je l'aime et je peux lui offrir ma vie
Meme s'il ne veut pas de ma vie


(It is so close to me yet I do not know how to love it
He alone can decide that we speak of love or friendship
I love him and I can offer him my life
Even if he does not want my life)

[Chorus]
Je reve de ses bras oui mais je ne sais pas comment l'aimer
Il a l'air d'hesiter entre une histoire d'amour ou d'amitie
Et je suis comme une ile en plein ocean
On dirait que mon coeur est trop grand

[Verse 2]
Rien a lui dire il sait bien que j'ai tout a donner
Rien qu'a sourire a l'attendre a vouloir le gagner
Mais qu'elles sont tristes les nuits le temps me parait long
Et je n'ai pas appris a me passer de lui

[Pre-Chorus]

[Chorus]",Céline Dion,1964,"[78, 83, 77, 80, 86, 98]",6
252,It's For You,"(Brett Bouldin: This love's for real)

[Hook: Shanice & Brett]
Can't you see how I feel baby?
I never felt this way before
You know what you did to me
(This love's for real)
Can't you see how I feel?
(This love's for real)

[Verse 1]
I can't ignore the way I feel about you
Baby, I just want you to be mine
And all along waiting for your tender touch
So I hope you give this love a try

[Chorus]
Can't you see just how I feel?
It's for you
Don't you know this love is real?
It's for you

Can't you see?

[Verse 2]
I can't deny the way I feel inside
I've been wondering if you're for real
And I like your style, your eyes and smile
Boy, you turn me on
I just wish that you were in my life

[Chorus 2X]
Can't you see just how I feel?
It's for you (It's for you)
Don't you know this love is real?
It's for you (It's for you)

Can't you see?

[Rap: Brett Bouldin]
Baby, maybe you'll be my lady
Dream of us together but my vision's hazy
Whenever you're in need, it’s myself I offer
Soft spot in my heart and it's getting softer
Weather the storm, hon, and nothing will harm ya
My ebony queen, well, I'm your knight in armor
I wish I could tell you how I feel
Here’s a kiss *smooch* this love's for real

Can't you see just how I feel?
It's for you (It's for you)
Don't you know this love is real?
It's for you (It's for you)

[Repeat 3X]
Can't you see how I feel?
Don't you know this love is real?
It's for you (It's for you)

Can’t you see just how I feel?
(I love you, baby. I want you, baby)
It’s for you
Don’t you know this love is real?
It’s for you (It’s for you) It’s for you

[Repeat 2X]
Can’t you see how I feel?
Don’t you know this love is real?
It’s for you",Shanice,1964,"[79, 82, 84]",3
253,Till The End Of Time,"[Intro]
Love you 'till the end of time
Baby, I will love you 'till the end of time

[Verse 1]
Close to me
Oh, I need you close to me
Loving me
Close to you
How can I get close to you?
Help me to

[Chorus]
Why can't you see?
I would give the world away
To have you by my side
I'm so in need
Each and every night I pray
You'll come and save my life
I would love you 'till the end of time

[Verse 2]
I think of you
Every moment I go through
Thoughts of you
I dream of you
All I have are so many dreams of you
Won't you please come true?

[Chorus]
Oh, why can't you see?
I would give the world away
To have you by my side
Oh, I'm so in need
Each and every night I pray
You'll come and save my life
I would love you 'till the end ('till the end)
'Till the end ('till the end) the end of time

[Bridge]
Tell me what you need
Let me give you all of me
'Cause without you nothing's real
You're the reason that I feel
Tell me what you need
Let me give you everything
Every moment I'm alive
Until the end of time

[Chorus]
Oh, why, why can't you see?
I would give the world away
To have you by my side
Don't you know that I, I'm so in need?
Each and every night I pray
You'll come and save my life
Oh, I would love you 'till the end ('till the end)
'Till the end ('till the end) the end of time

[Outro]
Love you 'till the end of time
Baby, I will love you
'Till the end of time, 'till the end
Baby, I will love you 'till the end of time
Love you 'till the end of time
Baby, I will love you
Love you 'till the end of time
Baby, I will love you 'till the end of time
Love you 'till the end of time",Mariah Carey,1964,"[83, 87, 98]",3
254,Soon I'll Wed My Love,"From what I have been hearing, dear, you've really got it made
Got a lot of fellers on your lover's hit parade
If I can't be your number one I don't know what I'll do
Gotta get my love up to the top, I'm so in love with you

On the hit parade of love I know I'll never stop
I've got a long, long way to climb before I reach the top
But if I do get there soon I'll really have it made
Then I'll know I'm number one on your lover's hit parade

Well, we get along, dear, like all good lovers should
Yet we could make a go of it, I know it'd turn out good
We could have so much fun, we'd really have it made
Then I'll know I'm number one on your lover's hit parade

On the hit parade of love I know I'll never stop
I've got a long, long way to climb before I reach the top
But if I do get there soon I'll really have it made
Then I know I'm number one on your lover's hit parade

Well, it's your heart I'm after, dear, 'cause you're so nice and fine
And another to replace you, dear, would sure be hard to find
So put your arms around me now and call me turtle dove
Then I know I'm number one on your hit parade of love

On the hit parade of love I know I'll never stop
I've got a long, long way to climb before I reach the top
But if I do get there soon I'll really have it made
Then I know I'm number one on your lover's hit parade
Then I know I'm number one on your lover's hit parade",Don McLean,1964,"[89, 93, 94, 94]",4
255,Clinging Vine,"Cling to me
Clinging vine
Just to me, clinging vine
How I wish those arms
You’re clinging to were mine
Please come back
And cling to me
Clinging vine

I can’t believe that we’re through
That you’re clinging to someone new
Don’t you know she’ll never love you like I do
Please come back
And cling to me
Clinging vine

Cling to me
Clinging vine
Just to me, clinging vine
How I wish those arms
You’re clinging to were mine
Please come back
And cling to me
Clinging vine

Cling to me
Clinging vine
Just to me, clinging vine
How I wish those arms
You’re clinging to were mine
Please come back
And cling to me
Clinging vine

Please come back
And cling to me
Clinging vine",Marie Osmond,1964,"[31, 17, 17, 19, 21, 38, 63, 88]",8
256,C'mon And Swim,"C'mon everybody, c'mon in
Bobby's gonna show you how to do the swim
Kinda like the monkey, kinda like the twist
Pretend you're in the water and you go like this
Now baby swim, baby do the swim
Just like the dog but not so low
Like the hully gully but not so slow
Now baby swim, baby do the swim
Do what you wanna, do like you wish
C'mon baby now and swim like a fish
Baby swim, now baby come on in
Shake it up baby twist and shout
Now do the swim baby now work it on out
Now baby swim, baby do the swim
Do what you wanna, it's alright
Bobby's gonna show you how to swim tonight
Now baby swim

MUSICAL INTERLUDE

C'mon baby, I want you to swim
Oh yeah, do the dog paddle baby
Now do the backstroke

MUSICAL INTERLUDE

Shake it up baby, twist and shout
Now do the swim baby now work it on out
Now baby swim, baby do the swim
Do what you wanna it's alright
Cause Bobby's gonna do the swim for you tonight
Now baby swim

MUSIC TO FADE",Bobby Freeman,1964,"[36, 23, 6, 5, 5, 6, 8, 13, 24, 36, 58, 100]",12
257,It's All Over Now,"[Verse 1]
You must leave now
Take what you need, you think will last
But whatever you wish to keep, you better grab it fast
Yonder stands your orphan with his gun
Crying like a fire in the sun

[Chorus]
Look out, the saints are coming through
And it's all over now, Baby Blue

[Verse 2]
The highway is for gamblers, better use your sense
Take what you have gathered from coincidence
The empty handed painter from your streets
Is drawing crazy patterns on your sheets

[Chorus]
The sky, too, is folding under you
And it's all over now, Baby Blue

[Verse 3]
All your seasick sailors, they are rowing home
Your empty handed armies are going home
Your lover who just walked out the door
Has taken all his blankets from the floor

[Chorus]
The carpet, too, is moving under you
And it's all over now, Baby Blue

[Verse 4]
Leave your stepping stones behind
There's something that calls for you
Forget the dead you've left
They will not follow you
The vagabond who's rapping at your door
Is standing in the clothes that you once wore

[Chorus]
Strike another match, go start anew
And it's all over now, Baby Blue",Bob Dylan,1964,"[37, 26, 27, 29, 34, 40, 54, 68, 81, 100, 94, 99]",12
258,Under The Boardwalk,"Oh when the sun beats down
And burns the tar up on the roof
And your shoes get so hot
You wish your tired feet were fireproof
Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be

From the park you hear
Happy sounds of the carousel
You can almost taste the hot dogs
And french fries they sell
Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be

Under the boardwaok, Out of the sun
Under the boardwalk, We'll be havin' some fun
Under the boardwalk, People walkin' above
Under the boardwalk, We'll be fallin' in love
Under the boardwalk, boardwalk

Oooh, la la la la la la
Oooh, la la la la la la la la la
Help me somebody, sing some la la's with me
Under the night, under the stars, down by the raging sea

Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be
On a blanket with my baby is where I'll be

Under the boardwalk, Out of the sun
Under the boardwalk, We'll be havin' some fun
Under the boardwalk, People walkin' above
Under the boardwalk, We'll be falling in love
Under the boardwalk, boardwalk. Whew!",Bette Midler,1964,"[38, 24, 13, 7, 6, 4, 5, 7, 11, 13, 19, 31, 62, 81]",14
259,Say You,"[Verse 1]
I met you in the dark
You lit me up
You made me feel as though
I was enough
We danced the night away
We drank too much
I held your hair back when
You were throwing up

[Pre-Chorus]
Then you smiled over your shoulder
For a minute, I was stone cold sober
I pulled you closer to my chest
And you asked me to stay over
I said, I already told ya
I think that you should get some rest

[Chorus 1]
I knew I loved you then
But you'd never know
'Cause I played it cool
When I was scared of letting go
I knew I needed you
But I never showed

But I wanna stay with you
Until we're grey and old
Just say you won't let go
Just say you won't let go

[Verse 2]
I'll wake you up with some breakfast in bed
I'll bring you coffee
With a kiss on your head
And I'll take the kids to school
Wave them goodbye
And I'll thank my lucky stars for that night

[Pre-Chorus 2]
When you looked over your shoulder
For a minute, I forget that I'm older
I wanna dance with you right now, oh
And you look as beautiful as ever
And I swear that everyday you'll get better
You make me feel this way somehow

[Chorus 2]
I'm so in love with you
And I hope you know
Darling your love is more
Than worth its weight in gold
We've come so far my dear
Look how we've grown
And I wanna stay with you
Until we're grey and old
Just say you won't let go
Just say you won't let go

[Bridge]
I wanna live with you
Even when we're ghosts
'Cause you were always there for me
When I needed you most

[Chorus 3]
I'm gonna love you till
My lungs give out
I promise 'til death we part
Like in our vows
So I wrote this song for you
Now everybody knows
That it's just you and me
Until we're grey and old
Just say you won't let go
Just say you won't let go

[Outro]
Just say you won't let go
Oh, just say you won't let go",James Arthur,1964,"[40, 45, 52, 57, 65, 74, 83, 93, 94, 98, 100]",11
260,Maybe I Know,"[Chorus]
Maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do?

[Verse 1]
I hear them whisperin' when I walk by
""He's gonna break her heart, and make her cry""
I know it's me they're talking about
I bet they all think I'll never find out

[Chorus]
Oh, but maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do?

[Verse 2]
My friends are tellin' me that he's no good
He isn't treating me the way he should
""He really loves me,"" that's all I can say
Before my tears fall, I just walk away

[Chorus]
Oh, but maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do? Woah-oh

[Bridge]
Deep down inside he loves me
Though he may run around
Deep down inside he loves me
Someday he'll settle down

[Chorus]
Maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do?

[Verse 2]
""He really loves me,"" that's all I can say
Before my tears fall, I just walk away

[Chorus]
Oh, maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do? Oh-oh-oh-oh

[Chorus (Fade)]
Maybe I know that he's been a-cheatin'
Maybe I know that he's been untrue
But what can I do?",Lesley Gore,1964,"[41, 22, 14, 16, 18, 21, 40, 50, 64, 88]",10
261,He's In Town,"You don't have to tell me
He's in town, he's back in town
No, you don't have to tell me
He's in town, he's back in town

Girl I knew just what was wrong
When you hurry home each time l'm gone
All week long
And now I see it in your eyes
The look that you have when you're thinking of him
Can't be disguised

You don't have to tell me
He's in town, he's back in town
No, you don't have to tell me
He's in town, he's back in town

I was afraid he'd come back someday
And I'd be the one to lose
I knew when you saw him, you wouldn't ignore him
And he'd be the one you'd choose

He's in town, he's back in town
He's in town, he's back in town

You don't have to tell me
He's in town, he's back in town
No, you don't have to tell me
He's in town, he's back in town",The Rubettes,1964,"[43, 46, 46, 48, 58, 64, 74, 84]",8
262,You Never Can Tell,"[Verse 1]
It was a teenage wedding
And the old folks wished them well
You could see that Pierre did truly love the mademoiselle
And now the young monsieur and madame
Have rung the chapel bell

[Hook]
""C'est la vie"", say the old folks
It goes to show you never can tell

[Verse 2]
They furnished off an apartment with
A two room Roebuck sale
The coolerator was crammed with
TV dinners and ginger ale
But when Pierre found work, the little money comin' worked out well

[Hook]
""C'est la vie"", say the old folks
It goes to show you never can tell

[Verse 3]
They had a hi-fi phono, boy
Did they let it blast
Seven hundred little records,
All rock, rhythm and jazz
But when the sun went down
The rapid tempo of the music fell

[Hook]
""C'est la vie"", say the old folks
It goes to show you never can tell

[Verse 4]
They bought a souped-up jitney, was a cherry red '53
And drove it down Orleans
To celebrate their anniversary
It was there where Pierre was wedded to the lovely madamoiselle

[Hook]
""C'est la vie"", say the old folks
It goes to show you never can tell

[Refrain]
They had a teenage wedding
And the old folks wished them well
You could see that Pierre did truly love the mademoiselle
And now the young monsieur and madame
Have rung the chapel bell

[Hook]
""C'est la vie"", say the old folks
It goes to show you never can tell",Chuck Berry,1964,"[44, 27, 20, 14, 20, 25, 47, 66, 83]",9
263,There's Nothing I Can Say,"There's nothing I can say
There's nothing I can do
To make you care for me
The way I care for you
I'm so in love with you
I'll always be that way
If you don't feel it too
There's nothing I can do
There's nothing I can say

Except to pray
That there'll come a day
When love will start
A flame in your heart
To make you care for me
The way I care for you

That's all that I can say
That's all that I can do
I'm so in love with you
I'll always be that way
Until you feel it too
There's nothing I can do
There's nothing I can say
I'm so in love with you

There's nothing I can do
There's nothing I can say",Ricky Nelson,1964,"[54, 47, 50, 61, 76, 84]",6
