,title,lyrics,artists,date,rank,cnt
338,Just Friends (Sunny),"[Verse 1]
Girl I know this might seem strange
But let me know if I'm out of order for stepping to you this way
See I've been watching you for a while
And I just gotta let you know that I'm really feeling your style
Cause I have to know your name
And leave you with my number, and I hope that you would call me someday
If you want you, can give me yours too
And if you don't well I ain't mad at you, we can still be cool cause

[Hook]
I'm not trying to pressure you
Just can't stop thinkin' 'bout you
You ain't even really gotta be my girlfriend
I just wanna know your name and maybe some time
We can hook up, hang out, just chill

[Verse 2]
Damn, I'm surprised that you called
Cause the way you walked away, I thought I wasn't gon see you no more
Since you didn't wanna give me your math
I thought that you were iggin' me, and wasn't diggin' me
But anyway, what you doing tonight?
I'll probably be with my peeps, if it's cool with you, maybe we'll swing by
And you can just chill (with us), or you can just chill with me
As long as you're comfortable, and you feel secure when your with me
Cause...

[Hook]
I'm not trying to pressure you
Just can't stop thinkin' 'bout you
You ain't even really gotta be my girlfriend
I just wanna know your name and maybe some time
We can hook up, hang out, just chill

[Bridge]
Oh, oh, baby, yeah
Maybe we can
Go and see a movie girl
Or maybe we can hangout girl
Whatever you wanna do
Just let me know
It's up to you

[Hook]
I'm not trying to pressure you
Just can't stop thinkin' 'bout you
You ain't even really gotta be my girlfriend
I just wanna know your name and maybe some time
We can hook up, hang out, just chill

I'm not trying to pressure you
Just can't stop thinkin' 'bout you
You ain't even really gotta be my girlfriend
I just wanna know your name and maybe some time
We can hook up, hang out, just chill",Musiq Soulchild,2001,"[68, 58, 54, 48, 41, 41, 34, 35]",8
339,Shape Of My Heart,"[Verse 1]
He deals the cards as a meditation
And those he plays never suspect
He doesn't play for the money he wins
He doesn't play for respect
He deals the cards to find the answer
The sacred geometry of chance
The hidden law of a probable outcome
The numbers lead a dance

[Chorus]
I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart

[Verse 2]
He may play the jack of diamonds
He may lay the queen of spades
He may conceal a king in his hand
While a memory of it fades

[Chorus]
I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart

[Bridge]
That's not the shape, the shape of my heart

[​​Harmonica Solo]​​

[Verse 3]
And if I told you that I loved you
You'd maybe think there's something wrong
I'm not a man of too many faces
The mask I wear is one
But those who speak know nothing
And find out to their cost
Like those who curse their luck in too many places
And those who fear are lost

[Chorus]
I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart

[Outro]
That's not the shape of my heart
That's not the shape, the shape of my heart",Sting,2001,"[70, 62, 63, 52, 31, 24, 26, 29]",8
340,We Danced,"[Verse 1]
The bar was empty
I was sweeping up the floor
That's when she walked in
I said, ""I'm sorry but we're closed""
And she said ""I know
But I'm afraid I left my purse""
I said, ""I put one back behind the bar
I bet it's probably yours""
And the next thing that I knew
There we were, lost in conversation
And before I handed her her purse
I said, ""You'll only get this back on one condition""

[Chorus]
And we danced
Out there on that empty hardwood floor
The chairs up and the lights turned way down low
The music played, we held each other close
And we danced

[Verse 2]
And from that moment
There was never any doubt
I had found the one
That I had always dreamed about
And then one evening
When she stopped by after work
I pulled a diamond ring out of the pocket of my shirt
And as her eyes filled up with tears
She said, ""This is the last thing I expected""
And then she took me by the hand
And said, ""I'll only marry you on one condition""

[Chorus]

[Verse 3]
Like no one else had ever danced before
I can't explain what happened on that floor
But the music played
We held each other close
And we danced
Yeah, we danced",Brad Paisley,2001,"[86, 83, 84, 72, 64, 57, 53, 55]",8
341,Still On Your Side,"I'm still on your side

You found a place where you belong
New friends that can do no wrong
That's what you believe
But who is going to be there when you fall
To build up when you're feeling small
Give you love that you need
Who will, I will
When the whole world turns against you
Ain't no lie

Don't you know that I will stand up for you
No matter what you're going through
I'm still on your side
Any time, day or night
Don't care if it's wrong or right
I'm still on your side

You want to run you want to break free
What you want ain't what you need
Can't you see that I care
I know I'm hard on you sometimes
But when you are looking for the things you can't find
Don't you know who'll be there
Who will, I will
When it's more than you can handle
Ain't no lie

Don't you know that I will stand up for you
No matter what you're going through
I'm still on your side
Any time, day or night
Don't care if it's wrong or right
I'm still on your side

I'll be there, I'll be there, I'll be there
I'll be there when you need me
I won't let you go
There's nothing I won't do, I'll be there

Don't you know that I will stand up for you
No matter what you're going through
I'm still on your side
Any time, day or night
Don't care if it's wrong or right
I'm still on your side

I will be around when the others let you down
I'm still on your side
Anytime you need help and you can't find nobody else
I'm still on your side",BBMak,2001,"[92, 82, 67, 58, 61, 54, 64, 67]",8
342,You All Dat,"Eeeeeeeeeaweeobumbaway
Eeeeeeeeeaweeobumbaway
If you want some take some go out and get it
Gotta show her you the mac of the game or just forget it

I was up with the moon
And down with the stars
And the party was carryin on (PARTAY)
All the girls were outside kickin sand sippin on some sisqo (ooh ooh ooh OOH)
And all the boys were standin around endorsing a cold one (hey hey hey)
And then WHOA there she was I think shes lookin right at me (no way!)
Hey I know what I see when I see it (right)
Watch me go down there and do my talk
Hey girl I got sumptin ta say

(eeeeeeeeeaweeobumbaway)
Tell me would it be okay if I say
You got it
You all dat
You got it
Baby don't turn me away
(if you want some take some go out and get it
Gotta show her you the mac of the game or just forget it)

So all the girls started laughing at me (hahahahahaha)
I had to make a quick retreat and get ready for round 2 (Bung)
Cuzmy love was like a bomb about to explode
And only she could light my fuse
So I'm walkin (NO)
I'm talkin (WAY)
Dang girl I got sumptin ta say

(are you with me?)
Desperate men make desperate moves
So I dropped to my knees and prayed (YA)
Please please give me a chance of romance just for two
Til I opened my eyes and to my surprise
My godess of love was standin there and she said

(Girl)

Damn baby got sumptin ta say
Well c'mon hurry up I don't got all day
You got the hotts for me I can see
But u gotta give all u got to get me
So c'mon c'mon wutchu got give it to me
If not yo I got other guys that wanna see me
Hun let me show you how its done
You gotta have balls or you ain't gonna get none

Boy- I know you hear this 50 times a day
Girl- more like 51 after you say what you gotta say tick tock yo the clock is tickin
Boy- I'm under pressure i'm nervous
Girl-CHICKEN
Boy-hold up listen up here I go you all dat you definately got it yo
Girl-what you want whatu need
Boy-what I gotta say giveme your hand and let me take you away
Girl-ok",Baha Men,2001,"[97, 96, 94, 97]",4
343,Georgia,"She is something to behold
Elegant and bold
She is electricity
Running to my soul

And I could easily lose my mind
The way you kiss me
Will work each time
Calling me to come back to bed
Singing Georgia on my mind

Lips generous and warm
You build me up like steps
Eyes innocent and wild
Remind me what it's like

And I could easily lose my mind
The way you kiss me will work each time
Pulling me back into the flames
And I'm burning up again
I'm burning up

And I, I never understood what was at stake
I never thought your love was worth its weight
Well now you've come and gone
I finally worked it out
I worked it out

I never should have told you
I never should have let you see inside
Don't want it troubling your mind
Won't you let it be
I never should have told you
I never should have let you see inside
Don't want it troubling your mind
Won't you let it be
I never should have told you
I never should have let you see inside
Don't want it troubling your mind
Won't you let it be
I never should have told you
I never should have let you see inside
Don't want it troubling your mind
Won't you let it be

And I could easily lose my mind
The way you kiss me will work each time
Pulling me back into the flames
And I'm burning up again, I'm burning up

And I, I never understood what was at stake
I never thought your love was worth its wait
Well now you've come and gone
I finally worked it out
I worked it out",Vance Joy,2001,"[100, 98, 98, 98, 98]",5
344,E.I.,"[Verse 1: Billie Eilish & Khalid]
Thought I found a way
Thought I found a way out (Found)
But you never go away (Never go away)
So I guess I gotta stay now

[Pre-Chorus: Billie Eilish & Khalid]
Oh, I hope some day I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

[Chorus: Billie Eilish with Khalid]
Isn't it lovely, all alone
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

[Verse 2: Khalid with Billie Eilish]
Walking out of time
Looking for a better place (Looking for a better place)
Something's on my mind
Always in my head space

[Pre-Chorus: Billie Eilish & Khalid]
But I know someday I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

[Chorus: Billie Eilish with Khalid]
Isn't it lovely, all alone
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

[Outro: Khalid, Billie Eilish, Khalid & Billie Eilish]
Woah, yeah
Yeah, ah
Woah, woah
Hello, welcome home",Billie Eilish & Khalid,2001,"[38, 37, 28, 22, 17, 15, 19]",7
345,Without You,"[Verse 1]
You said that we would always be
Without you I feel lost at sea
Through the darkness you'd hide with me
Like the wind we'd be wild and free

[Pre-Chorus]
You said you'd follow me anywhere
But your eyes tell me you won't be there

[Chorus]
I've gotta learn how to love without you
I've gotta carry my cross without you
Stuck in the middle and I'm just about to
Figure it out without you
And I'm done sitting home without you
Fuck, I'm going out without you
I'm gonna to tear this city down without you
I'm goin' Bonnie and Clyde without you

[Verse 2]
Now I'm running away, my dear
From myself and the truth I fear
My heart is beating I can't see clear
How I'm wishing that you were here

[Pre-Chorus]
You said you'd follow me anywhere
But your eyes tell me you won't be there

[Chorus]
I've gotta learn how to love without you
I've gotta carry my cross without you
Stuck in the middle and I'm just about to
Figure it out without you
And I'm done sitting home without you
Fuck, I'm going out without you
I'm gonna to tear this city down without you
I'm goin' Bonnie and Clyde without you",Avicii,2001,"[54, 51, 43, 37, 35, 36, 44]",7
346,Most Girls,"[Verse 1]
Some girls feel best in their tiny dresses
Some girls, nothing but sweatpants, looking like a princess
Some girls kiss new lips every single night
They're staying out late 'cause they just celebrating life

[Pre-Chorus]
You know some days you feel so good in your own skin
But it's okay if you wanna change the body that you came in
'Cause you look greatest when you feel like a damn queen
We're all just playing a game in a way, trying to win at life

[Chorus]
Most girls are smart and strong and beautiful
Most girls work hard, go far, we are unstoppable
""Most girls"": Our fight to make every day, no two are the same
I wanna be like, I wanna be like most girls
I wanna be like, I wanna be like most girls
I wanna be like, I wanna be like

[Post-Chorus]
They're staying out late 'cause they just celebrating
I wanna be like, I wanna be like
They're staying out late cause they just celebrating
I wanna be like, I wanna be like

[Verse 2]
Some girls like to keep their physique real private
Some girls wear jeans so tight 'cause it feels so right, yeah
Some girls, every day searching, keep the page turning
Sleeping in late 'cause they just celebrating life

[Pre-Chorus]
You know some days you feel so good in your own skin
But it's okay if you wanna change the body that you came in
'Cause you look greatest when you feel like a damn queen
We're all just playing a game in a way, trying to win at life

[Chorus]
Most girls are smart and strong and beautiful
Most girls work hard, go far, we are unstoppable
""Most girls"": Our fight to make every day, no two are the same
I wanna be like, I wanna be like most girls
I wanna be like, I wanna be like most girls
I wanna be like, I wanna be like

[Post-Chorus]
(They're staying out late 'cause they just celebrating)
I wanna be like, I wanna be like
(They're staying out late 'cause they just celebrating)
I wanna be like, I wanna be like

[Bridge]
Most girls, (yeah)
Most girls, (wanna be, wanna be, wanna be)
Most girls, are fighting back every day, no two are the same
I wanna be like

[Outro]
Most girls
I wanna be like, I wanna be like most girls
I wanna be like, I wanna be like
(They're staying out late 'cause they just celebrating)
I wanna be like, I wanna be like
(They're staying out late 'cause they just celebrating)
I wanna be like
(They're staying out late 'cause they just celebrating life)",Hailee Steinfeld,2001,"[46, 39, 26, 21, 18, 16]",6
347,Just Another Day In Paradise,"The big cold city was such a lonely place to be
Hustle all day and dream of the islands and sea
Millions of girls but none of them seemed right for me
'Till you came along and you touched me and set me free

So we slipped away last night eased on down to the Keys
Flying so high we hitched a ride on a Gulf Stream breeze
Living on love and the fruits from tropical trees
With a song in our hearts and our eyes on the West Indies

It's just another day in paradise
Loving the night away till the sunrise
Seeing that ""I love you"" look in your eyes
It's just another day in paradise

A bottle rum listen to the steel drum band
Laughing in the moonlight along the beach we ran
Splashing naked in the sea making love upon the sand
Falling fast asleep like children hand in hand

It's just another day in paradise
Loving the night away till the sunrise
Seeing that ""I love you"" look in your eyes
It's just another day in paradise

I woke up this morning with the sunlight in my eyes
Guess it was only a dream I hear the city outside
But I look at you sleeping and honey now I realize
That anywhere with you is paradise

It's just another day in paradise
Loving the night away till the sunrise
Seeing that ""I love you"" look in your eyes
It's just another day in paradise",Bertie Higgins,2001,"[79, 74, 70, 63, 58, 62]",6
348,Mamacita,"[Intro: Travis Scott & Rich Homie Quan]
Mamacita, 'cita, 'cita
Woah-oh-oh, woah, woah-oh-oh
Mamacita, 'cita, 'cita
Woah-oh-oh, woah, woah-oh-oh

[Verse 1: Travis Scott]
This the last days to the rodeo
Last night had me down in the back, comatose
Don't think sunshades and a pill gon' help
Once I'm gone, can't tame myself (Myself, myself)
Mamacita, 'cita, 'cita
You know I really need ya, need ya, need ya right now
She get freaky when the light's down
The shit's crack, no way niggas could pipe down
With the head first, got her straight out of the nightgown
Nothin' like the light-skinned mamacitas in H-Town
They got them pornstar big booties
Let me film it, then shoot it, 3D money, no illusion
Depending if I'm feelin' bougie, might hit your line, bitch

[Chorus: Rich Homie Quan, Travis Scott, & Young Thug]
Had to cut my phone off, bitch got it vibratin' on me like a beeper (Brrr)
Boy, I'm in Colorado smokin' California reefer
Hey, the bitch so bad, caught a ticket 'cause I really wanna meet her (Really wanna meet her, wanna meet her)
Hey, and I ain't kin to Wayne but that's my mamacita (What? What?)
Hey, mamacita, mama, mama, my mamacita (Woo)
(Mamacita, 'cita, 'cita)
That's my, my mama, mamacita (Woo), that's my mama, mamacita (Woo)
That's my mama, mamacita (Racks), that's my mama, mamacita
(Mamacita, 'cita, 'cita)
That's my, that's my, mamacita, that's my, that's my mamacita
That's my—

[Verse 2: Young Thug]
Motherfuckin' girl, I love her, I'ma give her the world (Woo)
Ayy, fuck her, I wanna fuck her mother (Woo)
I just might give her my little girl (Woo)
No, no, I won't let go, bro, bad ho
She look the best with a 'fro (Woo)
Natural nat-nat on go (Woo)
Damn, Quan, turn on the stove (Woo)
Whip it 'til I have a stroke (Woo)
I do not fuck with America (Woo)
I get it straight off the boat (Brr)
Oh, damn (Woo)
The kush, it never make me choke
Slow down, I'm speedin' and I got a trunk full of wham (Woo)
Damn, twenty-five thousand on an old school Cam
SS me, these bitches wan' molest me
Damn, they'll sex me, she a lesbian
She want chicken like sesame
And she tryin' to undress me, test me
Give her hotel keys like Cassidy, you dig? (Hey)

[Chorus: Rich Homie Quan, Travis Scott, & Young Thug]
Had to cut my phone off, bitch got it vibratin' on me like a beeper (Brrr)
Boy, I'm in Colorado smokin' California reefer
Hey, the bitch so bad, caught a ticket 'cause I really wanna meet her (Really wanna meet her, wanna meet her)
Hey, and I ain't kin to Wayne but that's my mamacita
(Mamacita, mamacita, what? What?)
Hey, mamacita, mama, mama, my mamacita (Woo)
(Mamacita, 'cita, 'cita)
That's my mama, mamacita (Woo), that's my mama, mamacita (Woo)
That's my mama, mamacita (Racks), that's my mama, mamacita
(Mamacita, 'cita, 'cita)
That's my, that's my, mamacita, that's my, that's my mamacita
That's my—

[Verse 3: Rich Homie Quan & Young Thug]
Bad little college ho that I got on the east skirts of Decatur
(What you talkin' 'bout, Rich Homie?)
Best believe that she cover Rich Homie Quan like a blazer (Ooh, ooh, ooh)
I smoke a lot of weed, keep my music turned up, fuck my neighbors (I know they can't fucking stand me, nigga)
I fuck a nigga bitch and turn her like a table (Ha)
Ayy, I'm still practicin' so you know I'm gettin' greater (I swear to God)
Ayy, still wearin' long socks and shorts like Fabo (D4, D4, D4)
He was hatin' at first, now he tryna make the payroll (Tryna get some money)
Ayy, got a stupid bitch who'll do whatever I say so
Ayy, money on your head like a Jesus piece (What?)
Right now I'm higher than Khalifa be (Gone)
Bad bitch lookin' like a Filipina (Bad)
Ooh, you're killin' me (Ha), ooh, remember me
You, finna be (What?), deceased if you keep callin' me (Hey)
Therefore I

[Chorus: Rich Homie Quan, Travis Scott, & Young Thug]
Had to cut my phone off, bitch got it vibratin' on me like a beeper (Brrr)
Boy, I'm in Colorado smokin' California reefer
Hey, the bitch so bad, caught a ticket 'cause I really wanna meet her (Really wanna meet her, wanna meet her)
Hey, and I ain't kin to Wayne but that's my mamacita (Mamacita, mamacita, what? What?)
Hey, mamacita, mama, mama, my mamacita (Woo)
(Mamacita, 'cita, 'cita)
That's my mama, mamacita (Woo), that's my mama, mamacita (Woo)
That's my mama, mamacita (Racks), that's my mama, mamacita
(Mamacita, 'cita, 'cita)
That's my, that's my, mamacita, that's my, that's my mamacita

[Produced by Metro Boomin, DJ Dahi, and Travis Scott]",Travis Scott,2001,"[90, 82, 69, 62, 39, 39]",6
349,911,"[Intro]
God forgives, I don't
In other words, retaliation is a must!
Boom boom boom boom!

[Hook]
I bow my head, I pray to God
Survival of the fittest: help me hold my chopper lord
If I die today, on the highway to heaven
Can I let my top down in my 911?
In my 911?
In my 911?
In my 911?
In my 911?
Financial fanatic, 40 bricks in my attic
400K in my baggage, 80 round automatic
You can't stop a bullet, this one for the money
Secret indictments, Porsche costs me 200

[Verse 1]
Fuck all these broke niggas cause all I do is ball
Ain't no more off days, my crib look like a mall
Fired the stylist, went and bought a big and tall
Niggas still schemin', but we slidin' on 'em all
I remember pickin' watermelons
Now the Porsche cost me a quarter million
If I die tonight I know I'm comin' back nigga
Reincarnated: big black fat nigga

[Hook]
I bow my head, I pray to God
Survival of the fittest: help me hold my chopper lord
If I die today, on the highway to heaven
Can I let my top down in my 911?
In my 911?
In my 911?
In my 911?
In my 911?
Financial fanatic, 40 bricks in my attic
400K in my baggage, 80 round automatic
You can't stop a bullet, this one for the money
Secret indictments, Porsche costs me 200

[Verse 2]
Fuck your investigation, study my elevation
Cherry red 911, straight to my destination
Mayweather got a fight, make me some reservations
Knew I flew private nigga, strapped with no hesitations
Gucci Pucci money long, he got 20 cars
Graduated from them blocks, now it's stocks and bonds
Hoes wanna know, hoes wanna show
They know a nigga's name, they know a nigga's strong, fuck with me

[Hook]
I bow my head, I pray to God
Survival of the fittest: help me hold my chopper lord
If I die today, on the highway to heaven
Can I let my top down in my 911?
In my 911?
In my 911?
In my 911?
In my 911?
Financial fanatic, 40 bricks in my attic
400K in my baggage, 80 round automatic
You can't stop a bullet, this one for the money
Secret indictments, Porsche costs me 200

[Verse 3]
Fuck your insinuation, work come from Venezuela
Love me some skinny bitches, fat boy just 'bout his paper
Hustle while niggas gossip, hatin', that switch the topic
Jump in my 911, 2 bricks in my compartment
She let me smell her pussy
I know you smell the money
Still smell the gunpowder
911: 100 miles and runnin'

[Hook]
I bow my head, I pray to God
Survival of the fittest: help me hold my chopper lord
If I die today, on the highway to heaven
Can I let my top down in my 911?
In my 911?
In my 911?
In my 911?
In my 911?
Financial fanatic, 40 bricks in my attic
400K in my baggage, 80 round automatic
You can't stop a bullet, this one for the money
Secret indictments, Porsche costs me 200",Rick Ross,2001,"[96, 85, 80, 68, 66, 61]",6
350,www.memory,"[Verse 1]
I know your leaving I see the signs
Your going to walk out on this heart of mine
You'll never call me, you'll never write
You made your mind up and your gone to night
If some rainy day your all alone
And feel like talking you can log me on

[Chorus]
At www dot memory
I'll be waiting for you patiently
If you feel the need just click on me
At www dot memory

[Verse 2]
You won't even have to hold me or look into my eyes
You can tell me that you love me
Through your keyboard and wires
Though you won't have to touch me or even take my hand
Just slide your little mouse around until you see it land

[Chorus]

[Outro]
If you feel the need just click on me
At www dot memory",Alan Jackson,2001,"[99, 89, 77, 67, 63, 69]",6
351,Stan,"[Produced by Mark the 45 King]

[Chorus: Dido]
My tea's gone cold
I'm wondering why I got out of bed at all
The morning rain clouds up my window
And I can't see at all
And even if I could it'd all be gray
But your picture on my wall
It reminds me that it's not so bad, it's not so bad
My tea's gone cold
I'm wondering why I got out of bed at all
The morning rain clouds up my window
And I can't see at all
And even if I could it'd all be gray
But your picture on my wall
It reminds me that it's not so bad, it's not so bad

[Verse 1: Eminem (as Stan)]
Dear Slim, I wrote you, but you still ain't callin'
I left my cell, my pager and my home phone at the bottom
I sent two letters back in autumn, you must not've got 'em
There probably was a problem at the post office or somethin'
Sometimes I scribble addresses too sloppy when I jot 'em
But anyways, fuck it, what's been up, man? How's your daughter?
My girlfriend's pregnant too, I'm 'bout to be a father
If I have a daughter, guess what I'ma call her?
I'ma name her Bonnie
I read about your Uncle Ronnie too, I'm sorry
I had a friend kill himself over some bitch who didn't want him
I know you probably hear this every day, but I'm your biggest fan
I even got the underground shit that you did with Skam
I got a room full of your posters and your pictures, man
I like the shit you did with Rawkus too, that shit was phat
Anyways, I hope you get this, man, hit me back
Just to chat, truly yours, your biggest fan, this is Stan

[Chorus: Dido]
My tea's gone cold
I'm wondering why I got out of bed at all
The morning rain clouds up my window
And I can't see at all
And even if I could it'd all be gray
But your picture on my wall
It reminds me that it's not so bad, it's not so bad

[Verse 2: Eminem (as Stan)]
Dear Slim, you still ain't called or wrote, I hope you have a chance
I ain't mad, I just think it's fucked up you don't answer fans
If you didn't want to talk to me outside your concert, you didn't have to
But you coulda signed an autograph for Matthew
That's my little brother, man, he's only six years old
We waited in the blisterin' cold
For you, for four hours, and you just said no
That's pretty shitty, man, you're like his fuckin' idol
He wants to be just like you, man, he likes you more than I do
I ain't that mad, though I just don't like bein' lied to
Remember when we met in Denver?
You said if I'd write you, you would write back
See, I'm just like you in a way: I never knew my father neither
He used to always cheat on my mom and beat her
I can relate to what you're sayin' in your songs
So when I have a shitty day, I drift away and put 'em on
‘Cause I don't really got shit else
So that shit helps when I'm depressed
I even got a tattoo with your name across the chest
Sometimes I even cut myself to see how much it bleeds
It's like adrenaline, the pain is such a sudden rush for me
See, everything you say is real, and I respect you ‘cause you tell it
My girlfriend's jealous 'cause I talk about you 24/7
But she don't know you like I know you, Slim, no one does
She don't know what it was like for people like us growin' up
You gotta call me, man, I'll be the biggest fan you'll ever lose
Sincerely yours, Stan—P.S.: We should be together too

[Chorus: Dido]
My tea's gone cold
I'm wondering why I got out of bed at all
The morning rain clouds up my window
And I can't see at all
And even if I could it'd all be gray
But your picture on my wall
It reminds me that it's not so bad, it's not so bad

[Verse 3: Eminem (as Stan)]
Dear Mr. I'm-Too-Good-to-Call-or-Write-My-Fans
This'll be the last package I ever send your ass
It's been six months, and still no word—I don't deserve it?
I know you got my last two letters
I wrote the addresses on 'em perfect
So this is my cassette I'm sendin' you, I hope you hear it
I'm in the car right now, I'm doin' 90 on the freeway
Hey, Slim, I drank a fifth of vodka, you dare me to drive?
You know the song by Phil Collins, ""In the Air of the Night""
About that guy who coulda saved that other guy from drownin'
But didn't, then Phil saw it all, then at a show he found him?
That's kinda how this is: you coulda rescued me from drownin'
Now it's too late, I'm on a thousand downers now—I'm drowsy
And all I wanted was a lousy letter or a call
I hope you know I ripped all of your pictures off the wall
I loved you, Slim, we coulda been together—think about it!
You ruined it now, I hope you can't sleep and you dream about it
And when you dream I hope you can't sleep and you scream about it
I hope your conscience eats at you and you can't breathe without me
See, Slim—shut up, bitch! I'm tryin' to talk
Hey, Slim, that's my girlfriend screamin' in the trunk
But I didn't slit her throat, I just tied her up—See? I ain't like you
‘Cause if she suffocates she'll suffer more and then she'll die too
Well, gotta go, I'm almost at the bridge now
Oh, shit, I forgot—how am I supposed to send this shit out?!

[Chorus: Dido]
My tea's gone cold
I'm wondering why I got out of bed at all
The morning rain clouds up my window
And I can't see at all
And even if I could it'd all be gray
But your picture on my wall
It reminds me that it's not so bad, it's not so bad

[Verse 4: Eminem]
Dear Stan, I meant to write you sooner, but I just been busy
You said your girlfriend's pregnant now, how far along is she?
Look, I'm really flattered you would call your daughter that
And here's an autograph
For your brother; I wrote it on a Starter cap
I'm sorry I didn't see you at the show, I must've missed you
Don't think I did that shit intentionally just to diss you
But what's this shit you said about you like to cut your wrists too?
I say that shit just clownin', dawg, come on, how fucked up is you?
You got some issues, Stan, I think you need some counselin'
To help your ass from bouncin'
Off the walls when you get down some
And what's this shit about us meant to be together?
That type of shit'll make me not want us to meet each other
I really think you and your girlfriend need each other
Or maybe you just need to treat her better
I hope you get to read this letter, I just hope it reaches you in time
Before you hurt yourself, I think that you'll be doin' just fine
If you relax a little, I'm glad I inspire you, but Stan
Why are you so mad? Try to understand
That I do want you as a fan
I just don't want you to do some crazy shit
I seen this one shit on the news a couple weeks ago that made me sick
Some dude was drunk and drove his car over a bridge
And had his girlfriend in the trunk
And she was pregnant with his kid
And in the car they found a tape, but they didn't say who it was to
Come to think about it, his name was—it was you, damn…",Eminem,2001,"[100, 93, 88, 77, 69, 70]",6
352,Gotta Tell You,"[Intro]
Yeah, yeah, yeah, yeah, yeah

[Verse 1]
Your love for me came as a waterfall
Flowin' inside me like never before
Your love for me, somethin' I didn't see
But baby, I know better now
When you walked in the room that very night
A special feelin' just burst inside
There was only you, nobody else
But baby, I know better now

[Chorus]
Don't wanna love you if you don't love me
Don't wanna need you when you won't need me too
Don't wanna tell you this now, but it wouldn't be right
If I didn't tell you this tonight
Yeah, yeah, yeah, yeah, yeah

[Verse 2]
And now you're back inside my house again
I'm tryin' deeper to explain
'Cause baby, I wanna get it on
And baby, you're the one for me
But now that I have got you all alone
After all this talkin' on the phone
I should be strong, there's nothing wrong
I'll tell you this is where you belong, where you belong

[Chorus]
Don't wanna love you if you don't love me (If you don't love me)
Don't wanna need you when you won't need me too
Don't wanna tell you this now, but it wouldn't be right
If I didn't tell you this tonight
Don't wanna love you if you don't love me (If you don't love me)
Don't wanna need you when you won't need me too
Don't wanna tell you this now, but it wouldn't be right
If I didn't tell you this tonight

[Bridge]
It was just something in your eyes
That made me realize
But now I hear voices deep inside
Tellin' me, tellin' me
It's you and I

[Chorus]
Don't wanna love you if you don't love me
Don't wanna need you when you won't need me too
Don't wanna tell you this now, but it wouldn't be right
If I didn't tell you this tonight
Don't wanna love you if you don't love me (If you don't love me)
Don't wanna need you when you won't need me too
Don't wanna tell you this now, but it wouldn't be right
If I didn't tell you this tonight",Samantha Mumba,2001,"[36, 29, 23, 17, 17]",5
353,Meanwhile Back At The Ranch,"So, meanwhile back at the ranch
My boy, you grovel for an olive branch
Your arms outstretched, fabrication spoken
You severed all ties and the bond was broken

You are the gaffer's best boy
20 sleazy and coy
And it makes me sick
You are the gaffer's best boy
20 sleazy and coy
In a bit

Meanwhile back at the bar
Big time Charlie gone to far
Bore him with your stories
From all that you know
You know everything from Wikipedia and it shows

Because he's full of shit and so are you
You're a weasel and I've had a bird's eye view

You are the gaffer's best boy
20 sleazy and coy
It makes me sick

So everyone is at your place
Cameras out for Facebook
Shoe in the face, not one is a friend
There is a reason for this
The pragmatics of which you've seem to have missed

You are the gaffer's best boy
20 sleazy and coy
And it makes me sick
You are the gaffer's best boy
20 sleazy and coy

And it makes me sick
And it makes me sick
And it makes me sick
And it makes me sick",Courteeners,2001,"[91, 85, 81, 82, 84]",5
