,title,lyrics,artists,date,rank,cnt
390,Years,"[Chorus 1]
Once I was seven years old my momma told me
Go make yourself some friends or you'll be lonely
Once I was seven years old

[Verse 1]
It was a big big world, but we thought we were bigger
Pushing each other to the limits, we were learning quicker
By eleven smoking herb and drinking burning liquor
Never rich so we were out to make that steady figure

[Chorus 2]
Once I was 11 years old my daddy told me
Go get yourself a wife or you'll be lonely
Once I was 11 years old

[Verse 2]
I always had that dream like my daddy before me
So I started writing songs, I started writing stories
Something about that glory just always seemed to bore me
Cause only those I really love will ever really know me

[Chorus 3]
Once I was 20 years old, my story got told
Before the morning sun, when life was lonely
Once I was 20 years old

(Lukas Graham!!!)

[Verse 3]
I only see my goals, I don't believe in failure
Cause I know the smallest voices, they can make it major
I got my boys with me at least those in favor
And if we don't meet before I leave, I hope I'll see you later

[Chorus 4]
Once I was 20 years old, my story got told
I was writing 'bout everything, I saw before me
Once I was 20 years old
Soon we'll be 30 years old, our songs have been sold
We've traveled around the world and we're still roaming
Soon we'll be 30 years old

[Verse 4]
I'm still learning about life
My woman brought children for me
So I can sing them all my songs
And I can tell them stories
Most of my boys are with me
Some are still out seeking glory
And some I had to leave behind
My brother I'm still sorry

[Bridge]
Soon I'll be 60 years old, my daddy got 61
Remember life and then your life becomes a better one
I made a man so happy when I wrote a letter once
I hope my children come and visit, once or twice a month

[Chorus 5]
Soon I'll be 60 years old, will I think the world is cold
Or will I have a lot of children who can warm me
Soon I'll be 60 years old
Soon I'll be 60 years old, will I think the world is cold
Or will I have a lot of children who can hold me
Soon I'll be 60 years old

[Outro]
Once I was seven years old, my momma told me
Go make yourself some friends or you'll be lonely
Once I was seven years old

Once I was seven years old",Lukas Graham,1980,"[94, 81, 50, 35, 36, 40, 41, 46, 52, 58, 64, 74, 84]",13
391,Seasons,"[Intro]
Seasons change
There's still time for us to run away
Seasons change
There's still time for us to run away
Seaso—

[Verse 1: Sjava]
San'bonan endlini
USjava kaJama Indlalifa igama ley'nsizwa
Mina, ng'phuma le enzansi, kwafel ubala
Insizwa uma ina-thirty five, kthiwa is' indala
Laph' eng'phuma khona maw'phuma khona bathi aw'fiki la
Ngyamangala, uma ngi-la
Bebathi ng'yophelel emoyeni
Beba right, manje ngiy'nkanyezi
Njengoba ngik'tshela ngempilo yami
Ng'funa uthathe nayi imfundiso yami (lalela la wena)
Ithemba alibulali
Ukube l'yabulala ngabe nihamba phez'kwami

[Chorus: Sjava]
Poverty, jealousy, negativity
Ngith' ak'nandawo la
Go away (far away)
Poverty, jealousy, negativity
Ngith' ak'nandawo la
Go away (far away)

[Verse 2: Mozzy]
I cried when lil' bruh died
Got high and watched the sunrise
Wiggle on 'em if it's one time
They done hung all of my people
I love all of my people
I'm in the slums with all of my people
They tryna tell us that we all equal
We get no justice so it ain't peaceful, yeah
They can bluff you, they can beat you
Paid attorney, we gon' need it
Momma told me there was demons
And she ain't never lied on her Jesus'
She worked her ass off just to feed us
She went to Ross to cop the new Adidas
She used to tap in with all the teachers
They wasn't teachin' nothin', it's no secret
Whole lotta crime, lil' niggas beefin'
We gotta keep it or end up a victim
Trapped in the system, traffickin' drugs
Modern-day slavery, African thugs
We go to war for this African blood
We go to war for this African blood
When I put niggas on, it was all out of love
You was disloyal, can't call it no love

[Chorus: Sjava]
Poverty, jealousy, negativity
Ngith' ak'nandawo la
Go away (far away)

[Verse 3: Reason]
(Season change) You know we off the stove with it
We stove whippin', niggas know we gon' get it
(Season change) Dodgin' cops
Fuck around and get locked, you ain't never comin' home with it
Look, my nigga, I came from the sewer
Don't shit on my past, you ain't come from manure
You see Reason and you see LA
But bitch I ain't come for no ruin
Just know all of my niggas, we struggled for it
Had to hustle for it, cried puddles for it
My pops watched his sister get locked for it
I done seen my niggas get knocked for it like {gunshot}
Gimme that, I carry Del Amo like a piggyback
I carry my city like guilt that ain't got no forgiveness
No way out, shit we locked in the system
Catch a case and they not gon' forgive ya
White skin, you be out before Christmas
Shit, auntie missed eight of those days
Tears from me, had to pray those days
Had to slave those days
Shit, we had to hit up a couple hood giveaways those days
Thank God for every inch that he gave us
Thank God for everything cause he made us
Like when that car bent the block, blat blat
Hit the homie but we made it to ER and he saved us
Thinkin' that he could've died, nigga
We was prayin' to the sky and his momma cried rivers
Healed up, but tough luck, he tried to get revenge
Had to drop, bullets popped and they killed him
Worst part is that it sound so familiar

[Outro: Kendrick Lamar]
I am T'Challa, I am Killmonger
One world, one God, one family
Celebration","Mozzy, Sjava & REASON",1980,"[95, 98]",2
392,Goin' On,"Well, come on over baby
Whole lot of shakin' goin' on
I said come on over baby
Baby, you can't go wrong
We ain't fakin'
Whole lotta shakin' goin' on

Well, I said come on over baby
We got chicken in the barn
Come on over baby
Really got the bull by the horn
We ain't fakin'
Whole lotta shakin' goin' on

Well, I said shake baby, shake it
I said shake baby, shake it
I said shake it baby, shake it
I said shake it baby, shake it
Come on over
Whole lotta shakin' goin' on

Easy now ...
I said shake
Shake it baby
You can shake one time for me
Well, come over baby
Whole lot of shakin' goin' on

Now real low
All you gotta do honey
Is just stand in one tight little spot
And baby wiggle it around
Just a littlelittlelittlelittle bit
And that's when you flat out
Smack dab have got somethin', you know?
Well, let's go!

[Instrumental bridge]

Shake it baby, shake it
Shake it baby, shake it
I said shake it baby, shake it
Move it baby, move it
I ain't fakin', whole lotta shakin' goin' on

Come on over baby
Don't you know you gotta give me the barn
Whose barn, what barn, my barn
Hey-y'all, I got the bull by the horn
Honey, I ain't fakin', I love it all night long
Well, come on, come on, come on, come on baby
Come on, come on, come on, all right
Come on, come on, let's go, let's go
Let's go, let's go, let's go

Well, shake baby, shake it
Shake it baby, shake it
I said shake it baby, shake it
I said shake baby, shake it
I ain't fakin', whole lotta shakin' goin' on
Come on baby
Shake it baby, shake it
Shake it baby, shake it
I said shake it baby, shake it
Move it baby, move it
I ain't fakin', whole lotta shakin' goin' on

Whole lot of shakin goin' on",Jerry Lee Lewis,1980,"[96, 83, 84]",3
393,Say Goodbye To Little Jo,"Just say goodbye to Little Jo…
Just turn her loose now let her go…
And she’ll be leaving while the sun goes down
She doesn’t love ya anymore

Sometimes it’s worth it to talk
Some wounds are easy to heal
Sometimes it’s all in your mind
But this time it’s big and it’s real

Gold turning back into night
This time you can’t make her stay
Don’t try to block her in pain
Or don’t try to stand in her way

Just say goodbye to Little Jo…
Just turn her loose now let her go…
And she’ll be leaving while the sun goes down
She doesn’t love ya anymore

She tried to take ya somewhere
Somewhere you needed to be
Ya howl and ya curse at the gate
Till she tried to give you the key

You got no right to her love
You with your bloody hot brain
Aw, don’t try to suck her back in
No one could make her remain

Just say goodbye to Little Jo…
Just turn her loose now let her go…
She’ll be leaving ya while the sun goes down
She doesn’t love you anymore

Say goodbye she’s gonna let it all unwind
Say goodbye she’ll la-la-leave it all behind
She’s meant to be gone let her leave without fighting
Rollin’ away down the line

You’ve shown so much of your hate
She’s seen so much of your greed
She’s taken shit for so long, yes, yes
That you ain’t got nothin’ she needs

You don’t deserve her no how
Go fading back into fate
Go sit ya down where ya were…
Don’t grab and beg it’s too late

Just say goodbye to Little Jo…
Just turn her loose man; let her go…
She’ll be leaving while the sun goes down
She doesn’t love you anymore
She doesn’t love ya anymore
She doesn’t love ya anymore
She doesn’t love you anymore",Steve Forbert,1980,"[97, 85, 89]",3
394,Don't Cry For Me Argentina,"It won't be easy
You'll think it's strange
When I try to explain how I feel
That I still need your love
After all that I've done
You won't believe me
All you will see
Is a girl you once knew
Although she's dressed up to the nines
At sixes and sevens with you

I had to let it happen
I had to change
Couldn't stay all my life down at heel
Looking out of the window
Staying out of the sun
So I chose freedom
Running around trying everything new
But nothing impressed me at all
I never expected it to

Don't cry for me Argentina
The truth is I never left you
All through my wild days
My mad existence
I kept my promise
Don't keep your distance

And as for fortune and as for fame
I never invited them in
Though it seemed to the world
They were all I desired
They are illusions
They're not the solutions
They promise to be
The answer was here all the time
I love you and hope you love me

Don't cry for me Argentina

Don't cry for me Argentina
The truth is I never left you
All through my wild days
My mad existence
I kept my promise
Don't keep your distance

Have I said too much?
There's nothing more I can think of to say to you
But all you have to do
Is look at me to know
That every word is true",Julie Covington,1980,"[99, 88, 92, 92, 72, 73, 83, 90]",8
395,You Are My Heaven,"[Verse 1]
Tonight, I’m gonna touch the sky with you
And let your wings touch every part of me
One kiss for luck and we can start this trip together

[Pre-Chorus]
(Ooh) You inspire my desires
(Come on and take me a little higher)

[Chorus]
Ooh... (You are my heaven)
You are my heaven (Heaven)
Right here on earth to me
Ooh, ooh (You are my heaven)
You are my heaven (Heaven)
That’s how it’s gonna be

[Verse 2]
Tonight, I put my womanly pride aside
You’re such an angel, there’s no need to hide
I feel so warm and safe within your arms so tender

[Pre-Chorus]
(Ooh) You inspire my desires
(Come on and take me a little higher)

[Chorus]
Ooh... (You are my heaven)
You are my heaven (Heaven)
Right here on earth with me
Woo, ooh, ooh... (You are my heaven)
You are my heaven (Heaven)
That’s how it’s gonna be
Ooh, ooh... (You are my heaven) Ooh, ooh...
(Heaven)
And that’s the way it should be
Woo, ooh, ooh, ooh... (You are my heaven)
You are my heaven (Heaven)
And that’s the way it should be

[Outro]
Kiss me once and then fly away, my angel
Goodbye",Mary Jane Girls,1980,"[100, 91, 47, 48, 54, 59, 65, 74, 84, 85, 91]",11
396,"Yes, I'm Ready","(Barbara Mason)
[Male backups:] (Are you ready?)
[Female backups:] [Yes I'm ready]
[Male backups:] (Are you ready?)
[Female backups:] [Yes I'm ready]

I don't even know how to love you
Just the way you want me to
But I'm ready [ready] to learn (to learn)
Yes, I'm ready [ready] to learn (to learn)
To fall in love, to fall in love, to fall in love with you

I don't even know how to hold your hand
Just to make you understand
But I'm ready [ready] to learn (to learn)
Yes, I'm ready [ready] to learn (to learn)
To hold your hand, to make you understand
To hold your hand right now

I don't even know how to kiss your lips (kiss your lips)
At a moment like this
But I'm going to learn how to do
All the things you want me to
(Are you ready?) Yes, I'm ready
(Are you ready?) Yes, I'm ready
To fall in love, to fall in love, to fall in love right now

(Are you ready?) Yes, I'm ready
(Are you ready?) Yes, I'm ready
(To kiss me?) Yes, I'm ready
(To love me?)
To kiss you, love you, and hug you
Baby, I'm ready",Barbara Mason,1980,"[92, 45, 30, 24, 12, 7, 2, 2, 3, 6, 6, 9, 16, 24, 28, 31]",16
397,Do That To Me One More Time,"[Chorus]
Do that to me one more time
Once is never enough with a man like you
Do that to me one more time
I can never get enough of a man like you

[Post-Chorus]
Oh, kiss me like you just did
Oh baby
Do that to me once again

[Chorus]
Pass that by me one more time
Once just isn't enough for my heart to hear
Oh, tell it to me one more time
I can never hear enough while I've got you near, oh

[Post-Chorus]
Say those words again like you just did
Oh baby
Tell it to me once again

[Interlude]

[Chorus]
Do that to me one more time
Once is never enough with a man like you
Woah, do that to me one more time
I can never get enough of a man like you

[Post-Chorus]
Oh kiss me like you just did
Oh baby
Do that to me once again

[Bridge]
Oh baby
Do that to me once again
Oh baby
Do that to me one more time

[Outro]
(Do it again) one more time
(Do it again) one more time
(Do it again) one more time
(Do it again) one more time
(Do it again) one more time
(Do it again) one more time",Captain & Tennille,1980,"[93, 53, 31, 27, 21, 13, 7, 3, 2, 1, 2, 2, 2, 2, 3, 5]",16
398,Come Back,"[Chorus]
My regrets look just like texts I shouldn't send
And I got neighbors, they're more like strangers
We could be friends
I just need a way out of my head
I'll do anything for a way out
Of my head

[Verse]
In my own way, this feel like living
Some alternate reality
And I was drowning, but now I'm swimming
Through stressful waters to relief
Yeah, oh, the things I'd do
To spend a little time in Hell
And what I won't tell you
I'll prolly never even tell myself

[Bridge]
And don't you know that sunshine don't feel right
When you inside all day
I wish it was nice out, but it look like rain
Grey skies are drifting, not living forever
They told me it only gets better

[Chorus]
My regrets look just like texts I shouldn't send
And I got neighbors, they're more like strangers
We could be friends
I just need a way out of my head
I'll do anything for a way out
Of my head",Mac Miller,1980,"[95, 54, 39, 32, 32, 36, 40, 44, 50, 56, 71, 82]",12
399,A Certain Girl,"[Verse 1]
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya
I can't reveal her name until she's mine
(What's her name?) I can't tell ya
Tried time and time again
Still I end up as nothing but friends
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya

[Verse 2]
There's a certain a chick I've been sweet on since I met her
(What's her name?) Oh baby, I can't tell ya
I can't reveal her name until I get her
(What's her name?) Oh, I cannot tell ya
Some day I'll wake up and say
""I'll do anything to be your slave""
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya

[Verse 1]
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya
I can't reveal her name until she's mine
(What's her name?) I cannot tell ya
I've tried time and time again
Still I end up as nothing but friends
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya

[Verse 2]
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya
I can't reveal her name until I get her
(What's her name?) Oh, I cannot tell ya
Some day I'll wake up and say
""I'll do anything to be your slave""
There's a certain a girl I've been in love with a long, long time
(What's her name?) I can't tell ya",Shinyribs,1980,"[96, 57, 59, 61, 69, 79, 89]",7
400,Today Is The Day,"Today is the day
That I will let it go away
That I will let it be okay
That I will throw it all away

Today is the day
That I will piss it all away
And will I miss it? Well I may
But that is the chance that I willing to take

I don't like this anymore than you
But I do what I got to do

I want to be free of every-- everything
I've had more than I can take

I want to be freer than free
I've had it
Today is the day

Today is the day
That I will smoke it all away
That I will toke it all away
That I will blow it all away

Today is the day
That I'll be happier to say
That I am living day to day
And that my life's the way I hoped it'd be

I can't buy this anymore than you
So I do what I got to do

I want to be free of every-- everything
I've had all that I can take

I want to be freer than free
I've had it
Today is the day

Today is the day
Today is the day
Today is the day
Today is the day

(instrumental break - 4 measures)

Forget about tomorrow
Forget about tomorrow (Today's the day)
Forget about tomorrow
Forget about tomorrow (TODAY'S THE DAY)

I want to be free of every-- everything
I've had more than I can take

I want to be free of every-- everything
I've had it
Today is the day

I want to be free of every-- everything
I've had more than I can take

I want to be freer than free
I've had it
Today is the day

Today is the day
Today is the day
Today is the day
Today is the day",Dope,1980,"[97, 60, 62, 69, 79]",5
401,Heartbreaker,"[Verse 1]
Girl you don't know how I feel, how I really feel
Since you been away, oh baby
Any chance that you could take my call? Take my call
If I dialed you today, oh

[Pre-Chorus]
Girl you say that you don't wanna talk, but it's cool
I've been thinking about you all day long, hoping you pick up your phone
Girl I know that I don't wanna lose your love
Oh baby, oh baby

[Chorus]
Oh girl I got a secret place that we can go
Cause I really wanna be alone
And baby nobody else gotta know
Just meet me later on the low
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker

[Verse 2]
Girl you see me standing here, standing here
Standing in the rain, oh baby
Any chance you could stay right here, yeah yeah
And never go away?

[Pre-Chorus]
Girl you say that you don't wanna talk, but it's cool
I've been thinking about you all day long, hoping you pick up your phone
Girl I know that I don't wanna lose your love
Oh baby, oh baby, oh baby

[Chorus]
Oh girl I got a secret place that we can go
Cause I really wanna be alone
And baby nobody else gotta know
Just meet me later on the low
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker
Don't tell me you're my heartbreaker
Cause girl my  heart's breaking, heartbreaker

[Bridge]
So what I'm really tryna say is
And what I hope you understand
Is despite of all the imperfections of who I am
I still wanna be your man
I know it hasn't been easy for us to talk
With everyone being around but
It's just personal, this just, for me and you
And I want you to know that I still love you
And though the seasons may change
Sometimes love goes from sunshine to rain
I'm under this umbrella and I'm calling your name

And you know I don't wanna lose that, cause I still believe

[Verse 3]
I still believe in love, I still believe in us
I hope you believe in us, the way I believe in us, you don't see
Cause what you don't see is when we don't speak I really don't sleep, I wanna talk to you
And if I'd have the world in my hands I'd give it all to ya
I wanna know if you feeling, the way that I'm feeling
I wanna know if you feeling, the way that I'm, the way that I'm
And you taught me to be careful with your heart, your heart
You taught me to be careful with your heart, your heart, with your heart",Justin Bieber,1980,"[99, 40, 29, 26, 24, 23, 24, 28, 29, 34, 40, 44, 48, 54, 64, 65]",16
402,Love On A Shoestring,"We've been here before
Like a book I read in the hall that leads to your door
And my words hang in the air
Like the smoke when I spoke to you

And I said before you come to bed
Take off your ring
My heart's on a thread
And love's on a shoestring

And I've been down to the wire
That's the way my luck has been
But I can't put out this fire
Let the loser win

I still look for your face
On the overcoat I used to walk to your place
It's good to know that you're doing well
Did you hear, was it clear to you?

When I said before you come to bed
Take off your ring
My heart's on a thread
And love's on a shoestring

And when I look in your eyes
I can hear them sing
There are no ties
With love on a shoestring

And I said before you come to bed
Take off your ring
My heart is on a thread
And love's on a shoestring

And when I look in your eyes
I can hear them sing
There are no ties
With love on a shoestring

There are no ties
With love on a shoestring",Captain & Tennille,1980,"[100, 71, 55, 55, 61, 71, 82]",7
403,Daydream Believer,"[Intro]
Chip: 7A
Davy: What number is this, Chip?
Other 3 Monkees: 7-A!
Davy: OK!, know what I mean, like don't get excited man. It's cause I'm short, I know

[Verse 1]
Oh, I could hide 'neath the wings
Of the bluebird as she sings
The six o'clock alarm would never ring
But it rings and I rise
Wipe the sleep out of my eyes
My shavin' razor's cold and it stings.

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And the homecoming queen

[Verse 2]
You once thought of me
As a white knight on his steed
Now you know how happy I can be
Oh, and our good times starts and end
Without dollar one to spend.
But how much, baby, do we really need

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And the homecoming queen

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And the homecoming queen

[Instrumental interlude]

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And the homecoming queen

[Chorus (Repeat and fade)]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And the homecoming queen",The Monkees,1980,"[69, 46, 30, 23, 16, 12, 12, 12, 13, 17, 20, 22, 28, 46, 56]",15
404,Baby Don't Go,"[Hook: T-Pain (Fabolous) {J.D.}]
I try to play cool
Actin like what you do don't phase me, don't phase me
Meanwhile I'm sittin at home, all alone
Tryin to keep myself from goin crazy
When I'm in the house, when I think about
When I see you out, when I hear about {T-Pain}
I want my baby back! {'Lo-so} And I thought it would be easy
But it's hard for me to let you GO~!
(Baby don't) GO! (Baby don't) go!
(Baby don't) go (baby don't) {y'all know what this is}

[Fabolous]
Now I'm better than your ex, gon' be better than your next
Baby Screwed Up so you better be from Tex-as
Can't seem to doubt that I creamed her out
Now you dream about how I turned Nieman out
Nothin to scream about just back your Bimmer out
Pack it up in the trunk, go back to key my house
Cause I can play cool, but I can't play fool
There's options in break up, you ever play pool?
Better do you cause I damn sure does me
And what your buzz be is only because of me
The wifey, hus-by, never was me
I does me, trust me
I don't wanna another you so I'mma slide (yup)
But I got another boo, on the side, bay-bay

[Hook: T-Pain (Fabolous) {unlisted J.D. ad libs}]

[Fabolous]
Through the time I been alone, time I spent on phones
Know you ain't lettin them climb up in my throne
Now, baby that lime with that Patron
Have me talkin crazy, it's time to come on home
Now, I talk with someone above
It's okay to lose your pride over someone you love
Don't lose someone you love though over your pride
Stick wit'cha entree and get over your side
We break up to make up at Jacob's baby
Her parents fought too, I'm the makeup baby
Wake up baby, love'll have you open though
I mean you seen Tom Cruise on the Oprah show
So I just can't bet on the next hand
There's too much in this pot just to give to the next man

[Hook]

[Fabolous]
Now if you ain't never went through it you ain't really into it
The next rap to show you I really been through it
Every other day I'm givin the love away
That's what your friend's sister or little brother say
If I'mma do somethin, it's the undercover way
When them hatin ass watchdogs look the other way
And others may not see that we need each other
But if we on the same page we can read each other
They should learn us, instead of try to turn us
Mr. and Ms. Smith, we both got the burners - UP~!
If you love your baby then turn this up
Know we keep this hot like a Thermos cup
Relax, don't be tryin to perm us up
We already straight - yesss

[Hook]

[Jermaine Dupri]
Fab we gon' have to make a dance to this song man!
Y'knahmean; ain't no WAY you can't dance on this
Uhhh, T-Pain!

[T-Pain]
I want my baby back! And I thought it would be easy
But it's hard for me to let you GO~!",Fabolous,1980,"[86, 69, 71, 74, 76, 78, 80]",7
405,Holiday,"[Intro]
Say hey!

[Verse 1]
Hear the sound of the falling rain
Coming down like an Armageddon flame (Hey!)
The shame, the ones who died without a name
Hear the dogs howling out of key
To a hymn called ""Faith and Misery"" (Hey!)
And bleed, the company lost the war today

[Chorus]
I beg to dream and differ from the hollow lies
This is the dawning of the rest of our lives
On holiday

[Verse 2]
Hear the drum pounding out of time
Another protester has crossed the line (Hey!)
To find the money's on the other side
Can I get another Amen? (Amen!)
There's a flag wrapped around a score of men (Hey!)
A gag, a plastic bag on a monument

[Chorus]
I beg to dream and differ from the hollow lies
This is the dawning of the rest of our lives
On holiday

[Bridge]
""The representative from California has the floor""
Sieg Heil to the president Gasman
Bombs away is your punishment
Pulverize the Eiffel towers
Who criticize your government
Bang bang goes the broken glass
And kill all the fags that don't agree
Trials by fire, setting fire
Is not a way that's meant for me
Just ‘cause, just ‘cause
Because we're outlaws, yeah!

[Chorus]
I beg to dream and differ from the hollow lies
This is the dawning of the rest of our lives
I beg to dream and differ from the hollow lies
This is the dawning of the rest of our lives
This is our lives on holiday",Green Day,1980,"[87, 91, 92]",3
406,99,"[Intro]
Enviyon on the mix
No, no, no, no
No-no, no, no, no
No, no, no, no, no
No, no, no, no

[Chorus]
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me

[Verse]
You left me falling and landing inside my grave
I know that you want me dead
I take prescriptions to make me feel a-okay
I know it's all in my head
I have these lucid dreams where I can't move a thing
Thinking of you in my bed
You were my everything
Thoughts of a wedding ring
Now I'm just better off dead (Uh, uh, uh)
I'll do it over again
I didn't want it to end
I watch it blow in the wind
I should've listened to my friends
Leave this shit in the past, but I want it to last
You were made outta plastic, fake
I was tangled up in your drastic ways
Who knew evil girls had the prettiest face?
You gave me a heart that was full of mistakes
I gave you my heart and you made heartbreak

[Bridge]
You made my heart break
You made my heart ache (I still see your shadows in my room)
You made my heart break
You made my heart ache (Can't take back the love that I gave you)
You made my heart break (Were made outta plastic, fake)
You made my heart ache (I still see your shadows in my room)
You made my heart break again (I was tangled up in your drastic ways)
(Who knew evil girls had the prettiest face?)

[Chorus]
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me

[Outro]
Leave this shit in the past, but I want it to last
You were made outta plastic, fake
I was tangled up in your drastic ways
Who knew evil girls had the prettiest face?
Easier said than done, I thought you were—
—instead of my head
You found another— better one
I won't let you forget me",Juice WRLD,1980,"[91, 49, 35, 29, 26, 27, 27, 30, 33, 39, 45, 49, 55, 65, 73]",15
407,An American Dream,"Suffocation
Suffocate with no room to breathe, to breathe

Forgive us for 'now' is too late
This is not an American dream
This is no longer an American dream
This is no longer an American dream (American dream)

We are trying to breathe
We are trying to breathe underwater
We are trying to breathe
We are trying to breathe underwater

The few, the proud, no longer sing their song
One nation under God, it's us against the world
One nation under God, it's us against the world
It's us against the world, Us against the world
It's us against the world, Us against the world

Ohhhhh

We've cut the tongue from society
Forcing consumption, never hearing ""no""

We've brainwashed our children to believe this is destiny
Spoiled rotten, still counting their 1, 2, 3's
We've brainwashed our children to believe this is destiny
Spoiled rotten, still counting their 1, 2, 3's
Yeaaaaa

Forgive us for 'now' is too late
Forgive us for fueling the flame

This is not an American dream any longer
As we've become spoiled, rotten, counting our 1, 2, 3's

Disease infesting our young
Beauty has become the beast
Beauty has become the beast
Beauty has become the beast
Beauty has become the beast
Beauty has become the beast",August Burns Red,1980,"[93, 51, 49, 28, 21, 13, 13, 14, 16, 19, 21, 24, 29, 33, 59]",15
408,Scandal,"[Текст песни «Скандал» ft. Баста]

[Куплет 1: T-Fest]
Не звони мне на трубу, если ты хочешь её бросить
В голосе зима, но в глубине тянет на осень
Не знаешь меня, ты не знаешь меня
Перестань кричать, перестань создавать головняк
О, да, вибрацией на пол
Экраном прямо вниз, меня бесит телефон
Аромат в истерике духов
Засыпаю под Kick, просыпаюсь под Tom
Спокойствие не купишь
Улыбка лишь на время, наши деньги лишь на участь
Время нас позвало, но не ты
Время нас и заберёт, остановив наши котлы

[Предприпев: T-Fest]
Налей (мне), если ты хочешь скандала
Нет, нету никого хуже, чем я
Ты сама мне так сказала
Я здесь, если ты хочешь скандала
Покажи весь свой огонь, весь свой огонь
Пусть всё растает
Давай устроим скандал
Давай устроим скандал

[Припев: T-Fest]
Ведь это просто наши нервы — скандал
Мы больше не вернём это назад
Я знаю, зачем ты сейчас пришла
Давай устроим скандал
Ведь это просто наши нервы — скандал
Мы больше не вернем это назад
Я знаю, зачем ты сейчас пришла
Давай устроим скандал

[Куплет 2: Баста]
Снова мир переверни
Я устал от этих игр
Сплетен и интриг
Этот трип, снимай хоть триллер
Ты безукоризненная, словно призрак
Преступная харизма
Я пропадаю на районе от твоих капризов
Я приставлю ствол к твоему сердцу, ты услышишь выстрел
Я припрячу для тебя свой самый грязный панч
Всем панчам панч, такими не банчат
Я запиваю свою боль горькой печалью
На твоём теле слишком много моих отпечатков
Ещё один ебучий квест
Любовь и ненависть во мне — гремучая смесь
Тебе нужен скандал, я удалю себя
Из твоей жизни словно вирус с компа

[Предприпев: T-Fest]
Налей (мне), если ты хочешь скандала
Нет, нету никого хуже, чем я
Ты сама мне так сказала
Я здесь, если ты хочешь скандала
Покажи весь свой огонь, весь свой огонь
Пусть всё растает

[Припев: T-Fest]
Ведь это просто наши нервы — скандал
Мы больше не вернём это назад
Я знаю, зачем ты сейчас пришла
Давай устроим скандал
Ведь это просто наши нервы — скандал
Мы больше не вернем это назад
Я знаю, зачем ты сейчас пришла
Давай устроим скандал

[Аутро: T-Fest]
Но веришь ли ты, что
Завтра станет лучше?
Завтра станет лучше, лучше
Но веришь ли ты, что
Завтра вообще будет?",T-Fest,1980,"[94, 94]",2
409,My Heroes Have Always Been Cowboys,"I grew up dreamin' of bein' a cowboy
Lovin' the cowboy ways
Pursuin' the life of my high-ridin' heroes
I burned up my childhood days
I learned all the rules of the modern-day drifter
Don't you hold on to nothin' too long
Just take what you need from the ladies, then leave them
With the words of a sad country song

My heroes have always been cowboys
And they still are, it seems
Sadly, in search of, but one step in back of
Themselves and their slow-movin' dreams

Cowboys are special with their own brand of misery
From being alone too long
You could die from the cold in the arms of a nightmare
Knowin' well your best days are gone
Pickin' up hookers instead of my pen
I let the words of my years fade away
Old worn-out saddles, an 'old worn-out memories
With no one and no place to stay

My heroes have always been cowboys
And they still are, it seems
Sadly in search of, but one step in back of
Themselves and their slow-movin' dreams",Waylon Jennings,1980,"[95, 53, 44, 44, 48, 53, 59, 66, 76, 87]",10
