,title,lyrics,artists,date,rank,cnt
When they're in between
And softly as I walk away
In freshly tattered shoes
It cannot be a part of me
For now it's part of you
Na-na-na

[Chorus]
Sunshine, ragtime
Blowing in the breeze
Midnight looks right
Standing more at ease

[Verse 3]
Silhouettes and figures stay
Close to what he had to say
And one more time, the faded dream
Is saddened by the news
It cannot be a part of me
For now it's part of you

[Chorus]
Well, sunshine, ragtime
Blowing in the breeze
Midnight looks right
Standing more at ease

[Chorus]
Sunshine, ragtime
Blowing in the breeze
Midnight looks right
Standing more at ease

[Verse 3, repeated]
Silhouettes and figures stay
Close to what he had to say
And one more time the faded dream
Is saddened by the news
It cannot be a part of me
For now it's part of you",The Monkees,1968,"[45, 45, 34, 49, 49, 73]",6
548,The End Of Our Road,"[Verse 1]
I've gotta get away from you fast as I can
Too much for me woman more than my heart could stand
Like a kid behind the wheel
You been reckless with my heart
If I stay around you sure to tear it all apart

[Chorus]
Said the road's got to end somewhere, oh
Every road has got to end somewhere
Now is the time for the showdown
So let me give you the low down
We've come to the end of our road

[Verse 2]
Just think about all the nights you left me at home lonely
You only did it 'cause you know I loved you only
Runnin',  'round with every girl in town
I'm telling you boy no longer will I be your clown

[Chorus]
Said the road's got to end somewhere
Said every road has got to end somewhere
Sick and tired of your stuff
Said enough is enough
We've come to the end of our road
Whoa

[Bridge]
No, no, no
Somewhere baby I just got to go

[Verse 3]
You made more sense when you begged and you pleaded
Talkin' 'bout I'm the one you're needing
Said I done had my fill of you
Hurt me some through the years
I just broke up running out of tears
Tell you I couldn't cry if I wanted to

[Chorus]
Said he road's got to end somewhere
Every roads got to end somewhere
Time and again I begged you to slow down
So I'm giving you the low down
We've come to the end of our road

[Outro]
(Take us to the end of our road)
I can't take baby
(This is the end of our road)
Oh yes it is yes it is
(This is the end of our road)
Whoa whoa whoa
(This is the end of our road)
I can't take it baby",Gladys Knight & the Pips,1968,"[48, 32, 20, 15, 15, 15, 26, 30, 40, 68]",10
549,A Question Of Temperature,"There's a sudden rise in the mercury
There's a thumpin' in my heart, it just had to be
Heat wave, hurricane, whirling in my head
Cool disposition, just hanging by a thread

Is it a question of love? hah!
Is it a state of mind? no, no, no, no
It's a question of, it's a question of, it's a question of, it's a question of
Of temperature, yeah

I wake up in the morning
Go to sleep at night with the fever
She says ""I won't hang you up""
And I say ""baby I believe ya""

Is it a question of love? hah!
Is it a state of mind? no, no, no, no
It's a question of, it's a question of, it's a question of, it's a question of
Of temperature, yeah

I'll tell it like it is, girl you gotta keep your distance
Cause the doctor says I've got a very low resistance
Non-stop elevator pushing to the top
No second chance for a temperature drop

Is it a question of love? hah!
Is it a state of mind? no, no, no, no
It's a question of, it's a question of, it's a question of, it's a question of
Of temperature, yeah",The Balloon Farm,1968,"[51, 37, 37, 37, 38, 44, 54, 66]",8
550,You've Got To Be Loved,"You gotta be loved
You gotta be loved
You gotta remember, girl
To make your life worthwhile
You gotta be wanted
You gotta be loved
You gotta be loved, yeah
You gotta be loved
You're hidden in clothes you wore
That soon went out of style
'Cause, baby, you need it
You gotta be loved
You gotta be loved, yeah
You gotta be loved
You gotta be loved, yeah
You gotta be loved all the way
Every hour, every day
I'll be there, I'll be with you
You gotta be loved, yeah
You gotta be loved all the time
All the dreams that were mine
We can share
You know, baby, how I care
Turn around and I'll be there
You needn't be lonely when
There's someone all the while
To make you feel wanted
You gotta be loved
You gotta be loved
You gotta be loved
You gotta be wanted
You gotta be loved
You gotta be loved, yeah
You gotta be loved
You gotta be loved, yeah
You gotta be loved all the way
Every hour, every day
I'll be there, I'll be with you
You gotta be loved, yeah
You gotta be loved all the time
All the dreams that were mine
We can share
You know, baby, how I care
Turn around and I'll be there
You needn't be lonely when
There's someone all the while
To make you feel wanted
Yes, you gotta be loved
You gotta be loved
You gotta be loved
You gotta be loved",The Montanas,1968,"[67, 58, 58, 59, 60, 79, 100]",7
551,That's A Lie,"[ Russell Simmons ]
Yo man, I got this def Rolex watch, man
$100,000 watch, man
I sell it to you for 400
- You got 80?
Dig - dig this, man
I got a rich, rich, rich, rich girl, man...

[ L.L. Cool J ]
I'm sick and tired of the stories that you always tell
Shakespeare couldn't tell a story that well
See, you're the largest liar that was ever created
You and Pinocchio are probably related
Full of criss-crossed fits, you lie all the time
Your tongue should be embarrassed, you're a threat to mankind
That's a lie

[ Russell Simmons ]
You know what my records is about, man
You know how much money we get, man
Come on
(You're a liar)
Me and my man Rick got millions of gold albums
(That's a lie)
I'm gettin cold money every day
(You're a liar)
You'll need a wheel barrow for all that shit in my office

[ L.L. Cool J ]
You lied about the lies that you lied about
You even lied to your aunt when you went down south
You lied, and a body builder kicked your butt
If you was in Egypt you'd lie to King Tut
You claim to do things no one could achieve
You said you did things Ripley's wouldn't believe
That's a lie

[ Russell Simmons ]
I got this Japanese girl, man
Lee, man, takes good care of me
(You're a liar)
Yo, she's so def, man
Wipes my butt
(That's a lie)
Everybody be beefin, man, about what Rush doin
(You're a liar)
You seen my new Mercedes, man?

[ L.L. Cool J ]
Giant Jabber-Jaw, biggest liar I ever saw
You said you got a mansion, you don't got half a floor
Professor of Super Lies, you can lecture at my school
You said you liked Felix Unger, sat down at the dinner table and drooled
Your story's so remarkable, it shouldn't be revealed
You said you had a Benz, you don't got four wheels
That's a lie

[ Russell Simmons ]
I got a Maserati, man, what are you talkin 'bout?
(You're a liar)
I traded my 1988 Mercedes for it
(That's a lie)
Man, don't front, you know what Rush is about, man
(You're a liar)
Yo, why you be illin, man?
You know what time - what time it is

[ L.L. Cool J ]
Then you start to lie about things you don't have
You speak of limousines? You can't afford a cab
Said you slapped Rowdy Piper and didn't get a hassle
You promised your girl filet mignon, took her to White Castle
You said you have a lot of women, you don't even know a few
'There are 8 million stories' - and they're all made up by you
That's a lie

[ Russell Simmons ]
Yo, yo, stick with Rush, man
I'll get you the biggest medallion you ever saw
(You're a liar)
It's gon' keep the bullets off your back
(That's a lie)
You know why stations don't play our records?
Cause the kids'll tear the station apart
Kids'll rip it down...

[ L.L. Cool J ]
Said your grandmother's 20 when your mother's 25
Said your father beat Joe Louis, but homeboy took a dive
You said you used toothpaste, your teeth are yellow like my gold
A brand new pair of Lee's, that's the skirt your sister stole
That's a lie

[ Russell Simmons ]
Yo man
All the girls everywhere talkin about Rush
(You're a liar)
Word man, Pretty Tony knocked a ho down the other day
(That's a lie)
Talkin so much about 'Rush, Rush,' every time
(You're a liar)
That hoes just be beefin, man
'Rush this and Rush that'
(That's a lie)
World's biggest thing, man
Rush is gettin all the money, man
(You're a liar)
...wheel barrow full of money, ya understand me?
(That's a lie)
That they be rollin that shit in my office all day
(You're a liar)
Nothin but money, and it be green
(That's a lie)
Don't front, man, you know what Rush is about, man
Rush gets money, man
(You're liar)
My Maserati is bad, man, it's blue and green - and gold
(That's a lie)
I just bought this ho this million dollar ring, man
(You're a liar)
I just wanna look good, man
So I got one
(That's a lie)
Like that, we be cold gettin money at Rush, man
Jewels be them thangs
(You're a liar)
Rings and things, man, all that type of stuff
(That's a lie)
Man, I got 900 pairs of Reeboks, man
...pair of...Adidas
(You're a liar)
I got every color of Adidas they ever made, man
(That's a lie)
My man Steve, that's a porno star, man
And he be bringin them hoes to the house
(You're a liar)
Word man, they be over my house
(That's a lie)
Yo, that girl at my house, man
...Lee, man
She cleans up behind me, man
(You're a liar)
Yo, she cleans up behind me, does everything I say, man
(That's a lie)
Yo man, sweet little Japanese thing, man
Takin care of me, man
(You're a l-)
Yo, man...
(That's a lie)",LL Cool J,1968,"[68, 64, 64, 65, 66, 71, 77, 86]",8
552,Back On My Feet Again,"I was so lonely until I met you
Told myself I'd get by without love
Drownin' my sorrows, avoiding tomorrows
Kind of felt that I just had enough

You light up my face with your jokes and your smiles
And the way that you came here tonight
Don't know what you got, but I'm sure glad I found you
Could be wrong but it sure feels right

And here I am
I'm back on my feet again
Here I am
I'm back on my feet again

Surprised at myself for the way that I feel
So happy that you're here with me
Some women I've known, have left me with nothing
But I guess that was just meant to be

And here I am
I'm back on my feet again
Here I am
I'm back on my feet again

I was down for the count
I was down, I was beat, I was cryin'
I was cornered and hurt
I was hidin' my face, sittin' there cryin'

I was so lonely until I met you
Told myself I'd get by without love
Drowning my sorrows, avoiding tomorrows
Kind of felt that I just had enough

And here I am
I'm back on my feet again
Here I am
I'm back on my feet again

Yeah, here I am
I'm back on my feet again
Here I am
I'm back on my feet again

Ooh yeah, here I am
I'm back on my feet again
Here I am
I'm back on my feet again

Here I am, yeah
I'm back on my feet again
Here I am
I'm back on my feet again",The Babys,1968,"[70, 59, 62, 62, 69, 90]",6
553,Sit With The Guru,"Life's created, automated
Yesterday's invalidated
Hip mankind on, turn your mind on
Sit with the guru (Guru, guru)
Meditation, ooh
High, high where eagles fly
Leave today untouched in the sky
Stretch out your mind to humanity
How many tomorrows can you see?

Good life livin', party givin'
No one walks who can be driven
Blunt the starkness, light the darkness
Sit with the guru (Guru, guru)
Meditation, ooh
High, high where eagles fly
Leave today untouched in the sky
Stretch out your mind to humanity
How many tomorrows can you see?
How many tomorrows can you see?

Pussy willows, dew-kissed pillows
Silver cloud puffs up and billows
Full potential, transcendental
Sit with the guru (Guru, guru)
Meditation, ooh
High, high where eagles fly
Leave today untouched in the sky
Stretch out your mind to humanity
How many tomorrows can you see?
How many tomorrows can you see?

La la la
La la la
La la la",Strawberry Alarm Clock,1968,"[74, 65, 65, 72, 75]",5
554,Stay Away,"[Testo di ""Stay Away"" ft. Ketama126, Side Baby & Franco126]

[Intro: Ketama126]
Yah, ah-ah-ah

[Strofa 1: Ketama126]
Abbiamo cominciato in mezzo ai banchi di scuola (Uoh)
Avevamo un'arma per uccidere la noia
Prima della fica, prima della droga (Yah)
Prima che una stronza rovinasse ogni cosa
Sembrava che non arrivavamo mai (Mai)
Ora arriviamo, però arrivano anche i guai (Yah)
Sì, ma quelli seri
Che non vai al bar e li scordi con due amari, ah (Con due amari)
Passo a casa di Nico, è uscito
Ma gli danno evasione se lo porto in giro (Brr)
Bipolare per colpa di come vivo
Baby, stammi lontano, stammi vicino

[Ritornello: Ketama126]
In classe ero quello strano (Strano)
Stavo sempre (Sempre) all'ultimo banco (All'ultimo banco)
Sognando dopo una notte in bianco (In bianco)
Dividevo le cuffiette con Franco (Yah)
Preside, dacci le chiavi in mano (Yeah)
Che questa settimana occupiamo (Yah)
Poi saliamo sopra i tetti della scuola (Della scuola)
Baby, guarda quanto è bella Roma (Yah)

[Strofa 2: Side Baby]
Abbiamo cominciato in mezzo ai banchi di scuola
Anche se in verità non andavo mai a scuola (Mai)
Ho fatto tardi, allora salto la prima ora
In seconda ora gli occhi rossi, fatto d'erba buona (Kush)
Ho superato il limite di assenze
E adesso la preside chi la sente? (Fanculo)
Non mi piacciono le istituzioni
Quindi fanculo le guardie, lo Stato e il presidente
Sto bene in zona mia con la mia gente (Con la mia gente)
Ci becchiamo alle dieci e mezza a Trastevere
Sto fumando bene, non ha neanche un seme
Stai fumando chimica, guarda che cenere
Oro bianco coi diamanti, sembra neve (Sembra neve)
Diventi cieco se guardi il pendente (Bling)
Stammi lontano mentre parto come un missile
L'unico vero in mezzo a questi facsimile

[Ritornello: Ketama126]
In classe ero quello strano (Strano)
Stavo sempre (Sempre) all'ultimo banco (All'ultimo banco)
Sognando dopo una notte in bianco (In bianco)
Dividevo le cuffiette con Franco (Yah)
Preside, dacci le chiavi in mano (Yeah)
Che questa settimana occupiamo (Yah)
Poi saliamo sopra i tetti della scuola (Della scuola)
Baby, guarda quanto è bella Roma (Yah)

[Strofa 3: Franco126]
Abbiamo cominciato in mezzo ai banchi di scuola
Per ammazzare il tempo, per non farci di noia
Una cuffietta a testa a tutti i cambi di ora
Ci davano spacciati senza banchi di prova
Metà febbraio
Le gocce scivolavano via dal mio bomber lucido
Ho imparato a stare dritto sull'asfalto ruvido
E chi c'ha tanti fratelli poi alla fine è figlio unico
Seduti sul dirupo coi piedi a mollo nel buio
Fuori sempre taciturno, dentro sempre un tafferuglio
Le mani chiuse a pugno dentro ai 501
Testa contro il muro e non andavo bene per nessuno
Con la meglio gioventù, al Calisto, al Bar Perù, non è più
Piazza della Quercia ora che la quercia l'hanno tirata giù
Passo per le scale e butto un occhio lassù
Rivedo quei bambini col cappuccio tirato su, uh

[Ritornello: Ketama126]
In classe ero quello strano (Strano)
Stavo sempre (Sempre) all'ultimo banco (All'ultimo banco)
Sognando dopo una notte in bianco (In bianco)
Dividevo le cuffiette con Franco (Yah)
Preside, dacci le chiavi in mano (Yeah)
Che questa settimana occupiamo (Yah)
Poi saliamo sopra i tetti della scuola (Della scuola)
Baby, guarda quanto è bella Roma (Yah)",Night Skinny,1968,"[77, 67, 73, 81, 83]",5
555,Tin Soldier,"[Verse 1]
I am a little tin soldier
That wants to jump into your fire
You are a look in your eye
A dream passing by in the sky

[Pre-Chorus 1]
I don't understand
And all I need is treat me like a man
'Cause I ain't no child
Take me like I am

[Chorus]
I got to know that I belong to you
Do anything that you want me to
Sing any song that you want me to sing to you

[Bridge]
I don't need no aggravation
I just got to make you
I just got to make you my occupation

[Chorus]
I got to know that I belong to you
Do anything that you want to do
Sing any song that you want me to sing to you

[Verse 2]
All I need is your whispered hello
Smiles melting the snow nothing heard
Your eyes are deeper than time
Say a love that won't rhyme without words

[Pre-Chorus 2]
So now I've lost my way
I need help to show me things to say
Give me your love before mine fades away

[Chorus]
I got to know that I belong to you
Do anything that you want to do
Sing any song that you want me to sing to you

[Outro]
Oh no no
I just want some reaction
Someone to give me satisfaction
All I want to do is stick with you
'Cause I love you",The Small Faces,1968,"[78, 73, 77, 78, 78]",5
556,At The Top Of The Stairs,"At the top of the stairs, there's darkness
My life is not based on unhappiness
Just a life unwanted
My life has been sadly taunted
I fear the sight of darkness
'Cause I can see you in the shadow of happiness

Just a life on the border
My love has been taken from that order
My life has been arranged with sorrow
My life is cloudy today and tomorrow;
When I had love, it was nice
How could I base my entire life?

At the top of the stairs, there's darkness
My life is not based on happiness
My life has been sadly taunted
Now I fear the sight of darkness
Now I fear the shadow of loneliness",The Formations,1968,"[83, 85, 86, 89, 89]",5
557,Baby You're So Right For Me,"[Chorus:]
Only you can make me happy
Happy
Only you can make me happy

[Verse 1:]
I never thought that I
I'd find someone like you
I feel hypnotized with the things you do

I'll never let you go
No
You're so right for me
I have to let you know
Forever
You and me

[Repeat Chorus:]

[Verse 2:]
You must be Heaven sent
Sent into my life
And I compliment you, baby
Baby

We have a love that's strong and true
It's true in every way
I want to be with you
Each and every day

[Chorus:]
Only you can make me happy
Happy
Only you can make me happy
So happy

Only you can make me happy
Happy, happy
Only you can make me happy
So happy, yeah

[Bridge:]
Hello
How you doing, baby?
You know
I was just thinking about you

You know
I am glad to call
Would you come in right over?
Beautiful, baby
I'll be waiting
I love you too

[Repeat x2:]
You're all I need in my life
I don't need no one
I don't need no one but you

[Repeat Chorus:]",Surface,1968,"[97, 98, 86, 87]",4
