,title,lyrics,artists,date,rank,cnt

    “Listen, if you don’t mind. Just one last word on the subject of the lady we were speaking about. You remember Elstir, the painter I met at Balbec?”

    “Why, of course I do.”

    “You remember how much I admired his work?”

    “I do, quite well; and the letter we sent him.”

    “Very well, one of the reasons — not one of the chief reasons, a subordinate reason — why I should like to meet the said lady — you do know who’ I mean, don’t you?”

    “Of course I do. How involved you’re getting.”

    “Is that she has in her house one very fine picture, at least, by Elstir.”

    “I say, I never knew that.”

    “Elstir will probably be at Balbec at Easter; you know he stays down there now all the year round, practically. I should very much like to have seen this picture before I leave Paris. I don’t know whether you’re on sufficiently intimate terms with your aunt: but couldn’t you manage, somehow, to give her so good an impression of me that she won’t refuse, and then ask her if she’ll let me come and see the picture without you, since you won’t be there?”

    “That’s all right. I’ll answer for her; I’ll make a special point of it.”

    “Oh, Robert, you are an angel; I do love you.”

    “It’s very nice of you to love me, but it would be equally nice if you were to call me tu, as you promised, and as you began to do.”

    “I hope it’s not your departure that you two are plotting together,” one of Robert’s friends said to me. “You know, if Saint-Loup does go on leave, it needn’t make any difference, we shall still be here. It will be less amusing for you, perhaps, but we’ll do all we can to make you forget his absence.” As a matter of fact, just as we had decided that Robert’s mistress would have to go to Bruges by herself, the news came that Captain de Borodino, obdurate hitherto in his refusal, had given authority for Serjeant Saint-Loup to proceed on long leave to Bruges. What had happened was this. The Prince, extremely proud of his luxuriant head of hair, was an assiduous customer of the principal hairdresser in the town, who had started life as a boy under Napoleon III’s barber. Captain de Borodino was on the best of terms with the hairdresser, being, in spite of his air of majesty, quite simple in his dealings with his inferiors. But the hairdresser, through whose books the Prince’s account had been running without payment for at least five years, swollen no less by bottles of Portugal and Eau des Souverains, irons, razors, and strops, than by the ordinary charges for shampooing, haircutting and the like, had a greater respect for Saint-Loup, who always paid on the nail and kept several carriages and saddle-horses. Having learned of Saint-Loup’s vexation at not being able to go with his mistress, he had spoken strongly about it to the Prince at a moment when he was trussed up in a white surplice with his head held firmly over the back of the chair and his throat menaced by a razor. This narrative of a young man’s gallant adventures won from the princely captain a smile of Bonapartish indulgence. It is hardly probable that he thought of his unpaid bill, but the barber’s recommendation tended to put him in as good a humour as one from a duke would have put him in a bad. While his chin was still smothered in soap, the leave was promised, and the warrant was signed that evening. As for the hairdresser, who was in the habit of boasting all day long of his own exploits, and in order to do so claimed for himself, shewing an astonishing faculty for lying, distinctions that were pure fabrications, having for once rendered this signal service to Saint-Loup, not only did he refrain from publishing it broadcast, but, as if vanity were obliged to lie, and when there was no scope for lying gave place to modesty, he never mentioned the matter to Robert again

   All his friends assured me that, as long as I stayed at Doncières, or if I should come there again at any time, even although Robert were away, their horses, their quarters, their time would be at my disposal, and I felt that it was with the greatest cordiality that these young men put their comfort and youth and strength at the service of my weakness

    “Why on earth,” they went on, after insisting that I should stay, “don’t you come down here every year; you see how our quiet life appeals to you! Besides you’re so keen about everything that goes on in the regiment; quite the old soldier.”

   For I continued my eager demands that they would classify the different officers whose names I knew according to the degree of admiration which they seemed to deserve, just as, in my schooldays, I used to make the other boys classify the actors of the Théâtre-Français. If, in the place of one of the generals whom I had always heard mentioned at the head of the list, such as Galliffet or Négrier, one of Saint-Loup’s friends, with a contemptuous: “But Négrier is one of the feeblest of our general officers,” put the new, intact, appetising name of Pau or Geslin de Bourgogne, I felt the same joyful surprise as long ago when the outworn name of Thiron or Febvre was sent flying by the sudden explosion of the unfamiliar name of Amaury. “Better even than Négrier? But in what respect; give me an example?” I should have liked there to exist profound differences even among the junior officers of the regiment, and I hoped in the reason for these differences to seize the essential quality of what constituted military superiority. The one whom I should have been most interested to hear discussed, because he was the one whom I had most often seen, was the Prince de Borodino. But neither Saint-Loup nor his friends, if they did justice to the fine officer who kept his squadron up to the supreme pitch of efficiency, liked the man. Without speaking of him, naturally, in the same tone as of certain other officers, rankers and freemasons, who did not associate much with the rest and had, in comparison, an uncouth, barrack-room manner, they seemed not to include M. de Borodino among the officers of noble birth, from whom, it must be admitted, he differed considerably in his attitude even towards Saint-Loup. The others, taking advantage of the fact that Robert was only an N.C.O., and that therefore his influential relatives might be grateful were he invited to the houses of superior officers on whom ordinarily they would have looked down, lost no opportunity of having him to dine when any bigwig was expected who might be of use to a young cavalry serjeant. Captain de Borodino alone confined himself to his official relations (which, for that matter, were always excellent) with Robert. The fact was that the Prince, whose grandfather had been made a Marshal and a Prince-Duke by the Emperor, with whose family he had subsequently allied himself by marriage, while his father had married a cousin of Napoleon III and had twice been a Minister after the Coup d’Etat, felt that in spite of all this he did not count for much with Saint-Loup and the Guermantes connexion, who in turn, since he did not look at things from the same point of view as they, counted for very little with him. He suspected that, for Saint-Loup, he himself was — he, a kinsman of the Hohenzollern — not a true noble but the grandson of a farmer, but at the same time he regarded Saint-Loup as the son of a man whose Countship had been confirmed by the Emperor — one of what were known in the Faubourg Saint-Germain as ‘touched-up’ Counts — and who had besought him first for a Prefecture, then for some other post a long way down the list of subordinates to His Highness the Prince de Borodino, Minister of State, who was styled on his letters ‘Monseigneur’ and was a nephew of the Sovereign

   Something more than a nephew, possibly. The first Princesse de Borodino was reputed to have bestowed her favours on Napoleon I, whom she followed to the Isle of Elba, and the second hers on Napoleon III. And if, in the Captain’s placid countenance, one caught a trace of Napoleon I— if not in his natural features, at least in the studied majesty of the mask — the officer had, particularly in his melancholy and kindly gaze, in his drooping moustache, something that reminded one also of Napoleon III; and this in so striking a fashion that, having asked leave, after Sedan, to join the Emperor in captivity, and having been sent away by Bismarck, before whom he had been brought, the latter, happening to look up at the young man who was preparing to leave the room, was at once impressed by the likeness and, reconsidering his decision, recalled him and gave him the authorisation which he, in common with every one else, had just been refused

   If the Prince de Borodino was not prepared to make overtures to Saint-Loup nor to the other representatives of Faubourg Saint-Germain society that there were in the regiment (while he frequently invited two subalterns of plebeian origin who were pleasant companions) it was because, looking down upon them all from the height of his Imperial grandeur, he drew between these two classes of inferiors the distinction that one set consisted of inferiors who knew themselves to be such and with whom he was delighted to spend his time, being beneath his outward majesty of a simple, jovial humour, and the other of inferiors who thought themselves his superiors, a claim which he could not allow. And so, while all the other officers of the regiment made much of Saint-Loup, the Prince de Borodino, to whose care the young man had been recommended by Marshal X— — confined himself to being obliging with regard to the military duties which Saint-Loup always performed in the most exemplary fashion, but never had him to his house except on one special occasion when he found himself practically compelled to invite him, and when, as this occurred during my stay at Doncières, he asked him to bring me to dinner also. I had no difficulty that evening, as I watched Saint-Loup sitting at his Captain’s table, in distinguishing, in their respective manners and refinements, the difference that existed between the two aristocracies: the old nobility and that of the Empire. The offspring of a caste the faults of which, even if he repudiated them with all the force of his intellect, had been absorbed into his blood, a caste which, having ceased to exert any real authority for at least a century, saw nothing more now in the protective affability which formed part of its regular course of education, than an exercise, like horsemanship or fencing, cultivated without any serious purpose, as a sport; on meeting representatives of that middle class on which the old nobility so far looked down as to believe that they were nattered by its intimacy and would be honoured by the informality of its tone, Saint-Loup would take the hand of no matter who might be introduced to him, though he had failed perhaps to catch the stranger’s name, in a friendly grip, and as he talked to him (crossing and uncrossing his legs all the time, flinging himself back in his chair in an attitude of absolute unconstraint, one foot in the palm of his hand) call him ‘my dear fellow.’ Belonging o the other hand to a nobility whose titles still preserved their original meaning, provided that their holders still possessed the splendid emoluments given in reward for glorious services and bringing to mind the record of high offices in which one is in command of numberless men and must know how to deal with men, the Prince de Borodino — not perhaps very distinctly or with any clear personal sense of superiority, but at any rate in his body, which revealed it by its attitudes and behaviour generally — regarded his own rank as a prerogative that was still effective; those same commoners whom Saint-Loup would have slapped on the shoulder and taken by the arm he addressed with a majestic affability, in which a reserve instinct with grandeur tempered the smiling good-fellowship that came naturally to him, in a tone marked at once by a genuine kindliness and a stiffness deliberately assumed. This was due, no doubt, to his being not so far removed from the great Embassies, and the Court itself, at which his father had held the highest posts, whereas the manners of Saint-Loup, the elbow on the table, the foot in the hand, would not have been well received there; but principally it was due to the fact that he looked down less upon the middle classes because they were the inexhaustible source from which the first Emperor had chosen his marshals and his nobles and in which the second had found a Rouher and a Fould

   Son, doubtless, or grandson of an Emperor, who had nothing more important to do than to command a squadron, the preoccupations of his putative father and grandfather could not, for want of an object on which to fasten themselves, survive in any real sense in the mind of M. de Borodino. But as the spirit of an artist continues to model, for many years after he is dead, the statue which he carved, so they had taken shape in him, were materialised, incarnate in him, it was they that his face reflected. It was with, in his voice, the vivacity of the first Emperor that he worded a reprimand to a corporal, with the dreamy melancholy of the second that he puffed out the smoke of a cigarette. When he passed in plain clothes through the streets of Doncières, a certain sparkle in his eyes escaping from under the brim of the bowler hat sent radiating round this captain of cavalry a regal incognito; people trembled when he strode into the serjeant-major’s office, followed by the adjutant and the quartermaster, as though by Berthier and Masséna. When he chose the cloth for his squadron’s breeches, he fastened on the master-tailor a gaze capable of baffling Talleyrand and deceiving Alexander; and at times, in the middle of an inspection, he would stop, let his handsome blue eyes cloud with dreams, twist his moustache, with the air of one building up a new Prussia and a new Italy. But a moment later, reverting from Napoleon III to Napoleon I, he would point out that the equipment was not properly polished, and would insist on tasting the men’s rations. And at home, in his private life, it was for the wives of middle class officers (provided that their husbands were not freemasons) that he would bring out not only a dinner service of royal blue Sèvres, fit for an Ambassador (which had been given to his father by Napoleon, and appeared even more priceless in the commonplace house on a provincial street in which he was living, like those rare porcelains which tourists admire with a special delight in the rustic china-cupboard of some old manor that has been converted into a comfortable and prosperous farmhouse), but other gifts of the Emperor also: those noble and charming manners, which too would have won admiration in some diplomatic post abroad, if, for some men, it did not mean a lifelong condemnation to the most unjust form of ostracism, merely to be well born; his easy gestures, his kindness, his grace, and, embedding beneath an enamel that was of royal blue, also glorious images, the mysterious, illuminated, living reliquary of his gaze. And, in treating of the social relations with the middle classes which the Prince had at Doncières, it may be as well to add these few words. The lieutenant-colonel played the piano beautifully; the senior medical officer’s wife sang like a Conservatoire medallist. This latter couple, as well as the lieutenant-colonel and his wife, used to dine every week with M. de Borodino. They were flattered, unquestionably, knowing that when the Prince went to Paris on leave he dined with Mme. de Pourtalès, and the Murats, and people like that. “But,” they said to themselves, “he’s just a captain, after all; he’s only too glad to get us to come. Still, he’s a real friend, you know.” But when M. de Borodino, who had long been pulling every possible wire to secure an appointment for himself nearer Paris, was posted to Beauvais, he packed up and went, and forgot as completely the two musical couples as he forgot the Doncières theatre and the little restaurant to which he used often to send out for his luncheon, and, to their great indignation, neither the lieutenant-colonel nor the senior medical officer, who had so often sat at his table, ever had so much as a single word from him for the rest of their lives. One morning, Saint-Loup confessed to me that he had written to my grandmother to give her news of me, with the suggestion that, since there was telephonic connexion between Paris and Doncières, she might make use of it to speak to me. In short, that very day she was to give me a call, and he advised me to be at the post office at about a quarter to four. The telephone was not yet at that date as commonly in use as it is to-day. And yet habit requires so short a time to divest of their mystery the sacred forces with which we are in contact, that, not having had my call at once, the only thought in my mind was that it was very slow, and badly managed, and I almost decided to lodge a complaint. Like all of us nowadays I found not rapid enough for my liking in its abrupt changes the admirable sorcery for which a few moments are enough to bring before us, invisible but present, the person to whom we have been wishing to speak, and who, while still sitting at his table, in the town in which he lives (in my grandmother’s case, Paris), under another sky than ours, in weather that is not necessarily the same, in the midst of circumstances and worries of which we know nothing, but of which he is going to inform us, finds himself suddenly transported hundreds of miles (he and all the surroundings in which he remains immured) within reach of our ear, at the precise moment which our fancy has ordained. And we are like the person in the fairy-tale to whom a sorceress, on his uttering the wish, makes appear with supernatural clearness his grandmother or his betrothed in the act of turning over a book, of shedding tears, of gathering flowers, quite close to the spectator and yet ever so remote, in the place in which she actually is at the moment. We need only, so that the miracle may be accomplished, apply our lips to the magic orifice and invoke — occasionally for rather longer than seems to us necessary, I admit — the Vigilant Virgins to whose voices we listen every day without ever coming to know their faces, and who are our Guardian Angels in the dizzy realm of darkness whose portals they so jealously keep; the All Powerful by whose intervention the absent rise up at our side, without our being permitted to set eyes on them; the Danaids of the Unseen who without ceasing empty, fill, transmit the urns of sound; the ironic Furies who, just as we were murmuring a confidence to a friend, in the hope that no one was listening, cry brutally: “I hear you!”; the ever infuriated servants of the Mystery, the umbrageous priestesses of the Invisible, the Young Ladies of the Telephone

   And, the moment our call has sounded, in the night filled with phantoms to which our ears alone are unsealed, a tiny sound, an abstract sound — the sound of distance overcome — and the voice of the dear one speaks to us

   It is she, it is her voice that is speaking, that is there. But how remote it is! How often have I been unable to listen without anguish, as though, confronted by the impossibility of seeing, except after long hours of journeying, her whose voice has been so close to my ear, I felt more clearly the sham and illusion of meetings apparently most pleasant, and at what a distance we may be from the people we love at the moment when it seems that we have only to stretch out our hand to seize and hold them. A real presence indeed that voice so near — in actual separation. But a premonition also of an eternal separation! Over and again, as I listened in this way, without seeing her who spoke to me from so far away, it has seemed to me that the voice was crying to me from depths out of which one does not rise again, and I have known the anxiety that was one day to wring my heart when a voice should thus return (alone, and attached no longer to a body which I was never more to see), to murmur, in my ear, words I would fain have kissed as they issued from lips for ever turned to dust

   This afternoon, alas, at Doncières, the miracle did not occur. When I reached the post office, my grandmother’s call had already been received; I stepped into the box; the line was engaged; some one was talking who probably did not realise that there was nobody to answer him, for when I raised the receiver to my ear, the lifeless block began squeaking like Punchinello; I silenced it, as one silences a puppet, by putting it back on its hook, but, like Punchinello, as soon as I took it again in my hand, it resumed its gabbling. At length, giving it up as hopeless, by hanging up the receiver once and for all, I stifled the convulsions of this vociferous stump which kept up its chatter until the last moment, and went in search of the operator, who told me to wait a little; then I spoke, and, after a few seconds of silence, suddenly I heard that voice which I supposed myself, mistakenly, to know so well; for always until then, every time that my grandmother had talked to me, I had been accustomed to follow what she was saying on the open score of her face, in which the eyes figured so largely; but her voice itself I was hearing this afternoon for the first time. And because that voice appeared to me to have altered in its proportions from the moment that it was a whole, and reached me in this way alone and without the accompaniment of her face and features, I discovered for the first time how sweet that voice was; perhaps, too, it had never oeen so sweet, for my grandmother, knowing me to be alone and unhappy, felt that she might let herself go in the outpouring of an affection which, on her principle of education, she usually restrained and kept hidden. It was sweet, but also how sad it was, first of all on account of its very sweetness, a sweetness drained almost — more than any but a few human voices can ever have been — of every element of resistance to others, of all selfishness; fragile by reason of its delicacy it seemed at every moment ready to break, to expire in a pure flow of tears; then, too, having it alone beside me, seen, without the mask of her face, I noticed for the first time the sorrows that had scarred it in the course of a lifetime

   Was it, however, solely the voice that, because it was alone, gave me this new impression which tore my heart? Not at all; it was rather that this isolation of the voice was like a symbol, a presentation, a direct consequence of another isolation, that of my grandmother, separated, for the first time in my life, from myself. The orders or prohibitions which she addressed to me at every moment in the ordinary course of my life, the tedium of obedience or the fire of rebellion which neutralised the affection that I felt for her were at this moment eliminated, and indeed might be eliminated for ever (since my grandmother no longer insisted on having me with her under her control, was in the act of expressing her hope that I would stay at Doncières altogether, or would at any rate extend my visit for as long as possible, seeing that both my health and my work seemed likely to benefit by the change); also, what I held compressed in this little bell that was ringing in my ear was, freed from the conflicting pressures which had, every day hitherto, given it a counterpoise, and from this moment irresistible, carrying me altogether away, our mutual affection. My grandmother, by telling me to stay, filled me with an anxious, an insensate longing to return. This freedom of action which for the future she allowed me and to which I had never dreamed that she would consent, appeared to me suddenly as sad as might be my freedom of action after her death (when I should still love her and she would for ever have abandoned me). “Granny!” I cried to her, “Granny!” and would fain have kissed her, but I had beside me only that voice, a phantom, as impalpable as that which would come perhaps to revisit me when my grandmother was dead. “Speak to me!” but then it happened that, left more solitary still, I ceased to catch the sound of her voice. My grandmother could no longer hear me; she was no longer in communication with me; we had ceased to stand face to face, to be audible to one another; I continued to call her, sounding the empty night, in which I felt that her appeals also must be straying. I was shaken by the same anguish which, in the distant past, I had felt once before, one day when, a little child, in a crowd, I had lost her, an anguish due less to my not finding her than to the thought that she must be searching for me, must be saying to herself that I was searching for her; an anguish comparable to that which I was to feel on the day when we speak to those who can no longer reply and whom we would so love to have hear all the things that we have not told them, and our assurance that we are not unhappy. It seemed as though it were already a beloved ghost that I had allowed to lose herself in the ghostly world, and, standing alone before the instrument, I went on vainly repeating: “Granny, Granny!” as Orpheus, left alone, repeats the name of his dead wife, is decided to leave the post office, to go and find Robert at his restaurant, in order to tell him that, as I was half expecting a telegram which would oblige me to return to Paris, I wished at all costs to find out at what times the trains left. And yet, before reaching this decision, I felt I must make one attempt more to invoke the Daughters of the Night, the Messengers of the Word, the Deities without form or feature; but the capricious Guardians had not deigned once again to unclose the miraculous portals, or more probably, had not been able; in vain might they untiringly appeal, as was their custom, to the venerable inventor of printing and the young prince, collector of impressionist paintings and driver of motor-cars (who was Captain de Borodino’s nephew); Gutenberg and Wagram left their supplications unanswered, and I came away, feeling that the Invisible would continue to turn a deaf ear

   When I came among Robert and his friends, I withheld the confession that my heart was no longer with them, that my departure was now irrevocably fixed. Saint-Loup appeared to believe me, but I learned afterwards that he had from the first moment realised that my uncertainty was feigned and that he would not see me again next day. And while, letting their plates grow cold, his friends joined him in searching through the time-table for a train which would take me to Paris, and while we heard in the cold, starry night the whistling of the engines on the line, I certainly felt no longer the same peace of mind which on all these last evenings I had derived from the friendship of the former and the latter’s distant passage. And yet they did not fail me this evening, performing the same office in a different way. My departure overpowered me less when I was no longer obliged to think of it by myself, when I felt that there was concentrated on what was to be done the more normal, more wholesome activity of my strenuous friends, Robert’s brothers in arms, and of those other strong creatures, the trains, whose going and coming, night and morning, between Doncières and Paris, broke up in retrospect what had been too compact and insupportable in my long isolation from my grandmother into daily possibilities of return

    “I don’t doubt the truth of what you’re saying, or that you aren’t thinking of leaving us just yet,” said Saint-Loup, smiling; “but pretend you are going, and come and say good-bye to me to-morrow morning; early, otherwise there’s a risk of my not seeing you; I’m going out to luncheon, I’ve got leave from the Captain; I shall have to be back in barracks by two, as we are to be on the march all afternoon. I suppose the man to whose house I’m going, a couple of miles out, will manage to get me back in time.”

   Scarcely had he uttered these words when a messenger came for me from my hotel; the telephone operator had sent to find me. I ran to the post office, for it was nearly closing time. The word ‘trunks’ recurred incessantly in the answers given me by the officiais. I was in a fever of anxiety, for it was my grandmother who had asked for me. The office was closing for the night. Finally I got my connexion. “Is that you, Granny?” A woman’s voice, with a strong English accent, answered: “Yes, but I don’t know your voice.” Neither did I recognise the voice that was speaking to me; besides, my grandmother called me tu, and not vous. And then all was explained. The young man for whom his grandmother had called on the telephone had a name almost identical with my own, and was staying in an annex of my hotel. This call coming on the very day on which I had been telephoning to my grandmother, I had never for a moment doubted that it was she who was asking for me. Whereas it was by pure coincidence that the post office and the hotel had combined to make a twofold error

   The following morning I rose late, and failed to catch Saint-Loup, who had already started for the country house where he was invited to luncheon. About half past one, I had decided to go in any case to the barracks, so as to be there before he arrived, when, as I was crossing one of the avenues on the way there, I noticed, coming behind me in the same direction as myself, a tilbury which, as it overtook me, obliged me to jump out of its way; an N.C.O. was driving it, wearing an eyeglass; it was Saint-Loup. By his side was the friend whose guest he had been at luncheon, and whom I had met once before at the hotel where we dined. I did not dare shout to Robert since he was not alone, but, in the hope that he would stop and pick me up, I attracted his attention by a sweeping wave of my hat, which might be regarded as due to the presence of a stranger. I knew that Robert was short-sighted; still, I should have supposed that, provided he saw me at all, he could not fail to recognise me; he did indeed see my salute, and returned it, but without stopping; driving on at full speed, without a smile, without moving a muscle of his face, he confined himself to keeping his hand raised for a minute to the peak of his cap, as though he were acknowledging the salute of a trooper whom he did not know personally. I ran to the barracks, but it was a long way; when I arrived, the regiment was parading on the square, on which I was not allowed to stand, and I was heart-broken at not having been able to say good-bye to Saint-Loup; I went up to his room, but he had gone; I was reduced to questioning a group of sick details, recruits who had been excused route-marches, the young graduate, one of the ‘old soldiers,’ who were watching the regiment parade

    “You haven’t seen Serjeant Saint-Loup, have you, by any chance?” I asked

    “He’s gone on parade, sir,” said the old soldier

    “I never saw him,” said the graduate

    “You never saw him,” exclaimed the old soldier, losing all interest in me, “you never saw our famous Saint-Loup, the figure he’s cutting with his new breeches! When the Capstan sees that, officer’s cloth, my word!”

    “Oh, you’re a wonder, you are; officer’s cloth,” replied the young graduate, who, reported ‘sick in quarters,’ was excused marching and tried, not without some misgivings, to be on easy terms with the veterans. “This officer’s cloth you speak of is cloth like that, is it?”

    “Sir?” asked the old soldier angrily

   He was indignant that the young graduate should throw doubt on the breeches’ being made of officer’s cloth, but, being a Breton, coming from a village that went by the name of Penguern-Stereden, having learned French with as much difficulty as if it had been English or German, whenever he felt himself overcome by emotion he would go on saying ‘Sir?’ to give himself time to find words, then, after this preparation, let loose his eloquence, confining himself to the repetition of certain words which he knew better than others, but without haste, taking every precaution to gloss over his unfamiliarity with the pronunciation

    “Ah! It is cloth like that,” he broke out, with a fury the intensity of which increased as the speed of his utterance diminished. “Ah! It is cloth like that; when I tell you that it is, officer’s cloth, when-I-tell-you-a-thing, if-I-tell-you-a-thing, it’s because I know, I should think.”

    “Very well, then;” replied the young graduate, overcome by the force of this argument. “Keep your hair on, old boy.”

    “There, look, there’s the Capstan coming along. No, but just look at Saint-Loup; the way he throws his leg out; and his head. Would you call that a non-com? And his eyeglass; oh, he’s hot stuff, he is.”

   I asked these troopers, who did not seem at all embarrassed by my presence, whether I too might look out of the window. They neither objected to my doing so nor moved to make room for me. I saw Captain de Borodino go majestically by, putting his horse into a trot, and apparently under the illusion that he was taking part in the Battle of Austerlitz. A few loiterers had stopped by the gate to see the regiment file out. Erect on his charger, his face inclined to plumpness, his cheeks of an Imperial fulness, his eye lucid, the Prince must have been the victim of some hallucination, as I was myself whenever, after the tramway-car had passed, the silence that followed its rumble seemed to me to throb and echo with a vaguely musical palpitation. I was wretched at not having said good-bye to Saint-Loup, but I went nevertheless, for my one anxiety was to return to my grandmother; always until then, in this little country town, when I thought of what my grandmother must be doing by herself, I had pictured her as she was when with me, suppressing my own personality but without taking into account the effects of such a suppression; now, I had to free myself, at the first possible moment, in her arms, from the phantom, hitherto unsuspected and suddenly called into being by her voice, of a grandmother really separated from me, resigned, having, what I had never yet thought of her as having, a definite age, who had just received a letter from me in an empty house, as I had once before imagined Mamma in a house by herself, when I had left her to go to Balbec

   Alas, this phantom was just what I did see when, entering the drawing-room before my grandmother had been told of my return, I found her there, reading. I was in the room, or rather I was not yet in the room since she was not aware of my presence, and, like a woman whom one surprises at a piece of work which she will lay aside if anyone comes in, she had abandoned herself to a train of thoughts which she had never allowed to be visible by me. Of myself — thanks to that privilege which does not last but which one enjoys during the brief moment of return, the faculty of being a spectator, so to speak, of one’s own absence — there was present only the witness, the observer, with a hat and travelling coat, the stranger who does not belong to the house, the photographer who has called to take a photograph of places which one will never see again. The process that mechanically occurred in my eyes when I caught sight of my grandmother was indeed a photograph. We never see the people who are dear to us save in the animated system, the perpetual motion of our incessant love for them, which before allowing the images that their faces present to reach us catches them in its vortex, flings them back upon the idea that we have always had of them, makes them adhere to it, coincide with it. How, since into the forehead, the cheeks of my grandmother I had been accustomed to read all the most delicate, the most permanent qualities of her mind; how, since every casual glance is an act of necromancy, each face that we love a mirror of the past, how could I have failed to overlook what in her had become dulled and changed, seeing that in the most trivial spectacles of our daily life, our eye, charged with thought, neglects, as would a classical tragedy, every image that does not assist the action of the play and retains only those that may help to make its purpose intelligible. But if, in place of our eye, it should be a purely material object, a photographic plate, that has watched the action, then what we shall see, in the courtyard of the Institute, for example, will be, instead of the dignified emergence of an Academician who is going to hail a cab, his staggering gait, his precautions to avoid tumbling upon his back, the parabola of his fall, as though he were drunk, or the ground frozen over. So is it when some casual sport of chance prevents our intelligent and pious affection from coming forward in time to hide from our eyes what they ought never to behold, when it is forestalled by our eyes, and they, arising first in the field and having it to themselves, set to work mechanically, like films, and shew us, in place of the loved friend who has long ago ceased to exist but whose death our affection has always hitherto kept concealed from us, the new person whom a hundred times daily that affection has clothed with a dear and cheating likeness. And, as a sick man who for long has not looked at his own reflexion, and has kept his memory of the face that he never sees refreshed from the ideal image of himself that he carries in his mind, recoils on catching sight in the glass, in the midst of an arid waste of cheek, of the sloping red structure of a nose as huge as one of the pyramids of Egypt, I, for whom my grandmother was still myself, I who had never seen her save in my own soul, always at the same place in the past, through the transparent sheets of contiguous, overlapping memories, suddenly in our drawing-room which formed part of a new world, that of time, that in which dwell the strangers of whom we say “He’s begun to age a good deal,” for the first time and for a moment only, since she vanished at once, I saw, sitting on the sofa, beneath the lamp, red-faced, heavy and common, sick, lost in thought, following the lines of a book with eyes that seemed hardly sane, a dejected old woman whom I did not know

   My request to be allowed to inspect the Elstirs in Mme. de Guermantes’s collection had been met by Saint-Loup with: “I will answer for her.” And indeed, as ill luck would have it, it was he and he alone who did answer. We answer readily enough for other people when, setting our mental stage with the little puppets that represent them, we manipulate these to suit our fancy. No doubt even then we take into account the difficulties due to another person’s nature being different from our own, and we do not fail to have recourse to some plan of action likely to influence that nature, an appeal to his material interest, persuasion, the rousing of emotion, which will neutralise contrary tendencies on his part. But these differences from our own nature, it is still our own nature that is imagining them, these difficulties, it is we that are raising them; these compelling motives, it is we that are applying them. And so with the actions which before our mind’s eye we have made the other person rehearse, and which make him act as we choose; when we wish to see him perform them in real life, the case is altered, we come up against unseen resistances which may prove insuperable. One of the strongest is doubtless that which may be developed in a woman who is not in love with him by the disgust inspired in her, a fetid, insurmountable loathing, by the man who is in love with her; during the long weeks in which Saint-Loup still did not come to Paris, his aunt, to whom I had no doubt of his having written begging her to do so, never once asked me to call at her house to see the Elstirs

   I perceived signs of coldness on the part of another occupant of the building. This was Jupien. Did he consider that I ought to have gone in and said how d’ye do to him, on my return from Doncières, before even going upstairs to our own flat? My mother said no, that there was nothing unusual about it. Françoise had told her that he was like that, subject to sudden fits of ill humour, without any cause. These invariably passed off after a little time

   Meanwhile the winter was drawing to an end. One morning, after several weeks of showers and storms, I heard in my chimney — instead of the wind, formless, elastic, sombre, which convulsed me with a longing to go to the sea — the cooing of the pigeons that were nesting in the wall outside; shimmering, unexpected, like a first hyacinth, gently tearing open its fostering heart that there might shoot forth, purple and satin-soft, its flower of sound, letting in like an opened window into my bedroom still shuttered and dark the heat, the dazzling brightness, the fatigue of a first fine day. That morning, I was surprised to find myself humming a music-hall tune which had never entered my head since the year in which I had been going to Florence and Venice. So profoundly does the atmosphere, as good days and bad recur, act on our organism and draw from dim shelves where we had forgotten them, the melodies written there which our memory rould not decipher. Presently a more conscious dreamer accompanied this musician to whom I was listening inside myself, without having recognised at first what he was playing

   I quite realised that it was not for any reason peculiar to Balbec that on my arrival there I had failed to find in its church the charm which it had had for me before I knew it; that at Florence or Parma or Venice my imagination could no more take the place of my eyes when I looked at the sights there. I realised this. Similarly, one New Year’s afternoon, as night fell, standing before a column of playbills, I had discovered the illusion that lies in our thinking that certain solemn holidays differ essentially from the other days in the calendar. And yet I could not prevent my memory of the time during which I had looked forward to spending Easter in Florence from continuing to make that festival the atmosphere, so to speak, of the City of Flowers, to give at once to Easter Day something Florentine and to Florence something Paschal. Easter was still a long way off; but in the range of days that stretched out before me the days of Holy Week stood out more clearly at the end of those that merely came between. Touched by a far-flung ray, like certain houses in a village which one sees from a distance when the rest are in shadow, they had caught and kept all the sun

   The weather had now become milder. And my parents themselves, by urging me to take more exercise, gave me an excuse for resuming my morning walks. I had meant to give them up, since they meant my meeting Mme. de Guermantes. But it was for this very reason that I kept thinking all the time of those walks, which led to my finding, every moment, a fresh reason for taking them, a reason that had no connexion with Mme. de Guermantes and no difficulty in convincing me that, had she never existed, I should still have taken a walk, without fail, at that hour every morning

