,title,lyrics,artists,date,rank,cnt
528,NASA,"[Intro: Shangela Laquifa Wadley]
This is one small step for woman
One giant leap for woman-kind

[Verse 1]
I'd rather be alone tonight
You can say ""I love you"" through the phone tonight
Really don’t wanna be in your arms tonight
I'll just use my covers to stay warm tonight
Think I'm better off here all alone tonight
Ain’t no checkin' on when I get home tonight
Just makin' sure I'm good on my own tonight
Even though there isn't nothin' wrong tonight

[Pre-Chorus]
Yeah, I'm just sayin', baby
I can’t really miss you if I’m with you
And when I miss you, it'll change the way I kiss you
Baby, you know time apart is beneficial
It’s like I'm the universe and you be N-A-S-A

[Chorus]
Give you the whole world, I'ma need space
I'ma need space, I’ma, I'ma need
You know I'm a star; space, I'ma need space
I'ma need space, I'ma, I'ma need space (N-A-S-A)
Give you the whole world, I'ma need space
I'ma need space, I'ma, I'ma need
You know I'm a star; space, I'ma need space
I'ma need space, I'ma, I'ma need space (N-A-S-A)

[Verse 2]
Bottom line
Usually, I would love it if you stayed the night
I just think I'm on another page tonight
It ain't nothing wrong with saying I need me time
Usually, I would orbit around you
But gravity seems to be the only thing that's pulling me
You'll be my rise and shine soon as them stars align, mmm

[Pre-Chorus]
Baby, I can't really miss you if I'm with you
And when I miss you, it'll change the way I kiss you
Baby, you know time apart is beneficial
It's like I'm the universe and you be N-A-S-A

[Chorus]
Give you the whole world, I'ma need space
I'ma need space, I'ma, I'ma need
You know I'm a star; space, I'ma need space
I'ma need space, I'ma, I'ma need space (N-A-S-A)
Give you the whole world, I'ma need space
I'ma need space, I'ma, I'ma need
You know I'm a star; space, I'ma need space
I'ma need space, I'ma, I'ma need space (N-A-S-A)

[Bridge]
You don't wanna leave me, but I'm tryna self-discover
Keep me in your orbit and you know you'll drag me under
You don't wanna leave me, but I'm tryna self-discover
(You don't wanna leave me, but I'm tryna self-discover)
Keep me in your orbit and you know you'll drag me under
(Keep me in your orbit and you know you'll drag me under)

[Outro]
I'd rather be alone tonight
You can say ""I love you"" through the phone tonight",Ariana Grande,2019,"[68, 46, 17]",3
529,Outstanding,"[Intro]
(Dollie)

[Chorus: SahBabii]
From a whole 'nother planet (Planet)
Ice on my neck dancin' (Dancin')
Ice on my neck prancin' (Prancin')
Got these lil' hoes glancin' (Glancin')
Ice on me outstandin' ('Standin')
Baby girl so demandin'
Say she is my standards (Ooh)

[Verse 1: SahBabii]
Boy, yeah, I'm so frantic
Fuckin' these hoes, outlandish
I need a ho like granny
I'm eatin' them cookies like candy
I'm eatin' them cookies like candy
Swear them tools come in handy
Handy just like Manny
These niggas shrimp, you a scampi (Scampi)
I'm gettin' choked by chokers
Cough drop me, my throat hurt
Ice on my bitch then yoked her
Say you cold, we colder
We get cold 'til your nose hurt
She suck dick 'til my toes curl
Then she burp, uh, yeah
These niggas ain't seein' me
Came from the bottom, Bikini
Now these bitches on my weenie
Niggas small, yeah, they teeny
Ice on me outstandin', the money keep expandin'
Do you understand me? (Believe it)

[Chorus: SahBabii]
From a whole 'nother planet (Planet)
Ice on my neck dancin' (Dancin')
Ice on my neck prancin' (Prancin')
Got these lil' hoes glancin' (Glancin')
Ice on me outstandin' ('Standin')
Baby girl so demandin'
Say she is my standards (Ooh)

[Verse 2: 21 Savage]
21
Ice on my neck go bling (Bling)
Fairy tale, sell a ho a dream (On God)
25 racks on a ring, bling, bling, bling (Yeah)
VVSs on me, they water (Yeah)
I don't want your bitch, I bought her (Yeah)
You can get her back, I borrowed her (21, 21, 21, 21)
Ice on my neck like puck (Puck)
I'm a big dog, you a duck (A duck)
Fuck her like a dog and get stuck
Every-every car I ride in need a green card (Foreign)
Foreign bitch pussy good, I bought a green card (On God)
I swear it get so wet I wish I had a surfboard (21)

[Chorus: SahBabii]
From a whole 'nother planet (Planet)
Ice on my neck dancin' (Dancin')
Ice on my neck prancin' (Prancin')
Got these lil' hoes glancin' (Glancin')
Ice on me outstandin' ('Standin')
Baby girl so demandin'
Say she is my standards (Ooh)
From a whole 'nother planet (Planet)
Ice on my neck dancin' (Dancin')
Ice on my neck prancin' (Prancin')
Got these lil' hoes glancin' (Glancin')
Ice on me outstandin' ('Standin')
Baby girl so demandin'
Say she is my standards (Ooh)

[Outro: SahBabii]
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Outstandin'",SahBabii,2019,[70],1
530,Be Like Me,"[Intro: Lil Pump]
So you know
A lot of people tryna be like me, but, you know...
You just can't be like me
Ooh, Lil Pump
(CB on the beat)
Ooh, yeah

[Chorus: Lil Pump]
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me (Huh?)
Everybody wanna be like me
Bust down, big chains and dress fancy (Ooh)
Everybody wanna be like me
Spent 2k last week on a white tee (Ooh)
Everybody wanna be like me
Dropped 10k on my Gucci bedsheets (Ooh, yeah)
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me
Everybody wanna be like me (Ooh)
Bust down, big chains and dress fancy (Yeah, ooh)

[Verse 1: Lil Pump]
Everybody wanna be like Pump (Ooh)
Everybody got fake dreads and love to take drugs (Yeah)
I do this, bitch you do whatever you want (Huh?)
Yes, I'm hella ignorant, I don't give a fuck
And everybody wanna be like Ye (Ye)
Everybody wanna go and smash Kim K (Ooh, yeah)
You can talk shit about me everyday (Day)
But I'm still rich at the end of the day
I take drugs like it's vitamin C
I'm a millionaire, but I don't know how to read (Nope)
I'm a role model that these kids wanna be (Ooh)
I just smashed a pregnant bitch that's overseas (Yeah)
Walk around with my side bitch on a leash (Leash)
I was 13 when I started sippin' lean (Ooh)
Ballin' so hard, I feel like I'm KD (Yeah)
Wear two bust downs, even when I sleep (Sleep)

[Chorus: Lil Pump & Lil Wayne]
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me (Huh?)
Everybody wanna be like me
Bust down, big chains and dress fancy (Ooh)
Everybody wanna be like me
Spent 2k last week on a white tee (Ooh, yeah, yeah)
Everybody wanna be like me
Dropped 10k on my Gucci bedsheets (Ooh, yeah, on my Gucci bedsheets)
Everybody wanna be like me (Ooh, yeah, yeah, yeah)
Everybody wanna be like me (Like me)
Everybody wanna be like me (Yeah, yeah, yeah, yeah, ooh, yeah)
Everybody wanna be like me (Everybody wanna be like me)
Everybody wanna be like me (Everybody wanna be like me, ooh, yeah)
Everybody wanna be like me (Everybody wanna be like me)
Everybody wanna be like me (Everybody wanna be, ooh)
Bust down, big chains and dress fancy (Yeah, ooh)

[Verse 2: Lil Wayne & Lil Pump]
I'm me, I'm me
So who you? You not me... urp
Everybody wanna be like Tune
Grow up to be like Tune, throw up the B like Tune
No one can be like Tune, know why? 'Cause he tycoon
And if the shoe fits, wear it, I can't if these not new
Lil' nigga, please, y'all my mini-mes
But the kid is not my son, shout out Billie Jean
You followin' my lead, my chopper isn't clean
And Lil Pump, he got the pump, I got the M-16
My pockets stuffy, they gon' need some antihistamine
Niggas always bit the stee, the bitches never bit the D
I'm pullin' out the facts, so tell your slime relax
And she a catfish, and he a copycat
What the fuck, though? Well, if you must know
I see these look-a-likes, it's kinda sus though, yerr
Young nigga from them hood with a plan
One foot in the street, one foot in the sand
One foot in the cleats, one foot in the Vans
One foot in your ass, one fourth of a Xan
Follow my footsteps, I give you instructions
Swallow, don't belch, you just drunk quintuplets
On my one-of-one shit, I keep it a hundred
Boy, I talk my shit, then wipe my shit with hundreds
You can't stunt like me, rich as fuck like me
Lil' black ass nappy head nigga
Let me shout out India.Arie, and ain't none like me
Mr. Dwayne Carter, only got one ID, yerr
I know that's right, you don't know that life
Stay in your own lane or make me bowl that strike, yerr
Everybody wanna be like me
But there's only one I in my e-y-e (Yeah)
Yeah

[Chorus: Lil Pump, Lil Wayne & Both]
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me (Huh?)
Everybody wanna be like me
Bust down, big chains and dress fancy (Ooh)
Everybody wanna be like me
Spent 2k last week on a white tee (Ooh, on a white tee)
Everybody wanna be like me
Dropped 10k on my Gucci bedsheets this week (Ooh, yeah)
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me (Yeah, yeah, yeah, yeah)
Everybody wanna be like me (Ooh, yeah)
Everybody wanna be like me (Yeah, yeah, yeah, yeah)
Everybody wanna be like me (Ooh, yeah, like me)
Everybody wanna be like me (Everybody wanna be)
Everybody wanna be like me (Ooh)
Bust down, big chains and dress fancy (Yeah, ooh)",Lil Pump,2019,[72],1
531,3 Headed Snake,"[Intro: Gunna]
Aimin' at a date, aimin' at a Wraith, aimin' at a gate, mmh
Aimin' at a date, aimin' at a Wraith, aimin' at a gate, mmh
Aimin' at a date, aimin' at a Wraith, aimin' at a gate, mmh
Aimin' at a date, aimin' at a Wraith, aimin' at a gate

[Verse 1: Young Thug]
Shit, me, Gunna, and Wheezy, that's a three-headed snake
I bought me a Benz, it came with a shank
I fuck on your friends, I fuck on your bae
Every time I pretend, it came with a bait (Uh-huh)
I was in a Royce, I was seeing space
'Bouta fuck a bitch brain, my Benz late
Bitch, you ain't my sensei
You could use my nut to cleanse your face

[Verse 2: Gunna]
Bitch, drink my nut like E&J
I was fucked up broke, had to reinstate (Uh-huh)
Look and see I'm straight
Me, Sex, and Wave got birthday cake (Uh-huh)
Gang keep an AK
These niggas play games like arcade (Uh-huh)
Pull up in a Porsche
See you're unloyal, had to part ways (Uh-huh)

[Verse 3: Young Thug & Gunna]
I drip on my dawg's stage
I brought this shit down at the Barclays (Uh-huh)
I fucked her at Ross place
I ran it up, fillin' my dawg's safe (Uh-huh)
Cashed out on some dark Ye's
You niggas was taught to follow the way (Uh-huh)
I blocked a thot today
Stop blowing up my number and stalkin' my page (Uh-huh)
I got a thot, uh, I got a thot, hey
If I leave the spot, I go to the yacht, hey
New Gucci stocks, cover her twat, hey
Givenchy socks, dress up the spot, hey
Jeepers creepers, the gators got measles, shit
I fucked up the bank, bought a rose gold shank, yeah
No realer than this
Dunk with the assist, we hit us a lick (Lick)
Slime in that bitch
I went and got rich, my necklace glist' (Yeah)
Two hundred a fist
One hundred my bitch, I'm real as it get (Uh huh)
Talkin' that shit, I hope you kissed and hugged all your kids
They hit up my mans
They caught him down bad, I want some revenge
I ran up them M's
Need cash in my bank or pull up in a Brinks

[Chorus: Young Thug & Gunna]
Me, Gunna, and Wheezy, that's a three-headed snake
Me, Gunna, and Wheezy, that's a three-headed snake
We done made a few M's and I'm straight
Got me a mil', it fit my plate
Shit, the teeth on plastic plate
Just 'cause I listen don't mean I debate, uh
I don't got no time to be late
I done missed a few mils, got some buried in the lake
Hey, constantly dodging the grave
The world is a cage, the Planet of Apes (Planet)
Gotta keep the family straight
We know what it takes, the slimiest snakes, uh
I done ran up a whole mil'
I'm chubby, but shit, my pockets in shape, uh
Got racks all inside the safe
If I run out of space, stay booked out of state

[Verse 4: Young Thug & Gunna]
Top off the Benz, the one with no space
It's drivin' itself, hit the gas and the brakes
I had her bent inside of the Wraith
Besides the tint, the curtain in the way
I had to sprint all way to the end
I lost some old friends, couldn't keep up the pace
Copped the new Lam' and put it on land
These fuck niggas mad, I see it in they face
The jet that I'm on, it's sponsored by Wraith
I'm dodging the rain and I'm dodging the hate
I don't need a pass 'cause I'm not in school
You playin', you gon' be another cold case
My diamonds gon' dance, they come and enhance
My dick in her hand, I bet it get ate
I spent sixty bands on one of my cases
The paperwork in, my co-D is safe
YSL, we the guys
We murder him and his tribe
I show you around like I Spy
This city is mine 'til I die, ah
Patek the rock, ah
Soon up, we shoot at your spot, ah
Perfectly aim for the top, ah
Fuckin' your ho 'til she tired, yeah
Yeah, just look at these rocks, uh
Lil' mama got top, it's wet as a mop, whoa
I creep in the spot
It's knock knock zoom, he on the way out
Got too many vibes
She feelin' my brother, we swiggity-swap (Thugger)
Keep sendin' him Dots
I'm gon' free my cousin, I won't let him rot
You sent me a dyke
I fucked her so good, I got her back right
It's locked, and she got shark jaws
But I never want the key to the heart, nah
She say my music art
And love it when I'm rappin' with a guitar
We really came from the A
My shit flowin', havin' plenty of bars

[Chorus: Young Thug & Gunna]
Me, Gunna, and Wheezy, that's a three-headed snake
Me, Gunna, and Wheezy, that's a three-headed snake
We done made a few M's and I'm straight
Got me a mil', it fit my plate
Shit, the teeth on plastic plate
Just 'cause I listen don't mean I debate, uh
I don't got no time to be late
I done missed a few mils, got some buried in the lake
Hey, constantly dodging the grave
The world is a cage, the Planet of Apes (Planet)
Gotta keep the family straight
We know what it takes, the slimiest snakes, uh
I done ran up a whole mil'
I'm chubby, but shit, my pockets in shape, uh
Got racks all inside the safe
If I run out of space, stay booked out of state

[Outro: Gunna]
Aimin' at a Wraith, aimin' at a gate, mmh (Aimin' at a gate)
Aimin' at a Wraith, aimin' at a gate (Aimin' at a gate, mmh)
(Aimin' at a date, aimin' at a Wraith, aimin' at a gate, mmh
Aimin' at a date, aimin' at a Wraith, aimin' at a gate)",Gunna,2019,[74],1
532,Wit It,"[Intro]
Yeah that's gangsta shit right there
Look say bruh I ain't tripping bout that one ya heard me but look I'mma die hard behind this one here

[Hook]
I'm wit it I'm wit it I'm ready
Serious bout what you say now
Be ready for love
I'm wit it I'm wit it I'm ready
Serious bout what you say
Now ya ready for love
Hustle all day long but all I ever thought about was you
When it rains it pours
It's sad I'm told but all I saw was you
I'll fuck you right, I will
Unlike nobody else
Put that pussy on me make me want nobody else but you

[Verse]
Jumping, pussy gushing
Running like a water faucet
(Please) Don't get off it
I'm out my mind don't know what to call it
Hard to stand and too close to the edge
I think I'm falling
I'm wit it you wit it
Say that you willing we leap out the window
No filter no feelings no ceilings
On bail, like Master P no limit
Acceptance for Kevin's it's a process
You say that you love me no objects
Etc., etc., stop that
Been difficult for me to dodge it

[Hook]
I'm wit it I'm wit it I'm ready
Serious bout what you say now
Be ready for love
I'm wit it I'm wit it I'm ready
Serious bout what you say
Now ya ready for love
Hustle all day long
But all I ever thought about was you
When it rains it pours
It's sad I'm told but all I saw was you
I'll fuck you right, I will
Unlike nobody else
Put that pussy on me make me want nobody else but you

I'm wit it I'm wit it (Chained to you)
I'm wit it I'm wit it (Chained to you)
Hustle all day long but all I ever thought about was you
When it rains it pours
It's sad I'm told but all I saw was you

[Verse]
Jumping, pussy gushing
Running like a water faucet
(Please) don't get off it
I'm out my mind don't know what to call it
Hard to stand and too close to the edge
I think I'm falling
I'm wit it you wit it
Say that you willing we leap out the window
No filter no feelings no ceilings
On bail, like Master P no limit
Acceptance for Kevin's it's a process
You say that you love me no objects
Etc., etc., stop that
Been difficult for me to dodge it

[Hook]
I'm wit it I'm wit it I'm ready
Serious bout what you say now
Be ready for love
I'm wit it I'm wit it I'm ready
Serious bout what you say
Now ya ready for love
Hustle all day long
But all I ever thought about was you
When it rains it pours
It's sad I'm told but all I saw was you
I'll fuck you right, I will
Unlike nobody else
Put that pussy on me make me want nobody else but you

I'm wit it I'm wit it (Chained to you)
I'm wit it I'm wit it (Chained to you)
Hustle all day long but all I ever thought about was you
When it rains it pours
It's sad I'm told but all I saw was you",Kevin Gates,2019,[75],1
533,This Feeling,"[Verse 1: Kelsea Ballerini]
I'll tell you a story before it tells itself
I'll lay out all my reasons, you'll say that I need help
We all got expectations, and sometimes they go wrong
But no one listens to me, so I put it in this song

[Pre-Chorus: Kelsea Ballerini]
They tell me think with my head, not that thing in my chest
They got their hands at my neck this time
But you're the one that I want, and if that's really so wrong
Then they don't know what this feeling is like

[Chorus: Kelsea Ballerini & Andrew Taggart]
And I say yeah-eah, yeah-eah-eah-eah
Yeah-eah, yeah-eah-eah-eah
And I say yeah-eah, yeah-eah-eah-eah
Yeah-eah, yeah-eah-eah-eah

[Verse 2: Andrew Taggart]
I'll tell them a story, they'll sit and nod their heads
I tell you all my secrets, and you tell all your friends
Hold on to your opinions, and stand by what you said (Stand by what you said)
In the end, it's my decision, so it's my fault when it ends

[Pre-Chorus: Kelsea Ballerini & Andrew Taggart]
They tell me think with my head, not that thing in my chest
They got their hands at my neck this time
But you're the one that I want, and if that's really so wrong
Then they don't know what this feeling is like

[Chorus: Andrew Taggart]
And I say yeah-eah, yeah-eah-eah-eah
Yeah-eah, yeah-eah-eah-eah
And I say yeah-eah, yeah-eah-eah-eah
Yeah-eah, yeah-eah-eah-eah

[Verse 3: Kelsea Ballerini & Andrew Taggart]
I'll tell you a story before it tells itself
I'll lay out all my reasons, you'll say that I need help
We all got expectations, and sometimes they go wrong
But no one listens to me, so I put it in this song

[Pre-Chorus: Kelsea Ballerini & Andrew Taggart]
They tell me think with my head, not that thing in my chest
They got their hands at my neck this time
But you're the one that I want, and if that's really so wrong
Then they don't know what this feeling is like

[Bridge: Kelsea Ballerini & Andrew Taggart]
My friends say no-o, no-o-o (But they don't know)
No-o, no-o-o
Yeah, no-o, no-o-o
They don't know, no no (No-o, no-o-o)

[Outro: Andrew Taggart & Kelsea Ballerini]
And I say yeah, oh oh
Oh, and I say yeah, hey-ey, yeah
They don't know, oh",The Chainsmokers,2019,"[77, 64, 57, 52, 52, 56, 51, 51, 50, 84]",10
534,One Call,"[Intro]
Makers
Run that back, Turbo
Hey, hey, hey, hey, hey, hey

[Chorus]
Designer head to toe (Head to toe)
I sip to the head and float (Head and float)
I already bagged the pole (Bagged the pole)
You niggas too scared to go (Scared to go)
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey
I clean up like hands and soap (Hands and soap)
Get a mink, let it drag on the floor (Drag on the floor)
It's a nine in the bag that I tote (Bag that I tote)
Workin' hard, we ain't havin' no hope (Havin' no hope)

[Verse 1]
Bitch, I'm the man (Bitch, I'm the man)
Did it with no advance (With no advance)
Gave my nigga a chance (Nigga a chance)
Tryna see what he gon' do (What he gon' do)
He done ran up them bands (Ran up them bands)
I done got me some bands too (Bands too)
I could drip on the 'Gram too (Drip on the 'Gram too)
Said my hood like the damn zoo (Damn zoo)
I can't decide, which foreign car I'ma ride, mmh
That Phantom Rolls body is wide (Wide)
I made the boy bleed like the watts, mmh
I put some more rocks in the watch (Rocks)
Middle finger to the cops, mmh
Me against the world like 2Pac (Pac)
Say the wrong word, get you shot (Shot)
The whole world love you when you hot (Hot)
Thank God, He gave me a shot (Oh)
The same ones that thought I was shy (Shy)
I took off and went straight to the top (Oh-oh)
You can't feel me, a nigga too high (High)
You need to stop livin' a lie (Lie)
You know we keep sticks like the Chi' (Chi')
I knew I'd be rich 'fore I die (Die)
They won't respect you 'til you try

[Chorus]
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey
Designer head to toe (Head to toe)
I sip to the head and float (Head and float)
I already bagged the pole (Bagged the pole)
You niggas too scared to go (Scared to go)
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey
I clean up like hands and soap (Hands and soap)
Get a mink, let it drag on the floor (Drag on the floor)
It's a nine in the bag that I tote (Bag that I tote)
Workin' hard, we ain't havin' no hope (Hard)

[Verse 2]
I got luck like a charm (Charm)
Fifty racks on her arm (Racks)
My tsunami a storm (Tsunami a storm)
I stay fly, I was airborne (Airborne)
Fuck these hoes like it's porn (Porn)
I get higher than Osborne (Osborne)
I like captions for tourin' (Tourin')
Gettin' money is so important (Important)
Niggas thought I was done (Done)
Oh, I can go on and on (On and on)
My car is a foreign (Car is a foreign)
I crank up and start soarin' (Yeah)
My heart is torn (Heart is torn)
Shoot a movie like Barry Gordon (Gordon)
A star was born (Star, star)
My left wrist like a damn storm (Storm)
My life a lil' fun (Fun)
Ain't no one of my hoes boring (Boring)
Got Chanel by the ton (Chanel by the ton)
More Sheneneh than Martin Lawrence (Sheneneh)
Skinny jeans with a gun (Jeans with a gun)
Play with me, it's a whole war (Whole war)
I ain't finished or done (Finished or done)
We got some, but we come to get more (We come to get more)

[Chorus]
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey
Designer head to toe (Yeah)
I sip to the head and float (Yeah)
I already bagged the pole (Yeah)
You niggas too scared to go (Yeah)
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey
I clean up like hands and soap (Hands and soap)
Get a mink, let it drag on the floor (Drag on the floor)
It's a nine in the bag that I tote (Bag that I tote)
Workin' hard, we ain't havin' no hope (Go)

[Outro]
Hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey",Gunna,2019,"[78, 56]",2
535,Nothing Breaks Like A Heart,"You don't love me anymore
I can feel it
But I want you more than before
So I conceal it
Walk on, walk on babyt
Don't look back
This happy face is just a disguise
Oh baby
When love dies

Nothing breaks like a heart
Nothing breaks like a heart
Glass shatters, even cars fall apart
Nothing breaks like a heart

When you walked out
At first I celebrated
But this footlose fancy free stuff's overrated

Oh I got my way
Now I'm free to roam
These tears of laughter are just lies
Oh baby
When love dies

Nothing breaks like a heart
Nothing breaks like a heart
Glass shatters, even cars fall apart
Nothing breaks like a heart

Oh, oh, oh
I feel so bad bad bad
Oh, oh oh
I'm so sad sad sad
I wasn't this shook in the LA earthquake
How much can one heart break?

You don't love me anymore
I can feel it
But I want you more than before
So I conceal it
Walk on, walk on baby
Don't look back
This crumbling heart is no surprise
Oh baby, when love dies
Nothing breaks like a heart
Nothing breaks like a heart
Glass shatters, even cars fall apart
Nothing breaks like a heart
Oh, nothing breaks like a heart
Oh, nothing breaks like a heart
Oh, nothing breaks like a heart",Pretenders,2019,"[84, 63, 60, 53, 51, 54, 50, 43, 49, 78]",10
536,Imagine,"[Verse 1]
First things first
I'ma say all the words inside my head
I'm fired up and tired of the way that things have been, oh-ooh
The way that things have been, oh-ooh
Second thing second
Don't you tell me what you think that I could be
I'm the one at the sail, I'm the master of my sea, oh-ooh
The master of my sea, oh-ooh

[Pre-Chorus]
I was broken from a young age
Taking my sulkin' to the masses
Writing my poems for the few
That look at me, took to me, shook at me, feelin' me
Singing from heartache from the pain
Taking my message from the veins
Speaking my lesson from the brain
Seeing the beauty through the...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer

[Verse 2]
Third things third
Send a prayer to the ones up above
All the hate that you've heard has turned your spirit to a dove, oh-ooh
Your spirit up above, oh-ooh

[Pre-Chorus]
I was chokin' in the crowd
Building my rain up in the cloud
Falling like ashes to the ground
Hoping my feelings, they would drown
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer

[Bridge]
Last things last
By the grace of the fire and the flames
You're the face of the future, the blood in my veins, oh-ooh
The blood in my veins, oh-ooh
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like...

[Chorus]
Pain! You made me a, you made me a believer, believer
Pain! You break me down and build me up, believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a believer, believer",Imagine Dragons,2019,"[85, 58, 21, 99, 73, 63, 71]",7
537,Lick,"[Intro]
Yeah
Lookin' like I caught a (Look at me)
Cardi (Look at me)
Cardi (Look at me)
Woah

[Chorus]
Lookin' like I caught a lick
Run up on me, you get hit
And all my bitches with the shits
Bronx, New York, gangsta bitch
Lookin' like I caught a lick
Since Day 1, I've been that bitch
Got some hittas in my clique
Lookin' like I caught a lick
Lookin' like I caught a lick

[Verse 1]
Look at me, look at me
They ain't like me before, now they bookin' me
The glow got bitches so shook at me
They like, ""Chef Cardi B, what you cookin' B?""
I say, ""Bitches, got me on some new shit""
I swear niggas got me feelin' ruthless
Too much mo'fuckers done doubted me
That's why I had to just prove it
I remember walkin' in the stores, I couldn't buy nothin'
They look at me starin'
Now I just walk in the stores, I like it I cop it
I don't even think
Bank tellers asking for info
'Cause now my deposits on Kimbo
Told that bitch, ""Gimme my money
Why the fuck you askin' all this info?""

[Pre-Chorus]
Run up, get done up
Got shooters ready for a come up
Promise you I didn't luck up
Was grindin' all night
Didn't sleep 'til the sun up
Now I got up on my shit
Walk around like I'm that bitch
Every nigga wanna hit

[Chorus]
Lookin' like I caught a lick
Run up on me, you get hit
And all my bitches with the shits
Bronx, New York, gangsta bitch
Lookin' like I caught a lick
Since Day 1, I've been that bitch
Got some hittas in my clique
Lookin' like I caught a lick
Lookin' like I caught a lick

[Verse 2]
See me in my 'bach, now they all surprised
Now they call my phone, I just press decline
Not even six seconds, I don't give 'em Vine
Tell 'em, ""Fall back,"" all must recline
Bitches mad as fuck but I don't give a fuck
Niggas can't believe it, better soak it up
Lookin' like I caught a lick, bitch
Your nigga got me on his wishlist
Thought I was makin' no moves?
Thought I was gon' be livin' in Sues?
Thought I was makin' no money?
You fuckin' thought I was gon' lose
Everythin' I did, I swear I got paid
Been 'bout my money, that ain't gon' change
Bitch, you gon' drown tryna ride on my wave
Corny ass bitches, I just can't relate

[Pre-Chorus]
Run up, get done up
Got shooters ready for a come up
Promise you I didn't luck up
Was grindin' all night
Didn't sleep 'til the sun up
Now I got up on my shit
Walk around like I'm that bitch
Every nigga wanna hit

[Chorus]
Lookin' like I caught a lick
Run up on me, you get hit
And all my bitches with the shits
Bronx, New York, gangsta bitch
Lookin' like I caught a lick
Since Day 1, I've been that bitch
Got some hittas in my clique
Lookin' like I caught a lick
Lookin' like I caught a lick

[Outro]
Look at me
Look at me
Look at me
Look at me",Cardi B,2019,[86],1
