,title,lyrics,artists,date,rank,cnt
390,U Make Me Wanna,"[Intro: Jadakiss]
Let's go, uh huh

[Hook: Mariah Carey/Jadakiss]
K-i-s-s- me
Uh and I just wanna make..
Love, love, love
Yeah, I love it when you say
K-i-s-s me
Uh and I just wanna make
Love, love, love

[Verse 1: Jadakiss]
A yo.. the crib got your friends working
We travel to France for french curtains
You was there when I was on the bench hurtin'
Now that I own my team
Its only right that I condone my queen
Try to show her my dream
And I can't let her get lost now
She carries the money, the hammer, and material across town
And understand she fine
Understand she mine
She understand the grind
Cooks, clean, and irons
And whatever shes wanna push I'mma cosign
And if I ain't got it already than I'mma go find it
I guess I'mma lucky don, and shes a lucky queen
Cause her jewelry box look likes Lucky Charms
All color stones
And she know that I'm in the hood, but she also knows that I'm coming home
Mr. Raspy, thought I was in love with money
'Til the first time we getting nasty

[Hook: Mariah Carey/Jadakiss]

[Verse 2: Jadakiss]
Uh yo, Whatever the road to paradise is we on it
Gave you your income tax checks so I can get on with
Those were the days, these are the times
You held me down with nearly damn near everything, even my rhymes
I will play a song for you
And you will let me know exactly how the ladies will respond from a womens
Point of view
And that's why my girl is with me
I love it when she layin' in the bed with a Pearl Long Vickie
The next best thing to a soldier
Go hard with a fat ass and a head full of rollers
Just look in her eyes and tell she's real
Just imagine the way she smell and the way she feel
The sex was crazy then and crazy still
And you know I'm from the streets so its crazy ill
And we waiting on the new island
We been to all them 4, 5 times come on mommy you whilin

[Hook: Mariah Carey/Jadakiss]

[Bridge: Jadakiss/Mariah Carey]
When things was ruff only person I could call was you
Now everything I do I do it all 4 you

Come touch me, come kiss me, come love me neway you wanna boy

N I'm hood as long as I'm close to you
N we doing wut grown folks is suppose to do

Come hold me, come feel me, come take me anyway you wanna baby

[Verse 3: Jadakiss]
A yo the money is great but what we got is more better
We got the four letters when it comes from the heart its more pleasure
And for the fact that you trust me still
Thus far I appreciate what we build
All the minks that I bought you that dragged the floor
And all the nights you sat up and bagged the roar
Damn I'm thinking that you gotta hate it
But yet and still you tolerate it
That's why ma we gotta make it

[Hook: Mariah Carey/Jadakiss (2X)]

[Outro: Mariah Carey]
You make me say aaaaahhh",Jadakiss,2005,"[86, 62, 38, 33, 33, 24, 23]",7
391,Just Lose It,"[Intro: Eminem]
Down, down, down
Down, down, down
Down, down, down
Down, okay!
Guess who's back, back again
Shady's back, tell a friend
Now everyone report to the dance floor
To the dance floor, to the dance floor
Now everyone report to the dance floor
Alright, stop… pajama time!

[Verse 1: Eminem]
Come here, little kiddies! On my lap!
Guess who's back with a brand new rap?
And I don't mean ""rap"" as in a new case
Of child molestation accusations
Ah, ah, ah, ah, ah, no worries
Papa's got a brand new bag of toys
What else could I possibly do to make noise?
I done touched on everything but little boys
And that's not a stab at Michael
That's just a metaphor, I'm just psycho
I go a little bit crazy sometimes
I get a little bit out of control with my rhymes
Good God, dip, do a little slide
Bend down, touch your toes, and just glide
Up the center of the dance floor
Like TP for my bung-hole
And it's cool if you let one go
Nobody's gonna know; who'd hear it?
Give a little ""poot poot,"" it's okay
(*fart*) Oops, my CD just skipped
And everyone just heard you let one rip

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah-!) oh, baby, baby (Ah, ah-!)

[Bridge 1: Eminem]
Well, it's Friday and it's my day
Just to party all the way 'til Sunday
Maybe 'til Monday, I don't know what day
Every day's just a holiday
Cruisin' on the freeway, feelin' kinda breezy
Let the top down and my hair blow
I don't know where I'm goin', all I know is
When I get there someone's gonna touch my body

[Verse 2: Eminem & Dr. Dre]
'Scuse me, miss, I don't mean to sound like a jerk
But I'm feelin' just a little stressed out from work
Could you punch me in the stomach and pull my hair
Spit on me, maybe gouge my eyes out? (Yeah)
Now, what's your name, girl? What's your sign?
Man, you must be up out your mind!
Dre (ah, aA), be-!e,r goggles, blind
I'm just tryin' to unwind, now I'm…

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah-!) oh, baby, baby (Ah, ah-!)

[Bridge 2: Eminem]
Well, it's Tuesday and I'm locked up
I'm in jail and I don't know what happened
They say I was runnin' butt-naked
Down the street screamin', (Ah, ah, ah, ah!)
Your honor, I'm sorry, I don't remember
All I know is this much, I'm not guilty
They said, ""Save it, boy, we got you on tape
Yellin' at an old lady to touch my body!""

[Verse 3: Eminem]
Now this is the part where the rap breaks down
It gets real intense, no one makes a sound
Everything looks like it's 8 Mile now
The beat comes back, and everybody lose themselves
Now snap back to reality; look, it's B. Rabbit!
""Yo, you signed me up to battle? I'm a grown man!""
Chubba-chubba-chubba-chubba-chubba-chubba-chubby
I don't have any lines to go right here, so chubba Teletubby
Fellas! (What?) Fellas! (What?)
Grab your left nut, make your right one jealous (what?)
Black girls, white girls, skinny girls, fat girls
Tall girls, small girls, I'm calling all girls
Everyone report to the dance floor
It's your chance for a little romance or
Butt-squeezin', it's the season
Just go, (Ah, ah, ah, ah-!); it's so appeasin'

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah!) oh, baby, baby (Ah, ah!)

[Outro: Eminem]
Touch my body
Touch my body
Oh boy, touch my body
I mean girl, touch my body",Eminem,2005,"[96, 93, 90, 80, 65, 53, 51]",7
392,Holy Water,"[Produced by SAP]

[Hook]
My Phantom so mean
Like I washed that motherfucker every Sunday in holy water
My Jesus piece clean
Even my shoes are Christians, I'm walking on holy water
She came out them True Religion jeans
And fell straight to her knees like she was dipped in holy water
Holy water
Holy water

[Verse 1]
Back when Michael Jordan was raw
'92 was the year my city was city of God
Coke on the boulevard, crack fiends skiing the slaloms
Is exactly how drug lords found their way from the bottom
Them Yeezy's drop got 'em, couldn't afford 'em you shot 'em
Cause they the same price as fucking red bottoms
We don't pop tags, leave that motherfucker on it
Return it back to the store when you no longer want it
Sleep outside for days for a pair of J's
Then you sleep outside forever cause you got sprayed
If you gon' die for em, they better be some number 4's
Or some shit made in Japan you can never find in the stores
Rolex watches, Gucci belts, and Louis luggage
Definitely set us apart from niggas when we in public
Jeffery Campbell and Michael Kors got you looking rugged
Gave her a Louis bag, now she love me
Take a look at her posin' on my car cause

[Hook]
My Phantom so mean
Like I washed that motherfucker every Sunday in holy water
My Jesus piece clean
Even my shoes are Christians, I'm walking on holy water
She came out them True Religion jeans
And fell straight to her knees like she was dipped in holy water
Holy water
Holy water

[Verse 2]
Met a girl named Christian in some Christian, she a Christian
Suck a dick like sucking dick is her life's mission
Trynna' save her ass like trynna' save a stripper
She fine as fuck, you trynna' fuck, that's the reason you tip her
And all I'm sayin' is a watch and a gold chain
Can't make Bobby Valentino, Johnny Coltrane
And she knows this, that's why her mouth wide
Openin' up her legs straight up like they suicide
I cross my heart and hope to die
If something happens to my voice and can no longer provide
Should I run and hide? No. hustle and survive
Workin' 9 to 5 until sweat drips into my eyes
And if it burns like the kush, then I go back to sellin' pies
Switchin' lanes in that Cutlass, rubbin' her thighs while I drive
Reminiscin' on the days I was rollin' broke
Jesus piece on the rearview, holy ghost
Amen!

[Hook]
My Phantom so mean
Like I washed that motherfucker every Sunday in holy water
My Jesus piece clean
Even my shoes are Christians, I'm walking on holy water
She came out them True Religion jeans
And fell straight to her knees like she was dipped in holy water
Holy water
Holy water",The Game,2005,"[97, 78, 76, 78, 81, 85, 75]",7
393,One Thing,"[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Verse 1]
No stress hit off the chest, God I made it, I'm off of paper
Certificate of completion, I felt like I graduated
Enough about that, I ain't come for that
I came to comfort pussy drippin' through your draws
Water mean need to be punctured
I'm gutter, make love crazy back to the hustle
In the mirror makin' faces, I'm killin' ya from the back
Stuffin' dick in you slow, tryna rip the track from your scalp
Phone ring, bitch you know you can't answer
You call 'em back

[Pre-Chorus]
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew

[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Verse 2]
Round two let's get it, cut up you know I'm with it
I'm out my mind, I don't get tired, hold up bae it ain't no quittin'
Hold the back of my head with my tongue in your ass, ain't no running hold up bae you trippin'
Spit drippin' down the crack of your ass, watch the liquid drip all in you kitty
Show me you love me
Get on top while I'm suckin' your titties you owe me
Slow motion, you move it around while you do it
Don't nobody know how we thuggin', you know it
'Cept for the people you told me you told 'em
Except for the people you told me you told 'em

[Pre-Chorus]
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew

[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Outro]
I go to war with God behind you
I go to war with God behind you
I go to war with God behind you
I go to war with God behind you",Kevin Gates,2005,"[45, 46, 37, 29, 35, 39]",6
394,How Am I Doin',"[Intro]
It's strange to hear your voice
I did not expect for you to call
You wonder how I'm doing
How I'm holding up
Since you did me wrong

[Chorus]
Well how am I doing since you did what you done to me?
I can't lie I sometimes cry when I think of how it used to be
I keep my friends with me, I stay busy and I don't get much sleep
Baby, that's how I'm doing since you did what you done to me

[Verse 1]
Well now wait one minute, I
Failed to mention
Those tears I cried, are tears of joy
Cause' it was no fun there
Under your thumb and
Now that we're done I'm
Getting right every night
With every single ever-loving girl in sight, so

[Chorus]

[Verse 2]
Well when all my friends heard what a
You know what you were they
Took me out on the town
But then I heard our song and
I dance along but
It felt all wrong cause
She was sweet, she let me lead
She never took her ever-loving eyes off me so

[Chorus]

[Bridge]
Well I don't know what you were thinking
Running round on me
Now you say you're sorry
Well honey I agree...so

[Verse 3]
How are you doing since you did
What you done to me
Girl don't lie you know you cry
Cause' you know how good it used to be
Yeah, tell me does the thought of
Losing my true love make it hard to sleep, baby
How are you doing since you did
What you done to me

[Outro]
Yeah how are you doing, now that you know
How I'm doing since you did
What you done to me",Dierks Bentley,2005,"[81, 79, 69, 60, 61, 54]",6
395,Baby It's You,"[Gudda Gudda]
I gets it in all day
In the studio all work, no play
I could pay a visit to your block all day
Fuck what ya’ll say I spit raw hard yay
Millz twisting up the sticky not that barnyard hay
We just getting to the money then get on our way
Yep, 3 whips back to back
Followed by a Cadillac
Trucks, sluts with us, fake tits and their asses fat
Gudda ain't your average cat, I’m something like a savage that
Came up in the jungle and adjusted to this habitat
I’m sick of nigga garbage raps
I ain't bout to battle rap
Grab the gat, hit 'em in his chest make a cabbage patch
I’m after that chedder cheese nigga
Where the cabbage at?
Gudda Gudda motherfucker there’ll be nothing after that
I’m bout to go HAM on this motherfucking track
In fact I’m better than a lot of niggas better get your raps intact
See me on that big screen and think shits sweet
Diarrhea music when I let this hot shit leak
Uhh, take heed and listen when a real nigga speak
Or slide on a razor blade up shits creek, nigga

[Hook - Gudda Gudda/Lil Wayne]
Uhh, I’m screaming MOB
Money Over Bullshit
Don’t bullshit me

Hello world it’s Little Full Clip Me
Got-gotta wake yo ass up, can’t let the bullshit sleep
It’s Young Money (It’s Young Money)
It’s Young Money
We take money
It’s Young Money (It’s Young Money)
It’s Young Money
We make money
Biatch

[Lil Wayne]
I’m talking big money bitch
Hammer stay cocked like Alfred the Hitch
Take money like a pimp make money like a mint
Gettin money is the only time life make sense
People like me, but people like spiders
And spiders eat flies and you know what flies eat
And kids are the only ones that really blush
I’m real as fuck
I pull that thing and get 'em up
That bullet travel hit a gut
Then hit your fitted up
Hit your whole city up
Hit you while you laying down
Shots leave you sittin up
Run in the bathroom on your girl and get a titty fuck
Right after I bust a nut I bust the gun get rid of her
Y'a bunch of pussy’s having a pity party
My guns look like they in kindergarten
I’m the dirtiest seed in any garden
Got more stripes on my sleeve than any sergeant
The paralyzed feel me, the blind see me
And the deaf can hear me
And the smart fear me
Wh-which side you on?
Hi-highway to heaven, I would drive you home
Uhh

[Hook]

[Lil Wayne]
Eagle street where them twenty’s go for 25
Bitch I’m a boss I got ya ho in my assembly line
Here’s Weezy F and the 'F' is for finish line
I saved us from hip hop genocide
Medication in my cup, it's cause my flow's sick
Got a syringe in my drawers, call it dope dick
And my girls say you niggas can’t fuck with me
Check my footsteps look like there was couple me’s
We ain't promised tomorrow, but I feel immortal
Bullets beat yo ass up like Miguel Cotto
I’m the real Zorro, Rest in peace Toro
And when I die, bury me in all Polo
Kanyeezy’s on my feet with two pony tails
Bitch I’m hotter than going to hell
Oh well and the money is my only mail
And I’m a God sippin’ syrup out the Holy Grail
Oh well
And you ain't on shit, nigga you ain't on shit
Its Young Mula baby lose ya mind on every song bitch
I’m in that cherry tone six
I’m with a cherry tone bitch
And she got very strong lips
She got baritone lips so I tell her carry on bitch
And when you in my home bitch
You are coming out of your House of Dereon, shit!
Twitter Wayne at the top of every song list
I’m spittin like a long kiss
Live from the throne bitch

[Hook]",Lil Wayne,2005,"[83, 68, 60, 52, 42, 43]",6
396,Fall To Pieces,"[Verse 1: Jennifer Rene]
Needing a reason for being stuck in this seeming
Little meaning, whirlwind of ride with you
Oh yeah I do
Longer, then faster, I try to decide what you’re after
A disaster, is that what you put me through?
Oh yeah you do

[Refrain: Jennifer Rene]
I’m not free love
So when you leave take the time you need
Cause I’ll be gone
So don’t come to me, to beg, to plead
I’m not free love
So when you leave take the time you need
Cause I’ll be gone

[Bridge: Jennifer Rene]
You’re about to say…

[Verse 2: Jennifer Rene]
Searching for truth in this twisted environment
I can’t believe that I once was inspired by you
I’ll be ok
Poetry means nothing when you love me and leave
You can disappear one day then wear your heart on your sleeve
Do you know what I’m worth?
What do you see?

[Refrain: Jennifer Rene]
I’m not free love
So when you leave take the time you need
Cause I’ll be gone
So don’t come to me, to beg, to plead
I’m not free love
So when you leave take the time you need
Cause I’ll be gone

[Breakdown: Jennifer Rene]
You’re about to say…
Mmm...I don’t wanna know, I don’t wanna know
I don’t wanna fall to pieces
I don’t wanna fall at all
So what you’re about to say…
Mmm… I don’t wanna know, I don’t wanna know
I don’t wanna fall to pieces
I don’t wanna fall at all
So go… away…
Just go…
I don’t wanna fall anymore

I don’t wanna fall anymore
You’re about to say
You’re about to say
I don’t wanna know
I don’t wanna know",Jonas steur,2005,"[84, 84, 85, 82, 80, 78]",6
397,Getting Away With Murder,"[Verse 1]
Somewhere beyond happiness and sadness
I need to calculate
What creates my own madness
And I'm addicted to your punishment
And you're the master
And I am waiting for disaster

[Chorus]
I feel irrational
So confrontational
To tell the truth I am
Getting away with murder
It isn't possible
To never tell the truth
But the reality is I'm getting away with murder

[Bridge]
Getting away, getting away, getting away

[Verse 2]
I drink my drink and I don't even want to
I think my thoughts when I don't even need to
I never look back because I don't even want to
And I don't need to
Because I'm getting away with murder

[Chorus]
I feel irrational
So confrontational
To tell the truth I am
Getting away with murder
It isn't possible
To never tell the truth
But the reality is I'm getting away with murder

[Bridge]
With murder
With murder
With murder

[Verse 3]
Somewhere beyond happiness and sadness
I need to calculate
What creates my own madness
And I'm addicted to your punishment
And you're the master
And I am craving this disaster

[Chorus]
I feel irrational
So confrontational
To tell the truth I am
Getting away with murder
It isn't possible
To never tell the truth
But the reality is I'm getting away with murder

I feel irrational
So confrontational
To tell the truth I am
Getting away with murder
It isn't possible
To never tell the truth
But the reality is I'm getting away with murder",Papa Roach,2005,"[85, 86, 86, 85, 84, 84]",6
398,The Woman With You,"[Verse 1]
She hit the door 6:55 sack full of groceries split down the side
Can goods scattered all the way to the curb
Look on her face saying don't say a word
So, it's me and her and a can of beans sitting there on the front porch swing
Western sky all turning red
Head on my shoulder she sighed and said

[Chorus]
Been gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there ain't nothing I swear man that I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like i can't make it through
She said it sure is nice to just be the woman with you

[Verse 2]
She said the girl I was with the business degree probably wouldn't recognize me
I was gonna run the bank
I was gonna run the math
Now all I want to run is a bubble bath
Back then you know I had this plan
Before all of this reality set in
Here comes life boy ready or not
Hey I wanted it all and that's what I got

[Chorus]
Because I'm gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there isn’t nothing I swear man that
I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like I can't make it through
She said it sure is nice to just be the woman with you

[Chorus]
She said I'm gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there isn’t nothing I swear man that I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like I can't make it through
She said it sure is nice to just be the woman the woman with you

[Break]
La, la, la, la, la, la

[Outro]
The woman with you",Kenny Chesney,2005,"[86, 82, 76, 66, 67, 58]",6
399,Party For Two,"[Verse 1]
Right now, it's coolers iced
Good ol' boys, good ol' girls
Lookin' to burn down this night
Tailgates dropped, radios up
Little jack, little crown spillin down, fillin' up those cups

[Pre-Chorus]
They're probably starin' down that muddy field
Waitin' on my high beams, my KCs
They know I wouldn't miss a party like that for anything
But they can't see what I see

[Chorus]
I'm layin', layin' you down on the other side of town
Nobody around, but you and me baby
The high that you got me on is some kinda strong
Your whiskey kiss is all that I need
So give me one more
Just like the first four
And I'll hold you all night long girl
Come lay your head down
Down on my chest
It's a party for two in this truck bed

[Verse 2]
Right now, the whiskey's chilled
Radio low, you and me, kickin' it up on this hill
The moon's shinin', the stars are bright
But I've never seen 'em, like I see 'em, when I see 'em in your eyes

[Pre-Chorus]
They're probably starin' down that muddy field
Waitin' on my high beams, my KCs
That's why I picked this spot where only my truck can make it
Girl, in case they came lookin' for me

[Chorus]
I'm layin', layin' you down on the other side of town
Nobody around, but you and me baby
The high that you got me on is some kinda strong
Your whiskey kiss is all that I need
So give me one more
Just like the first four
And I'll hold you all night long girl
Come lay your head down
Down on my chest
It's a party for two in this truck bed

[Pre-Chorus]
They're probably starin' down that muddy field
Waitin' on my high beams, my KCs
I'm wrapped up in Heaven with you right now
I ain't goin' nowhere baby

[Chorus]
I'm layin', layin' you down on the other side of town
Nobody around, but you and me baby
The high that you got me on is some kinda strong
Your whiskey kiss is all that I need
So give me one more
Just like the first four
And I'll hold you all night long girl
Come lay your head down
Down on my chest
It's a party for two in this truck bed

It's a party for two in this truck bed
Girl, it's a party for two in this truck bed",Brian Davis,2005,"[87, 81, 72, 70, 74, 64]",6
400,Vitamin R (Leading Us Along),"[Verse 1]
Some will learn, many do
Cover up or spread it out
Turn around, had enough
Pick and choose or pass it on

Buying in, heading for
Suffer now or suffer then
It's bad enough I want the fear
Need the fear, 'cause he's alone

[Pre-Chorus]
(And he has become)
He's alone
(And he has become)

[Chorus]
Well if they're making it (making it)
Then they're pushing it (pushing it)
And they're leading us along
The hassle of (hassle of)
All the screaming fits (screaming fits)
That panic makes remorse

[Verse 2]
After all what's the point
'Cause levitation is possible
If you're a fly, achieved and gone
There's time for this and so much more

It's typical, create a world
A special place of my design
To never cope, or never care
Just use the key, 'cause he's alone

[Pre-Chorus]
(And he has become)
He's alone
(And he has become)

[Chorus]
Well if they're making it (making it)
Then they're pushing it (pushing it)
And they're leading us along
The hassle of (hassle of)
All the screaming fits (screaming fits)
That panic makes remorse

[Bridge]
Over and over a slave
Became over and over a slave
Became over! And over! A slave
Became over! And over! A slave

[Chorus/Outro]
Well if they're making it (making it)
Then you're pushing it (pushing it)
And you're leading us along
The hassle of (hassle of)
All the screaming fits (screaming fits)
That panic held before
Well if they're making it (making it)
Then you're pushing it (pushing it)
And you're leading us along
Like a cancer caused (cancer caused)
All the screaming fits (screaming fits)
And their panic makes remorse",Chevelle,2005,"[88, 88, 88, 79, 79, 76]",6
401,"I Smoke, I Drank","(Mr. Magic Intro)
B-Doctor!
Let's welcome em to the Vault baby
Do it big nigga!
Do it big nigga!
Do it big nigga!
Stupid ass nigga

(Chorus: Magic Repeat 2x)
I smoke (Yea!), I drank (Yea!)
I'm supposed to stop but I can't (Uh-huh)
I'ma dog (Yea!), I love hoes (Yea!)
And I'm addicted to money, cars and clothes
Do it big then

I do it big nigga (3x)

(Verse 1: Young Bleed)
So many ways to get paid
Better, keep, fake, i.d
Sure yall don't try me
It's murder, I'm a server
Lyric life sentence
Relentless, a menace to society
Full of robberies so **** it
I hop in the bubble
Wrap the Beretta wit a rag
That Glock in the Cutlass
Nigga I'm always hustlin
And yea, round the Cadillacs
The alibam's a must (Uh-huh, yea yea)
Crimey and grimey weed smuckers (Uh-huh, yea yea)
Money and weed, you know my mind see on the Don Don P
With Mr. Magic and Traffic blowin some bomb weed (Uh-huh, yea yea)
In your mind, I call my pistol cause it stay by me (Uh-huh)
That's like my brother, lucky mothers
We ain't nothin to see (Uh-huh)
Or like my nigga Pete, but Uncle Pete
Or my partner Moe Pete, and Low Key
Nigga, you know me man
It ain't no thang to cock it back and make you shake thug bang
Grab the weed, rhyming the coke name nigga, what's up

(Chorus Repeat 2x)
I smoke (Yea!), I drank (Yea!)
I'm supposed to stop but I can't (Uh-huh)
I'ma dog (Yea!), I love hoes (Yea!)
And I'm addicted to money, cars and clothes
Do it big then

I do it big nigga (3x)

(Verse 2: Mr. Magic)
I ain't got nuthin but dick for you hoes
I won't trick, I ain't sick for you hoes
I ain't got nuthin to give to no nigga
Deal wit no nigga, chill wit no nigga
I'ma keep a stack of that funny smelling tobacco
Pistol in my hand, nigga ready to act a
God damn fool, ignorant muthafucka bout to lose my cool
Let me smoke a goose so I can calm my nerves
Find me a duck, get some head in the Burb
I'ma fool on them hoes nigga
That's my word, show me a dime and I'm bet I'm gettin served
Everybody know me probably saw me half-cocked
Drunk, high in the club bout to get it hot
Louisiana nigga, down here we getting bucked (Bucked!)
And if we ain't fighting, it's probably cause we too fucked up!

(Chorus Repeat 2x)
I smoke (Yea!), I drank (Yea!)
I'm supposed to stop but I can't (Uh-huh)
I'ma dog (Yea!), I love hoes (Yea!)
And I'm addicted to money, cars and clothes
Do it big then

I do it big nigga (3x)

(Boosie Talking)
I do it big
Lil Boosie do it big boy
Feel this here, check this out
Look

(Verse 3: Lil Boosie)
I smoke, I drank, I tote that iron (That iron)
Eyes stay red, and my guhl stay fine
I'ma problem child, I know you heard
I ain't no turtle, I'ma crocodile (Crocodile!)
And I'll serve ya
See Lil Boosie from that South Side (That South Side!)
In they mouth got bout five
Got them Tees with dem Ree's wit dem black and white cowel (Cowel!)
I want Ashanti, Beyonce and Trina
So I could hit her from the back, like I do my black nina
I miss my nigga Soulja Slim (Rest In Peace), and that's for real
So in your memory I pop a pill, cock the steel
If you don't like it you could take it to that level
That go the mo light, mo won't you come and meet the Devil
Look, I'na put two labels on my back and start walking (Start walking!)
And it ain't in six states now I got everybody talking
Look, and I thug (I thug), with my thugs (My thugs)
We getting paid from the block to the club
That's what's up nigga

(Chorus Repeat 2x)
I smoke (Yea!), I drank (Yea!)
I'm supposed to stop but I can't (Uh-huh)
I'ma dog (Yea!), I love hoes (Yea!)
And I'm addicted to money, cars and clothes
Do it big then

I do it big nigga (3x)",Body Head Bangerz,2005,"[89, 91, 93, 94, 96, 95]",6
402,Balla Baby,"[Intro]
You know the definition of a balla
(uh hu) That's me
C-H-I-N-G to the Y
Let me explain it to you though

[Hook]
I'm a balla (say what) high, roller baby (baby, baby)
Shot caller (that's right) ain't nobody this crazy (like me)
You a hater (you a hater) why you tryin' to play me (I don't think he know)
Fake player (fake player) ain't nobody killin (hey, I'm a ball for real)
(oh, oh, oh)

[Chingy]
Girl I know you do the nasty (nasty)
I could tell when ya (when ya) walked past me (past me)
And your proud I looking flashy
Errrthings on your mind
Just ask me
I know my errrrelated stuff wasky (wabbit)
Carrots all in the dezzy
It's a habbit (uh)
Wurrs my cash
Outside I gotta Benz and Jag (both sittin on chrome)
Is she down for gettin dirty with a 'get it' boy
All I need is one night just hit it boy
After the club we can checkin at five-star telly
Get a suite an let me put somethin in your belly
What's your name sheena
(ah) that you was shelly
Don't matta four o'clock
Just be ready
Foreva solja probably won't come back from your momma
Must we think that's where ya get your back from

[Hook]
I'm a balla (say what) high, roller baby (baby, baby)
Shot caller (that's right) ain't nobody this crazy (like me)
You a hater (you a hater) why you tryin' to play me (I don't think he know)
Fake player (fake player) ain't nobody killin (hey, I'm a ball for real)
(oh, oh, oh)

[Chingy]
Now I know we keep it crackin ask 'em and brit (what's up)
The girls on us so dirty who you rollin wit (V-I-P)
From Magic City to the pink slip in the Lou (Lou)
Them chicks love the diamonds that I get from rob jewels
We been in the spot maaaan hang up flirtin
We be surrounding by girls man and I ain't burpin
All I know is money cash, sex, and j
And I got all three no I don't play (don't play)
Chicks call me Drama King like KaySlay (KaySlay)
Cause in the bed I bring it (yeah) night and day
Lettin rounds off in 'em like an AK
You leavin wit me tell me is it free or do I have to pay, (what you say)

[Hook]
I'm a balla (say what) high, roller baby (baby, baby)
Shot caller (that's right) ain't nobody this crazy (like me)
You a hater (you a hater) why you tryin' to play me (I don't think he know)
Fake player (fake player) ain't nobody killin (hey, I'm a ball for real)
(oh, oh, oh)

[Chingy]
I like them black, white, Puerto Rican, or Haitian
Like Japanese, Chinese, or even Asian (okay)
Don't matter what colour on this occasion, (fo sho)
Like smoke take a hit of what I'm blazin
I said to god it's me girls praisin'
Meet me at about 6 at the days inn
5 of 'em, 1 of me, I'm feelin caged in
I'm a pimp, I'm gonna keep on playin
You know I love 'em for that one night, (one night)
I could take on ten with my one pipe, (one pipe)
Knock 'em all like a bowlin pin on site, (on site)
Make 'em soak, change, girl lookherre you better get your mind right
(cause...)

[Hook until fade]
I'm a balla (say what) high, roller baby (baby, baby)
Shot caller (that's right) ain't nobody this crazy (like me)
You a hater (you a hater) why you tryin' to play me (I don't think he know)
Fake player (fake player) ain't nobody killin (hey, I'm a ball for real)
(oh, oh, oh)",Chingy,2005,"[90, 87, 79, 62, 56, 59]",6
