,title,lyrics,artists,date,rank,cnt
410,Freddie Feelgood (And His Funky Little Five Piece Band),"Well they got a tight little unit you know they're the most
Famous all over from coast to coast
A-really layin' down the sound as much as you can stand (yeah, yeah)
They got 3 outfits a red yellow and blue
Volkswagon station wagon, luggage carrier too
Got their name painted on the side you know it looks so grand
I'm talkin' 'bout Freddie Feelgood and his Funky Little Five Piece Band
Whoa yeah

They got a drummer named Yum-Yum he can really go some
Blows real cool, makes all the girls drool (drum noises)
They got a cat named Ace, he blows the bass (bass noises)
They got another named Tyrone he plays trompone (trombone noises)
Cat named Percy, have mercy, plays piano in the treble cleff (piano)
And the trumpet man, he's the leader of the band
Yeah that's Freddie Feelgood hisself (obnoxious trumpet noises)
Ahh, work out now!

(""Band"" plays)

Well they're packin' 'em in every place they go
Everybody starts to rockin' on the dancehall floor
Stompin' their feet to the rhythm and clappin' their hands (yeah, yeah)
Yeah you can bet everybody's gonna have a good time
'Cause the music they play you know it sounds so fine
It's the kind with a down-home beat that you can understand
I'm talkin' 'bout Freddie Feelgood and his Funky Little Five Piece Band
Whoa yeah
Ahh, work out now!

(""Band"" plays again)",Ray Stevens,1966,"[91, 92]",2
411,Tell Her,"Oh Boy, you got me good
I shoulda seen it comin boy I wish I would-a
But you fucked up when you left your phone unlocked
Cause I had to see whats up
When that number called in blocked

Cause you didn't tell me you had a girlfriend
Where was she when you were lyin in my bed?
How could I be so dumb, thinkin I'm the only one
Next time I'll make sure not to be foolish

So make sure you tell her all about me
Tell her how you said that you loved me
Tell her all you told to me, how this is where you wanna be
And you can't see yourself living without me
Tell her how you said you was on my team and how you said
I was the one that you need
You'll never find another me, Now what we have is memories
I hope that you remember when you tell her about me

(Tell her about me)

I gave you everything you wanted and you loved it
But when it came down to loving me
You saw something in me worth taking but nothing worth keeping
Ohhhh oh
I shoulda saw the signs but I chose not to
I chose to see everything good about you
But you been actin distant lately
You been actin different baby
Won't pick up the phone when I'm around you

So make sure you tell her all about me
Tell her how you said that you loved me
Tell her all you told to me, how this is where you wanna be
And you can't see yourself living without me
Tell her how you said you was on my team and how you said
I was the one that you need
You'll never find another me, Now what we have is memories
I hope that you remember when you tell her about me

(Tell her about me)

I was never worth it to you
I thought I was perfect for you

So make sure you tell her all about me
Tell her how you said that you loved me
Tell her all you told to me, how this is where you wanna be
And you can't see yourself living without me
Tell her how you said you was on my team and how you said
I was the one that you need
You'll never find another me, Now what we have is memories
I hope that you remember when you tell her about me

(So make sure you tell her all about me and
How you said I was the one that you need)",Sydney Renae,1966,"[97, 100]",2
412,I Am A Rock,"[Verse 1]
A winter’s day
In a deep and dark December
I am alone
Gazing from my window
To the streets below
On a freshly fallen, silent shroud of snow

[Refrain]
I am a rock
I am an island

[Verse 2]
I’ve built walls
A fortress, steep and mighty
That none may penetrate
I have no need of friendship
Friendship causes pain
It’s laughter and it’s loving I disdain

[Refrain]
I am a rock
I am an island

[Verse 3]
Don’t talk of love
Well, I’ve heard the word before
It’s sleeping in my memory
I won’t disturb the slumber
Of feelings that have died
If I never loved, I never would have cried

[Refrain]
I am a rock
I am an island

[Verse 4]
I have my books
And my poetry to protect me
I am shielded in my armor
Hiding in my room
Safe within my womb
I touch no one and no one touches me

[Refrain]
I am a rock
I am an island

[Outro]
And a rock feels no pain
And an island never cries",Simon & Garfunkel,1966,"[33, 17, 8, 5, 3, 3, 5, 6, 17, 24, 62]",11
413,Hold On! I'm A Comin',"Stay a little bit longer
Hold on I'm coming
Stay a little bit longer
Hold on I'm coming
It's getting late darling
What will your mamma say
Stay a little bit longer

Hold on I'm coming
Stay a little bit longer
Hold on I'm coming
Stay a little bit longer
Hold on I'm coming - that's what she said
Don't fight, you better not fight it",UB40,1966,"[37, 26, 22, 23, 21, 26, 29, 42, 45, 55, 58, 87, 95]",13
414,Did You Ever Have To Make Up Your Mind?,"Did you ever have to make up your mind?
Pick up on one and leave the other one behind
It's not often easy, and not often kind
Did you ever have to make up your mind?

Did you ever have to finally decide?
Say yes to one and let the other one ride
There's so many changes, and tears you must hide
Did you ever have to finally decide?

Sometimes there's one with deep blue eyes, cute as a bunny
With hair down to here, and plenty of money
And just when you think she's that one in the world
Your heart gets stolen by some mousy little girl
And then you know you better make up your mind
Pick up on one and leave the other one behind
It's not often easy, and not often kind
Did you ever have to make up your mind?

Sometimes you really dig a girl the moment you kiss her
And then you get distracted by her older sister
When in walks her father and takes you in line
And says ""Better go home, son, and make up your mind""
Then you bet you'd better finally decide!
And say yes to one and let the other one ride
There's so many changes, and tears you must hide
Did you ever have to finally decide?",The Lovin’ Spoonful,1966,"[41, 27, 9, 4, 2, 2, 4, 7, 16, 25, 65]",11
415,Double Shot (Of My Baby's Love),"[Verse 1]
Woke up this morning, my head was a mess
The worst hangover I ever had
What happened to me last night?
That girl of mine, she loved me so right
She loved me so long and she loved me so hard
I finally passed out in her front yard
It wasn't wine that I had too much of
It was a double shot of my baby's love

[Chorus]
Double shot of my baby's love (Yeah yeah, yeah)
Double shot of my baby's love (Yeah yeah, yeah)
A potion that I had too much of
It was a double shot of my baby's love

[Verse 2]
It give me such a thrill it was hurtin' me
I was tumblin' in ecstasy
She had me turnin' flips and-a shoutin' out loud
A shot full of love and I was walkin' one a cloud
One night a week is-a plenty enough
It's a good thing for me they don't bottle that stuff
My heart begins to fly like a dove
When I take a double shot of my baby's love

[Chorus]
Double shot of my baby's love (Yeah yeah, yeah)
Double shot of my baby's love (Yeah yeah, yeah)
It wasn't wine that I had too much of
It was a double shot of my baby's love

[Outro]
Double shot of my baby's love (Yeah yeah, yeah)
Double shot of my baby's love
Double shot of my baby's love (Yeah yeah, yeah)
Double shot of my baby's love (Double shot)
Double shot of my baby's love",The Cockroaches,1966,"[44, 36, 17, 19, 19, 21, 26, 41, 51, 66, 76, 92, 97]",13
416,The More I See You,"The more I see you, the more I want you
Somehow this feeling just grows and grows
With every sigh I become more mad about you
More lost without you and so it goes

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, and my heart won't try

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, and my heart won't try",Chris Montez,1966,"[46, 34, 25, 18, 16, 16, 21, 29, 43, 53, 61, 76, 93, 98]",14
417,Loving You Is Sweeter Than Ever,"I remember yet before we met
When every night and day I had to live the life of a lonely one
(Lonely one)
I remember meeting you, discovering love could be so true
When shared by two instead of only one
(Only one)

When you said you loved me
(When you said you loved me)
And we could not be parted
(We could not be parted)

I said, I built my world around you
(Built my world around you)
I'm so thankful that I found you

Because loving you has made my life sweeter than ever
I've never felt like this before
Loving you has made my life so much sweeter than ever

Each night I pray we never part
For the love within my heart grows stronger from day to day
As best I can, how I try to reassure you, satisfy
'Cause I'd be lost if you went away
(Went away)

'Cause I really need you
(Really really need you)
And I need for you to need me too
(Need for you to need me too)

I have built my world around you
(Built my world around you)
I'm so thankful that I found you

Because loving you has made my life sweeter than ever, yes it has
Since I'm loving you, my life is so much sweeter than ever

'Cause I really love you
(Really really love you)
Girl, I'm thankful that you love me too
(Thankful that you love me too)

I have built my world around you
(Built my world around you)
And I'm truly glad I found you

Because loving you has made my life sweeter than ever
You know it has, yes it has
Loving you, since I've been loving you, my life's sweeter than ever
Since I'm loving you, my life is sweeter than ever, yes it has",The Four Tops,1966,"[51, 49, 45, 50, 60, 71, 86, 95]",8
418,Hey Joe,"[Instrumental Intro]

[Verse 1]
Hey Joe
Where you going with that gun in your hand?
Hey Joe
I said, where you going with that gun in your hand?

[Verse 2]
I'm going down to shoot my old lady
You know, I caught her messing around with another man
I'm going down to shoot my old lady
You know, I caught her messing around with another man
And that ain't too cool

[Verse 3]
Hey Joe
I heard you shot your woman down
You shot her down, now
Hey Joe
I heard you shot your old lady down
You shot her down to the ground
Yeah

[Verse 4]
Yes I did, I shot her
You know, I caught her messing around, messing around town
Yes I did, I shot her
You know, I caught my old lady messing around town
And I gave her the gun
I shot her!

[Guitar Solo/Bridge]
Hey Joe, alright
Shoot her one more time, baby

[Verse 5]
Hey Joe, said now
Where you going to run to now?
Where you going to run to?
Hey Joe, I said
Where you going to run to now?
Where you, where you going to go?
Well, dig it

[Verse 6]
I'm going way down south
Way down to Mexico way
Alright
I'm going way down south
Way down where I can be free
There's no one going to find me

[Verse 7]
Ain't no hangman going to
He ain't gonna put a rope around me
You better believe it right now
I got to go now

[Outro]
Hey Joe
You better run on down
Goodbye everybody, ow!
Hey Joe, uh
Run on down",The Jimi Hendrix Experience,1966,"[54, 31, 32, 34, 35, 43, 51, 69, 84]",9
419,Day For Decision,"Don't really have the courage
To stand where I must stand
Don't really have the temperament
To lend a helping hand

Don't really know who sent me
To raise my voice and say:
May the lights in The Land of Plenty
Shine on the truth some day

I don't know why I've come here
Knowing as I do
What you really think of me
What I really think of you

For the millions in the prison
That wealth has set apart -
For the Christ who has not risen
From the caverns of the heart -

For the innermost decision
That we cannot but obey -
For what's left of our religion
I lift my voice and pray:
May the lights in The Land of Plenty
May the light in The Land of Plenty
May the light in The Land of Plenty
Shine on the truth some day

I know I said I'd meet you
I'd meet you at the store
But I can't buy it, baby
I can't buy it anymore

And I don't really know who sent me
To raise my voice and say:
May the lights in The Land of Plenty
Shine on the truth some day

For the innermost decision
That we cannot but obey
For what's left of our religion
I lift my voice and pray:
May the lights in The Land of Plenty
May the lights in The Land of Plenty
May the lights in The Land of Plenty
Shine on the truth some day

(May the lights, may the lights)",Leonard Cohen,1966,"[60, 43, 35, 36, 51, 78]",6
420,Ninety-Nine And A Half (Won't Do),"[Verse 1]
I got to have all your love
Both night and day, oh yeah
Not just a little part, but all of your heart
Oh yes I do, child

[Hook]
Ninety-nine and a half just won't do
No, ain't gonna get it, no

[Verse 2]
Don' t be led in the wrong direction, oh no
Start this thing, a man needs a little love and affection
Oh yes he do, child

[Hook]
Ninety-nine and a half just won't do
Just won't get it, no, no

[Verse 3]
We got to bring it all down
And start getting right, oh yes we do now child
Stop messin' around
And keep things up tight
Oh yeah
We got to realize that ninety-nine and a half just won't do
No, got to have a hundred, oh yeah

[Verse 4]
Got to have a hundred
Ain't no use in foolin' ourselves, honey
Lord, we ain't gonna be able to get by on ninety-nine
No, got to have a hundred

[Outro]
Lord have mercy
Just won't do no
Baby
It just won't do, now",Wilson Pickett,1966,"[61, 53, 54, 57, 58, 68, 68, 76]",8
421,Peter Rabbit,"Peter Rabbit and Little Boy Blue
Hidden in the brush with Mr. Magoo
Along came Mcdonald with his trusty gun
And he goes, everybody run

Peter Rabbit
Peter Rabbit
Peter Rabbit
He'll be hopping along

Peter Rabbit and Goldilocks
Out in the toolies
Eating porridge by the pot
Along came Mcdonald with his trusty gun
And he goes, everybody run

Peter Rabbit
Peter Rabbit
Peter Rabbit
He'll be hopping along

Peter Rabbit and the little red hen
Talking things over in the high wired pen
Along came Mcdonald with his trusty gun
And he goes, everybody run

Peter Rabbit
Peter Rabbit
Peter Rabbit
He'll be hopping along

Well, Peter Rabbit
Peter Rabbit
Peter Rabbit
He'll be hopping along

Well, Peter Rabbit
Peter Rabbit
Peter Rabbit...",Dee Jay & The Runaways,1966,"[62, 45, 46, 46, 49, 49, 59, 61, 72, 81, 87]",11
422,My Lover's Prayer,"This is my lover's prayer
I hope it'll reach out to you, my love
This is my lover's prayer
And I hope you can understand it, my love

My life is such a weary thing
But it might be old pressure bringing rain
You keep me wanting, waiting and wishing
When I know deep down I'm not to blame

What you gonna do tonight
When you need some lovin' arms to hold you tight?
Tell me, what you gonna do tonight
When you need my heavy voice to tell you goodnight?

Honey, but you can't let that be no problem
You've got to come on home and help me solve it
Dear, I won't be missing you
And honey, my lover's prayer would be all over, oh, my

What can the matter be, now?
It can't be too serious, we can't talk it over
Living in this misery, darling
You can't make my life all over

Honey, but don't you let that be no problem
Just come on home and help me solve it
Dear, I won't be missing you, I won't be missing you
And my lover's prayer would be all over
It got to be all over, honey, all over

Don't keep my life going round in so many circles
This is my lover's prayer, come on, come on, come on home
This is my lover's prayer
I'm singing out to you and I hope it will reach y'all
This is my lover's prayer, I hope it gets to you",Otis Redding,1966,"[75, 75, 61, 65, 71, 86, 87]",7
423,On The Good Ship Lollipop,"[Verse 1]
On the Good Ship Lollipop
It's a sweet trip to a candy shop
Where bon-bons play
On the sunny beach of Peppermint Bay
Lemonade stands everywhere
Crackerjack bands fill the air
And there you are
Happy landing on a chocolate bar

[Bridge]
You could lose your soul on a tootsie roll
With a big fat devil's food cake
If you eat too much, ooh
You'll awake with a tummy ache

[Verse 2]
On the Good Ship Lollipop
Have a nice trip, in to bed you hop
And there you are
On the Good Ship Lollipop",Lost Dogs,1966,"[87, 90, 92]",3
424,High On Love,"Songtekst van Mr. Polska – ""High On Love""

[Intro]
Ramiks, bitch

[Chorus]
Ik ben high on love
Shawty, oh, catch mij dan
Ik heb jou niks gevraagd
Alleen maar aangeraakt
Blijf je bij mij vandaag?
Dan hou ik mijn bitches laag
Wil je dat ik minder praat?
Dan gaat we op mute vannacht

[Verse 1]
Deze bitch is crazy
Ze komt ergens uit de 80's
Ze wil niet praten over baby's
Want ze is zelf nog een baby
Dus ik hit het, en hit het
Beat die pussy up, kill het
Ik leg haar fonna weg, want ze filmt
Deze shit is horror, thriller

[Pre-Chorus]
Ergens in de ruimte is er plek voor ons twee
Ik pak nog wat water, kijk hoe zij die pil breekt

[Chorus]
Ik ben high on love
Shawty, oh, catch mij dan
Ik heb jou niks gevraagd
Alleen maar aangeraakt
Blijf je bij mij vandaag?
Dan hou ik mijn bitches laag
Wil je dat ik minder praat?
Dan gaat we op mute vannacht

[Verse 2]
Lover, hater, same shit (Lover, hater, same shit)
Man, ik pull up in een spaceship (Man, ik pull up in een spaceship)
Deze bitch was never bezig (Deze bitch was never bezig)
Pop een Xanny, dit is matrix (Pop een Xanny, dit is matrix)
Zij pakt mijn ring want die glimt
Ik zeg haar, ""Baby, pas nog op, want straks word je nog blind""
Ze zit al op die ladder want ze klimt en ze klimt
Zij zit in m'n nek, bro, kijk hoe ze sprint

[Pre-Chorus]
Ergens in de ruimte is er plek voor ons twee
Ik pak nog wat water, kijk hoe zij die pil breekt

[Chorus]
Ik ben high on love
Shawty, oh, catch mij dan
Ik heb jou niks gevraagd
Alleen maar aangeraakt
Blijf je bij mij vandaag?
Dan hou ik mijn bitches laag
Wil je dat ik minder praat?
Dan gaat we op mute vannacht",Mr. Polska,1966,"[94, 95, 95]",3
425,You're Nobody Till Somebody Loves You,"You're nobody til somebody loves you
You're nobody til somebody cares
You may be king, you may possess the world and it's gold
But gold won't bring you happiness when you're growing old
The world still is the same, you never change it
As sure as the stars shine above
You're nobody til somebody loves you
So find yourself somebody to love

The world still is the same, you never change it
As sure as the stars shine above
Well, you're nobody til somebody loves you
So find yourself somebody to love",Dean Martin,1966,[96],1
426,Sweet Talkin' Guy,"Sweet talking guy, talking sweet kinda lies
Don't you believe in him, if you do he'll make you cry
He'll send you flowers and paint the town with another guy
He's a sweet talkin' guy (sweet talkin' guy)
But he's my kind of guy (sweet talkin' guy)
Sweeter than sugar, kisses like wine (oh he's so fine)
Don't let him under your skin, cause you'll never win (no you'll
Never win)
Don't give him love today, tomorrow he's on his way
He's a sweet talkin' guy (sweet talkin' guy)
But he's my kind of guy (sweet talkin' guy)
Why do i love him like i do
Break
He's a sweet talkin' (sweet talkin') sweet talkin' (sweet talkin')
Guy
Stay away from him, stay away from him, don't believe his lyin'
No you'll never win, no you'll never win, loser's in for cryin'
Don't give him love today, tomorrow he's on his way
He's a sweet talkin' (sweet talkin') sweet talkin' (sweet talkin')
Sweet talkin' (sweet talkin') sweet talkin'
(sweet talkin') guy
Stay away from him (sweet sweet, sweet talkin' guy)
No no no you'll never win (sweet sweet, sweet talkin' guy)...",Chiffons,1966,"[33, 13, 10, 11, 11, 13, 18, 47, 61, 86]",10
427,Opus 17 (Don't You Worry 'Bout Me),"I can see there ain't no room for me
You're only holding out your heart in sympathy
If there's another man, then girl I understand
Go on and take his hand, and don't you worry about me

I'll be blue, and I'll be crying, too
But girl you know I only want what's best for you
What good is all my pride, if all your love has died
Go on and be a bride, and don't you worry about me

I'll be strong, I'll try to carry on
Although you know it won't be easy when you're gone
I'll always think of you, the tender love we knew
But somehow I'll get through, so don't you worry about me

Ooh, ooh, baby

Sweetie pie, before you say goodbye
Remember if he ever leaves you high and dry
Don't cry alone in pain, don't ever feel ashamed
If you want me again, just don't you worry about me

I love you, no matter what you do
I'll spend my whole life waiting if you want me to
And if this is goodbye, you know I'd rather die
Than let you see me cry, 'cause then you'd worry about me

I'll be strong, I'll try to carry on
Although you know it won't be easy when you're gone
I'll always think of you, the tender love we knew
But somehow I'll get through, so don't you worry about me

I'll be strong, I'll try to carry on
Although you know it won't be easy when you're gone
I'll always think of you, the tender love we knew
But somehow I'll get through, so don't you worry about me",The Four Seasons,1966,"[37, 18, 13, 14, 14, 19, 31, 63]",8
428,Oh Yeah,"[Intro: Young Thug]
All I said is for you to keep it real, each and every day
Aww, darling, yeah

[Chorus: Young Thug]
Plain Jane AP with a Cuban link to match it
Diamonds on me dancin', got me lookin' like Michael Jackson
I don't want you dead, that's that Fed talk
Most these niggas polices like Matlock
Armani the jeans, Gucci shirt on, cover my spleen
I can't get enough of codeine
If you make me stop, you know you'll owe me
Good pussy, good money, good genes
I just wanna show you love
I'm the one that got you Frank Chesters
I don't want the time to be up, yeah
I don't wanna find new love
Like a G4, like a G5, you get fly-y-y
You a real one, such a real one, oh my, my, my
Never stop, it's always go
Send me nudes when I'm on the road
Send me nudes when I'm on the road, baby
Watch 'em before and after the show baby
Your body shaped just like a Coke, baby (K Bangerz)
But you already know

[Refrain: Young Thug & Hi Doraah]
Yeah
Yeah
Oh yeah
Yeah
Oh yeah
Yeah
Yeah, eh, eh, eh, yeah
Yeah, eh, eh eh, yeah
(Oh yeah)

[Verse: Hi Doraah]
I just went and bossed you up and your whole damn team (Team)
Put you in designer, Christian Dior and McQueen (Queen)
Selfish 'cause I want you to hold it down with me (Me)
Hold me down 'til the very end, a unity
How you feelin'? Know you got a lucky one like me (Me)
Take you from that dirty, made you who wanna be (Yeah)
Survival of the fittest, had no choice, become a G (G)
It's good to know that you can make it up up out them streets
You a star babe

[Chorus: Young Thug]
Plain Jane AP with a Cuban link to match it
Diamonds on me dancin', got me lookin' like Michael Jackson
I don't want you dead, that's that Fed talk
Most these niggas polices like Matlock (K Bangerz)
Armani the jeans, Gucci shirt on, cover my spleen
I can't get enough of codeine
If you make me stop, you know you'll owe me
Good pussy, good money, good genes
I just wanna show you love
I'm the one that got you Frank Chesters
I don't want the time to be up, yeah
I don't wanna find new love
Like a G4, like a G5, you get fly-y-y
You a real one, such a real one, oh my, my, my
Never stop, it's always go
Send me nudes when I'm on the road
Send me nudes when I'm on the road, baby
Watch 'em before and after the show baby
Your body shaped just like a Coke, baby
But you already know

[Refrain: Young Thug]
Yeah
Oh yeah
Oh yeah
Yeah, eh, eh, eh, yeah
Yeah, eh, eh eh, yeah
(K Bangerz)
Yeah",Young Thug,1966,"[41, 39, 42, 46, 56, 74]",6
429,A Groovy Kind Of Love,"[Verse 1]
When i'm feeling blue, all i have to do
Is take a look at you, then i'm not so blue
When you're close to me, i can feel your heart beat
I can hear you breathing near my ear

[Chorus]
Wouldn't you agree, baby you and me got a groovy kind of love

[Verse 2]
Anytime you want to you can turn me onto
Anything you want to, anytime at all
When i kiss your lips, ooh i start to shiver
Can't control the quivering inside

[Chorus]

[Verse 3]
When i'm feeling blue, all i have to do
Is take a look at you, then i'm not so blue
When i'm in your arms, nothing seems to matter
My whole world could shatter, i don't care

[Outro]
Wouldn't you agree, baby you and me got a groovy kind of love
We got a groovy kind of love
We got a groovy kind of love, oh
We got a groovy kind of love",Phil Collins,1966,"[44, 23, 16, 6, 5, 2, 2, 5, 13, 18, 23, 52, 78]",13
430,Girl In Love,"Girl in love dressed in white
Crying crying on her wedding night
The gown of lace hung on a chair
The pretty gown she'll never wear
Never wear
There were no vows no vows today
Her lover her lover is far away
The chapel bells will never ring
Of her love or a wedding ring
Wedding ring
Vows so tender never never said
Only tears to fill her heart instead
Her gown of lace hung on a chair
Her love last night was sitting there
The pretty gown she'll never wear
Her love left her standing there
Standing there",Outsiders (US band),1966,"[46, 21, 22, 23, 23, 33, 44, 66, 87]",9
431,Take This Heart Of Mine,"Wm. Robinson / W. Moore / M. Tarplin - Jobete Music Co. Inc. - ASCAP

Oh, you say you're feeling nervous, the least thing makes you cry
Sounds like a real bad case of a girl who needs a guy
I think I know the perfect cure, the one you ought to try
Take a heart that's full of love on which you can rely

If you need some satisfaction
And if you need a quick reaction
If you're tired of bein' lonely
'Cause I can help you if you only take this heart of mine

I may not be a doctor who can cure your ill
Prescribe you all those different colored hard-to-swallow pills
My remedy is older than the tale of Jack and Jill
My prescription is the kind you'll love to have me fill

If you need some satisfaction
And if you need a quick reaction
If you're tired of bein' lonely
'Cause I can help you if you only take this heart of mine

Got a love inside, that's pure as gold
Take it's yours to have and to hold
And if you do that baby, as we grow old
Tell the greatest story that's ever been told

{Erik - Solo}

If you need some satisfaction
And if you need a quick reaction
If you're tired of bein' lonely
'Cause I can help you if you only take this heart of mine

Take this heart of mine
Take this heart of mine
Take this heart of mine
Take this heart of mine",Foghat,1966,"[63, 44, 45, 45, 55, 55, 70, 99]",8
432,Have I Stayed Too Long,"I think this party is going badly
Is there something wrong
I see faces looking sadly
Have I stayed too long

Even though I see me smile
That same scene and acting wild
Pretending that I really care
A smiling face is just a mask

Without love a kiss is nothing
Have I done something wrong
I look around and I can't find nothing
Have I stayed too long

Without beginning there ain't no end
Without a hope, you got no friends
Have I gone from loving you
To find out what's behind my tears

I got to get out of this place
I, I'm tired of waiting this phony place

I think this party is going badly
Is there something wrong
I see faces looking sadly
I guess I'm going home

Even though you see me smiling
That same scene and acting wild
Pretending that I really care
A smiling face is just a mask",Sonny & Cher,1966,"[66, 49, 49, 52, 62, 82]",6
433,"Neighbor, Neighbor","[Verse 1]
Neighbor, neighbor
Why are you messing in my life?
Neighbor, neighbor
You've been talking to my wife
Telling her you seen me
Running wild the other night
Running wild the other night
A neighbor, neighbor
There's always one in every crowd
A neighbor, neighbor
Telling lies and talking loud
You better watch your step now
You might fall off your cloud
You might fall off your cloud

[Verse 2]
Now I was walking down a dusty road
When along came a neighbor of mine
He saw me walking with my head hung down
He just had to stop and pass the time
A neighbor, neighbor, neighbor
Floating in the salty brine
Floating in the salty brine",ZZ Top,1966,"[71, 65, 66, 69, 97, 99]",6
434,My Little Red Book,"[Verse 1]
I just got out my little red book
The minute that you said goodbye
I thumbed right through my little red book
I wasn't gonna sit and cry
And I went from A to Z
I took out every pretty girl in town
They danced with me and as I held them

[Chorus]
All I did was talk about you
Hear your name and I'd start to cry
There's just no getting over you...
Oh, no...

[Verse 2]
There ain't no girl in my little red book
Who could ever replace your charms
And each girl in my little red book
Knows you're the one I'm thinkin' of
Oh won't you please come back
Without your precious love I can't go on
Where can love be I need you so much

[Chorus]

[Bridge]
(Humming along with guitar)

[Verse 3]
Oh won't you please come back
Without your precious love I can't go on
It's haunting me I need you so much

[Chorus](x2)",Love,1966,"[72, 56, 52, 53, 54, 57, 68, 83, 91, 97, 99]",11
435,What Am I Going To Do Without Your Love,"(Since you've been gone I've been cryin' all night long, I've been sad)
I see my tear-stained face when I look in my mirror
I stare in space as night grows nearer, cryin'
I need you, baby, I need you
I need you, baby, I need you
I just sit and wonder, did you fall for someone else?
'Cause if I hurt you, baby, I really hurt myself
I need you, yes I really need you
I need you, you know I need you

What am I gonna do without your love?
What am I gonna do without you, baby?
I'm slowly slowly goin' crazy
I need you, I really really need you

I just sit and mope by myself
Like part of my household fixtures
These arms of mine are holdin'
Clingin' to your picture, cryin'
I need you, yes I need you
I need you, baby, I need you
Come on, come on right now, baby
Yeah yeah yeah yeah
I need you, yes I really need you

What am I gonna do without your love?
What can I do without you, baby?
I'm slowly slowly goin' crazy
I can't stand it, I just can't stand it
Here's a broken heart and
A love that's slowly dyin'
A room full of tears and a heart
A heart that's cryin'
I need you, yes I really need you
I need you, you know that I need you
Come on, come on right now, baby
If you love me, come back, baby
Oooo yeah, baby, oh tell me right now

What am I gonna do without your love?
What can I do without you?
Come on, come on back to me, baby",Martha Reeves & The Vandellas,1966,"[85, 71, 77, 74, 84]",5
436,Grim Reaper Of Love,"Mm, mm, mm, mm, mm
Mm, mm, mm, mm, mm
Mm, mm, mm, mm, mm

Little Miss Lonely sitting forlornly
Looks through her window, clouds hide the sun
She thinks of her love, gone like the wild dove
She knows he'll never return

Grim Reaper of Love
Grim Reaper of Love (Strikes again)
Grim Reaper of Love
Grim Reaper of Love
Killing the living and living to kill
The Grim Reaper of Love thrives on pain
People, beware

Mm, mm, mm, mm, mm

Mister Sad thinks of the loss of his love
Reflecting his past, thinking love can't last
He was so happy, peaceful and carefree
Now his life is lived as hers

Grim Reaper of Love
Grim Reaper of Love (Strikes again)
Grim Reaper of Love
Grim Reaper of Love
Killing the living and living to kill
The Grim Reaper of Love thrives on pain
People, beware

Mm, mm, mm, mm, mm",The Turtles,1966,"[87, 81, 81, 96]",4
437,Everybody Loves A Nut,"[Chorus]
Everybody loves a nut the whole world loves a weirdo
Brains are in a rut but everybody loves a nut

[Verse 1]
There was a hermit named Fred who kept the dead horse in his cave
And everyone said to Fred
Fred how come you keep a dead horse in your cave and he said well

[Chorus]

[Verse 2]
A Columbia man named Frank had a tiger named Hank
He tried to put Hank in his tank guess what happened to Frank
When they picked up the teets there and eyeballs
And erected a tombstone that read
Everybody loves a nut
Another Columbia fellow told queen Isabella
I don't think the world is flat and now what do you think about that
And she said you don't and he said no ma'm
And she said he'd get out of my queendom and he said yes ma'm

[Outro]
Everybody loves a nut[x2]",Johnny Cash,1966,"[96, 97]",2
438,All These Things,"[Verse 1]
I’ll be a fool when the suns out
Burn you a fire when you burn out
And give you the future you gave away
And give you my youth for some million days

[Chorus]
I’ll do all these things for you
Take what’s broken make it new Yesterdays gone yeah it went away
I’ve been lost but I’m here today
I’ll do all these things for you

[Verse 2]
I’ll be the drug that you can’t buy
I’ll tell you the truth when it’s all lies hey
I’ll give you the future you gave away
I’ll give you my youth for some million days

[Chorus]
I’ll do all these things for you
Take what’s broken make it new
Yesterdays gone yeah it went away
I’ve been lost but I’m here today
I’ll do all these things for you

[Bridge]
Something to trust for the first time oh
Making it up for the last nights
Sucks to love when you just lie oh
A couple of years and I’ll have your soul and I

[Chorus]
I’ll do all these things for you hey
Take what’s broken and make it new
Yesterdays gone yeah it went away
I’ve been lost but I’m here today
I’ll do all these things for you
I’ll do all these things for you
I’ll do all these things for you",OneRepublic,1966,"[97, 99]",2
