,title,lyrics,artists,date,rank,cnt
332,Jigga,"[Intro: Justin Timberlake]
You'd take the clothes off my back and I'd let you
You'd steal the food right out my mouth
And I'd watch you eat it
I still don’t know why, why our love is so much, ohh
(Thanks for warnin' me, thanks for warnin' me)
You curse my name in spite to put me to shame
Hang my laundry in the streets, dirty or clean
Give it up for fame
But I still don't know why, why I love it so much
(Thanks for warnin' me, thanks for warnin' me)

[Chorus: Justin Timberlake]
And, baby, it's amazin' I'm in this maze with you
I just can't crack your code
One day you screamin' you love me loud
The next day you're so cold
One day you're here, one day you're there, one day you care
You're so unfair
Sippin' from your cup 'til it runneth over
Holy Grail

[Verse 1: Jay Z]
Uh, uh, uh
Blue told me remind you niggas, uh
Fuck that shit y'all talking 'bout, I'm the nigga, uh
Caught up in all these lights and cameras, uh
But look what that shit did to Hammer, uh
Goddamn it, I like it
Bright lights is enticin', but look what it did to Tyson
All that money in one night, thirty mil' for one fight
But soon as all the money blows, all the pigeons take flight
Fuck the fame, keep cheatin' on me
What I do? I took her back
Fool me twice; that's my bad, I can't even blame her for that
Enough to make me wanna murder
Momma, please just get my bail
I know nobody to blame; Kurt Cobain, I did it to myself, uh

[Bridge 1: Justin Timberlake & Jay Z]
And we all just entertainers
And we're stupid and contagious
And we all just entertainers

[Chorus: Justin Timberlake]
And, baby, it's amazin' I'm in this maze with you
I just can't crack your code
One day you screamin' you love me loud
The next day you're so cold
One day you're here, one day you're there, one day you care
You're so unfair
Sippin' from your cup 'til it runneth over
Holy Grail

[Verse 2: Jay Z]
Now I got tattoos on my body
Psycho bitches in my lobby
I got haters in the paper, photo shoots with paparazzi
Can't even take my daughter for a walk
See 'em by the corner store
I feel like I'm cornered off
Enough is enough, I'm callin' this off
Who the fuck I'm kiddin' though?
I'm gettin' high, sittin' low
Slidin' by in that big body, curtains all in my window
This fame hurt, but this chain worse
I think back you asked the same person
If this is all you had to deal with
Nigga, deal with, this shit ain't work
This light work, camera snappin', my eyes hurt
Niggas dying back where I was birthed
Fuck your iris and the IRS
Get the hell up off your high horse
You got the shit that niggas die for, dry yours
Why you mad? Take the good with the bad
Or throw the baby out with that bath water

[Bridge 2: Jay Z]
You still alive, still that nigga
Nigga, you survived, you still gettin' bigger
Nigga, living the life, vanilla wafers in a villa
Illest nigga alive; Michael Jackson's Thriller

[Chorus: Justin Timberlake]
And, baby, it's amazin' I'm in this maze with you
I just can't crack your code
One day you screamin' you love me loud
The next day you're so cold
One day you're here, one day you're there, one day you care
You're so unfair
Sippin' from your cup 'til it runneth over
Holy Grail

[Bridge: Justin Timberlake]
You get the air out my lungs whenever you need it
And you take the blade right out my heart
Just so you can watch me bleed
And I still don't know why, why I love you so much, yeah
(Thanks for warnin' me, thanks for warnin' me)
And you play this game in spite to drive me insane
I got it tattooed on my sleeve
Forever in ink with guess whose name
But I still don't know why, why our love is so much, yeah
(Thanks for warnin' me, thanks for warnin' me)

[Chorus: Justin Timberlake]
And, baby, it's amazin' I'm in this maze with you
I just can't crack your code
One day you screamin' you love me loud
The next day you're so cold
One day you're here, one day you're there, one day you care
You're so unfair
Sippin' from your cup 'til it runneth over
Holy Grail

[Produced by J-Roc, The-Dream & Timbaland]",JAY-Z,2002,"[99, 92, 86, 84, 81, 73, 66, 66, 71]",9
333,Knoc,"[Intro]
Yeah
It's the Speaker Knockerz

[Chorus]
Started out with nothing, I was hungry
Now I got a couple niggas' bitches on me
Fuck nigga, I don't wanna be your homie
I had to make a couple bands by my lonely
I had to make a couple bands by my lonely
I had to make a couple bands by my lonely
I had to make a couple bands by my lonely
Fuck nigga, I don't wanna be your homie

[Verse 1]
All I wanna do is count commas (Count up)
I had to make a couple bands for the come up (Come up)
Got kicked out the house, I had no option (My mom)
I was going through it with my mama (My mom)
Ju-juggin' and finnesin', had to play it raw (Juug)
Smoking weed, dodging feds, 'cause my head hard (Damn)
When I dropped out I said, ""Fuck all of y'all""
Imagine pulling up to your school in the best car (Skrt-skrt, gone)
I was born in '94, I got the tattoo ('94)
I just took his bitch, that's what that cash do (You mad?)
If you went from broke to rich quick, you would brag too (Count up)
I'm sorry I finessed you out your money but I had to (Bands, bands)

[Chorus]
Started out with nothing, I was hungry (Count up)
Now I got a couple niggas' bitches on me (Yo' ho)
Fuck nigga, I don't wanna be your homie (Oh, no)
I had to make a couple bands by my lonely (By my lonely)
I had to make a couple bands by my lonely (By my lonely)
I had to make a couple bands by my lonely
I had to make a couple bands by my lonely
Fuck nigga, I don't wanna be your homie

[Verse 2]
Ha-ha-ha-ha-ha, you mad, or nah?
Fuck nigga don't want war, them things go rah-rah-rah (Rah, rah, rah)
These thots don't get no love, my pockets is on large (On large)
I'm swimming in the guap (The guap), I got gold all on my watch (My watch)
My belt cost one of your checks (Yo' checks), I'm throwing all this money like Brett (Touchdown)
I know I make ya girl so wet (So wet), I know this pussy nigga upset (Upset)
I'm winning, I'm winning, you lose (You lose), that's your fault should have never snoozed (Never snoozed)
You broke, never make no moves (No moves), I be making movies, no Tom Cruise (Tom Cruise)

[Chorus]
Started out with nothing, I was hungry (Count up)
Now I got a couple niggas' bitches on me (Yo' ho)
Fuck nigga, I don't wanna be your homie (Nah)
I had to make a couple bands by my lonely (Yeah)
I had to make a couple bands by my lonely
I had to make a couple bands by my lonely (Hold up)
I had to make a couple bands by my lonely
Fuck nigga, I don't wanna be your homie (Hold up)

[Outro]
By my lonely
I had to make a couple bands by my lonely, damn
Yeah
MTTM2",Speaker Knockerz,2002,"[100, 98, 98]",3
334,Drops Of Jupiter (Tell Me),"[Verse 1]
Now that she's back in the atmosphere
With drops of Jupiter in her hair, hey
She acts like summer and walks like rain
Reminds me that there's a time to change, hey
Since the return from her stay on the moon
She listens like spring and she talks like June, hey

[Chorus 1]
But tell me, did you sail across the sun?
Did you make it to the Milky Way
To see the lights all faded
And that heaven is overrated?
Tell me, did you fall from a shooting star?
One without a permanent scar
And did you miss me
While you were looking for yourself out there?

[Verse 2]
Now that she's back from that soul vacation
Tracing her way through the constellation, hey, mmm
She checks out Mozart while she does Tae-Bo
Reminds me that there's room to grow, hey
Now that she's back in the atmosphere
I'm afraid that she might think of me as
Plain ol' Jane told a story about a man
Who was too afraid to fly so he never did land

[Chorus 2]
But tell me, did the wind sweep you off your feet?
Did you finally get the chance
To dance along the light of day
And head back to the Milky Way?
And tell me, did Venus blow your mind?
Was it everything you wanted to find?
And did you miss me
While you were looking for yourself out there?

[Bridge]
Can you imagine no love, pride, deep-fried chicken
Your best friend always sticking up for you
Even when I know you're wrong?
Can you imagine no first dance, freeze-dried romance
Five-hour phone conversation
The best soy latte that you ever had, and me?

[Breakdown]
But tell me, did the wind sweep you off your feet? (Feet)
Did you finally get the chance
To dance along the light of day (Light of day)
And head back toward the Milky Way?

[Chorus 1]
But tell me, did you sail across the sun?
Did you make it to the Milky Way
To see the lights all faded
And that heaven is overrated?
Tell me, did you fall for a shooting star?
One without a permanent scar
And did you miss me
While you were looking for yourself?

[Outro]
Na, na, na, na, na, na
Na, na, na, na, na, na
And did you finally get the chance
To dance along the light of day?
Na, na, na, na, na, na
Na, na, na, na, na, na
And did you fall for a shooting star?
Fall for a shooting star?
Na, na, na, na, na, na
Na, na, na, na, na, na
And are you lonely
Looking for yourself out there?",Train,2002,"[47, 45, 46, 46, 42, 40, 43, 41, 38, 29, 42]",11
335,Alive,"[Intro: Drake, BlocBoy JB & Lil Juice]
Tay Keith, fuck these niggas up!
Yeah, yeah (Ooh)
Yeah (Ooh)
6 God, BlocBoy, 6 God, BlocBoy (Ooh) (Word)
6 God, BlocBoy, 6 God, BlocBoy (Ooh) (BlocBoy, 6 God)
Yeah (Hey)

[Chorus: Drake & BlocBoy JB]
901 Shelby Drive, look alive, look alive ('Live)
Niggas came up on this side, now they on the other side (Word, word, word)
Oh well, fuck 'em, dawg, we gon' see how hard they ride (Huh, fuck 'em)
I get racks to go outside and I split it with the guys (Outside)
We up on the other side, niggas actin' like we tied
I've been gone since, like, July, niggas actin' like I died
They won't be expectin' shit when Capo go to slide (Hah)
'Cause I told them that we put that shit behind us but I lied (Hah)

[Verse 1: Drake]
Ayy, ayy, look who I'm around, man
If I fucked up, I'ma be downtown, man
Fourth floor bound, man, that's if I get caught, man
Pushed me to the edge, so it really ain't my mothafuckin' fault
Man, I'm not to blame, man, this fuckin' industry is cutthroat
I'm not the same, man, and I could let you check the tag now
I'm rockin' name brand, I'm only chasin' after bags now
I got a game plan and I'm out here with the woo!

[Chorus: Drake & BlocBoy JB]
700, three high fives, look alive, look alive ('Live)
Niggas came up on this side, now they on the other side (Word, word, word)
Oh well, fuck 'em, dawg, we gon' see how hard they ride (Huh, fuck 'em)
I get racks to go outside and I split it with the guys (Outside)
We up on the other side, niggas actin' like we tied
I've been gone since, like, July, niggas actin' like I died
They won't be expectin' shit when Capo go to slide (Hah)
'Cause I told them that we put that shit behind us but I— (Hah)

[Verse 2: BlocBoy JB]
Bitch, come through (Through)
You and you (You)
I'ma get the money (Word)
Dr—Dr—Drizzy get the loot (The loot)
Pu—pu—pull up with that Draco (Huh?)
Play with Drake and I'ma shoot (That's on my mama)
My—my—my weapon be a instrument
I'll blow you like a flute (Rrah)
Ni—ni—nigga play so he feelin' it (Feelin' it)
Pu—pull up broad day with a K, now he shiverin' (He shiverin')
Drop a nigga like he litterin' (Huh?)
W—w—we at your door like we the delivery (Yeah, yeah, yeah)
He not a plug, he middle man (Middle man)
That—that nigga brown like cinnamon (Cinnamon)
I got the rounds like Sugar Ray Robinson (Uh)
Shot to the chest have you gaspin' for oxygen (Shots)
I'ma spray 'em, just like Febreze (Huh, like Febreze)
Came a long way from sittin' in the nosebleeds (In the nosebleeds)
Now a nigga on the floor talkin' to the athletes (To the athletes)
Now I'm so close to the game that I could steal the stat sheet (Stat sheet)
It's Bloc

[Chorus: Drake & BlocBoy JB]
901 Shelby Drive, look alive, look alive ('Live)
Niggas came up on this side, now they on the other side (Word, word, word)
Oh well, fuck 'em, dawg, we gon' see how hard they ride (Huh, fuck 'em)
I get racks to go outside and I split it with the guys (Outside)
We up on the other side, niggas actin' like we tied
I've been gone since, like, July, niggas actin' like I died
They won't be expectin' shit when Capo go to slide (Hah)
'Cause I told them to put that shit behind us but I lied (Hah)

[Outro: Drake & BlocBoy JB]
Behind me but I lied (That's on my mama)",BlocBoy JB,2002,"[87, 82, 83, 80, 71, 69, 58, 58, 56, 46, 41]",11
336,Just Let Me Be In Love,"My breath is short, my heart is beating fast
Every time I smile at her she's smiling back
If I'm dreaming, please just let me sleep
Anyone can see that she's too good for me
Oh, give her time, she'll find out soon enough
Just let me have and hold her 'til she does

What we've got going on is so incredible
This chemistry between us feels so wonderful
But knowing me, I'll probably
Find a way to mess it up
Who knows, who cares, right now
Just let me be in love

Don't concern me with reality
Don't convince me she's too heavenly
Forget the future, disregard the past
Those are questions I don't want to ask
To my heart, all that matters is tonight
Just let me live this moment in her eyes

What we've got going on is so incredible
This chemistry between us feels so wonderful
But knowing me, I'll probably
Find a way to mess it up
Who knows, who cares, right now
Just let me be in love

What we've got going on is so incredible
This chemistry between us feels so wonderful
But knowing me, I'll probably
Find a way to mess it up
Who knows, who cares, right now
Just let me be in love

Who knows, who cares, right now
Just let me be in love
Let me be in love
I just want to be in love",Tracy Byrd,2002,"[96, 81, 76, 64, 65, 67, 68, 68, 70, 77]",10
337,I Miss You,"[Intro: Mark Hoppus]
I miss you, I miss you

[Verse 1: Mark Hoppus]
Hello there
The angel from my nightmare
The shadow in the background of the morgue
The unsuspecting victim of darkness in the valley
We can live like Jack and Sally if we want
Where you can always find me
And we'll have Halloween on Christmas
And in the night we'll wish this never ends
We'll wish this never ends

[Interlude: Mark Hoppus]
I miss you, I miss you
I miss you, I miss you

[Verse 2: Tom DeLonge]
Where are you?
And I'm so sorry
I cannot sleep, I cannot dream tonight
I need somebody and always
This sick, strange darkness
Comes creeping on so haunting every time
And as I stare I counted
The webs from all the spiders
Catching things and eating their insides
Like indecision to call you
And hear your voice of treason
Will you come home and stop this pain tonight?
Stop this pain tonight

[Chorus: Tom DeLonge and Mark Hoppus]
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)

[Chorus: Tom DeLonge and Mark Hoppus]
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)
Don't waste your time on me you're already
The voice inside my head (I miss you, I miss you)

[Outro: Mark Hoppus]
I miss you, I miss you
I miss you, I miss you
I miss you, I miss you
I miss you, I miss you",​​blink-182,2002,"[99, 89, 86, 89, 89, 91, 96]",7
338,Defy You,"[Verse 1: Serj Tankian]
Let me desecrate your child
Let me penetrate your world
Let me penetrate your mind
Let me desecrate you

[Pre-Chorus: Serj Tankian]
Don't let me desecrate you, my child
Don't let me penetrate your world
And steal the warmness of your soul away
Don't let me desecrate you, my child
Don't let me penetrate your world
And steal the warmness of your soul away

[Chorus: Serj Tankian]
I divide you with faith
Provide you your soul
Defy you to love
I divide you with your faith
I provide you with your soul
I defy you into love

[Pre-Chorus: Serj Tankian]
Don't let me desecrate you, my child
Don't let me penetrate your world
And steal the warmness of your soul away
Don't let me desecrate you, my child
Don't let me penetrate your world
And steal the warmness of your soul away

[Chorus: Serj Tankian]
I divide you with faith
Provide you your soul
Defy you to love
I divide you with your faith
I provide you with your soul
I defy you into love

[Bridge: Serj Tankian]
Little boy stared into the eyes of the night
Button collects price of his time
Little girl bled, sheets of the night
Bullet connects to the price of its crime

[Chorus: Serj Tankian]
I divide you with faith
Provide you your soul
Defy you to love
I divide you with your faith
I provide you with your soul
I defy you into love
I divide you with faith
Provide you your soul
Defy you to love
I divide you with your faith
I provide you with your soul
I defy you into love",System of a Down,2002,"[100, 92, 94, 85, 81, 81, 80, 78, 82, 83, 77]",11
339,A Woman's Worth,"[Verse 1]
You could buy me diamonds, you could buy me pearls
Take me on a cruise around the world (Baby, you know I'm worth it)
Dinner lit by candles, run my bubble bath
Make love tenderly to last and last (Baby, you know I'm worth it)

[Pre-Chorus 1]
Wanna please, wanna keep, wanna treat your woman right
Not just dough, but to show that you know she is worth your time
You will lose if you chose to refuse to put her first
She will and she can find a man who knows her worth

[Chorus]
'Cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please her)
And a real woman knows a real man always comes first
And a real man just can't deny a woman's worth (A woman's worth)

[Post-Chorus]
Mmm hmm, mmm, hmm
Mmm hmm, mmm, hmm
Mmm, mm (Hold up)

[Verse 2]
If you treat me fairly, I'll give you all my goods
Treat you like a real woman should (Baby, I know you're worth it)
If you never play me, promise not to bluff
I'll hold you down when shit gets rough ('Cause baby, I know you're worth it)

[Pre-Chorus 2]
She walks the mile, makes you smile all the while being true
Don't take for granted the passions that she has for you
You will lose if you chose to refuse to put her first
She will and she can find a man who knows her worth

[Chorus]
Ohh, 'cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please me)
And a real woman knows a real man always comes first (First, baby)
And a real man just can't deny a woman's worth

[Bridge]
No need to read between the lines, spelled out for you (Spelled out for you)
Just hear this song cause you can't go wrong when you value (Better value)
A woman's (Woman's) (Sing it) woman's (Woman's) worth

[Chorus]
'Cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please me)
And a real woman knows a real man always comes first (First, baby)
And a real man just can't deny a woman's worth (A woman's worth)
'Cause a real man knows a real woman when he sees her (Nothing like a woman's worth)
And a real woman knows a real man ain't afraid to please her (Oh-ooh)
And a real woman knows a real man always comes first (Comes first)
And a real man just can't deny a woman's worth (Woman's worth)

[Outro]
[Scatting]",Alicia Keys,2002,"[30, 20, 11, 9, 7, 8, 8, 9, 9, 10]",10
340,We Thuggin',"[Intro: Fat Joe (R. Kelly)]
(Ooohhh, mmm)
Yea, uh, uh (Fat Joe and the R)
That shit y'all (Breakin shit down)
Shake that, funky, funky, funky (Yeah)
Sticky, icky, icky - yeah uh
I got that shit y'all
I got that shit y'all
Uh yo yo

[Verse 1: Fat Joe]
Crackman and I'm at it again
Niggas had they run, now it's time for change
When we step in the club, nigga tuck ya chain
Got the mink on - same color the Range
Uh, pour liquor for my nigga that's gone
Big Pun! Then we party like we just came home
Fuck a bitch if she act too grown
I don't need that shit, I got my wife at home
Uh words slurrin, dirty urine
Drunk off of Henny and the 'jo keep burnin
Dancin with shorty and her friend keep flirtin
I don't always crush two but tonight seems certain
Party hard like ""Fuck all y'all!""
Bottles in the air like we stuck up the bar
Terror Squad man you know who we are
Cruise through ya block in them drop-top Bentley Azures

[Hook: R. Kelly]
Yeah, we thuggin, rollin on dubs and
Off up in the club, wylin like what
Got Cris' on pop, Henny wit no chaser, mami don't stop
Throwin up six o'clock, plus I got four hun-nies in the drop
And my man Joe's got the keys to the spot
And it's full with hunnies, panties with no tops
We take a puff of 'dro and be like, ohhhh

[Verse 2: Fat Joe]
Yea uh, yea yea yo
Everybody wanna know where the crib's at
Niggas just now gettin ice, so we get that
Mami starin at me like she wanna get kidnapped
Money lookin happy with his wife but we triz that
Along with Lisa, Aisha, Shonda, Renee
Even ran through the dorms down in Morgan State
In Miami, pool-party off the chain
Gettin brains in the water on Memorial Day
Uh, grand-mami all cool and shit
It's ya birthday, show me what I'm foolin with
Like no doubt, pokin doll out, pull ya g-string down south
Owww! Pass that, give shorty a shot
Soon enough we gon' see if she naughty or not
I'm on E feelin ready and hot, I give 'em twenty a pop
You wanna roll, leave the panties atop

[Hook: R. Kelly]
Yeah, we thuggin, rollin on dubs and
Off up in the club, wylin like what
Got Cris' on pop, Henny wit no chaser, mami don't stop
Throwin up six o'clock, plus I got four hun-nies in the drop
And my man Joe's got the keys to the spot
And it's full with hunnies, panties with no tops
We take a puff of 'dro and be like, ohhhh

[Bridge: R.Kelly & Fat Joe]
Fat Joe, R. Kelly we proper
Yeah, Terror Squad, Rockland what the fuck what
Fat Joe, R. Kelly we proper
Uh, uh, Rockland, Terror Squad what the fuck what

[Both]
Some of these kids is doin they own thing
But none of these kids stack chips like us
Some of these cats is doin they own thing
But none of these cats run tricks like us

[Hook: R. Kelly]
Yeah, we thuggin, rollin on dubs and
Off up in the club, wylin like what
Got Cris' on pop, Henny wit no chaser, mami don't stop
Throwin up six o'clock, plus I got four hun-nies in the drop
And my man Joe's got the keys to the spot
And it's full with hunnies, panties with no tops
We take a puff of 'dro and be like, ohhhh

[Outro: Fat Joe]
Haha, yeah uh
You know what this is
Chi-town - BX
What the fuck what?
Out...

[Outro: Tony Yayo & Eminem]
Yeah Nigga
Thank you Marshall, no problem
We don't stop, nah
Jay the best for the land
Talkin to your thoughts of a predicate felon baby, Yeah man
Blew out to Lloyd Banks and all Buck ballin'
Young Buck
Curtis Interscope Jackson, Shady Aftermath Mathers
Olivia, O' Trice, Stat Quo
We gon keep getting this money
Y'all rappers gon keep hatin'
Fuck Y'all
No more problems
I'm built for this shit
Shady Aftermath
G-Unit
We run this rap shit

[Hook: Mannie Fresh & T.I.]
Pimpin' y'all ain't heard that latest?
Ay it's the best of the best
Young pimpin' on a record with Fresh
I drive Chevys, fuck Mercedes
Hopped out the new CL V12, got in the blue SS
And I'm leavin' witcha ladies
I got a beautiful bitch, pursuin' ya bitch
Next thing ya know, ya losin' ya bitch, pimp
Yall niggas give it up I'm the greatest
Ay, I'm the greatest, ay, I'm the greatest, ay
Pimpin' I'm the greatest",Fat Joe,2002,"[53, 44, 34, 26, 21, 21, 15, 17, 21, 18]",10
341,Run,"[Intro: Beyoncé]
Who wants that perfect love story anyway, anyway?
Cliché, cliché, cliché, cliché
Who wants that hero love that saves the day, anyway?
Cliché, cliché, cliché, cliché
What about the bad guy goes good, yeah?
An innocent love I'm misunderstood, yeah?
Black hour glass, our glass
Toast to clichés in a dark past
Toast to clichés in a dark past

[Verse 1: Jay-Z]
Boy meets girl, girl perfect woman
Girl get to bustin' before the cops come running
Chuck the deuces, chugging D'USSÉ, ugh
Fuck what you say, boys in blue say

[Beyoncé]
I don't care if we on the run
Baby as long I'm next to you
(Uhuu)
And if loving you is a crime
Tell me why do I bring out the best in you
Why

[Bridge: Beyoncé]
I hear sirens while we make love
Loud as hell, but they don't know
They're nowhere near us
I will hold your heart and your gun
I don't care if they come, noooo
I know it's crazy but

[Hook: Beyoncé]
They can take me
Now that I found the places that you
Take me
Without you I got nothing to lose

[Verse 2: Jay-Z]
I'm an outlaw, got an outlaw chick
Bumping 2Pac, on my outlaw shit
Matching tats, this Ink don't come off
Even if rings come off, if things ring off
My nails get dirty, my past ain't pretty
My lady is, my Mercedes is
My baby momma harder than a lot of you niggas
Keep it 100, hit the lottery niggas
You ain't about that life ain't gotta lie to me, nigga
You know it's till the death, I hope it's obvi to niggas
Ugh
Cross the line, speak about mine
I'ma wave this TEC, I'm a geek about mine
Touch a nigga where his rib at, I click clack
Push your mothafuckin' wig back, I did that
I been wilding since a juvi, she was a good girl
'til she knew me, now she is in the drop bustin' Uey's, screaming

[Hook: Beyoncé]
They can take me
Now that I found the places that you
Take me
Without you I got nothing to lose

[Verse 3: Jay-Z]
Deeper than words, beyond right
Die for your love, beyond life
Sweet as a Jesus piece, beyond ice
Blind me baby with your neon lights
Ray Bans on, police in sight
Oh, what a beautiful death, let's both wear white
If you go to heaven and they bring me to hell
Just sneak out and meet me, bring a box of L's
She fell in love with the bad guy, the bad guy
What you doing with them rap guys, them rap guys
They ain't see potential in me girl, but you see it
If it's me and you against the world, then so be it

[Beyoncé]
I don't care if they give me life
I get all of my life from you
(Uhuu)
And if loving you had a price
I would pay my life for you

[Bridge: Beyoncé]
I hear sirens while we make love
Loud as hell, but they don't know
They're nowhere near us
I will hold your heart and your gun
I don't care if they come, noooo
I know it's crazy but

[Outro: Beyoncé]
I don't care I'll never give it up
Give it up, give it up, give it all away
No I swear I'll never give it up
Give it up, give it up, give it all away
I don't care I'll never give it up
Give it up, give it up, give it all away
No I swear I'll never give it up
Give it up, give it up, give it all away
(Without you I got nothing to lose)",JAY-Z,2002,"[75, 69, 57, 52, 38, 35, 37, 40, 42, 46]",10
342,Wrapped Up In You,"[Verse 1]
How do I love you. well let me see
I love you like a lyric love a melody
Baby, completely wrapped up in you
How do I need you, well can't you tell
I need you like a penny needs a wishing well
Baby, completely wrapped up in you

[Chorus]
Every now and then when the world
That we're living in is crazy
You gladly hold me and carry me through
No one in the world has ever done
What you do for me and I'd be
Sad and lonely if there were no you

[Bridge]
How do I love you, well count the ways
There ain't a number high enough to end this phrase
Baby, completely wrapped up in you

[Chorus]

[Outro]
How do I love you, well, don't you know
I love you about as deep as any love can grow
Baby, completely wrapped up in you",Garth Brooks,2002,"[91, 95, 84, 79, 68, 55, 51, 53, 49, 60]",10
343,Riding With Private Malone,"[Verse 1]
I was just out of the service thumbing through the classifieds
When an ad that said, ""old Chevy"" somehow caught my eye
The lady didn't know the year or even if it ran
But I had that thousand dollars in my hand

[Verse 2]
It was way back in the corner of this old ramshackle barn
With thirty years of dust and dirt on that green Army tarp
And when I pulled the cover off, it took away my breath
What she called a Chevy was a sixty-six Corvette

[Verse 3]
I felt a little guilty as I counted out the bills
What a thrill I got when I sat behind the wheel
I opened up the glove box and that's when I found the note
The date was nineteen sixty-six and this is what he wrote

[Chorus]
He said, ""My name is Private Andrew Malone
And if you're reading this, then I didn't make it home
But for every dream that's shattered, another one comes true
This car was once a dream of mine, now it belongs to you
And though you may take her and make her your own
You'll always be riding with Private Malone""

[Verse 4]
Well, it didn't take me long at all, I had her running good
I loved to hear those horses thunder underneath her hood
I had her shining like a diamond and I'd put the ragtop down
All the pretty girls would stop and stare as I drove her through town

[Verse 5]
The buttons on the radio didn't seem to work quite right
But it picked up that oldie show, especially late at night
I'd get the feeling sometimes, if I turned real quick I'd see
A soldier ridin' shotgun in the seat right next to me

[Chorus]
It was a young man named Private Andrew Malone
Who fought for his country and never made it home
But for every dream that's shattered, another one comes true
This car was once a dream of his, back when it was new
He told me to take her and make her my own
And I was proud to be riding with Private Malone

[Bridge]
Well, one night it was raining hard, I took the curve too fast
I still don't remember much about that fiery crash
Someone said they thought they saw a soldier pull me out
They didn't get his name, but I know without a doubt

[Chorus]
It was a young man named Private Andrew Malone
Who fought for his country and never made it home
But for every dream that's shattered, another one comes true
This car was once a dream of his, back when it was new
And I know I wouldn't be here if he hadn't tagged along
Yeah, that night, I was riding with Private Malone
Oh, thank God, I was riding with Private Malone
Private Malone",David Ball,2002,"[94, 98, 98, 90, 90, 85, 73, 61, 57, 61]",10
344,Part II,"[Intro: Beyoncé]
Who wants that perfect love story anyway, anyway?
Cliché, cliché, cliché, cliché
Who wants that hero love that saves the day, anyway?
Cliché, cliché, cliché, cliché
What about the bad guy goes good, yeah?
An innocent love I'm misunderstood, yeah?
Black hour glass, our glass
Toast to clichés in a dark past
Toast to clichés in a dark past

[Verse 1: Jay-Z]
Boy meets girl, girl perfect woman
Girl get to bustin' before the cops come running
Chuck the deuces, chugging D'USSÉ, ugh
Fuck what you say, boys in blue say

[Beyoncé]
I don't care if we on the run
Baby as long I'm next to you
(Uhuu)
And if loving you is a crime
Tell me why do I bring out the best in you
Why

[Bridge: Beyoncé]
I hear sirens while we make love
Loud as hell, but they don't know
They're nowhere near us
I will hold your heart and your gun
I don't care if they come, noooo
I know it's crazy but

[Hook: Beyoncé]
They can take me
Now that I found the places that you
Take me
Without you I got nothing to lose

[Verse 2: Jay-Z]
I'm an outlaw, got an outlaw chick
Bumping 2Pac, on my outlaw shit
Matching tats, this Ink don't come off
Even if rings come off, if things ring off
My nails get dirty, my past ain't pretty
My lady is, my Mercedes is
My baby momma harder than a lot of you niggas
Keep it 100, hit the lottery niggas
You ain't about that life ain't gotta lie to me, nigga
You know it's till the death, I hope it's obvi to niggas
Ugh
Cross the line, speak about mine
I'ma wave this TEC, I'm a geek about mine
Touch a nigga where his rib at, I click clack
Push your mothafuckin' wig back, I did that
I been wilding since a juvi, she was a good girl
'til she knew me, now she is in the drop bustin' Uey's, screaming

[Hook: Beyoncé]
They can take me
Now that I found the places that you
Take me
Without you I got nothing to lose

[Verse 3: Jay-Z]
Deeper than words, beyond right
Die for your love, beyond life
Sweet as a Jesus piece, beyond ice
Blind me baby with your neon lights
Ray Bans on, police in sight
Oh, what a beautiful death, let's both wear white
If you go to heaven and they bring me to hell
Just sneak out and meet me, bring a box of L's
She fell in love with the bad guy, the bad guy
What you doing with them rap guys, them rap guys
They ain't see potential in me girl, but you see it
If it's me and you against the world, then so be it

[Beyoncé]
I don't care if they give me life
I get all of my life from you
(Uhuu)
And if loving you had a price
I would pay my life for you

[Bridge: Beyoncé]
I hear sirens while we make love
Loud as hell, but they don't know
They're nowhere near us
I will hold your heart and your gun
I don't care if they come, noooo
I know it's crazy but

[Outro: Beyoncé]
I don't care I'll never give it up
Give it up, give it up, give it all away
No I swear I'll never give it up
Give it up, give it up, give it all away
I don't care I'll never give it up
Give it up, give it up, give it all away
No I swear I'll never give it up
Give it up, give it up, give it all away
(Without you I got nothing to lose)",JAY-Z,2002,"[96, 97, 91, 87, 84, 83, 81, 73, 78, 72]",10
