,title,lyrics,artists,date,rank,cnt
10,"Hold On, We're Going Home","[Produced by Nineteen85, Majid Jordan & Noah ""40"" Shebib]

[Verse: Drake]
I got my eyes on you
You're everything that I see
I want your hot love and emotion endlessly
I can't get over you
You left your mark on me
I want your hot love and emotion endlessly

[Pre-Hook: Drake]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake]
Just hold on, we're going home
Just hold on, we're going home
It's hard to do these things alone
Just hold on, we're going home

[Verse: Drake]
I got my eyes on you
You're everything that I see
I want your hot love and emotion endlessly
I can't get over you
You left your mark on me
I want your hot love and emotion endlessly

[Pre-Hook: Drake]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake & Majid Jordan]
Just hold on, we're going home (going home)
Just hold on, we're going home (going home)
It's hard to do these things alone (things alone)
Just hold on, we're going home (going home)

[Bridge: Majid Al Maskati]
You're the girl, you're the one
Gave you everything I loved
I think there's something, baby
I think there's something, baby
You're the girl, you're the one
Gave you everything I loved
I think there's something, baby
I think there's something, baby

[Pre-Hook: Drake & Majid Al Maskati]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake & Majid Jordan]
Just hold on, we're going home (going home)
Just hold on, we're going home (going home)
It's hard to do these things alone (things alone)
Just hold on, we're going home (going home)",Drake,2013,"[11, 10, 11, 9, 8, 6, 7, 5, 5, 5, 5, 4, 7, 9, 8, 12, 17, 24, 21]",19
11,Roar,"[Verse 1]
I used to bite my tongue and hold my breath
Scared to rock the boat and make a mess
So I sat quietly, agreed politely
I guess that I forgot I had a choice
I let you push me past the breaking point
I stood for nothing, so I fell for everything

[Pre-Chorus]
You held me down, but I got up (Hey)
Already brushing off the dust
You hear my voice, your hear that sound
Like thunder, gonna shake the ground
You held me down, but I got up (Hey)
Get ready cause I had enough
I see it all, I see it now

[Chorus]
I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion, and you’re gonna hear me roar
Louder, louder than a lion
'Cause I am a champion, and you’re gonna hear me roar

[Post-Chorus]
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
You’re gonna hear me roar

[Verse 2]
Now I’m floating like a butterfly
Stinging like a bee I earned my stripes
I went from zero, to my own hero

[Pre-Chorus]
You held me down, but I got up (Hey)
Already brushing off the dust
You hear my voice, you hear that sound
Like thunder, gonna shake the ground
You held me down, but I got up (Got up)
Get ready 'cause I had enough
I see it all, I see it now

[Chorus]
I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion, and you’re gonna hear me roar
Louder, louder than a lion
'Cause I am a champion, and you’re gonna hear me roar

[Post-Chorus]
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
You’re gonna hear me roar
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
(You'll hear me roar)
Oh oh oh oh oh oh oh
You’re gonna hear me roar

[Bridge]
Roar, roar, roar, roar, roar

[Chorus]
I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion, and you’re gonna hear me roar
Oh, louder, louder than a lion
'Cause I am a champion, and you’re gonna hear me roar

[Post-Chorus]
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh (Yeah)
You’re gonna hear me roar
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
(You'll hear me roar)
Oh oh oh oh oh oh oh
You’re gonna hear me roar

[Video Directed by Grady Hall & Mark Kudsi]
[Produced by Dr. Luke & Max Martin]",Katy Perry,2013,"[12, 12, 9, 7, 5, 4, 4, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 85]",19
12,Burn,"[ELIZA]
I saved every letter you wrote me
From the moment I read them
I knew you were mine
You said you were mine
I thought you were mine

Do you know what Angelica said
When we saw your first letter arrive?
She said

“Be careful with that one, love
He will do what it takes to survive.”

You and your words flooded my senses
Your sentences left me defenseless
You built me palaces out of paragraphs
You built cathedrals
I’m re-reading the letters you wrote me
I’m searching and scanning for answers
In every line
For some kind of sign
And when you were mine
The world seemed to

Burn
Burn

You published the letters she wrote you
You told the whole world how you brought
This girl into our bed
In clearing your name, you have ruined our lives
Do you know what Angelica said
When she read what you’d done?
She said
“You have married an Icarus
He has flown too close to the sun.”

You and your words, obsessed with your legacy...
Your sentences border on senseless
And you are paranoid in every paragraph
How they perceive you

You, you, you…

I’m erasing myself from the narrative
Let future historians wonder how Eliza
Reacted when you broke her heart
You have torn it all apart
I am watching it
Burn
Watching it burn
The world has no right to my heart
The world has no place in our bed
They don’t get to know what I said
I’m burning the memories
Burning the letters that might have redeemed you
You forfeit all rights to my heart
You forfeit the place in our bed
You sleep in your office instead
With only the memories
Of when you were mine
I hope that you burn",Original Broadway Cast of Hamilton,2013,"[13, 16, 21, 36, 48, 57, 57, 63, 68, 72, 81, 94, 99, 100, 53]",15
13,Sweater Weather,"[Verse 1]
And all I am is a man
I want the world in my hands
I hate the beach but I stand
In California with my toes in the sand
Use the sleeves of my sweater
Let's have an adventure
Head in the clouds but my gravity's centered
Touch my neck and I'll touch yours
You in those little high waisted shorts, oh

[Pre-Chorus]
She knows what I think about
And what I think about
One love, two mouths
One love, one house
No shirt, no blouse
Just us, you find out
Nothing that I wouldn’t wanna tell you about, no

[Chorus]
'Cause it's too cold for you here
And now, so let me hold
Both your hands in the holes of my sweater

[Verse 2]
And if I may just take your breath away
I don't mind if there's not much to say
Sometimes the silence guides a mind
To move to a place so far away
The goosebumps start to raise
The minute that my left hand meets your waist
And then I watch your face
Put my finger on your tongue
'Cause you love the taste, yeah
These hearts adore
Everyone the other beats hardest for
Inside this place is warm
Outside it starts to pour

[Pre-Chorus]
Comin' down
One love, two mouths
One love, one house
No shirt, no blouse
Just us, you find out
Nothing that I wouldn't wanna tell you about
No, no, no

[Chorus]
'Cause it's too cold for you here
And now, so let me hold
Both your hands in the holes of my sweater
'Cause it's too cold for you here
And now, so let me hold
Both your hands in the holes of my sweater, woah

[Bridge]
Woah, woah, woah
Woah, woah, woah, woah
Woah, woah
Woah, woah, woah, woah
Woah, woah

[Chorus]
'Cause it's too cold for you here
And now, so let me hold
Both your hands in the holes of my sweater
'Cause it's too cold for you
Now, let me hold
Both your hands in the holes of my sweater

[Outro]
And it's too cold, it's too cold
The holes of my sweater",The Neighbourhood,2013,"[14, 15, 18, 19, 17, 29, 33, 42, 53, 57, 58, 60, 60, 58, 64, 73, 72, 75, 82, 81, 91, 89, 97, 96, 96, 95, 98]",27
14,White Walls,"[Intro: Macklemore]
I wanna be free
I wanna just live
Inside my Cadillac
That is my shit
Now throw it up (I throw that up)
That’s what it is (that’s what it is)
In my C-A-D-I-L-L-A-C, bitch (biatch)

[Verse 1: Macklemore]
Can’t see me through my tints (nah ah)
I’m riding real slow (slow motion)
In my paint, wet, dripping, shining like my 24s (umbrella)
I ain’t got 24s (nuh-uh)
But I’m on those Vogues
That’s those big white walls, round them hundred spokes
Old school like Olde English in that brown paper bag
I’m rolling in that same whip that my granddad had
Hello haters, damn y’all mad
30K on the Caddy, now how backpack rap is that?

[Chorus: Hollis]
I got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I’m rolling that roof off, letting in sky
I shine, the city never looked so bright

[Verse 2: Macklemore]
Man, I’m lounging
In some shit Bernie Mac would’ve been proud of
Looking down from heaven like damn that’s stylish
Smilin’, don’t pay attention to the mileage
Can I hit the freeway? Illegally going 120
Easy weaving in and out of the traffic
They cannot catch me, I’m smashing
I’m ducking, bucking them out here
I’m looking fucking fantastic, I am up in a classic
Now I know what it’s like under the city lights
Riding into the night, driving over the bridge
The same one we walked across as kids
Knew I’d have a whip but never one like this
Old school, old school, candy paint, two seater
Yea, I’m from Seattle, there’s hella Honda Civics
I couldn’t tell you about paint either
But I really wanted a Caddy so I put in the hours
And roll on over to the dealer
And I found the car I dreamed of, placed a bargain with this geezer
Got the keys in as I was leaving I started screaming

[Chorus: Hollis]
I got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I’m rolling that roof off, letting in sky
I shine, the city never looked so bright

[Verse 3: ScHoolboy Q]
Backwoods and dope
White hoes in the backseat snortin' coke
She doing line after line like she's writing rhymes
I had her inhalin' my love, tryna blow her mind
Cadillac pimpin', my uncle was on
14, I stole his keys, me and my niggas was gone
Stealing portions of his liquor, water in his Patron
Driving smiling like I won the fucking lottery homes
(Fuckin' lottery homes)
Tires with the spokes on it, and the Vogues too
Mustard and mayonnaise, keepin' the buns all on
My dogs hanging out the window
Young as whoosh, fucking like we ball
Tryna fuck 'em all
Never park the whip, see what's poppin' at the mall
Meet a bad bitch, slap her booty with my paw
You can smoke the pussy, I was tearing down the walls
I'm motherfuckin' awe-
-some, swear these sights tryna hypnotize
Grip the leather steering wheel while I grip the thighs
See the lust stuck up in her eyes
Maybe she like the ride or did she like the smoke?
Or does she want it low?
'Cause this shit a Coupe de Ville so you’ll never know
So we cruise for minutes, my nigga fuck the limit
Got a window tinted, for sure a gangsta in it
Slide 'til the gas is finished
Q

[Chorus: Hollis]
Off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I’m rolling that roof off, letting in sky
I shine, the city never looked so bright
Got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I’m rolling that roof off, letting in sky
I shine, the city never looked so, looked so bright",Macklemore & Ryan Lewis,2013,"[15, 17, 22, 23, 31, 39, 49, 56, 62, 71, 85, 98, 100]",13
15,Do What U Want,"[Intro: Lady Gaga & R. Kelly]
Yeah (Oh)
Turn the mic up
(Yeah, yeah)
Eh eh eh eh eh eh eh (Oh)
Eh eh eh eh eh eh eh (Oh)

[Verse 1: Lady Gaga]
I, I feel good, I walk alone
But then I trip upon myself and I fall
I, I stand up, and then I'm okay
But then you print some shit that makes me wanna scream

[Pre-Chorus: Lady Gaga]
So do what you want, what you want with my body
Do what you want, don't stop, let's party
Do what you want, what you want with my body
Do what you want, what you want with my body
Write what you want, say what you want 'bout me
If you're wondering, know that I'm not sorry
Do what you want, what you want with my body
What you want with my body

[Chorus: Lady Gaga]
You can't have my heart, and you won't use my mind
But do what you want with my body
Do what you want with my body
You can’t stop my voice 'cause you don't own my life
But do what you want with my body
Do what you want with my body

[Verse 2: R. Kelly]
Early morning, longer nights (Yeah)
Tom Ford, private flights (Yeah)
Crazy schedule, fast life
I wouldn't trade it in, 'cause it's our life
(But let's slow it down)
I could be the drink in your cup
I could be the green in your blunt, your pusher man
Yeah, I got what you want
You wanna escape (Oh)
All of the crazy shit (Let go)
You're the Marilyn, I'm the president
And I love to hear you sing (Girl)

[Pre-Chorus 2: R. Kelly]
Do what I want, do what I want with your body
Do what I want, do what I want with your body
Back of the club, taking shots, gettin' naughty
No invitations, it's a private party
Do what I want, do what I want with your body
Do what I want, do what I want with your body
Yeah, we taking these haters and we roughin' 'em up
And we layin’ the cut like we don't give a fuck

[Chorus: Lady Gaga & R. Kelly]
You can't have my heart, and you won't use my mind (My mind)
But do what you want with my body (Yeah)
Do what you want with my body (With your body)
You can’t stop my voice 'cause you don't own my life
But do what you want with my body
Do what you want with my body (Body)

[Bridge: Lady Gaga]
Sometimes I'm scared, I suppose
If you ever let me go
I would fall apart if you break my heart
So just take my body and don't stop the party

[Chorus: Lady Gaga & R. Kelly, Both]
You can't have my heart and (Help me now)
You won't use my mind
But do what you want with my body
Do what you want with my body (With your body)
You can’t stop my voice, 'cause
You don't own my life (You)
But do what you want with my body
(What I want, when I want, when I want)
Do what you want with my body

[Outro: Lady Gaga]
Do what you want with me
What you want with my body
Do what you want with me
What you want with my body, world
Do what you want with me
What you want with my body
Do what you want with me
What you want with my body, world
Help me now
What you want with my body
Do what you want with my body
Do what you want with my body
Want you want with my body, world",Lady Gaga,2013,"[16, 18, 17, 20, 18, 48, 58, 13]",8
16,Unconditionally,"[Verse 1]
Oh no, did I get too close?
Oh, did I almost see what's really on the inside?
All your insecurities
All the dirty laundry
Never made me blink one time

[Chorus]
Unconditional, unconditionally
I will love you unconditionally
There is no fear now
Let go and just be free
I will love you unconditionally

[Verse 2]
So come just as you are to me
Don't need apologies
Know that you are worthy
I'll take your bad days with your good
Walk through the storm, I would
I'd do it all because I love you
I love you

[Chorus]
Unconditional, unconditionally
I will love you unconditionally
There is no fear now
Let go and just be free
I will love you unconditionally

[Verse 3]
So open up your heart and just let it begin
Open up your heart and just let it begin
Open up your heart and just let it begin
Open up your heart

[Bridge]
Acceptance is the key to be
To be truly free
Will you do the same for me?

[Chorus]
Unconditional, unconditionally
I will love you unconditionally
And there is no fear now
Let go and just be free
'Cause I will love you unconditionally, oh yeah

[Outro]
I will love you (Unconditionally)
I will love you
I will love you unconditionally

[Produced by Max Martin and Dr. Luke]",Katy Perry,2013,"[17, 14, 15, 16, 16, 21, 25, 30]",8
17,23,"[Chorus: Miley Cyrus]
I'm in the club high on purp with some shades on
Tatted up, mini skirt with my J's on

[Post-Chorus: Chorus Juicy J]
J’s on my feet
J’s on my feet
J’s on my feet
So get like me
J’s on my feet
J’s on my feet
J’s on my feet
So get like me

[Verse 1: Miley Cyrus]
I be in the club standing on the couch
In them Wolf Grey's like it's my house
Drinking out the bottle, I got no respect
Looking like a model, who just got a check
I back it up, cause I don't give a fuck
If you're a lame, that's a shame you can't hang with us
I'm MC Hammer fly, you can't touch
J's so fly I should work at Flight Club

[Pre-Chorus: Miley Cyrus]
Put on my J's and dance the whole night away
I’m naughty by nature like I’m Hip-Hop Hooray
With my hands in the sky, I wave ‘em from side to side
My feet on the floor, I’m ’bout to turup now

[Chorus: Miley Cyrus]
I'm in the club high on purp with some shades on
Tatted up, mini skirt with my J's on

[Post-Chorus: Juicy J]
J’s on my feet
J’s on my feet
J’s on my feet
So get like me
J’s on my feet
J’s on my feet
J’s on my feet
So get like me

[Verse 2: Wiz Khalifa]
I be rockin' J's or
I be rockin' Taylors
I got lots of flavors, my kick game is major
More kicks than the players, call me up I'm scorin'
Hit it like a free throw, tongue out like I'm Jordan
Smiley, Miley, come swing the thing right by me
Gotta a joint if you wanna get stoned, got choppers if they wanna try me
Pro athlete I'm not no wannabe
Waitress asked how many bottles? I said 23

[Pre-Chorus: Miley Cyrus]
Put on my J's and dance the whole night away
I’m naughty by nature like I’m Hip-Hop Hooray
With my hands in the sky, I wave ‘em from side to side
My feet on the floor, I’m ’bout to turup now

[Chorus: Miley Cyrus]
I'm in the club high on purp with some shades on
Tatted up, mini skirt with my J's on

[Post-Chorus: Juicy J]
J’s on my feet
J’s on my feet
J’s on my feet
So get like me
J’s on my feet
J’s on my feet
J’s on my feet
So get like me

[Verse 3: Juicy J]
I stay showin' out, my kick game is a beast
I got thirty pair of J's that ain't never been released
Flu game 12, Space Jam 11's
On the hype beast sick, they gon' need a paramedic
Turn up, turn up, turn up, I get trippy, I stay live
All this purple in my cup, match them grape 5's
I'm so high, I got three bitches that go bi
I'm so fly, I'm gettin' head like a blow dryer

[Pre-Chorus: Miley Cyrus]
Put on my J's and dance the whole night away
I’m naughty by nature like I’m Hip-Hop Hooray
With my hands in the sky, I wave ‘em from side to side
My feet on the floor, I’m ’bout to turup now

[Chorus: Miley Cyrus]
I'm in the club high on purp with some shades on
Tatted up, mini skirt with my J's on

[Post-Chorus: Juicy J]
J’s on my feet
J’s on my feet
J’s on my feet
So get like me
J’s on my feet
J’s on my feet
J’s on my feet
So get like me",Mike WiLL Made-It,2013,"[18, 21, 16, 15, 12, 17, 13, 12, 14, 14, 17, 11, 70]",13
18,Stay The Night,"[Produced by Zedd]

[Verse 1]
I know that we are up-side-down
So hold your tongue and hear me out
I know that we were made to break
So what? I don't mind

[Pre-Chorus]
You kill the lights, I'll draw the blinds
Don't dull the sparkle in your eyes
I know that we were made to break
So what? I don't mind

[Chorus]
Are you gonna stay the night?
Are you gonna stay the night?
Woah, oh, oh, oh, oh, oh, oh
Why're you gonna stay the night?
Are you gonna stay the night?
Doesn't mean we're bound for life
So-oh-oh-oh-oh-oh-oh-oh
Are you gonna stay the night?

[Verse 2]
I am a fire, you’re gasoline
Come pour yourself all over me
We'll let this place go down in flames
Only one more time

[Pre-Chorus]
You kill the lights, I'll draw the blinds
Don't dull the sparkle in your eyes
I know that we were made to break
So what? I don't mind

[Chorus]
Are you gonna stay the night?
Are you gonna stay the night?
Woah, oh, oh, oh, oh, oh, oh
Why're you gonna stay the night?
Are you gonna stay the night?
Doesn't mean we're bound for life
So-oh-oh-oh-oh-oh-oh-oh
Are you gonna stay the night?
Are you gonna stay the night?
Are you gonna stay the night?
Woah, oh, oh, oh, oh, oh, oh
Why're you gonna stay the night?
Are you gonna stay the night?
Doesn't mean we're bound for life
So-oh-oh-oh-oh-oh-oh-oh
Are you gonna stay the night?",Zedd,2013,"[19, 20, 19, 22, 22, 34, 51, 58, 69, 79, 94, 86, 51]",13
19,Applause,"[Verse 1]
I stand here waiting for you to bang the gong
To crash the critic saying, “Is it right or is it wrong?”
If only fame had an IV
Baby, could I bear being away from you
I found the vein, put it in here

[Pre-Chorus]
I live for the applause, applause, applause
I live for the applause-plause, live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

[Chorus]
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)

[Post-Chorus]
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch

[Verse 2]
I've overheard your theory “Nostalgia's for geeks”
I guess sir if you say so
Some of us just like to read
One second I'm a Koons, then suddenly the Koons is me
Pop culture was in art, now art’s in pop culture, in me

[Pre-Chorus]
I live for the applause, applause, applause
I live for the applause-plause, live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

[Chorus]
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)

[Post-Chorus]
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch

[Bridge]
Woo...
Touch, touch
Woo...
Touch, touch, now...
Woo-oh-oh-oh...

[Pre-Chorus]
I live for the applause, applause, applause
I live for the applause-plause, live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

[Chorus]
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch (Make it real loud)

[Post-Chorus]
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch
A-P-P-L-A-U-S-E (Make it real loud)
Put your hands up, make 'em touch, touch

[Outro]
A-R-T-P-O-P",Lady Gaga,2013,"[20, 19, 14, 14, 9, 10, 10, 7, 9, 8, 9, 9, 8, 7, 7, 6, 4, 6]",18
