,title,lyrics,artists,date,rank,cnt
10,Wake Me Up Before You Go-Go,"[Intro]
Jitterbug
Jitterbug
Jitterbug
Jitterbug

[Verse 1]
You put the boom boom into my heart
You send my soul sky high when your lovin' starts
Jitterbug into my brain (Yeah, yeah)
Goes a bang-bang-bang 'til my feet do the same

[Pre-Chorus]
But something's buggin' me
Something ain't right
My best friend told me what you did last night
Left me sleepin' in my bed
I was dreamin' but I should've been with you instead

[Chorus]
Wake me up before you go-go
Don't leave me hanging on like a yo-yo
Wake me up before you go-go
I don't wanna miss it when you hit that high
Wake me up before you go-go
'Cause I'm not plannin' on going solo
Wake me up before you go-go
Take me dancing tonight
I wanna hit that high
Yeah, yeah

[Verse 2]
You take the grey skies out of my way
You make the sun shine brighter than Doris Day
Turned a bright spark into a flame (Yeah, yeah)
My beats per minute never been the same
'Cause you're my lady, I'm your fool
It makes me crazy when you act so cruel
Come on, baby, let's not fight
We'll go dancing, everything will be all right

[Chorus]
Wake me up before you go-go
Don't leave me hanging on like a yo-yo
Wake me up before you go-go
I don't wanna miss it when you hit that high
Wake me up before you go-go
'Cause I'm not plannin' on going solo
Wake me up before you go-go
Take me dancing tonight
I wanna hit that high
Yeah, yeah, yeah
Baby

[Post-Chorus]
Jitterbug
Jitterbug

[Bridge]
Cuddle up, baby, move in tight
We'll go dancing tomorrow night
It's cold out there, but it's warm in bed
They can dance, we'll stay home instead
Jitterbug

[Chorus]
Wake me up before you go-go
Don't leave me hanging on like a yo-yo
Wake me up before you go-go
I don't wanna miss it when you hit that high
Wake me up before you go-go
'Cause I'm not plannin' on going solo
Wake me up before you go-go
Take me dancing tonight
Wake me up before you go-go
(Don't you dare, to leave me hanging on like a yo-yo-yo-yo-yo)
Don't leave me hanging on like a yo-yo
Wake me up before you go-go
(Take me dancing)
I don't wanna miss it when you hit that high
(A boom-boom-boom-boom, oh)
Wake me up before you go-go
'Cause I'm not plannin' on going solo
(A boom-boom-boom-boom, yeah, yeah, yeah!)
Wake me up before you go-go
Take me dancing tonight
Yeah, yeah",Wham!,1984,"[11, 11, 8, 2, 1, 1, 1, 4, 5, 6, 13, 26, 32, 41, 48, 59, 80]",17
11,Run To You,"[Verse 1]
The city sky's feeling dark tonight
We're back to back with our heads down
Just look at me, give me more tonight
Just give me more of your love now

[Pre-Chorus]
Let's set fire to the lonely night
You're beautiful when you look at me
Let's give love another life

[Chorus]
'Cause you'll be safe in these arms of mine
Just call my name on the edge of the night
And I'll run to you, I'll run to you

[Verse 2]
I would run to you, if you want me to
Just give me some kind of reason
I would take the pain, take it all away
Just give it some kind of meaning

[Pre-Chorus]
Let's let go, let it be the start
You know I'm feeling the same thing
Let's let go of our broken hearts

[Chorus]
'Cause you'll be safe in these arms of mine
Just call my name on the edge of the night
And I'll run to you, I'll run to you

[Bridge]
Even if it's gonna break me, love
Gonna make my way to you
Anyway it's gonna take me, love
I run to you
I run to you
Run, run

[Chorus]
'Cause you'll be safe in these arms of mine
Just call my name on the edge of the night
And I'll run to you, I'll run to you

[Outro]
Even if it's gonna break me, love
I run to you",Lea Michele,1984,"[12, 12, 16, 23, 29, 34, 43, 47, 59]",9
12,All Through The Night,"[Verse 1]
All through the night
I'll be awake and I'll be with you
All through the night
This precious time when time is new
Oh, all through the night today
Knowing that we feel the same without saying

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end

[Verse 2]
All through the night
Stray cat is crying so stray cat sings back
All through the night
They have forgotten what by day they lack
Oh under those white street lamps
There is a little chance they may see

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end

[Bridge]
Oh the sleep in your eyes is enough
Let me be there let me stay there awhile

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end",Cyndi Lauper,1984,"[13, 13, 10, 5, 6, 8, 9, 12, 20, 27, 31, 35, 49]",13
13,Born In The USA,"[Verse 1]
Born down in a dead man's town
The first kick I took was when I hit the ground
You end up like a dog that's been beat too much
'Til you spend half your life just coverin' up

[Chorus]
Born in the U.S.A
I was born in the U.S.A
I was born in the U.S.A
Born in the U.S.A

[Verse 2]
Got in a little hometown jam
So they put a rifle in my hand
Sent me off to a foreign land
To go and kill the yellow man

[Chorus]
Born in the U.S.A
I was born in the U.S.A
I was born in the U.S.A
I was born in the U.S.A

[Verse 3]
Come back home to the refinery
Hiring man says, ""Son if it was up to me""
Went down to see my V.A. man
He said, ""Son, don't you understand""

[Verse 4]
I had a brother at Khe Sanh
Fighting off the Viet Cong
They're still there, he's all gone
He had a woman he loved in Saigon
I got a picture of him in her arms now

[Verse 5]
Down in the shadow of the penitentiary
Out by the gas fires of the refinery
I'm ten years burning down the road
Nowhere to run ain't got nowhere to go

[Chorus]
Born in the U.S.A
I was born in the U.S.A. now
Born in the U.S.A
I'm a long gone Daddy in the U.S.A. now
Born in the U.S.A
Born in the U.S.A
Born in the U.S.A
I'm a cool rockin' Daddy in the U.S.A. now",Bruce Springsteen,1984,"[14, 14, 15, 21, 27, 32, 42, 52]",8
14,You're The Inspiration,"[Verse 1]
You know our love was meant to be
The kind of love that lasts forever
And I want you here with me
From tonight until the end of time
You should know, everywhere I go
Always on my mind, in my heart
In my soul, Baby

[Chorus]
You're the meaning in my life
You're the inspiration
You bring feeling to my life
You're the inspiration
Wanna have you near me
I wanna have you hear me sayin'
No one needs you more than I need you

[Verse 2]
And I know, yes I know that it's plain to see
So in love when we're together
Now I know that I need you here with me
From tonight until the end of time
You should know, everywhere I go
Always on my mind, in my heart
In my soul

[Chorus]
You're the meaning in my life
You're the inspiration
You bring feeling to my life
You're the inspiration
Wanna have you near me
I wanna have you hear me sayin'
No one needs you more than I need you


[Bridge]
Wanna have you near me
I wanna have you hear me sayin'
No one needs you more than I need you

[Chorus/Outro]
You're the meaning in my life
You're the inspiration
You bring feeling to my life
You're the inspiration
When you love somebody 'til the end of time
When you love somebody
Always on my mind
No one needs you more than I
When you love somebody 'til the end of time
When you love somebody
Always on my mind
I need you",Chicago,1984,"[15, 15, 23, 28, 36, 47, 61]",7
15,I Can't Hold Back,"I don't know the time of the day
Lately, it all starts to look the same
Took a good look at myself
There was no one else to blame
Love is confusing, I hate the thought that I'm losing

And I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back, 'cause I feel it in my heart
I can't hold back, oh, no, no, I said I can't hold back, no no

Somewhere I've lost all my pride
Somewhere it's locked up inside
Everything went to my head
What's been done has been done
What's been said has been said
My heart is showing, yeah, now
Don't know if I'm comin' or goin'

And I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back now, 'cause I feel it in my heart
I can't hold back, no

Throw me a line, girl, pull me ashore
'Cause I'm sinkin' deeper everyday
We've got a love, girl, worth fightin' for
Don't let the past get in the way, yeah, yeah
And I can't hold back

Ooh, oh no
I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back, no, no, I need you in my heart

I can't hold back, 'cause you mean so much to me
I can't hold back, no, no, no, you're everything I need
I can't hold back, 'cause we'll let you all be gone
I can't hold back now, honey, I need you in my heart",Eddie Money,1984,"[16, 16, 13, 13, 15, 17, 20, 24, 27, 32, 36, 44, 48, 54, 64, 85]",16
16,Do What You Do,"[Chorus]
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do

[Verse 1]
Getting down tonight if they say you cuttin'
A lot of dudes in my city, they ain't saying nothin'
A lot of records from here, they get no play
And these labels don't give advances so you get no pay
Them little rims on the ride, Imma let those stay
So these nosy niggas don't know that I get checks all day
'Whats he worth?' Fans keep trying to guess it
My record ain't even finish, they keep trying to press it
Boi-1da and Drake if it's beef I address it
And the black Phantom is here soon as Visalia exit
Both of the deals, nothin' under a mill
We know you got it to give and we trying to collect it
Long as I got me some heat through the winter
Drake known as a pro, I'ma teach you beginners
'Bout to ink with a major like sheets through a printer
For features, y'all better get me while it's cheaper than dinner
'Cause me and 1da trying to get at your girl
If you see her tell this nigga got some beats Imma send her

[Chorus]
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do

[Verse 2]
Check, the verses I'm writin', you might wanna learn it
You hatin' my song but your wife wanna burn it
So now you at the store for some blank CDs
You can't see me, for your sake, might wanna return it
'Cause, if you bring them discs home to ya girl
She'll forget you and I'll be the only one she concerned with
To the people that ignored me before this
This one is for you as a song re-recorded
Funny thing is, you just notice me now
But I was here along, your vision's just been distorted
I'm so throwed, wilin' in this, you ask me what the business is
And I'll write a sixteen and record it
The waiting is over I think music needed
Drake cuttin' his records without gettin' weeded
People in the South want it chopped and screwed
I got this dude they expectations I'ma exceed it
Like a single with only backgrounds
Y'all record and when it's done, ya lyrics tend to mislead shit
Finally here I'ma star with the timin'
My swagger is chill, and my flow is reclinin'
This for anybody that's searchin' for cash
And purchasin' fast, you only get the dough when you grindin'
And so I grind like I'm listening to I Wayne
My pain, you can experience through the rhymin', boy

[Chorus]
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do

[Bridge]
Two years ago, a friend of mine
Asked me to kick some new school lines
And so I sent him a rhyme, it was fresh to death
Now not signing me is somethin' that the rest regret
Then I, hopped inside the Cadillac
The chauffeur drove off and we never came back

[Chorus]
Stance on lean, leg up on the wall
My niggas chill, why you niggas wanna ball
I'm satisfied with a little, why you niggas want it all
You waiting for the spring, and I'm gettin' it in the fall
But uh, do what you do what you, I do what I do
Do's what you do, I do what I do",Drake,1984,"[17, 17, 19, 22, 25, 27, 32, 43, 49, 64]",10
17,Penny Lover,"[Verse 1]
The first time I saw you
Oh, you looked so fine
And I had a feeling
One day you'd be mine
Honey you came along and captured my heart
Now my love is somewhere lost in your kiss
When I'm all alone it's you that I miss
Girl a love like yours is hard to resist

[Chorus]
Penny lover, my love's on fire
Penny lover, you're my one desire
Tell me baby could this be true
That I could need someone, like I need you

[Verse 2]
Nights warm and tender
Lying next to you
Girl I surrender
Oh, what more can I do
I've spent all of my life in search of your love
Now there's one more thing I'd like to say
Don't you ever take your sweet love away
Girl I'll do anything, just please stay

[Bridge]
I don't understand it, oh what's come over me
But I'm not going to worry, no not anymore
Cause when a man's in love, he's only got one story
That's why my love is somewhere lost in your kiss
When I'm lost and alone it's you that I miss
With a love like yours, it's hard to resist

[Chorus]
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)

[Outro]
I remember the first time I saw you baby
Penny lover, don't you make me cry
You had the look in your eye, you had the look in your eye, yeah, yeah
Ooh pretty baby
I just wanted to reachout and touch you baby
I just want to reach out and hold you, I want to reach out and say ooh, ooh
Don't make me cry
I want to talk about you everyday penny lover
Need you, need you baby",Lionel Richie,1984,"[18, 18, 11, 8, 8, 9, 10, 13, 18, 26, 30, 38, 54]",13
18,Understanding,"[Intro]
Yeah, yeah
Lucas Coly
Yeah, ya

[Hook]
A lotta changes, I been on some new shit
I've been movin', listen, I ain't gotta prove shit
Been gettin' bread so I can put you on the news clip
But fuck it, I got better shit to do and that's just true shit
Can we fuck and come to an understanding?
Girl I know I fell in love, we never planned it
I think our love is deeper than romantic
Promise I will never let you feel abandoned

[Verse]
I'ma walk up in this bitch and keep it very lowkey
I'm so sick of motherfuckers actin' like they know me
You don't know a thang about me, you might know the old me
I ain't tryna do no talkin', you gon have to show me
And baby girl is so fine, it's like I won a trophy
Nobody was there for me so motherfucker broski
If I show you love it's real and you won't ever owe me
I ain't really got no time, but I still want the roli
Yeah, couple racks on the phone
And I ain't need a handout, see I did this on my own
The pain runnin' deep so I just keep gettin' stoned
Marijuana have me feelin' like I'm back in my zone, yeah
Will they all remember me when I'm gone?
Crazy how I go thru shit and put it all in my songs
Everybody make mistakes and shit I know when I'm wrong
But everything is my decision, to be honest, I'm grown
But shit is cool, I'm doin' better than I used to
Ain't been around no fuck niggas like I used to
Shit, I'm back to smokin' like I used to
I can't keep on goin' down like I used to

[Hook]
A lotta changes, I been on some new shit
I've been movin', listen, I ain't gotta prove shit
Been gettin' bread so I can put you on the news clip
But fuck it, I got better shit to do and that's just true shit
Can we fuck and come to an understanding?
Girl I know I fell in love, we never planned it
I think our love is deeper than romantic
Promise I will never let you feel abandoned

Can we fuck and come to an understanding?
Girl I know I fell in love, we never planned it
I think our love is deeper than romantic
Promise I will never let you feel abandoned
Can we fuck and come to an understanding?
Girl I know I fell in love, we never planned it
I think our love is deeper than romantic
Promise I will never let you feel abandoned

[Outro]
Can we fuck and come to an understanding?
Yeah, yeah, yeah
Can we fuck and come to an understanding?
Yeah, yeah, yeah
Can we fuck and come to an understanding?
Yeah, yeah, yeah",Lucas Coly,1984,"[19, 19, 24, 27, 34, 41, 45, 54]",8
19,Hello Again,"Fast car and slicked back hair
Hundred miles going anywhere
I know I'm different that's what they say
I'd give it all just to feel the same

I was running now I'm drowning
What's my fuckin' name?
I've been dancing with the devil
As the music's played
But I can't hear the music till I see her face
Till I see her face

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

I know this can't be right
Running toward the dead of night
In my shoes I know what you'd say
Turn around and face the light of day

I was hiding from myself
What a fucking shame
And the devil left me stranded
When I called his name
Nothing hit me harder till I saw her face
Till I saw her face

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Windows down now I can breathe
And make sense of everything
I can see the moment it went wrong
I'll rewind, replay and pause
I'll keep you there
Inside my arms

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here
Wish you were here",Evangelia,1984,"[20, 20, 22, 24, 26, 29, 31, 38, 46, 60]",10
20,I Want To Know What Love Is,"[Verse 1]
I've gotta take a little time
A little time to think things over
I better read between the lines
In case I need it when I'm older

[Verse 2]
Now this mountain I must climb
Feels like a world upon my shoulders
Through the clouds I see love shine
It keeps me warm as life grows colder

[Pre-Chorus]
In my life there's been heartache and pain
I don't know if I can face it again
Can't stop now, I've traveled so far
To change this lonely life

[Chorus]
I wanna know what love is
I want you to show me
I wanna feel what love is
I know you can show me

[Verse 3]
I'm gonna take a little time
A little time to look around me
I've got nowhere left to hide
It looks like love has finally found me

[Pre-Chorus]
In my life there's been heartache and pain
I don't know if I can face it again
Can't stop now, I've traveled so far
To change this lonely life

[Chorus]
I wanna know what love is
I want you to show me
I wanna feel what love is
I know you can show me

[Bridge]
I wanna know what love is
I want you to show me
(And I wanna feel) I wanna feel what love is
(And I know) I know you can show me
Let's talk about love

[Chorus]
I wanna know what love is (The love that you feel inside)
I want you to show me (And I'm feelin' so much love)
I wanna feel what love is (No, you just cannot hide)
I know you can show me (Yeah)

[Outro]
I wanna know what love is (Let's talk about love)
I want you to show me (I wanna feel)
I wanna feel what love is (And I know, and I know)
I know you can show me (Yeah)
I wanna know what love is (I wanna know)
I want you to show me
I wanna feel what love is (I wanna feel)
I know you can show me",Foreigner,1984,"[21, 21, 32, 45]",4
21,Easy Lover,"[Chorus: Bailey & Collins]
Easy lover
She'll get a hold on you believe it
Like no other
Before you know it you'll be on your knees
She's an easy lover
She'll take your heart but you won't feel it
She's like no other
And I'm just trying to make you see

[Verse 1: Bailey]
She's the kind of girl you dream of
Dream of keeping hold of
You'd better forget it
You'll never get it
She will play around and leave you
Leave you and deceive you
Better forget it
Oh you'll regret it

[Bridge: Collins]
No you'll never change her, so leave it, leave it
Get out quick cause seeing is believing
It's the only way
You'll ever know, oh

[Chorus]
She's an easy lover
She'll get a hold on you believe it
Like no other
Before you know it you'll be on your knees
She's an easy lover
She'll take your heart but you won't feel it
She's like no other
And I'm just trying to make you see

[Verse 2: Bailey]
You're the one that wants to hold her
Hold her and control her
You'd better forget it
You'll never get it
Oh she'll say that there's no other
Till she finds another
Better forget it
Oh you'll regret it

[Bridge: Collins]
And don't try to change her, just leave it, leave it
You're not the only one, ooh seeing is believing
It's the only way
You'll ever know, oh

[Instrumental]

[Bridge: Bailey & Collins]
Now don't try to change her, just leave it, leave it
You're not the only one, cause seeing is believing
It's the only way
You'll ever know, oh

[Chorus]
She's an easy lover
She'll get a hold on you believe it
She's like no other
Before you know it you'll be on your knees
(You'll be down on your knees)
She's an easy lover
She'll take your heart but you won't feel it
She's like no other
And I'm just trying to make you see
(Trying to make you see, yeah)

She's an easy lover
She'll get a hold on you believe it
(Get a hold on you)
Like no other
Before you know it you'll be on your knees
(You'll be on your knees)
She's an easy lover
She'll take your heart but you won't feel it
(You won't feel it)
She's like no other
And I'm just trying to make you see
(Trying to make you see)

She's an easy lover
She'll get a hold on you believe it...",Philip Bailey,1984,"[22, 22, 30, 37, 45, 63]",6
22,Strut,"[Verse 1: Adrienne Bailon & Sabrina Bryan]
You can breathe in the music this city makes
Move by the rhythm the gypsies play

[Raven-Symoné & Kiely Williams]
Deep inside, it comes alive
There is a whisper that feeds your soul

[Raven-Symoné & Adrienne Bailon]
Words so beautiful, like a Spanish rose
'Til you're hypnotized
That's when you've arrived

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon (yeah)

[Interlude: Raven-Symoné]
Oh-oh
Oh-oh-oh, yeah

[Verse 2: Raven-Symoné & Sabrina Bryan]
Poundin' the pavement
Kickin' through the streets
To wander, like Picasso in the Barcelona heat

[Kiely Williams & Adrienne Bailon]
Passion is the fashion, and life is poetry
Welcome to another world where every heart can beat, oh

[Verse 3: The Cheetah Girls + (Adrienne Bailon & Raven-Symoné)]
Get a different tempo
There's never a wrong one (never a wrong one)
(There's never a wrong, never wrong)
Building to a crescendo
You know the journey's just begun

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon (yeah)

[Interlude: Raven-Symoné]
Oh-oh-oh
Oh

[Bridge: The Cheetah Girls + (Adrienne Bailon & Raven-Symoné)]
Hey, feel the flow (oh)
When you just can't move no more (no more)
The city wants to show (uh-huh) you something
(Something), you something(something)
A heart unfolds (unfolds)
That you would never know (never know)
Barcelona soul (ooh)
So something (something)
Something good is coming (coming, yeah)
Is coming, yeah

[Adrienne Bailon]
Everybody knows that something good is coming on

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon

[Outro: The Cheetah Girls & Peter Vives]
(You gotta strut)
Bienvenidos
Esto es mi sueño
(C'mon, c'mon, get up)
Siganme y descubran mi Barcelona
(Strut, c'mon, c'mon)
Bienvenidos
Esto es mi sueño
(C'mon)",The Cheetah Girls,1984,"[23, 23, 17, 14, 9, 7, 8, 11, 15, 18, 22, 31, 35, 37, 40, 45, 49, 59, 75]",19
23,Centipede,"[Acapella Intro]
Mm mm mm
Doo doo doo da da da dum dum beh
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede, centipede, centipede...

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Verse 1]
'Bino, will you be my baby daddy, yup
I'm too fresh, man, the world ain't never had me, yup
I'm too fresh, man, y'all ain't never gave me that
Stone Mountain, ain't no doubting, and these niggas won't hold me back
They wasn't hating him anyway
My roommate exercise, man, he moving that heavyweight
My girl ain't down to ride, couldn't deal with my day to day
I'm at my Grandma's house, man, like I don't know what to say
Maybe ""I'm sorry"" but sorry don't pay the rent
I promise to pay you back and I don't know where he at
But tell him he missing out, his grandson is cool as fuck
And tell me who be standing when them other ones giving up?
Let's keep it spontaneous, I don't need that rehearsal
More flow, man, than Progressive commercials
Get with the program, 'cause the plus loan ain't putting us on
I got month-long before I take the bus home

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Verse 2]
I know this music shit ain't shit
And all these random niggas in my house make you anxious
And I ain't never told you that our love would be painless
But I was so in love with you I thought we could make it
Damn, I wasn't in it, damn, we wasn't finished
Damn, I got us tickets, damn, we went to Venice
Prioritize on our lives and made you into a business
That's why you wasn't surprised when I had made my decision
Gotta make it, 'cause if not I'm a failure, my wallet Azalea
And my brother still moving, ain't no shit I can tell him
Trying keep him out of trouble, but the cops is wilding
And it's nice to have a felon when the boys get violent
The Mexicans tried to jump me at the club
Funny thing was I thought they were stepping to show me love
Grandma's couch, my biggest fear, and fantasy
When I ain't in her arms all I'm making is enemies
Here I'm screaming obscenities at a nigga
Wanted to live bigger
Them Edenwald projects was eatin' our concept
Of anyone walking out, what is you talking about?
Gun Hill Road made them summers feel cold
On the same train that my parents met on
Twenty years later and my thoughts still ghetto
High off of pressure, man, that's a stiletto
Got your own couch now but you don't feel better

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Bridge]
'Cause if not, I'm a failure
'Cause if not, I'm a failure
'Cause if not, I'm a failure

[Outro]
""It's not an unholy nigga, it's a Arab nigga in the store. You know what he want? Money, nigga. You know what your bitch want, you know why they feel they can't fuck with you? 'Cause you don't have no money, my nigga. Bitches do not want a nigga with no money. Did you not learn this in Harlem? Lesson number one. You can't keep saying you a Harlem nigga and you don't want that skrilla, nigga. Come on B, it's home of the hustlers, nigga. Nigga, that's all you gotta understand. It's the hood nigga. It's make guap or die, nigga.""

""What do you think? 'Cause he gotta know, my nigga. Money is not evil, nigga. Go tell them niggas in Polo you don't wanna make no money, nigga. What they gon' say, ""Oh, he right""? Hell no, nigga. You think niggas like selling crack and shit nigga? You think niggas like putting crack in they ass nigga, and selling cracks out they ass? You think niggas like shooting niggas, my nigga? You think niggas like tucking packs? You think niggas like baggin' up? You know how boring baggin' up is, my nigga? It's so boring, my nigga. There is no underground, Joe Budden is on his fourth mixtape selling shit. The underground is Koch, nigga. There is no underground nigga. You don't see Raekwon or none of these niggas on the block. You don't see none of them niggas on the block. There's no more block, nigga, it's over for the block. You ask any nigga on the block, do they wanna be on the block? They gon' say no, nigga. Get your money, man. Stop trying to be gooned out, my nigga

""Hood niggas don't want to be—""

""Hood niggas don't want to be hood niggas, my nigga. Everything niggas do, everything niggas do in the hood is for money, my nigga. What's one thing that niggas do in the hood that ain't for money? What bitch would want a nigga with no money? Huh? Huh!? Yo, slime! It's your time.""",Childish Gambino,1984,"[24, 24, 28, 30, 32, 35, 40, 48, 55, 65, 73, 80, 88]",13
