,title,lyrics,artists,date,rank,cnt
What up, Dre? (Check this out, Slim, I gotta talk to you
I don't know, it just seems like ever since you got off your
Drugs you became a lot softer)
But Dre, all that Shady is, is a bottle of hair bleach and vodka
(Well, just think about it, Slim, I'm here
Just hit me back and let me know what's up) — fuck this mirror!
""I'm not in the mirror, I'm inside you
Let me guide you,"" — fuck you! Die, you son of a bitch!
""Put the gun down!"" — bye-bye! Boom!
Okay, I'm still alive, — ""So am I too!
You can't kill a spirit even if you tried to
Ha-ha, you sold your soul to me, need I remind you?
You remember that night you prayed to God
You'd give anything to get a record deal? Well, Dre signed you
This is what you wanted your whole life, Marshall, right? Ooh
Look at this house, look at these cars: they're so nice, woo!
Oh, but you didn't know fame has a price too?
That you just now seeing the downside to
Lose your best friend from high school, your wife too
Ain't even sure if your kids like you
Come off tour, can't even sleep at night without NyQuil
Become a Valium addict, start a rehab cycle
But together we can break the cycle
Marshall…"" — What?! — ""No one's gonna love you like I do.""
*Chainsaw starting up*

[Chorus: Eminem]
My darling, I don't ever want you to leave me, my darling
You and me were meant to be together, my darling
And if I cannot have you no one can, you're my darling
‘Cause I possess your soul, your mind, your heart and your body
I don't ever want you to leave me, my darling
You and me were meant to be together, my darling
And if I cannot have you no one can, you're my darling
‘Cause I possess your soul, your mind, your heart and your body
(Sayin') I don't ever want you to leave me, my darling
You and me were meant to be together, my darling
And if I cannot have you no one can, you're my darling
‘Cause I possess your soul, your mind, your heart and your body (your body, your body, your body, your body)",Eminem,1978,"[96, 51, 52, 62, 72, 82]",6
318,Under The Boardwalk,"Oh when the sun beats down
And burns the tar up on the roof
And your shoes get so hot
You wish your tired feet were fireproof
Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be

From the park you hear
Happy sounds of the carousel
You can almost taste the hot dogs
And french fries they sell
Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be

Under the boardwaok, Out of the sun
Under the boardwalk, We'll be havin' some fun
Under the boardwalk, People walkin' above
Under the boardwalk, We'll be fallin' in love
Under the boardwalk, boardwalk

Oooh, la la la la la la
Oooh, la la la la la la la la la
Help me somebody, sing some la la's with me
Under the night, under the stars, down by the raging sea

Under the boardwalk, down by the sea
On a blanket with my baby is where I'll be
On a blanket with my baby is where I'll be

Under the boardwalk, Out of the sun
Under the boardwalk, We'll be havin' some fun
Under the boardwalk, People walkin' above
Under the boardwalk, We'll be falling in love
Under the boardwalk, boardwalk. Whew!",Bette Midler,1978,"[97, 82, 89, 92]",4
319,Everybody Dance,"[Dope-ass bass intro]

[Chorus]
Everybody dance, do-do-do
Clap your hands, clap your hands
Everybody dance, do-do-do
Clap your hands, clap you hands

Everybody dance, do-do-do
Clap your hands, clap your hands
Everybody dance, do-do-do
Clap your hands, clap your hands

[Verse 1]
Music never lets you down
Puts a smile on your face any time, anyplace
Dancing helps relieve the pain
Soothes your mind, makes you happy again
Listen to those dancing feet
Close your eyes and let go
But it don't mean a thing if it ain't got that swing
Bop-shoo-wa, bop-shoo-wa, bop-shoo-wa

[Chorus]

[Verse 2]
Spinning all around the floor just like Rogers and Astaire
Who found love without a care stepping to our favorite tune
The good times always end too soon
Everybody's dancing lift your feet, have some fun
Come on everybody, get on your feet
Clap your hands everybody's screaming

[Chorus] (x2)

[Bass solo]

[Chorus]

[Bridge]
Everybody dance
Everybody dance
Everybody dance
Everybody dance

Everybody dance
Everybody dance
Everybody dance
Everybody dance

[Outro]
Everybody dance, do-do-do
Clap your hands, clap your hands
Everybody dance, do-do-do
Clap your hands, clap you hands
(x4)",Chic,1978,"[98, 38, 41, 44, 48, 51, 58, 68, 80, 90]",10
320,Over The Rainbow,"[Verse 1]
Somewhere over the rainbow
Way up high
There's a land that I heard of
Once in a lullaby

Somewhere over the rainbow
Skies are blue
And the dreams that you dare to dream
Really do come true

[Chorus]
Someday I'll wish upon a star
And wake up where the clouds are far
Behind me
Where troubles melt like lemon drops
Away above the chimney tops
That's where you'll find me

[Verse 2]
Somewhere over the rainbow
Bluebirds fly
Birds fly over the rainbow
Why then, oh why can't I?

[Outro]
If happy little bluebirds fly
Beyond the rainbow
Why, oh why can't I?",Judy Garland,1978,"[99, 69, 70, 80, 90]",5
321,Midnight Light,"[Verse 1: Tyler Lyle]
I fell in love with the feeling
Didn't fall in love with you
There was a song I was singing
It wasn't meant for you

I am sorry
That I can't stay
And I am sorry
We're light years away

[Verse 2: Nikki Flores]
I bite your lip
And you taste like summer time
I can’t forget
The days when you were mine

Do you wander the streets every night
Just to find me too?

[Chorus: Nikki Flores]
Light years
Echoes
In the streetlights
In between those
Spaces in the moment
Come and find me
Where we let go
Come and find me
Where we let go

[Verse 3: Tyler Lyle]
I fell in love with a feeling
And your funny faces
You were beautiful and broken
In all the right places

I am sorry
That I can't stay
And I am sorry
We're light years away

[interlude: Nikki Flores]
Millions behind or light years ahead
Our time is now, our time was then
And I hear your voice inside of my head
But it’s just a silhouette

Do you wonder what happens
To all of the love we lose?

[Chorus: Nikki Flores]
Light years
Echoes
In the streetlights
In between those
Spaces in the moment
Come and find me
Where we let go
Come and find me
Where we let go
Come and find me
Where we let go

[interlude 2: Tyler Lyle]
Light years
Do you want your tears back?
Light years
They’re gone
I’m sorry

[Chorus: Nikki Flores]
Light years
Echoes
In the streetlights
In between those
Spaces in the moment
Come and find me
Where we let go

Light years
Echoes
In the streetlights
In between those
Spaces in the moment
Come and find me
Where we let go

[Chorus: Tyler Lyle and (Nikki Flores)]
Light years
(Come and find me)
(Where we let go)
Do you want your tears back?
(Come and find me)
(Where we let go)

Light years
(Come and find me)
(Where we let go)
They’re gone
I’m sorry
(Come and find me)
(Where we let go)",The Midnight,1978,"[100, 91, 91, 95]",4
322,Stay,"[Verse 1]
Waiting for the time to pass you by
Hope the winds of change will change your mind
I could give a thousand reasons why
And I know you, and you've got to

[Pre-Chorus 1]
Make it on your own, but we don't have to grow up
We can stay forever young
Living on my sofa, drinking rum and cola
Underneath the rising sun
I could give a thousand reasons why
But you're going, and you know that

[Chorus]
All you have to do is stay a minute
Just take your time
The clock is ticking, so stay
All you have to do is wait a second
Your hands on mine
The clock is ticking, so stay

[Post-Chorus]
All you have to do is
All you have to do is stay

[Verse 2]
Won't admit what I already know
I've never been the best at letting go
I don't wanna spend the night alone
Guess I need you, and I need to

[Pre-Chorus 2]
Make it on my own, but I don't wanna grow up
We can stay forever young
Living on my sofa, drinking rum and cola
Underneath the rising sun
I could give a million reasons why
But I'm going, and you know that

[Chorus]
All you have to do is stay a minute
Just take your time
The clock is ticking, so stay
All you have to do is wait a second
Your hands on mine
The clock is ticking, so stay

[Post-Chorus]
All you have to do is
All you have to do is stay

[Bridge]
All you have to do is stay
So stay, yeah

[Chorus]
All you have to do is stay a minute
Just take your time
The clock is ticking, so stay
All you have to do is wait a second
Your hands on mine
The clock is ticking, so stay
All you have to do is stay",Zedd & Alessia Cara,1978,"[93, 38, 39, 40, 43, 45, 51, 61, 71, 82, 95]",11
323,You Got It,"[Sample: Janelle Monáe]
May this song reach your heart
May this song reach your heart

[Refrain: J. Cole]
Hey one time, hey one time, one time
Throw your hands to the sky tonight
'Cause I think I see the baddest lil thing in the world right now
But I gotta make sure I’m right
And girl you damn right
If your head right, I’ll be there every night
I just might change your life
'Cause baby you got it (you got it), you got it (you got it)
You got it (you got it), you got it (you got it)

[Verse 1: J. Cole]
Hey Cole World, real cold world
I watch it hit the floor and watch it drop it real low girl
Last time I seen you, you was a lil old girl
I had a crush now we grown and you still so thorough
Clap for her, work it till you exhausted
I swear ain't nothing worse than a bad bitch that lost it
Brains off the chain, smart mouth with a dumb ass
Goddamn your ex-man is a dumb ass
When you was leaving, did he put up a fight?
Was he stressing you, wasn’t fucking you right?
Well one man’s trash is another man’s treasure
One man’s pain is another man’s pleasure
One damn thing you can’t change is the weather
But even if it rain, we get rained on together
It’s whatever, you shine, I shine
I know you got a 9-5 I’ll be your 5-9

[Refrain: J. Cole]
Hey one time, hey one time, one time
Throw your hands to the sky tonight
'Cause I think I see the baddest lil thing in the world right now
But I gotta make sure I’m right
And girl you dead right
If your head right, I’ll be there every night
I just might change your life
'Cause baby you got it (you got it), you got it (you got it)
You got it (you got it), you got it (you got it)

[Sample: Janelle Monáe]
May this song reach your heart
Man, I could hear 'em saying
May this song reach your heart
Ayy, yeah

[Verse 2: J. Cole]
Yeah, go ahead and pop it like you do in the mirror
I’m picking through the crowd tryna see a little clearer
High heel wearer, ugh, hell of a body
First one to spot you and I ain't telling nobody
Nope, I’m peeking at your ass, winking at your ass
If I don't bag I’ll be thinking bout your ass
For the whole week, no time for cold feet
She too bad to pass, so fine I'm gon' speak
I tell her my name Jermaine, I’m tryna be low key
She tell me I got that flame, your rhymes are so deep
Damn, girl thank you, shit, you so bad
Know your daddy wish he could still spank you, hol' up
'Fore these other niggas roll up and try get ya
The ones that say they riders but never do ride with ya
I’m tryna vibe witcha, so won't you throw me your phone number
And let them lames get your old number

[Refrain: J. Cole]
Hey one time, hey one time, one time
Throw your hands to the sky tonight
'Cause I think I see the baddest lil thing in the world right now
But I gotta make sure I’m right
And girl you damn right
If your head right, I’ll be there every night
I just might change your life
'Cause baby you got it (you got it), you got it (you got it)
You got it (you got it), you got it (you got it), hey

[Sample: Janelle Monáe]
May this song reach your heart
May this song reach your heart

[Verse 3: Wale]
Roc Nation, Wale, haha
Look, Cole world, still a cold world
And a couple you is cool but we a little more thorough, huh
Whole time, a little more girls
You know I spit that sick shit and there’s still no cure
Hold up, loud packs like I got cancer
Choking on them white boys make a Black Panther
Love my women with high heels and high standards
And only cheat on my broad if I run out of answers
I got that vicious flow, Moncler winter coat
I ain't superstitious, I make all these broads split my pole
Ha, you dig it, this shit ain't for beginners
I’m something like a fetus, I'm not quite kidding
And there's something you ain't seeing like I block y'all vision
Like my Remy with no juice, you a lot like Bishop
Hundred K in twenty-two hours
See, money talks, you muthafuckers is Boomhauer
No check back, in debt, yep
Loud in my jay, y'all smoke that Gallaudet
Higher than I need to be, flyer 'cause I need to be
Love our conversation but it’s late right now, I need to beat
One time for the Ville that Cole rep
Another time for the city of the slow death
I don't understand why these niggas so vexed
I don't need no chains with no cross to know I’m blessed
Hold up!

[Refrain: J. Cole]
Hey one time, hey one time, one time
Throw your hands to the sky tonight
'Cause I think I see the baddest lil thing in the world right now
But I gotta make sure I’m right
And girl you damn right
If your head right, I’ll be there every night
I just might change your life
'Cause baby you got it (you got it), you got it (you got it)
You got it (you got it), you got it (you got it)

[Sample: Janelle Monáe]
May this song reach your heart
May this song reach your heart",J. Cole,1978,"[94, 49, 50, 60, 67, 77, 87]",7
324,Night Fever,"[Текст песни ""Night Fever""]

[Интро]
А-а-а-а-а-а

[Припев]
Я тебя уже люблю, хотя не знаю
Даже как тебя зовут, не понимаю
Почему ты говоришь, что это важно?
Каждое сердце разбито и даже дважды
Я тебя уже люблю, хотя не знаю
Даже как тебя зовут, не понимаю
Почему ты говоришь, что это важно?
Каждое сердце разбито и даже дважды

[Куплет]
Я беру тебя за руку и веду тебя туда
Где лишь только мы вдвоем и никто не нужен нам
Слаще сладкой ваты даже твои губы в кодеине
Как тебя зовут?
Диана? Или, может быть, Карина?
Я забрал тебя сейчас, но понимаю
Ты уйдешь и от меня — я это знаю
Сердце у тебя в руках, я не играю
Лишь одной тебе доверяю
Поцелуй меня, но в щеку, чтобы я все понял
Если ты со мной будешь — только на сегодня
Так ведь не бывает, что влюбился только я
Если я люблю кого-то, то должны любить меня

[Бридж]
Поцелуй меня, но в щеку, чтобы я все понял
Если ты со мной будешь — только на сегодня
Так ведь не бывает, что влюбился только я
Если я люблю кого-то, то должны... Меня-я-я-я

[Припев]
Я тебя уже люблю, хотя не знаю
Даже как тебя зовут, не понимаю
Почему ты говоришь, что это важно?
Каждое сердце разбито и даже дважды
Я тебя уже люблю, хотя не знаю
Даже как тебя зовут, не понимаю
Почему ты говоришь, что это важно?
Каждое сердце разбито и даже дважды

[Аутро]
Воу!
Я! Я! Эй! Эй!
Воу! Воу!
Я! Воу! Я!
А-а-а-а
Я!",FACE,1978,"[95, 32, 24, 16, 10, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 8, 17, 32, 76]",20
325,I Want You To Be Mine,"Verse 1:
My heart skipped a beat when i looked in your eyes
Yeah
I felt so amazed i winked at you boy please reply
Yeah
I never felt a feeling like this before
I hope whatever I'm feeling is I'm not wrong
And with your sweet voice tender loving eyes
Tell me that I'm that girl and your my guy


Course:
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)

Verse 2:
I've never been in love like this way before
And i know that your love is worth much more
Yeah
I see you glance then you look the other way
I try to talk but something inside saids that I'm afraid
I walk up to you and you give me a smile
I smile right back and tell you that you drive me wild


Course:
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)
I want you to be mine
(Driving real fast in my upper beat car)

Bridge:
Dreams of me and you always cloud my mind
I hope the rain from my dreams means forever this time
I wish your love would never go away
If i had one last wish boy, I wish for you to stay

Course:
I want you to be mine
(Driving real fast in my upper beat car)
I want ya, I want ya , I want ya to be mine
I want you to be mine
(Driving real fast in my upper beat car)
I want ya, I want ya , I want ya to be mine
I want you to be mine
(Driving real fast in my upper beat car)
I want ya, I want ya , I want ya to be mine
I want you to be mine
(Driving real fast in my upper beat car)


I want you to be mine , be mine, be mine",Shataramarie,1978,"[96, 55, 57, 68, 76, 86]",6
326,You Keep Me Dancing,"[Verse 1]
Joey was pretty
Like the flowers he brought me
But just like those flowers
He faded away

Michael was witty
He almost caught me
Words without music
Got nothin' to say

[Chorus]
Baby, you keep me dancin'
You are the number one song
Going 'round in my head
Baby, you keep me dancin'
Baby, hold me, hold me, love me, love me
Baby, just keep me dancin'

[Refrain]
Listen to the beat of your heart now, baby
Listen to the beat of your heart now, baby

[Verse 2]
Johnny had money
He offered me diamonds
He said if I love him
He'd buy me the moon
But all of his money
Just couldn't buy me
The feelin' I get
When you play me your tune

[Chorus]
Baby, you keep me dancin'
You are the number one song
Going 'round in my head
Baby, you keep me dancin'
Baby, hold me, hold me, love me, love me
Baby, just keep me dancin'

[Refrain]
Listen to the beat of your heart now, baby
Listen to the beat of your heart now, baby
Listen to the beat of your heart now, baby
Listen to the beat of your heart now, baby

[Bridge]
Give me your diamonds baby
Give me your gold
You are the treasure
Of love in my soul

[Chorus]
You keep me dancin'
You are the number one song
Going 'round in my head
Baby, you keep me dancin'
You are the number one song
Going 'round in my head

Baby, you keep me dancin'
You are the number one song
Going 'round in my head
Baby, you keep me dancin'
Baby, hold me, hold me, love me, love me
Baby, just keep me dancin'",Samantha Sang,1978,"[97, 56, 56, 61, 68, 78, 88]",7
327,Take Me Back To Chicago,"[Verse 1]
Take me back to Chicago
Lay my soul to rest
Where my life was free and easy
Remember me at my best
Take me back to Chicago
Where music was all I had
I tried to be good as I could
And sometimes that made me sad

[Chorus]
Take me back to Chicago, to Chicago
Why don't you take me back
Take me back, take me back
To Chicago

[Verse 2]
I still dream of the Lake of peacefulness
The warm summer breeze
Because my life was so much simpler then
Street corners and Tastee Freeze
Take me back to Chicago
Because hustling's not my style
L.A. was just a bit too hard
I wish I could be a child

[Chorus]
Living back in Chicago, in Chicago
Why don't you take me back
Take me back, take me back
To Chicago

[Verse 3]
Take me back to Chicago
Lay my soul to rest
Where my life was free and easy
Remember me at my best
Take me back to Chicago
Because hustling's not my style
L.A. was just a bit too hard
I wish I could be a child

[Chorus]
Living back in Chicago, in Chicago
Why don't you take me back
Take me back, take me back
To Chicago, to Chicago

[Outro]
Take me back, take me[x3]",Chicago,1978,"[98, 63, 63, 73, 83]",5
328,Weekend Lover,"Rupert Holmes
Weekend Lover-

Weekend lover, part-time friend
Funny how a hundred weekends can end
Sunday evening, shut the door
I won't see you face on Friday no more
And I know, I should have fit you in
Made the time, played to win
But I tried to get your love for free
But no one good, could ever be a weekend lover, not that long
Even when I gave myself you got me wrong

I thought I had you but you ran
And I lost my weekend lover cause I was a part-time man

A Weekend lover

Weekend lover, part-time friend
Funny who ends up the loser in the end
And I know, you tried to see it through
Marking time, keeping true
And you made, the most from what you got
You made it good
But, I forgot my weekend lover, now I've learned
That you only get to keep what you have earned

I thought I had you, but you ran
And I lost my weekend lover cause I was a part-time man

A Weekend lover",Rupert Holmes,1978,"[99, 57, 58, 62, 69, 79, 89]",7
329,Movin' Out (Anthony's Song),"[Verse 1]
Anthony works in the grocery store
Savin' his pennies for someday
Mama Leone left a note on the door
She said ""Sonny, move out to the country""
Workin' too hard can give you a heart attack
You oughta know by now (you oughta know by now)
Who needs a house out in Hackensack
Is that all you get for your money

[Chorus]
And it seems such a waste of time
If that's what it's all about
Mama, if that's movin' up then I'm movin' out
I'm movin' out

[Verse 2]
Sergeant O'Leary is walkin' the beat
At night he becomes a bartender
He works at Mr. Cacciatore's down on Sullivan Street
Across from the medical center
Yeah, and he's tradin' in his Chevy for a Cadillac
You oughta know by now
And if he can't drive with a broken back
At least he can polish the fenders

[Chorus]
And it seems such a waste of time
If that's what it's all about
Mama, if that's movin' up then I'm movin' out
I'm movin' out

[Verse 3]
You should never argue with a crazy mind
You oughta know by now
You can pay Uncle Sam with the overtime
Is that all you get for your money

[Chorus 2]
And if that's what you have in mind
Yeah, if that's what you're all about
Good luck movin' up cause I'm movin' out
I'm movin' out",Billy Joel,1978,"[100, 53, 17, 17, 18, 20, 23, 29, 31, 37, 41, 54, 69, 79]",14
330,Count On Me,"[Verse 1: Bruno Mars]
If you ever find yourself stuck in the middle of the sea
I'll sail the world to find you
If you ever find yourself lost in the dark and you can't see
I'll be the light to guide you

[Pre-Chorus: Bruno Mars]
Find out what we're made of
When we are called to help our friends in need

[Chorus: Bruno Mars]
You can count on me like 1, 2, 3
I'll be there
And I know when I need it
I can count on you like 4, 3, 2
And you'll be there
Cause that's what friends are supposed to do, oh yeah

[Verse 2: Bruno Mars]
If you're tossin' and you're turnin'
And you just can't fall asleep
I'll sing a song beside you
And if you ever forget how much you really mean to me
Every day I will remind you

[Pre-Chorus: Bruno Mars]
Find out what we're made of
When we are called to help our friends in need

[Chorus: Bruno Mars]
You can count on me like 1, 2, 3
I'll be there
And I know when I need it
I can count on you like 4, 3, 2
And you'll be there
Cause that's what friends are supposed to do, oh yeah

[Bridge: Bruno Mars]
You'll always have my shoulder when you cry
I'll never let go
Never say goodbye

[Chorus: Bruno Mars]
You can count on me like 1, 2, 3
I'll be there
And I know when I need it
I can count on you like 4, 3, 2
And you'll be there
Cause that's what friends are supposed to do, oh yeah

[Outro: Bruno Mars]
You can count on me cause I can count on you",Bruno Mars,1978,"[87, 22, 9, 8, 8, 10, 12, 14, 16, 19, 30, 35, 58, 70]",14
331,Tumbling Dice,"[Intro]
Mmm, yeah

[Verse 1]
Women think I'm tasty, but they're always tryin' to waste me
And make me burn the candle right down
But baby, baby, I don't need no jewels in my crown
'Cause all you women is low down gamblers
Cheatin' like I don't know how
But baby, I go crazy, there's fever in the funk house now
This low down bitchin' got my poor feet a-itchin'
You know you know the deuce is still wild

[Chorus]
Baby, I can't stay, you got to roll me
And call me the tumbling dice

[Verse 2]
Always in a hurry, I never stop to worry
Don't see the time flashin' by
Honey, got no money
I'm all sixes and sevens and nines
Say now, baby, I'm the rank outsider
You can be my partner in crime

[Chorus]
Baby, I can't stay
You got to roll me and call me the tumbling
Roll me and call me the tumbling dice
Baby, oh my

[Bridge]
Oh, my, my, my, I'm the lone craps shooter
Playing the field every night

[Outro]
Baby, get it straight
You got to roll me and call me the tumbling dice
Got to roll me (Call me the tumbling dice)
Got to roll me
Got to roll me
Got to roll me (Oh, oh yeah)
Got to roll me (Oh, oh)
Got to roll me (Oh yeah)
Got to roll me (Oh, keep on rolling)
Got to roll me (Oh, keep on rolling)
Got to roll me (Oh yeah, keep on rolling)
Got to roll me (Call me the tumbling dice)
Got to roll me (Yeah)
Got to roll me (Roll me, baby)
Got to roll me (Ah yeah)
Got to roll me (Oh my, my, my, my)
Got to roll me
Got to roll me (Keep on tumbling down, baby, oh)
Got to roll me
Got to roll me
Got to roll me",The Rolling Stones,1978,"[93, 32, 32, 37, 43, 50, 60, 70]",8
332,Can't Smile Without You,"[Chorus]
You know I can't smile without you
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything
You see, I feel sad when you're sad
I feel glad when you're glad
If you only knew what I'm going through
I just can't smile without you

[Verse]
You came along just like a song
And brightened my day
Who'd have believed that you were part of a dream?
Now it all seems light-years away

[Chorus]
And now you know I can't smile without you (No I can't smile without you)
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything
You see, I feel sad when you're sad
I feel glad when you're glad
If you only knew what I'm going through
I just can't smile

[Bridge]
Now some people say happiness takes so very long to find
Well, I'm finding it hard leaving your love behind me

[Chorus]
And you see I can't smile without you
I can't smile without you
I can't laugh and I can't sing
I'm finding it hard to do anything
You see I feel glad when you're glad
(I feel sad) I feel sad when you're sad
If you only knew what I'm going through
I just can't smile without you

[Outro]
(Can't smile without you
Can't smile without you
Can't laugh and I can't sing
I'm finding it hard to do anything)",Barry Manilow,1978,"[94, 33, 21, 14, 7, 3, 3, 3, 4, 4, 4, 5, 6, 10, 17, 27, 34, 45, 63]",19
333,Werewolves Of London,"[Instrumental Introduction]

[Verse 1]
I saw a werewolf with a Chinese menu in his hand
Walking through the streets of Soho in the rain
He was looking for the place called Lee Ho Fook's
Gonna get a big dish of beef chow mein

[Chorus]
Aa-hooo! Werewolves of London!
Aa-hooo!
Aa-hooo! Werewolves of London!
Aa-hooo!

[Verse 2]
If you hear him howling around your kitchen door
You better not let him in
Little old lady got mutilated late last night
Werewolves of London again

[Chorus]
Aa-hooo! Werewolves of London!
Aa-hooo!
Aa-hooo! Werewolves of London!
Aa-hooo!

[Instrumental]

[Verse 3]
He's the hairy-handed gent who ran amuck in Kent
Lately he's been overheard in Mayfair
You better stay away from him
He'll rip your lungs out, Jim
I'd like to meet his tailor

[Chorus]
Aa-hooo! Werewolves of London!
Aa-hooo!
Aa-hooo! Werewolves of London!
Aa-hooo!

[Verse 4]
Well, I saw Lon Chaney walking with the Queen
Doing the Werewolves of London
I saw Lon Chaney, Jr. walking with the Queen
Doing the Werewolves of London
I saw a werewolf drinking a pina colada at Trader Vic's
And his hair was perfect!

[Chorus]
Aa-hooo!
Werewolves of London!
Aa-hooo!
Werewolves of London!",Warren Zevon,1978,"[95, 41, 24, 21, 21, 24, 26, 36, 47, 53, 64, 76]",12
334,Dust In The Wind,"Suddenly the girl pitched sideways and a split second later the young man heard the distant shot
He dived for some rocks and watched as more bullets hit the girl
The young man looked to her body and as she died, he worked out where the shots were coming from
He knew death was going to walk on those shooters

Chapter 6:

There is one thing a white man should never do
And that is move towards an Apache​ because you will never get there
How do you catch dust in the wind?
The young man saw the way they were coming by the movement of insects and birds
And he knew where to go
Like the snake, he slithered into a dry arroyo and worked behind the shots in an arc
After a while he saw them: three men, three white men clad in skins
And they walked confidently towards the girl
The young man knew somewhere behind them another one held the horses, making four all together
He moved towards that man
The killers could wait, let them enjoy the hunt before they went under

He found the one by the horses, he was young too
And he died quietly with a surprised indignant look on his face
The young man tied the horses to a tree, and they'd come in handy later, four horses and equipment
By the girl's body, two men knelt beside her while another stood guard
The guard suddenly cried out as his head exploded in a bubble of pink spray and he fell forward
The other two went to ground and nervously called out to each other

""Do you see the bastard?""
""No, he must be close.""
But he wasn't
The Sharps sporting rifle will reach a long way in the right hands
The young man took careful aim and the smaller of the two men felt his right leg blast away
The bigger, heavier man sank as far into the ground as he could make himself go
But still, he could not see where the young man was",King Gizzard & The Lizard Wizard,1978,"[96, 60, 28, 22, 9, 9, 7, 6, 6, 7, 10, 12, 23, 25, 26, 34, 38, 46, 64, 81]",20
335,Lay Down Sally,"[Verse 1]
There is nothing that is wrong
In wanting you to stay here with me
I know you've got somewhere to go
But won't you make yourself at home and stay with me?
And don't you ever leave

[Chorus]
Lay down, Sally, and rest here in my arms
Don't you think you want someone to talk to?
Lay down, Sally, no need to leave so soon
I've been trying all night long just to talk to you

[Verse 2]
Sun ain't nearly on the rise
We still got the moon and stars above
Underneath the velvet skies love is all that matters
Won't you stay with me?
Don't you ever leave

[Chorus]
Lay down, Sally, and rest here in my arms
Don't you think you want someone to talk to?
Lay down, Sally, no need to leave so soon
I've been trying all night long just to talk to you

[Verse 3]
I long to see the morning light
Coloring your face so dreamily
So don't you go and say goodbye
You can lay your worries down and stay with me
Don't you ever leave

[Chorus]
Lay down, Sally, and rest here in my arms
Don't you think you want someone to talk to?
Lay down, Sally, there's no need to leave so soon
I've been trying all night long just to talk to you

Lay down, Sally, and rest here in my arms
Don't you think you want someone to talk to?
Lay down, Sally, there's no need to leave so soon
I've been trying all night long just to talk to you",Eric Clapton,1978,"[97, 65, 31, 24, 15, 8, 6, 4, 3, 3, 3, 4, 4, 5, 7, 9, 11, 18, 28, 45, 51, 61, 75]",23
336,Stayin' Alive,"[Verse 1]
Well, you can tell by the way I use my walk
I'm a woman's man: no time to talk
Music loud and women warm
I've been kicked around since I was born

[Pre-Chorus]
And now it's all right, it's okay
And you may look the other way
We can try to understand
The New York Times' effect on man

[Chorus]
Whether you're a brother or whether you're a mother
You're stayin' alive, stayin' alive
Feel the city breaking and everybody shaking, people
Stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive
We will get low

[Verse 2]
Well now, I get low and I get high
And if I can't get either, I really try
Got the wings of heaven on my shoes
I'm a dancing man, and I just can't lose

[Pre-Chorus]
You know it's alright, it's okay
I'll live to see another day
We can try to understand
The New York Times' effect on man

[Chorus]
Whether you're a brother or whether you're a mother
You're stayin' alive, stayin' alive
Feel the city breaking and everybody shaking, people
Stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive

[Bridge]
Life's goin' nowhere, somebody help me
Somebody help me, yeah
Life goin' nowhere, somebody help me, yeah
I'm stayin' alive

[Verse 1]
Well, you can tell by the way I use my walk
I'm a woman's man: no time to talk
Music loud and women warm
I've been kicked around since I was born

[Pre-Chorus]
And now it's all right, it's okay
And you may look the other way
We can try to understand
The New York Times' effect on man

[Chorus]
Whether you're a brother or whether you're a mother
You're stayin' alive, stayin' alive
Feel the city breaking and everybody shaking, people
Stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive, stayin' alive
Ah, ha, ha, ha, stayin' alive

[Outro]
Life's goin' nowhere, somebody help me
Somebody help me, yeah
Life goin' nowhere, somebody help me, yeah
I'm stayin' alive
Life's goin' nowhere, somebody help me
I'm goin' nowhere
Somebody help me, yeah
Life goin' nowhere, somebody help me, yeah
I'm stayin' alive
Life goin' nowhere, somebody help me
Somebody help me, yeah
Life goin' nowhere, somebody help me, yeah
I'm stayin' alive
Life goin' nowhere, somebody help me
Somebody help me, yeah
Life goin' nowhere, somebody help me, yeah
I'm stayin' alive",Bee Gees,1978,"[98, 71, 71, 40, 28, 26, 13, 13, 2, 2, 2, 2, 2, 6, 2, 1, 1, 1, 1, 3, 10, 17, 28]",23
