,title,lyrics,artists,date,rank,cnt
Oh how proud I was to be old Dan Tucker's daughter
Things seemed to go from bad to worse as I grew sadly older
And papa looked so down and out failin' more each day
And pride I always felt to him slowly turned to pity
And Lord you know it broke my heart each time I hear them say
Get out away old Dan Tucker
Take this dime and take this quarter
Get out away old Dan Tucker
Take your wine and take your daughter
Papa died just today a cold gray Mobile mornin'
Now here I stand all alone cryin' on his grave
Not a single soul from Mobile came to wish him well his journey
But at least for papa's goin', no one there will say
Hey, get out away old Dan Tucker
Take this dime and take this quarter
Get out away old Dan Tucker
Take your wine and take your daughter",Ferrante & Teicher,1960,"[78, 58, 45, 25, 20, 17, 10, 14, 14, 10, 12, 12, 12, 10, 12, 27, 23, 36, 85, 96]",20
131,Come Rain Or Come Shine,"[Verse]
I'm gonna love you, like nobody's loved you
Come rain or come shine
High as a mountain, deep as a river
Come rain or come shine
I guess when you met me
It was just one of those things
But don't you ever bet me
Cause i'm gonna be true if you let me
You're gonna love me, like nobody's loved me
Come rain or come shine
We'll be happy together, unhappy together
Now won't that be just fine
The days may be cloudy or sunny
We're in or out of the money
But i'm with you always
I'm with you rain or shine",Ray Charles,1960,"[83, 95]",2
132,Serenata,"Eu escrevo serenatas de agonia
Debaixo da janela onde ela
A manhã chega fria
E passa a tarde e a noite
E eu já nem sei o que eu fazia
Antes dessa melodia chegar

E o que é que somos separados nós
Nós, os inseparáveis?
Mentirosos compulsivos decididos
A agarrar-nos a verdades tão frágeis
Mas não vás, não agora que me dás abrigo
E se fores e se a fé bazar
Contigo e eu não admitir

Dizes que queres ser a minha terapia
Ouves essa mesma melodia
Nos teus sonhos, ou são só, sonhos meus

Às vezes agradeço a nossa distância
Se eu não tou pronto para ti
Pronto, apronto sobra ganância
E o que o meu conto conta é simplesmente
Eu sou uma criança
E tá provado nos teus lábios bae
Só mais uma dança
Só mais uma
Canção lança, mas canções cansam-me e as
Pernas balançam bambas de corpo e alma
Ator da calma
Vem cá fora ver o verde ver a cor da fauna
De corpo e alma, ator da calma
Vem cá fora ver amor eu 'tou da cor da fauna
De corpo e alma, ator da calma
Vem cá fora ver o verde ver a cor da fauna
De corpo e alma, ator da calma
Vem cá fora ver amor eu 'tou da cor da fauna
De corpo e alma
(Sonhos são só tesouros teus)
De corpo e alma
(Sonhos são só tesouros teus)
De corpo e alma
(Sonhos são só tesouros teus)
De corpo e alma
(Sonhos são só tesouros teus ...)",Slow J,1960,"[85, 91, 92, 82, 86, 89]",6
133,You Are My Sunshine,"[Verse 1]
The other night dear, as I lay sleeping
I dreamed I held you in my arms
When I awoke, dear, I was mistaken
So I bowed my head and I cried

[Chorus]
You are my sunshine, my only sunshine
You make me happy when skies are gray
You'll never know, dear, how much I love you
Please don't take my sunshine away

[Verse 2]
I've always loved you and made you happy
And nothing else could come between
But now you've left me to love another
You have shattered all of my dreams

[Chorus]
You are my sunshine, my only sunshine
You make me happy when skies are gray
You'll never know, dear, how much I love you
Please don't take my sunshine away",Johnny Cash,1960,[91],1
134,Sweet Dreams,"[Intro]
(Turn the lights on)

[Verse 1]
Every night I rush to my bed
With hopes that maybe I'll get a chance to see you
When I close my eyes, I'm going out of my head
Lost in a fairytale, can you hold my hands and be my guide?

[Pre-Chorus]
Clouds filled with stars cover your skies
And I hope it rains; you're the perfect lullaby
What kind of dream is this?

[Chorus]
You could be a sweet dream or a beautiful nightmare
Either way, I don't wanna wake up from you
(Turn the lights on)
Sweet dream or a beautiful nightmare
Somebody pinch me, your love's too good to be true
(Turn the lights on)
My guilty pleasure, I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air
'Cause you're mine
You can be a sweet dream or a beautiful nightmare
Either way I don't wanna wake up from you
(Turn the lights on)

[Verse 2]
I mention you when I say my prayers
I wrap you around all of my thoughts
Boy, you're my temporary high
I wish that when I wake up you're there
To wrap your arms around me for real
And tell me you'll stay by my side

[Pre-Chorus]
Clouds filled with stars cover the skies (Cover the skies)
And I hope it rains; you're the perfect lullaby
What kind of dream is this?

[Chorus]
You could be a sweet dream or a beautiful nightmare
Either way I don't wanna wake up from you
(Turn the lights on)
Sweet dream or a beautiful nightmare
Somebody pinch me, your love's too good to be true
(Turn the lights on)
My guilty pleasure, I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air
'Cause you're mine
You can be a sweet dream or a beautiful nightmare
Either way I don't wanna wake up from you
(Turn the lights on)

[Bridge]
Tattoo your name across my heart
So it will remain
Not even death could make us part
What kind of dream is this?

[Chorus]
You could be a sweet dream or a beautiful nightmare
Either way I don't wanna wake up from you
(Turn the lights on)
Sweet dream or a beautiful nightmare
Somebody pinch me, your love's too good to be true
(Turn the lights on)
My guilty pleasure, I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air
'Cause you're mine
You can be a sweet dream or a beautiful nightmare
Either way I don't wanna wake up from you
(Turn the lights on)
Either way I don't wanna wake up from you",Beyoncé,1960,"[93, 96, 97, 97]",4
135,Psycho,"[Chorus: Post Malone]
Damn, my AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Come with the Tony Romo for clowns and all the bozos
My AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Don't act like you my friend when I'm rollin' through my ends, though

[Verse 1: Post Malone]
You stuck in the friend zone, I tell that four-five the fifth, ayy
Hunnid bands inside my shorts, DeChino the shit, ayy
Try to stuff it all in, but it don't even fit, ayy
Know that I been with the shits ever since a jit, ayy
I made my first million, I'm like, ""Shit, this is it,"" ayy
30 for a walkthrough, man, we had that bitch lit, ayy
Had so many bottles, gave ugly girl a sip
Out the window of the Benzo, we get seen in the rent'
And I'm like ""Whoa, man, my neck so goddamn cold”
Diamonds wet, my t-shirt soaked
I got homies, let it go, oh
My money thick, won't ever fold
She said, ""Can I have some to hold?""
And I can't ever tell you no

[Chorus: Post Malone]
Damn, my AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Come with the Tony Romo for clowns and all the bozos
My AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Don't act like you my friend when I'm rollin' through my ends, though

[Verse 2: Ty Dolla $ign]
The AP goin' psycho, my Rollie goin' brazy
I'm hittin' lil' mama, she wanna have my babies
It's fifty on the pinky, chain so stanky
You should see the whip, promise I can take yo' bitch
Dolla ridin' in an old school Chevy, it's a drop top
Boolin' with a thot-thot, she gon' give me top-top
Just one switch, I can make the ass drop (Hey)
Ayy, take you to the smoke shop
We gon' get high, ayy, we gon' hit Rodeo
Dial up Valentino, we gon' hit Pico
Take you where I'm from, take you to the slums
This ain't happen overnight, no, these diamonds real bright
Saint Laurent jeans, still in my Vans though
All VVS', put you in a necklace
Girl, you look beautiful tonight
Stars on the roof, they matching with the jewelry

[Chorus: Post Malone]
Damn, my AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Come with the Tony Romo for clowns and all the bozos
My AP goin' psycho, lil' mama bad like Michael
Can't really trust nobody with all this jewelry on you
My roof look like a no-show, got diamonds by the boatload
Don't act like you my friend when I'm rollin' through my ends, though",Post Malone,1960,"[94, 97, 73, 88]",4
136,Diamonds And Pearls,"Baby.. I can give you the world..
Baby baby baby - even diamonds and pearls
Do you want it?
Been around the world once, met every girl twice
Never seen nobody that was so damn tight
None of them come close to you
I'm bouts to take you on a rendezvous
Let me set you out with platinum ice
Give me all that sugar and spice
Take a chance with me, roll the dice
So let's step baby, live the life
Baby, you got me feelin all shy
Got a stomach full of butterflies
Wanna get down, but not on the first night
Nigga tight, got five on the gas
Can I ride with you? Wanna be your Boo
Like the things you do
Wanna take it slow when I do the do witchu
Can't no other girl do what I'm about to do to you
Way SexyCool
Baby.. (baby)
I can give you the world (ooh give you the world)
Baby baby baby (ooh baby) even diamonds and pearls
Do you want it?
Let me lick it up and down (all up and down)
Let me see you move that body round and round (all around)
Baby now let me know if you're really down (oh really down)
C'mon let me know if you want it (oh yea I want it)
Give you the world, and everything in it
Diamonds and pearls, my world so exquisite
P&J Polo with the the chain to match
Cartier no strings attached
Be my lady I'll rub your back
Need a Benz? I'll pay for that
Keep it comin girl, turn me on
And we gon' sex til the break of dawn
It's a match, not a mismatch
Want you to get attached to the black cat
I can look into your eyes and see you want that
I ain't nuttin like the next biatch
Let me show you where my head at
Shotgun in an Northstar Cadillac
Sweet black diamond hit it from the back Jack
Ooh baby, youse a star
Break me off a piece of that Kit-Kat bar
Baby.. (babyyyy)
I can give you the world (ooh give you the world)
Baby baby baby (baby baby baby baby) even diamonds and pearls
Do you want it?
Let me lick it up and down (all up and down)
Let me see you move that body round and round (all around)
Baby now let me know if you're really down (I'm so down)
C'mon let me know if you want it (yea I want it)
You want me, bring it over now
Take my clothes off Mista Baby hit the ground
Hear that clappin sound?
Time for me to break you down
Be cryin in my nicky now
Make your head spin round and round
When I first met you you had a frown
But look at you now, got a big smile on your face
Wanna take me place to place
Dip me down in satin and lace
Fancy clothes and diamond rings
Are the things that money do
Cheap wine, Moet, and Cristal
Apartment houses to the penthouse
Cover me in fur from the neck to my toes
While I postpone when the nights is cold
Dedicate you a cut on the radio
Bout to put this love thang into cruise control
Give it to me girl damelo
Penthouse is the Vallagio
Plushed out with the matchin robes
Celeb jet when it's time to roll
Big ball and that's all I know
V.I.P. that's how I G
Versace that's all I see
Me and you we was meant to be
Do a show bout a quarter to ten
Take your keys to the Range or Benz
You can floss, bring all your friends
Ain't nuttin but a money thing, major ends
Backstage and it's off the hook
All my homies is G's and crooks
Suited up and the party's live
Diamonds and pearls, won't you step into my world
Baby.. (baby)
I can give you the world (come on and give me the world)
Baby baby baby (ooh baby) even diamonds and pearls
Do you want it?
Let me lick it up and down
Let me see you move that body round and round
Baby now let me know if you're really down
C'mon let me know if you want it
Yeah
This record right here is dedicated to
One of the biggest influences on hip-hop, and R&B
The late great, Roger Troutman
Rest in Peace homey, yeah..
You can show me that you want it
If you put some diamonds on it
I will let you come into my world..
(diamonds and pearls)
You can show me that you awnt it
If you put some diamonds on it
I will let you come into my world..
(diamonds and pearls)
Ooh yeah
Baby!",OG Kid Frost,1960,"[95, 57, 55, 46, 37, 33, 18, 19, 19, 22, 37, 60, 61, 80, 81, 99]",16
137,Little Miss Blue,"[Verse 1]

Don't you stop
Cause you are priceless
Took time for me realise you're timeless
And you made me realise that i've been
Taking you for granted
Taught me that I can
Be what you need
You don't need a guy but
You're here for me
Yo condition and I must
Say thankfully you're the queen
And I'm just
Blessed, and you keep me in check
With no fuss

That melanin
Dark skin queen
She better than
Any of the many other girls
They all shallowed skinned
As for them
They can throw their heritage
In the bin
She's a win
Way too sensual
Is this a sin?
God damn
Way too intellectual
Got it to a pin
To a pin

No I mean a point
Such an angel
Man she rolled this joint

Took a hit
Super thick, watching Netflix
While we roll this joint

And while I wrote this joint
I mean

Yeah",Jordan,1960,[96],1
138,Chain Gang,"[Chorus: Nina Simone & GlokkNine]
Breaking rocks out here on the chain gang (uh, yeah)
Breaking rocks and serving my time (ayy, c'mon)
Yung Lando made the track, so you know we 'bout to turn up
Breaking rocks out here on the chain gang (oh, yeah)
Because they done convicted me of crime

[Verse 1: GlokkNine]
Uh, ayy, I got some niggas in the chain gang (oh yeah)
Some lost they mind and some tryna maintain (oh ayy, c'mon)
Some up the road, they bleed now, that gang banging (oh yeah)
And you can tell they ain't on shit, I'm on the same thing (uh, yeah)
Ayy, I got some niggas in the gram too (yeah)
Matter fact I'm off a bid, I know you miss me boo (oh yeah, c'mon)
But I can't tell you what I did, them crackers listen too (I swear)
Like a picture, wanna frame me for what I ain't do
Uh, ayy, yeah, and G1, they gave him seven, huh (oh yeah)
Ayy, they throw that MAC-11 to me, that's 9-11, huh (oh yeah)
Ayy, yeah, uh, you like to bless 'em like the reverend, huh
Uh, I gave a nigga a whole lesson, had to teach him some'
Ayy, yeah, uh, but I be rollin' like a rollin' stone (oh yeah, c'mon)
Ayy, collect call from Lil Nine, he say he comin' home (oh yeah, uh-huh)
Uh, I'm saucin' on these rookies, call me Post Malone
And you can suck my long D, this thirty what I own (oh yeah)

[Chorus: Nina Simone & GlokkNine]
Breaking rocks out here on the chain gang (uh, yeah)
Breaking rocks and serving my time (ayy, c'mon)
Breaking rocks out here on the chain gang (oh, yeah)
Because they done convicted me of crime

[Verse 2: GlokkNine]
Uh, ayy, I'm like free my nigga Gutta ho (ayy yeah)
They gave him 23, and no he ain't with Jordan though (oh yeah, c'mon)
And I ain't coppin' pleas unless I'm signin' to them folks (yeah)
These niggas playin' GI Joe, X on my tic-tac-toe
Uh, ayy, yeah, young nigga, I ain't stupid (c'mon)
Put an arrow in your ass like I'm Cupid (bitch come here)
They say I'm livin' kind of fast, well this a new whip (oh yeah, I'm gone)
But this a stolo, switch the tags and then I'm moving (oh yeah, I'm on)
Uh, ayy, yeah, free Lil Fat, free Lil Skeet ho
Yeah, ayy, uh, free 1D, bitch free Lil Yo
Uh ayy, yeah, free Slim Gutta, 23 ho
Ayy, yeah, uh, free Early B, thirty to the dome
Uh, ayy, yeah, free Lil Fat, free Lil Skeet ho
Yeah, ayy, uh, free 1D, bitch free Lil Yo
Uh ayy, yeah, free Slim Gutta, 23 ho
Ayy, yeah, uh, free Early B, thirty to the dome, I'm gone

[Chorus: Nina Simone & GlokkNine]
Breaking rocks out here on the chain gang (uh, yeah)
Breaking rocks and serving my time (uh, c'mon)
Breaking rocks out here on the chain gang (oh, yeah)
Because they done convicted me of crime",9LOKKNINE,1960,"[46, 25, 20, 12, 5, 5, 3, 2, 2, 3, 5, 6, 22, 33, 54, 79]",16
139,Whole Lot Of Shakin' Going On,"Oh, come on over baby
Whole lotta twistin' goin' on
Ooo, come on over baby
Baby, you can't go wrong
Don't cha know we ain't fakin'
Whole lotta shakin' goin' on

Why don't cha come on over baby
There's good twistin' tonight
Wow, Yeah, Yeah, Yeah, Yeah
Come over baby, baby
You can do the shimmy alright
Yeah, we ain't fakin'
Whole lot of shakin' tonight

Come on, I said shake it baby, shake
Ooo, twist baby, twist
Oh, shake baby, shake
Yeah, twist baby, twist
Come on over
Whole lot of twistin' goin' on

Yeah, yeogh

Well, I said come on over baby
We got chicken in the barn
Whose barn what barn my barn
Come on over baby
We really got the bull by the horn
Yeah, we ain't fakin'
Whole lot of shakin' goin' on

Easy Now. Shake
Ahhhh. twist it baby
Yeah, you can twist one time for me
Ah come on, come on a baby
Whole lot of shakin' goin' on
Now let's get real low, one time now

Shake baby, shake
All you gotta do honey, is kinda stand in one spot
Wiggle around just a little bit
That's all you gotta do, yeah
Oh babe whole lotta shakin' goin' on
Now, let's go one more time

Shake it, Baby, shake
Shake it, Baby, shake
Twist it baby, come on baby, shake baby, shake
Come on over, whole lot of shakin' goin on...",Chubby Checker,1960,"[55, 61, 69, 82, 93]",5
140,The Twist,"[Chorus:]
Come on baby let's do the twist
Come on baby let's do the twist
Take me by my little hand and go like this
Ee-oh twist baby baby twist
Oooh-yeah just like this
Come on little miss and do the twist

[Verse 1:]
My daddy is sleepin' and mama ain't around
Yeah daddy just sleepin' and mama ain't around
We're gonna twisty twisty twisty
'Til we tear the house down
Come on and twist yeah baby twist
Oooh-yeah just like this
Come on little miss and do the twist

[Verse 2:]
Yeah you should see my little Sis
You should see my my little Sis
She really knows how to rock
She knows how to twist
Come on and twist yeah baby twist
Oooh-yeah just like this
Come on little miss and do the twist
Yeah rock on now
Yeah twist on now
Twist",Chubby Checker,1960,"[56, 52, 29, 24, 4, 79, 3, 58, 5, 50, 5, 45, 4, 30, 2, 35, 1, 28, 2, 29, 2, 31, 3, 40, 4, 58, 8, 61, 11, 95, 49, 53, 61, 87]",34
141,Kiddio,"I told you, baby, how I feel
One word can close this deal
Baby, be my queen of hearts
Please gimme that love you've got
A-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

Maybe I'm just wastin' time
Can't get you off my mind
You could make me feel so good
I know you could if you only would
A-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

I wrote you a six-page letter
I called you on the phone
But you started talkin' 'bout the weather
Kiddio, don'tcha know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
Kiss me baby, tell me so
If you love me, let me know
A-won'tcha say yes? don'tcha say no
Make me feel good, kiddio

I wrote you a six-page letter
I even called you on the phone
But you started talkin' 'bout the weather
Kiddio, don'tcha know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
A-kiss me baby, tell me so
If you love me, let me know
A-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

Make me feel so-uh-oh oh good , so, so good, kiddio",Brook Benton,1960,"[60, 47, 26, 25, 22, 13, 12, 10, 11, 8, 7, 8, 17, 27, 31, 41, 59]",17
142,Tonights The Night,"[Verse 1: Outasight]
I've been feeling real good
Came a long way from misunderstood
Far away from the days where I wouldn't wanna go home
‘Cause I was afraid of the truth
See, I was scared to admit
That failing was in the back of my head
Comes a point when lying no longer works
So you have to stand up for how you want to live

[Hook]
Tonight is the night, is the night that we’re losing control
Tonight is the night, is the night we set it off
Everybody go whoa, whoa, oh, oh, oh
Whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah
Whoa, whoa, oh, oh, oh, whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah

[Verse 2: Outasight]
And I don't know better, but as far as I came, it felt like forever
Seconds turn to hours, days turn to months, another year pass by
But don't feel like much so if I got one chance motherfucker
I'mma make y’all dance, I'mma have as much fun as I can
And figure out the rest when I etch out a plan

[Hook]
Tonight is the night, is the night that we’re losing control
Tonight is the night, is the night we set it off
Everybody go whoa, whoa, oh, oh, oh
Whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah
Whoa, whoa, oh, oh, oh, whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah

[Bridge]
I'm feeling better than I ever thought, it's possible but now I know
I'm feeling better than I ever did, impossible don't exist, impossible don't exist

[Outro]
Everybody go whoa, whoa, oh, oh, oh
Whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah
Everybody go whoa, whoa, oh, oh, oh
Whoa, whoa, oh, oh, oh, yeah, yeah, yeah, yeah
Tonight is the night, is the night that we’re losing control
Tonight is the night, is the night we set it off
Tonight is the night, is the night that we’re losing control
Tonight is the night, is the night we set it off",Outasight,1960,"[63, 54, 45, 40, 48, 39, 40, 53, 62, 78, 90, 97]",12
143,A Million To One,"A million to one, that's what our folks
Think about this love of ours
A million to one, they say that our love
Will fade like yesterday's clouds

They're betting everything
That our love, won't survive
They're hoping in time
We'll forget each other's lives

A million to one, they say that
We're too young to know the meaning of love
A million to one, that they've forgotten
The dreams that we're dreaming of

But we'll forgive them because we love them
After all, that's said and done
There's one in a million, a million to one

A million to one, they say that
We're too young to know the meaning of love
A million to one, that they've forgotten
The dreams that we're dreaming of

But we'll forgive them because we love them
After all, that's said and done
There's one in a million, a million to one
A million to one, a million to one",Selena,1960,"[80, 48, 39, 28, 16, 14, 8, 6, 5, 5, 10, 13, 20, 52, 95]",15
144,Night Theme,Instrumental,Iggy Pop & James Williamson,1960,"[82, 75, 78, 80, 90, 93, 97]",7
145,Have Mercy Baby,"Have mercy, mercy, baby
I know I've done you wrong
Have mercy, mercy, baby
I know I've done you wrong

My heart is full of sorrow
Take me back where I belong

I've been a good for nothing
I've lied and cheated too
I've been a good for nothing
I've lied and cheated too

From reaping all my sorrow
I don't know what to do

So, have mercy, mercy baby
Tell me, what have I done wrong
Have mercy, mercy, baby
Tell me, what have I done wrong

From reaping all my sorrow
Take me back where I belong
Oh yeah, yeah
Hey, oh yeah

So, have mercy, mercy, baby
I know I've done you wrong
Oh, have mercy, baby
I know I've done you wrong

But my heart is full of sorrow
Take me back where I belong

I've been a good for nothing
I've lied and cheated too
I've been a good for nothing
I've lied and cheated too

From reaping all my sorrow
Tell me what I'm supposed to do",James Brown,1960,"[83, 66, 72, 78, 82, 86, 88, 96]",8
146,Whole Lotta Shakin' Goin' On,"[Intro]
When there one drum, I'm an old bass hun
An' someone beatin' on a ding dong

[Verse 1]
Come on over baby
Whole lot of shaking going on
Come on over baby
Baby you can't go wrong
Ain't about it faking
Whole lot of shaking going on

[Verse 2]
Come on over baby
Whole lot of kicking in the barn
Come over baby
Got the bull by the horn
Everything is taken
Whole lot of shaking going on

[Verse 3]
Makin' and makin' it shake
Doe and the flow and the gate
Takin' and makin' it shake
Cake then found the plate
Shakin' we shakin' and shakin' the place
Come on over, baby, come on
We done found that ding dong

[Verse 4]
Come on over baby
Whole lotta shakin' going on
Come on over baby
Baby you can't go wrong
Ain't nobody faking
Whole lotta shakin' going on
Makin' and makin' it shake
Doe and the flow and the gate
Takin' and makin' it shake
Cake then found the plate
Makin' it, makin' it shake
Shakin' in the jams, (but case)
Sweet, oh, baby come on...",Big Maybelle,1960,"[88, 69, 63, 42, 50, 65, 77, 90]",8
