,title,lyrics,artists,date,rank,cnt

   I warned him that, anyhow, Mme. Bloch no longer existed, while as for M. Bloch, I questioned to what extent he would enjoy a sport which might easily result in his being blinded. M. de Charlus seemed annoyed. “That,” he said, “is a woman who made a great mistake in dying. As for blinding him, surely the Synagogue is blind, it does not perceive the truth of the Gospel. In any case, think, at this moment, when all these unhappy Jews are trembling before the stupid fury of the Christians, what an honour it would be for him to see a man like myself condescend to be amused by their sports.” At this point I caught sight of M. Bloch senior, who was coming towards us, probably on his way to meet his son. He did not see us but I offered to introduce him to M. de Charlus. I had no conception of the torrent of rage which my words were to let loose. “Introduce him to me! But you must have singularly little idea of social values! People do not get to know me as easily as that. In the present instance, the awkwardness would be twofold, on account of the youth of the introducer and the unworthiness of the person introduced. At the most, if I am ever permitted to enjoy the Asiatic spectacle which I suggested to you, I might address to the horrible creature a few words indicative of generous feeling. But on condition that he allows himself to be thoroughly thrashed by his son, I might go so far as to express my satisfaction.” As it happened, M. Bloch paid no attention to us. He was occupied in greeting Mme. Sazerat with a series of sweeping bows, which were very favourably received. I was surprised at this, for in the old days at Combray she had been indignant at my parents for having young Bloch in the house, so anti-semitic was she then. But Dreyfusism, like a strong gust of wind, had, a few days before this, wafted M. Bloch to her feet. My father’s friend had found Mme. Sazerat charming and was particularly gratified by the anti-semitism of the lady, which he regarded as a proof of the sincerity of her faith and the soundness of her Dreyfusard opinions, and also as enhancing the value of the call which she had authorised him to pay her. He had not even been offended when she had said to him stolidly: “M. Drumont has the impudence to put the Revisionists in the same bag as the Protestants and the Jews. A delightful promiscuity!” “Bernard,” he had said with pride, on reaching home, to M. Nissim Bernard, “you know, she has that prejudice!” But M. Nissim Bernard had said nothing, only raising his eyes to heaven in an angelic gaze. Saddened by the misfortunes of the Jews, remembering his old friendships with Christians, grown mannered and precious with increasing years, for reasons which the reader will learn in due course, he had now the air of a pre-Raphaelite ghost on to which hair had been incongruously grafted, like threads in the heart of an opal. “All this Dreyfus business,” went on the Baron, still clasping me by the arm, “has only one drawback. It destroys society (I do not say polite society; society has long ceased to deserve that laudatory epithet) by the influx of Mr. and Mrs. Camels and Camelfies and Camelyards, astonishing creatures whom I find even in the houses of my own cousins, because they belong to the Patrie Française, or the Anti-Jewish, or some such league, as if a political opinion entitled one to any social qualification.” This frivolity in M. de Charlus brought out his family likeness to the Duchesse de Guermantes

   I remarked to him on the resemblance. As he appeared to think that I did not know her, I reminded him of the evening at the Opera when he had seemed to be trying to avoid me. He assured me with such insistence that he had never even seen me there that I should have begun to believe him, if presently a trifling incident had not led me to think that M. de Charlus, in his excessive pride perhaps, did not care to be seen with me

    “Let us return to yourself,” he said, “and my plans for you. There exists among certain men, Sir, a freemasonry of which I cannot now say more than that it numbers in its ranks four of the reigning sovereigns of Europe Now, the courtiers of one of these are trying to cure him of his fancy. That is a very serious matter, and may bring us to war. Yes, Sir, that is a fact You remember the story of the man who believed that he had the Princess of China shut up in a bottle. It was a form of insanity. He was cured of it, But as soon as he ceased to be mad he became merely stupid. There are maladies which we must not seek to cure because they alone protect us from others that are more serious. A cousin of mine had trouble with his stomach; he could not digest anything. The most learned specialists on the stomach treated him, with no effect. I took him to a certain doctor (another highly interesting man, by the way, of whom I could tell you a great deal). He guessed at once that the trouble was nervousness; he persuaded his patient, ordered him to eat whatever he liked quite boldly and assured him that his digestion would stand it. But my cousin had nephritis also. What the stomach can digest perfectly well the kidneys cease, after a time, to eliminate, and my cousin, instead of living to a good old age with an imaginary disease of the stomach which obliged him to keep to a diet, died at forty with his stomach cured but his kidneys ruined. Given a very considerable advantage over people of your age, for all one knows, you will perhaps become what some eminent man of the past might have been if a good angel had revealed to him, in the midst of a humanity that knew nothing of them, the secrets of steam and electricity. Do not be foolish, do not refuse from discretion. Understand that, if I do you a great service, I expect my reward from you to be no less great. It is many years now since people in society ceased to interest me. I have but one passion left, to seek to redeem the mistakes of my life by conferring the benefit of my knowledge on a soul that is still virgin and capable of being inflamed by virtue. I have had great sorrows, Sir, of which I may tell you perhaps some day; I have lost my wife, who was the loveliest, the noblest, the most perfect creature that one could dream of seeing. I have young relatives who are not — I do not say worthy, but who are not capable of accepting the moral heritage of which I have been speaking. For all I know, you may be he into whose hands it is to pass, he whose life I shall be able to direct and to raise to so lofty a plane. My own would gain in return. Perhaps in teaching you the great secrets of diplomacy I might recover a taste for them myself, and begin at last to do things of real interest in which you would have an equal share. But before I can tell I must see you often, very often, every day.”

   I was thinking of taking advantage of this unexpected kindness on M. de Charlus’s part to ask him whether he could not arrange for me to meet his sister-in-law when, suddenly, I felt my arm violently jerked, as though by an electric shock. It was M. de Charlus who had hurriedly withdrawn his arm from mine. Although as he talked he had allowed his eyes to wander in all directions he had only just caught sight of M. d’Argencourt, who was coming towards us from a side street. On seeing us, M. d’Argencourt appeared worried, cast at me a look of distrust, almost that look intended for a creature of another race than one’s own with which Mme. de Guermantes had quizzed Bloch, and tried to avoid us. But one would have said that M. de Charlus was determined to shew him that he was not at all anxious not to be seen by him, for he called to him, simply to tell him something that was of no importance. And fearing perhaps that M. d’Argencourt had not recognised me, M. de Charlus informed him that I was a great friend of Mme. de Villeparisis, of the Duchesse de Guermantes, of Robert de Saint-Loup, and that he himself, Charlus, was an old friend of my grandmother, and glad to be able to shew her grandson a little of the affection that he felt for her. Nevertheless I observed that M. d’Argencourt, albeit I had barely been introduced to him at Mme. de Villeparisis’s, and M. de Charlus had now spoken to him at great length about my family, was distinctly colder to me than he had been in the afternoon; and for a long time he shewed the same aloofness whenever we met. He watched me now with a curiosity in which there was no sign of friendliness, and seemed even to have to overcome an instinctive repulsion when, on leaving us, after a moment’s hesitation, he held out a hand to me which he at once withdrew

    “I am sorry about that,” said M. de Charlus. “That fellow Argencourt, well born but ill bred, more than feeble as a diplomat, an impossible husband, always running after women like a person in a play, is one of those men who are incapable of understanding but perfectly capable of destroying the things in life that are really great. I hope that our friendship will be one of them, if it is ever to be formed, and I hope also that you will honour me by keeping it — as I shall — well clear of the heels of any of those donkeys who, from idleness or clumsiness or deliberate wickedness trample upon what would seem to have been made to endure. Unfortunately, that is the mould in which most of the men one meets have been cast.”

    “The Duchesse de Guermantes seems to be very clever. We were talking this afternoon about the possibility of war. It appears that she is specially well informed on that subject.”

    “She is nothing of the sort,” replied M. de Charlus tartly. “Women, and most men, for that matter, understand nothing of what I was going to tell you. My sister-in-law is a charming woman who imagines that we are still living in the days of Balzac’s novels, when women had an influence on Politics. Going to her house could at present have only a bad effect on you, as for that matter going anywhere. That was one of the very things I was just going to tell you when that fool interrupted me. The first sacrifice that you must make for me — I shall claim them from you in proportion to the gifts I bestow on you — is to give up going into society. It distressed me this afternoon to see you at that idiotic tea-party. You may remind me that I Was there myself, but for me it was not a social gathering, it was simply a family visit. Later on, when you have established your position, if it amuses you to step down for a little into that sort of thing, it may perhaps, do no harm. And then, I need not point out how invaluable I can be to you. The ‘Open Sesame’ to the Guermantes house and any others that it is worth while throwing open the doors of to you, rests with me I shall be the judge, and intend to remain master of the situation.”

   I thought I would take advantage of what M. de Charlus had said about my call on Mme. de Villeparisis to try to find out what position exactly she occupied in society, but the question took another form on my lips than I had intended, and I asked him instead what the Villeparisis family was

    “That is absolutely as though you had asked me what the Nobody family was,” replied M. de Charlus. “My aunt married, for love, a M Thirion, who was extremely rich, for that matter, and whose sisters had married surprisingly well; and from that day onwards he called himself Marquis de Villeparisis. It did no harm to anyone, at the most a little to himself, and very little! What his reason was I cannot tell; I suppose he was actually a ‘Monsieur de Villeparisis,’ a gentleman born at Villeparisis, which as you know is the name of a little place outside Paris. My aunt tried to make out that there was such a Marquisate in the family, she wanted to put things on a proper footing; I can’t tell you why. When one takes a name to which one has no right it is better not to copy the regular forms.”

   Mme. de Villeparisis being merely Mme. Thirion completed the fall which had begun in my estimation of her when I had seen the composite nature of her party. I felt it to be unfair that a woman whose title and name were of quite recent origin should be able thus to impose upon her contemporaries, with the prospect of similarly imposing upon posterity, by virtue of her friendships with royal personages. Now that she had become once again what I had supposed her to be in my childhood, a person who had nothing aristocratic about her, these distinguished kinsfolk who gathered round her seemed to remain alien to her. She did not cease to be charming to us all. I went occasionally to see her and she sent me little presents from time to time. But I had never any impression that she belonged to the Faubourg Saint-Germain, and if I had wanted any information about it she would have been one of the last people to whom I should have applied

    “At present,” went on M. de Charlus, “by going into society, you will only damage your position, warp your intellect and character. Also, you must be particularly careful in choosing your friends. Keep mistresses, if your family have no objection, that doesn’t concern me, indeed I can only advise it, you young rascal, young rascal who will soon have to start shaving,” he rallied me, passing his fingers over my chin. “But the choice of your men friends is more important. Eight out of ten young men are little scoundrels, little wretches capable of doing you an injury which you will never be able to repair. Wait, now, my nephew Saint-Loup is quite a suitable companion for you, at a pinch. As far as your future is concerned, he can be of no possible use to you, but for that I am sufficient. And really when all’s said and done, as a person to go about with, at times when you have had enough of me, he does not seem to present any serious drawback that I know of. At any rate he is a man, not one of those effeminate creatures one sees so many of nowadays, who look like little renters, and at any moment may bring their innocent victims to the gallows.” I did not know the meaning of this slang word ‘renter’; anyone who had known it would have been as greatly surprised by his use of it as myself. People in society always like talking slang, and people against whom certain things may be hinted like to shew that they are not afraid to mention them. A proof of innocence in their eyes. But they have lost their sense of proportion, they are no longer capable of realising the point at which a certain pleasantry will become too technical, too shocking, will be a proof rather of corruption than of simplicity. “He is not like the rest of them; he has nice manners; he is really serious.”

   I could not help smiling at this epithet ‘serious,’ to which the intonation that M. de Charlus gave to it seemed to impart the sense of ‘virtuous,’ of ‘steady,’ as one says of a little shop-girl that she is ‘serious.’ At this moment a cab passed, zigzagging along the street; a young cabman, who had deserted his box, was driving it from inside, where he lay sprawling upon the cushions, apparently half drunk. M. de Charlus instantly stopped him. The driver began to argue

    “Which way are you going?”

    “Yours.” This surprised me, for M. de Charlus had already refused several cabs with similarly coloured lamps

    “Well, I don’t want to get up on the box. D’you mind if I stay down here?”

    “No; but you must put down the hood. Well, think over my proposal,” said M. de Charlus, preparing to leave me, “I give you a few days to consider my offer; write to me. I repeat, I shall need to see you every day, and to receive from you guarantees of loyalty, of discretion which, for that matter, you do appear, I must say, to furnish. But in the course of my life I have been so often taken in by appearances that I never wish to trust them again. Damn it, it’s the least you can expect that before giving up a treasure I should know into what hands it is going to pass. Very well, bear in mind what I’m offering you; you are like Hercules’ (though, unfortunately for yourself, you do not appear to me to have quite his muscular development) at the parting of the ways. Try not to have to regret all your life not having chosen the way that leads to virtue. Hallo!” he turned to the cabman, “haven’t you put the hood down? I’ll do it myself. I think, too, I’d better drive, seeing the state you appear to be in.”

   He jumped in beside the cabman, took the reins, and the horse trotted off

   As for myself, no sooner had I turned in at our gate than I found the pendant to the conversation which I had heard exchanged that afternoon between Bloch and M. de Norpois, but in another form, brief, inverted and cruel. This was a dispute between our butler, who believed in Dreyfus, and the Guermantes’, who was an anti-Dreyfusard. The truths and counter-truths which came in conflict above ground, among the intellectuals of the rival Leagues, the Patrie Française and the Droits de l’Homme, were fast spreading downwards into the subsoil of popular opinion. M. Reinach was manipulating, by appeals to sentiment, people whom he had never seen, while for himself the Dreyfus case simply presented itself to his reason as an incontrovertible theory which he proved in the sequel by the most astonishing victory for rational policy (a victory against France, according to some) that the world has ever seen. In two years he replaced a Billot by a Clemenceau Ministry, revolutionised public opinion from top to bottom, took Picquart from his prison to install him, ungrateful, in the Ministry of War. Perhaps this rationalist manipulator of crowds was himself the puppet of his ancestry. When we find that the systems of philosophy which contain the most truths were dictated to their authors, in the last analysis, by reasons of sentiment, how are we to suppose that in a simple affair of politics like the Dreyfus case reasons of this order may not, unknown to the reasoner, have controlled his reason. Bloch believed himself to have been led by a logical sequence to choose Dreyfusism, yet he knew that his nose, skin and hair had been imposed on him by his race. Doubtless the reason enjoys more freedom; yet it obeys certain laws which it has not prescribed for itself. The case of the Guermantes’ butler and our own was peculiar. The waves of the two currents of Dreyfusism and anti-Dreyfusism which now divided France from end to end were, on the whole, silent, but the occasional echoes which they emitted were sincere. When you heard anyone in the middle of a conversation which was being deliberately kept off the Case announce furtively some piece of political news, generally false, but always with a hopefulness of its truth, you could induce from the nature of his predictions where his heart lay. Thus there came into conflict on certain points, on one side a timid apostolate, on the other a righteous indignation. The two butlers whom I heard arguing as I came in furnished an exception to the rule. Ours let it be understood that Dreyfus was guilty, the Guermantes’ butler that he was innocent. This was done not to conceal their personal convictions, but from cunning, and in the keenness of their rivalry. Our butler, being uncertain whether the fresh trial would be ordered, wished beforehand, in the event of failure, to deprive the Duke’s butler of the joy of seeing a just cause vanquished. The Duke’s butler thought that, in the event of a refusal, ours would be more indignant at the detention on the Devil’s Isle of an innocent man. The porter looked on. I had the impression that it was not he who was the cause of dissension in the Guermantes household

   I went upstairs, and found my grandmother not so well. For some time past, without knowing exactly what was wrong, she had been complaining of her health. It is in moments of illness that we are compelled to recognise that we live not alone but chained to a creature of a different kingdom, whole worlds apart, who has no knowledge of us and by whom it is impossible to make ourselves understood: our body. Say that we met a brigand by the way; we might yet convince him by an appeal to his personal interest, if not to our own plight. But to ask pity of our body is like discoursing before an octopus, for which our words can have no more meaning than the sound of the tides, and with which we should be appalled to find ourselves condemned to live. My grandmother’s attacks passed, often enough-unnoticed by the attention which she kept always diverted to ourselves. When the pain was severe, in the hope of curing it, she would try in vain to understand what the trouble was. If the morbid phenomena of which her body was the theatre remained obscure and beyond the reach of her mind, they were clear and intelligible to certain creatures belonging to the same natural kingdom as themselves, creatures to which the human mind has learned gradually to have recourse in order to understand what the body is saying to it, as when a foreigner accosts us we try to find some one belonging to his country who will act as interpreter. These can talk to our body, and tell us if its anger is serious or will soon be appeased. Cottard, whom we had called in to see my grandmother, and who had infuriated us by asking with a dry smile, the moment we told him that she was ill: “Ill? You’re sure it’s not what they call a diplomatic illness?” He tried to soothe his patient’s restlessness by a milk diet. But incessant bowls of milk soup gave her no relief, because my grandmother sprinkled them liberally with salt (the toxic effects of which were as yet, Widal not having made his discoveries, unknown). For, medicine being a compendium of the successive and contradictory mistakes of medical practioners, when we summon the wisest of them to our aid, the chances are that we may be relying on a scientific truth the error of which will be recognised in a few years’ time. So that to believe in medicine would be the height of folly, if not to believe in it were not greater folly still, for from this mass of errors there have emerged in the course of time many truths. Cottard had told us to take her temperature. A thermometer was fetched. Throughout almost all its length it was clear of mercury. Scarcely could one make out, crouching at the foot of the tube, in its little cell, the silver salamander. It seemed dead. The glass reed was slipped into my grandmother’s mouth. We had no need to leave it there for long; the little sorceress had not been slow in casting her horoscope. We found her motionless, perched half-way up her tower, and declining to move, shewing us with precision the figure that we had asked of her, a figure with which all the most careful examination that my grandmother’s mind could have devoted to herself would have been incapable of furnishing her: 101 degrees. For the first time we felt some anxiety. We shook the thermometer well, to erase the ominous line, as though we were able thus to reduce the patient’s fever simultaneously with the figure shewn on the scale. Alas, it was only too clear that the little sibyl, unreasoning as she was, had not pronounced judgment arbitrarily, for the next day, scarcely had the thermometer been inserted between my grandmother’s lips when almost at once, as though with a single bound, exulting in her certainty and in her intuition of a fact that to us was imperceptible, the little prophetess had come to a halt at the same point, in an implacable immobility, and pointed once again to that figure 101 with the tip of her gleaming wand. Nothing more did she tell us; in vain might we long, seek, pray, she was deaf to our entreaties; it seemed as though this were her final utterance, a warning and a menace. Then, in an attempt to constrain her to modify her response, we had recourse to another creature of the same kingdom, but more potent, which is not content with questioning the body but can command it, a febrifuge of the same order as the modern aspirin, which had not then come into use. We had not shaken the thermometer down below 99.5, and hoped that it would not have to rise from there. We made my grandmother swallow this drug and then replaced the thermometer in her mouth. Like an implacable warder to whom one presents a permit signed by a higher authority whose protecting influence one has sought and who, finding it to be in order, replies: “Very well; I have nothing to say; if it’s like that you may pass,” this time the watcher in the tower dirt not move. But sullenly she seemed to be saying: “What use will that be to you? Since you are friends with quinine, she may give me the order not to go up, once, ten times, twenty times. And then she will grow tired of telling me, I know her; get along with you. This won’t last for ever. And then you’ll be a lot better off.” Thereupon my grandmother felt the presence within her of a creature which knew the human body better than herself, the presence of a contemporary of the races that have vanished from the earth, the presence of earth’s first inhabitant — long anterior to the creation of thinking man — she felt that aeonial ally who was sounding her, a little roughly even, in the head, the heart, the elbow; he found out the weak places, organised everything for the prehistoric combat which began at once to be fought. In a moment a trampled Python, the fever, was vanquished by the potent chemical substance to which my grandmother, across the series of kingdoms, reaching out beyond all animal and vegetable life, would fain have been able to give thanks. And she remained moved by this glimpse which she had caught, through the mists of so many centuries, of a climate anterior to the creation even of plants. Meanwhile the thermometer, like a Weird Sister momentarily vanquished by some more ancient god, held motionless her silver spindle. Alas! other inferior creatures which man has trained to the chase of the mysterious quarry which he cannot pursue within the pathless forest of himself, reported cruelly to us every day a certain quantity of albumen, not large, but constant enough for it also to appear to bear relation to some persistent malady which we could not detect. Bergotte had shocked that scrupulous instinct in me which made me subordinate my intellect when he spoke to me of Dr. du Boulbon as of a physician who would not bore me, who would discover methods of treatment which, however strange they might appear, would adapt themselves to the singularity of my mind. But ideas transform themselves in us, they overcome the resistance with which we at first meet them, and feed upon rich intellectual reserves which we did not know to have been prepared for them. So, as happens whenever anything we have heard said about some one whom we do not know has had the faculty of awakening in us the idea of great talent, of a sort of genius, in my inmost mind I gave Dr. du Boulbon the benefit of that unlimited confidence which he inspires in us who with an eye more penetrating than other men’s perceives the truth. I knew indeed that he was more of a specialist in nervous diseases, the man to whom Charcot before his death had predicted that he would reign supreme in neurology and psychiatry. “Ah! I don’t know about that. It’s quite possible,” put in Françoise, who was in the room and heard Charcot’s name, as she heard du Boulbon’s, for the first time But this in no way prevented her from saying “It’s possible.” Her ‘possibles,’ her ‘perhapses,’ her ‘I don’t knows’ were peculiarly irritating at such a moment. One wanted to say to her: “Naturally you don’t know, since you haven’t the faintest idea of what we are talking about, how can you even say whether it’s possible or not; you know nothing about it. Anyhow, you can’t say now that you don’t know what Charcot said to du Boulbon. You do know because we have just told you, and your ‘perhapses’ and ‘possibles’ don’t come in, because it’s a fact.”

   In spite of this more special competence in cerebral and nervous matters, as I knew that du Boulbon was a great physician, a superior man, of a profound and inventive intellect, I begged my mother to send for him, and the hope that, by a clear perception of the malady, he might perhaps cure it, carried the day finally over the fear that we had of (if we called in a specialist) alarming my grandmother. What decided my mother was the fact that, encouraged unconsciously by Cottard, my grandmother no longer went out of doors, and scarcely rose from her bed. In vain might she answer us in the words of Mme. de Sévigné‘s letter on Mme. de la Fayette: “Everyone said she was mad not to wish to go out. I said to these persons, so headstrong in their judgment: ‘Mme. de la Fayette is not mad!’ and I stuck to that. It has taken her death to prove that she was quite right not to go out.” Du Boulbon when he came decided against — if not Mme. de Sévigné, whom we did not quote to him — my grandmother, at any rate. Instead of sounding her chest, fixing on her steadily his wonderful eyes, in which there was perhaps the illusion that he was making a profound scrutiny of his patient, or the desire to give her that illusion, which seemed spontaneous but must be mechanically produced, or else not to let her see that he was thinking of something quite different, or simply to obtain the mastery over her, he began talking about Bergotte

    “I should think so, indeed, he’s magnificent, you are quite right to admire him. But which of his books do you prefer? Indeed! Well, perhaps that is the best after all. In any case it is the best composed of his novels. Claire is quite charming in it; of his male characters which appeals to you most?”

   I supposed at first that he was making her talk like this about literature because he himself found medicine boring, perhaps also to display his breadth of mind and even, with a more therapeutic aim, to restore confidence to his patient, to shew her that he was not alarmed, to take her mind from the state of her health. But afterwards I realised that, being distinguished particularly as an alienist and by his work on the brain, he had been seeking to ascertain by these questions whether my grandmother’s memory was in good order. As though reluctantly he began to inquire about her past life, fixing a stern and sombre eye on her. Then suddenly, as though catching sight of the truth and determined to reach it at all costs, with a preliminary rubbing of his hands, which he seemed to have some difficulty in wiping dry of the final hesitations which he himself might feel and of all the objections which we might have raised, looking down at my grandmother with a lucid eye, boldly and as though he were at last upon solid ground, punctuating his words in a quiet, impressive tone, every inflexion of which bore the mark of intellect, he began. (His voice, for that matter, throughout this visit remained what it naturally was, caressing. And under his bushy brows his ironical eyes were full of kindness.)

    “You will be quite well, Madame, on the day — when it comes, and it rests entirely with you whether it comes to-day — on which you realise that there is nothing wrong with you, and resume your ordinary life. You tell me that you have not been taking your food, not going out?”

    “But, Sir, I have a temperature.”

   He laid a finger on her wrist

    “Not just now, at any rate. Besides, what an excuse! Don’t you know that we keep out in the open air and overfeed tuberculous patients with temperatures of 102?”

    “But I have a little albumen as well.”

    “You ought not to know anything about that. You have what I have had occasion to call ‘mental albumen.’ We have all of us had, when we have not been very well, little albuminous phases which our doctor has done his best to make permanent by calling our attention to them. For one disorder that doctors cure with drugs (as I am told that they do occasionally succeed in doing) they produce a dozen others in healthy subjects by inoculating them with that pathogenic agent a thousand times more virulent than all the microbes in the world, the idea that one is ill. A belief of that sort, which has a disturbing effect on any temperament, acts with special force on neurotic people. Tell them that a shut window is open behind their back, they will begin to sneeze; make them believe that you have put magnesia in their soup, they will be seized with colic; that their coffee is stronger than usual, they will not sleep a wink all night. Do you imagine, Madame, that I needed to do any more than look into your eyes, listen to the way in which you express yourself, look, if I may say so, at this lady, your daughter, and at your grandson, who takes so much after you, to learn what was the matter with you?” “Your grandmother might perhaps go and sit, if the Doctor allows it, in some quiet path in the Champs-Elysées, near that laurel shrubbery where you used to play when you were little,” said my mother to me, thus indirectly consulting Dr. du Boulbon, her voice for that reason assuming a tone of timid deference which it would not have had if she had been addressing me alone. The Doctor turned to my grandmother and, being apparently as well-read in literature as in science, adjured her as follows: “Go to the Champs-Elysées, Madame, to the laurel shrubbery which your grandson loves. The laurel you will find health-giving. It purifies. After he had exterminated the serpent Python, it was with a bough of laurel in his hand that Apollo made his entry into Delphi. He sought thus to guard himself from the deadly germs of the venomous monster. So you see that the laurel is the most ancient, the most venerable and, I will add — what is of therapeutic as well as of prophylactic value — the most beautiful of antiseptics.”

   In as much as a great part of what doctors know is taught them by the sick, they are easily led to believe that this knowledge which patients exhibit is common to them all, and they pride themselves on taking the patient of the moment by surprise with some remark picked up at a previous bedside. Thus it was with the superior smile of a Parisian who, in conversation with a peasant, might hope to surprise him by using suddenly a word of the local dialect that Dr. du Boulbon said to my grandmother: “Probably a windy night will make you sleep when the strongest soporifics would have no effect.” “On the contrary, Sir, when the wind blows I can never sleep at all.” But doctors are touchy people. “Ach!” muttered du Boulbon, knitting his brows, as if some one had trodden on his toe, or as if my grandmother’s sleeplessness on stormy nights were a personal insult to himself. He had not, however, an undue opinion of himself, and since, in his character as a ‘superior’ person, he felt himself bound not to put any faith in medicine, he quickly recovered his philosophic serenity

   My mother, in her passionate longing for reassurance from Bergotte’S friend, added in support of his verdict that a first cousin of my grandmother, who suffered from a nervous complaint, had lain for seven years cloistered in her bedroom at Combray, without leaving her bed more than once or twice a week

    “You see, Madame, I didn’t know that, and yet I could have told you.”

    “But, Sir, I am not in the least like her; on the contrary, my doctor complains that he cannot get me to stay in bed,” said my grandmother, whether because she was a little annoyed by the doctor’s theories, or was anxious to submit to him any objections that might be raised to them, in the hope that he would refute these and that, after he had gone, she would no longer find any doubt lurking in her own mind as to the accuracy of his encouraging diagnosis

    “Why, naturally, Madame, you cannot have all the forms of — if you’ll excuse my saying so — mania at once; you have others, but not that particular one. Yesterday I visited a home for neurasthenics. In the garden, I saw a man standing on a seat, motionless as a fakir, his neck bent in a position which must have been highly uncomfortable. On my asking him what he was doing there, he replied, without turning his head, or moving a muscle: ‘You see, Doctor, I am extremely rheumatic and catch cold very easily; I have just been taking a lot of exercise, and while I was getting hot, like a fool, my neck was touching my flannels. If I move it away from my flannels now before letting myself cool down, I am certain to get a stiff neck, and possibly bronchitis.’ Which he would, in fact, have done. ‘You’re a fine specimen of neurasthenia, that’s what you are,’ I told him. And do you know what argument he advanced to prove that I was mistaken? It was this; that while all the other patients in the place had a mania for testing their weight, so much so that the weighing machine had to be padlocked so that they should not spend the whole day on it, he had to be lifted on to it bodily, so little did he care to be weighed. He prided himself on not sharing the mania of the others without thinking that he had also one of his own, and that it was this which saved him from the other. You must not be offended by the comparison, Madame, for the man who dared not turn his neck for fear of catching a chill is the greatest poet of our day. That poor maniac is the most lofty intellect that I know. Submit to being called a neurotic. You belong to that splendid and pitiable family which is the salt of the earth. All the greatest things We know have come to us from neurotics. It is they and they only who have founded religions and created great works of art. Never will the world be conscious of how much it owes to them, nor above all of what they have suffered in order to bestow their gifts on it. We enjoy fine music, beautiful pictures, a thousand exquisite things, but we do not know what they cost those who wrought them in sleeplessness, tears, spasmodic laughter, rashes, asthma, epilepsy a terror of death which is worse than any of these, and which you perhaps have felt, Madame,” he added with a smile at my grandmother, “for confess now, when I came into the room, you were not feeling very confident You thought that you were ill; dangerously ill, perhaps. Heaven only knows what the disease was of which you thought you had detected the symptoms. And you were not mistaken; they were there. Neurosis has an absolute genius for malingering. There is no illness which it cannot counterfeit perfectly. It will produce life-like imitations of the dilatations of dyspepsia, the sicknesses of pregnancy, the broken rhythm of the cardiac, the feverishness of the consumptive. If it is capable of deceiving the doctor how should it fail to deceive the patient? No, no; you mustn’t think I’m making fun of your sufferings. I should not undertake to heal them unless I understood them thoroughly. And, well, they say there’s no good confession unless it’s mutual. I have told you that without nervous trouble there can be no great artist. What is more,” he added, raising a solemn forefinger, “there can be no great scientist either. I will go further, and say that, unless he himself is subject to nervous trouble, he is not, I won’t say a good doctor, but I do say the right doctor to treat nervous troubles. In nervous pathology a doctor who doesn’t say too many foolish things is a patient half-cured, just as a critic is a poet who has stopped writing verse and a policeman a burglar who has retired from practice. I, Madame, I do not, like you, fancy myself to be suffering from albuminuria, I have not your nervous fear of food, nor of fresh air, but I can never go to sleep without getting out of bed at least twenty times to see if my door is shut. And in that home where I found the poet yesterday who would not move his neck, I had gone to secure a room, for — this is between ourselves — I spend my holidays there looking after myself when I have increased my own trouble by wearing myself out in the attempt to cure other people.”

    “But do you want me to take a cure like that, Sir?” came to a frightened voice from my grandmother

    “It is not necessary, Madame. The symptoms which you describe will vanish at my bidding. Besides, you have with you a very efficient person whom I appoint as your doctor from now onwards. That is your trouble itself, the super-activity of your nerves. Even if I knew how to cure you of that, I should take good care not to. All I need do is to control it. I see on your table there one of Bergotte’s books. Cured of your neurosis you would no longer care for it. Well, I might feel it my duty to substitute for the joys that it procures for you a nervous stability which would be quite incapable of giving you those joys. But those joys themselves are a strong remedy, the strongest of all perhaps. No; I have nothing to say against your nervous energy. All I ask is that it should listen to me; I leave you in its charge. It must reverse its engines. The force which it is now using to prevent you from getting up, from taking sufficient food, let it employ in making you eat, in making you read, in making you go out, and in distracting you in every possible way. You needn’t tell me that you are fatigued. Fatigue is the organic realisation of a preconceived idea. Begin by not thinking it. And if ever you have a slight indisposition, which is a thing that may happen to anyone, it will be just as if you hadn’t it, for your nervous energy will have endowed you with what M. de Talleyrand, in an expression full of meaning, called ‘imaginary health.’ See, it has begun to cure you already, you have been sitting up in bed listening to me without once leaning back on your pillows; your eye is bright, your complexion is good, I have been talking to you for half an hour by the clock and you have never noticed the time. Well, Madame, I shall now bid you good-day.”

   When, after seeing Dr. du Boulbon to the door, I returned to the room in which my mother was by herself, the oppression that had been weighing on me for the last few weeks lifted, I felt that my mother was going to break out with a cry of joy and would see my joy, I felt that inability to endure the suspense of the coming moment at which a person is going to be overcome with emotion in our presence, which in another category is a little like the thrill of fear that goes through one when one knows that somebody is going to come in and startle one by a door that is still closed; I tried to speak to Mamma but my voice broke, and, bursting into tears, I stayed for a long time, my head on her shoulder, crying, tasting, accepting, relishing my grief, now that I knew that it had departed from my life, as we like to exalt ourselves by forming virtuous plans which circumstances do not permit us to put into execution. Françoise annoyed me by her refusal to share in our joy. She was quite overcome because there had just been a terrible scene between the lovesick footman and the tale-bearing porter. It had required the Duchess herself, in her unfailing benevolence, to intervene, restore an apparent calm to the household and forgive the footman. For she was a good mistress, and that would have been the ideal ‘place’ if only she didn’t listen to ‘stories.’

