,title,lyrics,artists,date,rank,cnt
124,Eleven,"[Verse 1]
Got my headlights off, we're sittin' outside
If you climb in my car, then we're here all night, ooh
A couple blunts rolled and I got my windows down
Shorty, it's been a while since you've been this high

[Pre-Chorus]
If you're waitin' on love, then you waitin' for a while
If your neighbors wake up, then we gotta turn it down
So you say I'm the type you like keepin' around
You like keepin' around

[Chorus]
Late at night, eleven, we're cruisin'
Lately, I've been watchin' your movements
If I'm the only one that you're choosin'
Am I your favorite drug you've been usin'?
Late at night, eleven, we're crusin'
Lately, I've been watchin' your movements
If I'm the only one that you're choosin'
Am I your favorite drug you've been usin'?

[Verse 2]
21s sittin' on my M5 (Yeah)
Ride around summer, all-wheel-drive, yeah
Couple blunts in and I got my windows down
Lookin' real nice in my passenger side

[Pre-Chorus]
If you're waitin' on love, then you waitin' for a while
If your neighbors wake up, then we gotta turn it down
So you say I'm the type you like keepin' around
You like keepin' around

[Chorus]
Late at night, eleven, we're cruisin'
Lately, I've been watchin' your movements
If I'm the only one that you're choosin'
Am I your favorite drug you've been usin'?
Late at night, eleven, we're cruisin'
Lately, I've been watchin' your movements
If I'm the only one that you're choosin'
Am I your favorite drug you've been usin'?

[Bridge]
Ooh, don't you forget about me
Ooh, don't you forget about me
Ooh, don't you forget about me
Ooh, don't forget about me
Ooh, don't you forget about me
Ooh, don't forget about me, yeah
Ooh, don't you forget about me
Ooh, don't you forget about me

[Chorus]
Late at night, eleven, we're cruisin'
(Lately, I've been watchin' your, watchin' your)
If I'm the only one that you're choosin'
Am I your favorite drug you've been usin'?

[Outro]
Don't you forget about me
If I'm the only one that you're
Am I your favorite drug you've been usin', usin'?
If I'm the only one that you're
Am I your favorite drug you've been usin', usin'?
Don't you forget about me
If I'm the only one that you're
Am I your favorite drug you've been usin', usin'?
If I'm the only one that you're
Am I your favorite drug you've been usin', usin'?",Khalid,2020,[83],1
125,All Dat,"[Intro: Megan Thee Stallion & Moneybagg Yo]
What you doin', girl, with all that? Ooh, nothin'
Ayy (Ugh), look (Ugh), woah (Ugh), ayy (Hey), ah

[Chorus: Moneybagg Yo & Megan Thee Stallion]
What you doin' with all that ass? Let me touch it (Let me feel)
She say it's mine, so I smack it when I fuck it (Ugh, ugh)
Freak in the bed, but innocent in public (Wishy-washy)
She be hearin' I ain't shit, but still she love me (Ayy, woah)
Water, Fiji, hold his chin while he eat it (Ah)
Fuck me in the mirror 'cause he know his bitch conceited ('Ceited)
Possessive with that pussy, he say I can't never leave him
Bitch, I better not catch you lookin' at my nigga and I mean it (Baow, baow, baow)
(Ugh), look (Ugh), woah (Ugh), ayy

[Verse 1: Moneybagg Yo & Megan Thee Stallion]
Turnin' up on sight (Right now)
We on Sprinters and flights (Woah)
Pants down, chains on, I'ma leave her on ice (Ice)
Couple niggas might done had it but it still grip tight
If you gettin' to a bag, you the hot girl type (Hey)
Four hundred degrees, I ain't Juvenile
D'USSÉ got her goin' wild
Eat the nut, swallow my child
Clean it up, go get a towel
Shawty get to shakin', when she cream, cake batter
Tellin' me go deeper, I'm already in her bladder (I'm at the rim)
Hoes mad, niggas talkin' out they throat (Doin' the most)
Got the fire on me just in case you want smoke (Light this bitch up)
Open your mouth, I'ma make you drive the boat (Ah)
Best of both worlds, she Thee Stallion, I'm the G.O.A.T. (Big old Bagg)

[Chorus: Moneybagg Yo & Megan Thee Stallion]
What you doin' with all that ass? Let me touch it (Let me feel)
She say it's mine, so I smack it when I fuck it (Ugh, ugh)
Freak in the bed, but innocent in public (Wishy-washy)
She be hearin' I ain't shit, but still she love me (Ayy, woah)
Water, Fiji, hold his chin while he eat it (Ah)
Fuck me in the mirror 'cause he know his bitch conceited ('Ceited)
Possessive with that pussy, he say I can't never leave him
Bitch, I better not catch you lookin' at my nigga and I mean it (Baow, baow, baow)
(Ugh), look (Ugh), woah (Ugh), ayy (Hey), ah

[Verse 2: Megan Thee Stallion]
Ooh, you sexy, eat that dick up, please let me
I ain't talkin' 'bout no kids when I say, ""Put it in my belly""
I'ma bust it open, spread it for that bread like some jelly
I'm the type to pull your card, so lil' nigga, please don't bet me
Huh, I got niggas, he got bitches, we don't trip though
Huh, hide the whip, so them hoes don't bust my windows
Huh, pussy good, he be beggin' me to get gone
Ayy, when I get up, leave it wet like some Soul Glo
Hey, I ain't fightin' with these bitches 'cause I'm pretty
Bitch, you mad 'cause your baby daddy suckin' on my titties
I be runnin' 'round his mansion with no panties like I'm Winnie
He don't dance, but this pussy make him bop like he Diddy (Baow, baow, baow)

[Chorus: Moneybagg Yo & Megan Thee Stallion]
What you doin' with all that ass? Let me touch it (Ah)
She say it's mine, so I smack it when I fuck it (Ugh, ugh)
Freak in the bed, but innocent in public (Wishy-washy)
She be hearin' I ain't shit, but still she love me (Ayy, woah)
Water, Fiji, hold his chin while he eat it (Ah)
Fuck me in the mirror 'cause he know his bitch conceited ('Ceited)
Possessive with that pussy, he say I can't never leave him
Bitch, I better not catch you lookin' at my nigga and I mean it (Baow, baow, baow)

[Outro]
Denaro, where the love at?",Moneybagg Yo & Megan Thee Stallion,2020,"[84, 99]",2
126,Leave Em Alone,"[Intro: PnB Rock]
Hitmaka
Ow
I see
Girl, you out here tryna be my wifey
I'ma eat that pussy like it’s ice cream
Bet you ain't met a nigga like me

[Verse 1: Layton Greene]
No need to say what I been through
He already know what I'm into
He be reading my mind like it’s simple
Got him banging my line like it's his too
Never gotta worry 'bout no issues
He pay it on time when the rent due
Made him ice out my neck and the wrist too
Hold down your pussy and your pistol (Let him know, girl)

[Pre-Chorus: PnB Rock]
I see
Girl, you out here tryna be my wifey
I'ma eat that pussy like it's ice cream
Bet you ain't met a nigga like me

[Chorus: Layton Greene]
I can't leave 'em alone
Try to change my ways, but the dope boy turnin’ me on
Trap niggas know what I want
So caught up that I can’t leave 'em alone (Can’t leave 'em alone)
Try to change my ways, but the dope boy turnin' me on
Trap niggas know what I want
So caught up that I can't leave ’em alone

[Verse 2: Lil Baby]
Why you tryna leave me alone?
I'm a D-boy, you know that come with doin' you wrong
Nah, I'm playin', you should know that we been in this too long
And all your friends really wish that they was on what we on
Girl, you know I got that deep stroke, that heart skip a beat stroke
That put us both to sleep stroke, forget about him, he broke
Serious as they come, I don't play no jokes
Middle of the winter, I'll give that ass a heatstroke, yeah (Let 'em know)

[Pre-Chorus: PnB Rock]
I see
Girl, you out here tryna be my wifey
I'ma eat that pussy like it's ice cream
Bet you ain't met a nigga like me

[Chorus: Layton Greene]
I can't leave 'em alone
Try to change my ways, but the dope boy turnin' me on
Trap niggas know what I want
So caught up that I can't leave 'em alone (Can't leave 'em alone)
Try to change my ways, but the dope boy turnin' me on
Trap niggas know what I want
So caught up that I can't leave 'em alone

[Verse 3: Yung Miami]
Jackrabbit when he put the dick in it
How you nut and you barely put the tip in it?
Sixty seconds, got him gone, that's a quick minute
He ain't never felt some pussy with some grip in it
Hair done, nails done like a bad bitch
Broke niggas turned me to a savage
I can't fuck him if he average
Way more bad than your last bitch (Period)

[Chorus: Layton Greene]
I can't leave 'em alone
Try to change my ways, but the dope boy turnin' me on
Trap niggas know what I want
So caught up that I can't leave 'em alone (Can't leave 'em alone)
Try to change my ways, but the dope boy turnin' me on
Trap niggas know what I want
So caught up that I can't leave 'em alone

[Outro: Hitmaka]
I swear we not tryin'
Ayy, yo, 4Rest, let's go grab homegirl from the front, you know what I'm sayin'?
'Cause, uh
I'ma need her right here, tuh
Hitmaka","Quality Control, Layton Greene & Lil Baby",2020,"[85, 73, 67, 78]",4
127,Conversations In The Dark,"[Verse 1]
Talk, let's have conversations in the dark
World is sleeping, I'm awake with you, with you
Watch movies that we've both already seen
I ain't even looking at the screen
It's true, I got my eyes on you

[Pre-Chorus]
And you say that you're not worth it
You get hung up on your flaws
Well, in my eyes, you are perfect as you are

[Chorus]
I won't ever try to change you, change you
I will always want the same you, same you
Swear on everything I pray to
That I won't break your heart
I'll be there when you get lonely, lonely
Keep the secrets that you told me, told me
And your love is all you owe me
And I won't break your heart

[Verse 2]
On Sunday mornings we sleep in 'til noon
Oh, I could sleep wherever next to you, next to you
And we, we got places we both gotta be
But there ain't nothing I would rather do
Than blow off all my plans for you

[Pre-Chorus]
And you say that you're not worth it
And get hung up on your flaws
But in my eyes, you are perfect as you are
As you are

[Chorus]
I won't ever try to change you, change you
I will always want the same you, same you
Swear on everything I pray to
That I won't break your heart
I'll be there when you get lonely, lonely
Keep the secrets that you told me, told me
And your love is all you owe me
And I won't break your heart

[Bridge]
When no one seems to notice
And your days, they seem so hard
My darling, you should know this
My love is everywhere you are

[Chorus]
I won't ever try to change you, change you (Yeah)
I will always want the same you, same you (Oh-oh)
Swear on everything I pray to
That I won't break your heart (Yeah)
I'll be there when you get lonely, lonely (Oh, when you get lonely)
Keep the secrets that you told me, told me (Yeah-yeah)
And your love is all you owe me
And I won't break your heart

[Outro]
Ooh
Ooh
I won't break your heart",John Legend,2020,[86],1
128,Protect da Brand,"[Intro]
Yeah

[Chorus: Moneybagg Yo]
Big speaker, one thing about it I'ma stand  (All the way up)
I'm not the one I think you should fuck with
Just lettin' you know in advance (No)
I got a goon holdin' a burner
You can get left with a tan (Fire)
He a junkie for the dumb shit (How?)
Want all the smoke like a strand (Dope)
Just protecting the brand (You gotta protect the brand)
Too much to count right now, I don't got enough hands
(Right now it's just me in here with it)
They dissin', I know that they wishin' I give 'em a chance
(Never get tricked out the spot)
You reach, I blank, you stank, I'm goin' to the can (Goin' fed)
For protecting the brand (Said what I said)
Just protecting the brand (Hey, go)

[Verse 1: Moneybagg Yo]
Get the drop, go hit up his block (Right now)
The chopper hold ninety-nine plus one
That's a 100 some shots for a opp (Brr)
Put on for my city every time I drop
Couple niggas stuck and they mad that I'm not
Hate that I'm hot like what's under the pot
Got 'em where I want 'em, I hear that a lot
(Hey, who you is? Tell 'em)
Big speaker, big stepper, still in rotation with the trappers and the jackers
Hot boy ridin' with the pump, asthma
Double R truck, red seats, plasma
I'm hittin' a bitch from the back, got her sayin' the brand
And free all the bros out the can (Gang)
Never see him, so we clappin' his mans like hands
Why would you play with the clan?
F and the N, A and the R
Infrared beam, it glow in the dark
Put in the work and don't tell what you saw
I'm a big driver, controllin' the car (Big bands)
They ridin', I'm wrong or right (Don't matter)
Lil' niggas tote choppas my height (6'3)
I flooded the brand' in ice (On me)
You reach, you playin' with your life (Yeah)

[Chorus: Moneybagg Yo]
Big speaker, one thing about it I'ma stand  (All the way up)
I'm not the one I think you should fuck with
Just lettin' you know in advance (No)
I got a goon holdin' a burner
You can get left with a tan (Fire)
He a junkie for the dumb shit (How?)
Want all the smoke like a strand (Dope)
Just protecting the brand (You gotta protect the brand)
Too much to count right now, I don't got enough hands
(Right now it's just me in here with it)
They dissin', I know that they wishin' I give 'em a chance
(Never get tricked out the spot)
You reach, I blank, you stank, I'm goin' to the can (Goin' fed)
For protecting the brand (Huh? Huh?)
Just protecting the brand (Okay)

[Verse 2: DaBaby]
You know the brand, we winnin' (Let's go)
Better ask 'bout DaBaby and see what they say
That lil' nigga ain't playin', he wit' it (Yeah)
Nigga know I keep fire on me 24/7
You get cooked like a pan, a skillet by protecting the brand
How you standin' on that? I come step on you like you a pair of tennis (Okay)
Ain't that what they call it in Memphis? (Uh-huh)
Know a few niggas ballin' in Memphis (Ball)
Got a bag, I'm with Bagg, I'ma let you know (Yeah)
If I pull that bitch out, I'ma let it blow (Boom)
Nigga, you know I'm hot, and my bitch a hot girl
We'll pop out like we Meg and Yo
It was time to go right by the brand and your boy showed his hand
That lil' nigga was scared to go
I think these niggas scared of the label
Got a brand with my brand, way ahead of your label
We made niggas famous
Put one of yo ass on the news, now your mama scared of the cable
Ayy, baby, what you gon' do if a nigga walk down
And he caught himself checkin' the label?
Tell my lil' brother, ""Pass me that AR""
Like I'm askin' for salt and pepper at the table
'Cause I'm a

[Chorus: Moneybagg Yo]
Big speaker, one thing about it I'ma stand  (All the way up)
I'm not the one, I think you should fuck with
Just lettin' you know in advance (No)
I got a goon holdin' a burner
You can get left with a tan (Fire)
He a junkie for the dumb shit (How?)
Want all the smoke like a strand (Dope)
Just protecting the brand (You gotta protect the brand)
Too much to count right now, I don't got enough hands
(Right now it's just me in here with it)
They dissin', I know that they wishin' I give 'em a chance
(Never get tricked out the spot)
You reach, I blank, you stank, I'm goin' to the can (Goin' fed)
For protecting the brand (Said what I said)
Just protecting the brand (Hey)

[Outro]
Turn me up, YC (Turn me up, YC, turn me up, YC)",Moneybagg Yo,2020,[89],1
129,Into The Unknown,"[Intro]
Ah-ah, oh-oh
Ah-ah, oh-oh
Ah-ah, oh-oh, oh, oh

[Verse 1]
I can hear you but I won't
Some look for trouble while others don't
There's a thousand reasons I should go about my day
And ignore your whispers, which I wish would go away, oh-oh-oh
Ah-ah, oh-oh
Oh-oh
Ah-ah, oh-oh

[Verse 2]
You're not a voice
You're just a ringing in my ear
And if I heard you, which I don't
I'm spoken for, I fear
Everyone I've ever loved is here within these walls
I'm sorry, secret siren, but I'm blocking out your calls
I've had my adventure, I don't need something new
I'm afraid of what I'm risking if I follow you

[Chorus]
Into the unknown
Into the unknown
Into the unknown
Ah-ah, oh-oh
Ah-ah, oh-oh, oh, oh

[Verse 3]
What do you want? 'Cause you've been keeping me awake
Are you here to distract me so I make a big mistake?
Or are you someone out there who's a little bit like me?
Who knows deep down I'm not where I'm meant to be?

[Pre-Chorus]
Every day's a little harder as I feel my power grow
Don't you know there's part of me that longs to go

[Chorus]
Into the unknown?
Into the unknown
Into the unknown
Ah-ah, oh-oh
Ah-ah, oh-oh

[Bridge]
Oh-oh-oh
Are you out there?
Do you know me?
Can you feel me?
Can you show me?
Ah-ah, oh-oh
Ah-ah, oh-oh
Ah-ah, oh-oh
Ah-ah, oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh

[Outro]
Where are you going?
Don't leave me alone
How do I follow you
Into the unknown? (Oh-oh-oh)",Idina Menzel & AURORA,2020,"[90, 57, 55, 67]",4
130,Look At Her Now.,"[Intro]
Yeah

[Verse 1]
They fell in love one summer
A little too wild for each other
Shiny 'til it wasn't
Feels good 'til it doesn't
It was her first real lover
His too 'til he had another
Oh, God, when she found out
Trust levels went way down

[Pre-Chorus]
Of course she was sad
But now she's glad she dodged a bullet (Mm)
Took a few years to soak up the tears
But look at her now, watch her go

[Chorus]
Mm-mm-mm, mm-mm-mm, mm-mm
Look at her now, watch her go
Mm-mm-mm, mm-mm-mm, mm-mm
Wow, look at her now
Mm-mm-mm, mm-mm-mm, mm-mm
Look at her now, watch her go
Mm-mm-mm, mm-mm-mm, mm-mm
Wow, look at her now

[Post-Chorus]
Wow, look at her now

[Verse 2]
Fast nights that got him
That new life was his problem
Not saying she was perfect
Still regrets that moment
Like that night
Wasn't wrong, wasn't right, yeah
What a thing to be human (What a thing to be human)
Made her more of a woman (Made her more of a woman)

[Pre-Chorus]
Of course she was sad
But now she's glad she dodged a bullet (Mm)
Took a few years to soak up the tears
But look at her now, watch her go

[Chorus]
Mm-mm-mm, mm-mm-mm, mm-mm
Look at her now, watch her go
Mm-mm-mm, mm-mm-mm, mm-mm
Wow, look at her now (Look at her now)
Mm-mm-mm, mm-mm-mm, mm-mm
Look at her now, watch her go
Mm-mm-mm, mm-mm-mm, mm-mm
Wow, look at her now

[Post-Chorus]
(Ah)
Wow, look at her now (Look at her now)
(Look at her now)
Wow, look at her now

[Bridge]
She knows she'll find love (She knows)
Only if she wants it
She knows she'll find love (She knows)
She knows she'll find love (She knows)
Only if she wants it
She knows she'll find love (She knows)
On the up from the way down
Look at her now, watch her go

[Outro]
Mm-mm, look at her now, mm-mm (Oh)
She knows she'll find love (She knows she will)
Only if she wants it
She knows she'll find love
Look at her now, yeah (Look at her now)
She knows she'll find love (She knows she will)
Only if she wants it
She knows she'll find love
Wow, look at her now",Selena Gomez,2020,[92],1
131,Watermelon Sugar,"[Verse 1]
Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want more berries and that summer feelin'
It's so wonderful and warm

[Pre-Chorus]
Breathe me in, breathe me out
I don't know if I could ever go without
I'm just thinking out loud
I don't know if I could ever go without

[Chorus]
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar

[Verse 2]
Strawberries on a summer evenin'
Baby, you're the end of June
I want your belly and that summer feelin'
Getting washed away in you

[Pre-Chorus]
Breathe me in, breathe me out
I don't know if I could ever go without

[Chorus]
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high

[Post-Chorus]
I just wanna taste it, I just wanna taste it
Watermelon sugar high

[Bridge]
Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want your belly and that summer feelin'
I don't know if I could ever go without

[Chorus]
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high (Sugar)
Watermelon sugar high (Sugar)
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high

[Outro]
I just wanna taste it, I just wanna taste it (Woo)
Watermelon sugar high
I just wanna taste it, I just wanna taste it (Ooh)
Watermelon sugar high
Watermelon sugar",Harry Styles,2020,"[94, 81, 82, 87]",4
132,Nice To Meet Ya,"[Verse 1]
I like the way you talk, I like the things you wear
I want your number tattooed on my arm in ink, I swear
'Cause when the morning comes, I know you won't be there
Every time I turn around, you disappear

[Verse 2]
I wanna blow your mind, just come with me, I swear
I'm gonna take you somewhere warm, you know j'adore la mer
'Cause when the morning comes, I know you won't be there
Every time I turn around, you disappear

[Chorus]
(I got love for you)
(I got love for you)
Nice to meet ya
(I got love for you)
(I got love for you)

[Refrain]
Nice to meet ya, what's your name?
Let me treat ya to a drink

[Verse 3]
I like the way you talk, I like the things you wear
I want your number tattooed on my arm in ink, I swear
'Cause when the morning comes, I know you won't be there
And every time I turn around, you disappear

[Chorus]
(I got love for you)
(I got love for you)
Nice to meet ya
(I got love for you)
(I got love for you)

[Bridge]
One minute, you're there, the next one, you're gone
Been waiting for you all night, so come on
You know what I need, you know what I want
You know what I need now
You know what I need now

[Refrain]
Nice to meet ya, what's your name?
Let me treat ya to a drink

[Outro]
Nice to meet ya
(I got love for you)
Where ya been?
(I got love for you)
Let me treat ya
(I got love for you)
To a drink
(I got love for you)
Nice to meet ya",Niall Horan,2020,"[95, 77, 75, 93]",4
133,Peta,"[Intro: Meek Mill]
Yeah, yeah

[Chorus: Meek Mill]
I used to fuck up my re-up
Now, it's the jet with my feet up
I got the money and power
Now none of these niggas can see us
I'm rocking furs on furs (Furs)
I'm probably beefing with Peta
I gotta pay her to leave her
It's probably cheaper to keep her

[Post-Chorus: Roddy Ricch]
I keep like twenty racks inside the Lamb' truck, a nigga slidin' dawg
I just put twenty racks on his head, a young nigga slidin', dawg
I get a bag, then double it (Double it)
All of that talk, it ain't adding up (Adding up)
These niggas calling a peace treaty
Bitch, I've been turning the static up

[Verse 1: Roddy Ricch]
Nigga, I'm turning the savage up (Savage up)
Bentley, Rolls Royce in the fleet, ayy
I bet that cannon got reach
I still keep it under the seat
I pile them rubber bands for a living, I might keep the racks in a mink (Mink)
And I got Fiji on me, she mistake my Patek for the sink
I was in Dallas at V-Live, honeycomb settings in the chain like a beehive
He say he want the static with a nigga, seen him in the streets, he ain't tryna be 'bout it, ayy
Damn all the Crippin', it's serious (Serious)
Blue faces in my Amiri's (Amiri's)
We got a Sprinter of hoes coming in, I like my baby, just curious
I just ordered up a Rolls Royce truck with the Gucci interior (Interior), ayy
When I was bending the block with the lasers out, they thought it was Christmas
Up the block and knock his braces out, we caught 'em slipping
We was working out that vacant house, God, forgive me (Forgive me)

[Chorus: Meek Mill]
I used to fuck up my re-up
Now, it's the jet with my feet up
I got the money and power
Now none of these niggas can see us
I'm rocking furs on furs (Furs)
I'm probably beefing with Peta
I gotta pay her to leave her
It's probably cheaper to keep her

[Post-Chorus: Roddy Ricch]
I keep like twenty racks inside the Lamb' truck, a nigga slidin' dawg
I just put twenty racks on his head, a young nigga slidin', dawg
I get a bag, then double it (Double it)
All of that talk, it ain't adding up (Adding up)
These niggas calling a peace treaty
Bitch, I've been turning the static up

[Verse 2: Meek Mill]
Uh, they was wondering what Meek'd do
Yellow Lamb', look like Pikachu
Back to back in them Roll Royce, jumpin' out them Ghosts playing peekaboo
Eenie, meenie, miney, moe, see a bad bitch, I could peek-a-boo
Rolls Royce to the chopper, chopper to the jet, Cali', a week or two
Ayy, all of that talk, it ain't addin' up
I've just been lowerin' them ladders up
I heard they say they gon' rob me
I hope them niggas can back it up (Back it up)
Nigga, just quit all that actin' tough
See you, we turning our savage up (Savage up)
Swim in the racks, drip or drown, nigga
Fuck it, I'm floodin' the Patek up (Patek up)
Fuckin' that bitch like I'm mad at her
I never play with that pussy (Pussy)
I keep some hittas with rachets tucked
All of them killers, don't push me (Push me)
Nigga, you balling on rookie (Rookie)
This shit is hall of fame (Fame)
I got 2 K's, they jealous of each other, I'm treatin' them all the same (Same)
I got too many bitches that I'm takin' care of and they all complain (Complain)
I'm never trippin' 'bout none of these bitches 'cause I know it's all a game (Game)
I paid the cost for fame, I even seen my dawg show fangs
Just for the love of the money and chains
'Member we said that we never would change
'Member we said that we never would switch
I made the call, let 'em get hit
Way that I'm built, never could snitch
Niggas get killed, fuck 'em, we diss
Fucking with us, I took my re-up and doubled it up
Baking soda started bubbling up
They tried to throw the kid under the bus, now I'm running it up

[Chorus: Meek Mill]
I used to fuck up my re-up
Now, it's the jet with my feet up
I got the money and power
Now none of these niggas can see us
I'm rocking furs on furs (Furs)
I'm probably beefing with Peta
I gotta pay her to leave her
It's probably cheaper to keep her

[Post-Chorus: Roddy Ricch]
I keep like twenty racks inside the Lamb' track, a nigga slidin' dawg
I just put twenty racks on his head, a young nigga slidin', dawg
I get a bag, then double it (Double it)
All of that talk, it ain't adding up (Adding up)
These niggas calling a peace treaty
Bitch, I've been turning the static up",Roddy Ricch,2020,"[97, 86]",2
134,223's,"[Intro: YNW Melly]
Rocco did it again
Oh, this bitch recordin'?
That's crazy, hah, yeah, slatt, you know, uh
Whole lot of gang shit
Baow, graow, baow, graow, blatt
Uh, slatt, slatt, hold up, uh, uh, slatt, uh

[Verse 1: YNW Melly]
Blood walk, baby, this the Blood walk, huh
I don't use my hands, I let the blood talk, huh
.223's and MACs'll make you blood walk
I can make any nigga hit the Crip walk
Crip walk, I'ma let my hip talk
Pulled a 40 with a dicky, gotta kill up y'all
Click, ooh, ooh, ooh, ooh, ooh
And the clip is see-through

[Chorus: YNW Melly]
What all do you want from me?
AR's and them .223's
Fuckin' 'round with me, you see
I'm hot, I'm 500 degrees
Heard he caught a body
But that does not mean shit to me
Got two on me, got two on me
Blood Gang, yeah, SuWoop on me

[Verse 2: YNW Melly]
Detrimental
Me and Glokk all on your instrumental
I kill a nigga and it really wasn't coincidental
Stop all that flaggin' shit, you just be on that actin' shit
No, I ain't with no cappin' shit and I ain't on no rappin' shit
No lackin', bitch, you know it ain't no lackin', bitch
I check into Blood, nigga, like, ""Ayy, man, what's brackin', bitch?""
I'm two floors up on you niggas
I'm two floors up on you niggas, yeah

[Chorus: YNW Melly]
What all do you want from me?
AR's and them .223's
Fuckin' 'round with me, you see
I'm hot, I'm 500 degrees
Heard he caught a body
But that does not mean shit to me
Got two on me, got two on me
Blood Gang, yeah, SuWoop on me

[Verse 3: GlokkNine]
I'm like blatt (Uh-huh), we don't never play, he get whacked, like
Tryna find his face, ain't no trace, ain't comin' back
G-Nine, Mister Two-Glocks, just bought a MAC (Oh yeah)
A MAC for your facelift, rearrange your cap (Come here)
One foot in the industry and one foot in the trap
Invite that dope to my bloodline, I treat him like my strap
'Cause 'bout me he'll take a nigga's feet off the map
Big B's 'til I'm sleep, push a P, he get clapped
Two guns, that's the twin Glocks, I roger that part
Colder than a bitch 'cause the bitch froze at that
Like apostrophe, Google forgot a comma in the back
Say I'm worth 250K, we can bet a trey on that, nigga

[Chorus: YNW Melly]
What all do you want from me?
AR's and them .223's
Fuckin' 'round with me, you see
I'm hot, I'm 500 degrees
Heard he caught a body
But that does not mean shit to me
Got two on me, got two on me
Blood Gang, yeah, SuWoop on me

[Outro: GlokkNine]
Big blatt like SuWoop, mmh, yeah
What you want? What he want? Mmh, ayy, ayy
Big sticks for a punk, yeah, mmh
What he, uh, what he see? Yeah, uh, ayy, ayy
Big blatts 'cause I bleed, yeah, mhm
What he on, what he breathe? Yeah, ayy, ayy
I'm pushin' P's, pushin' P's, yeah, yeah
What it is and what it ain't, mmh, ayy, ayy
Like a skunk, we leave him stank",9LOKKNINE,2020,"[98, 85, 78, 84]",4
135,All I Want,"[Verse 1]
I found a guy, told me I was a star
He held the door, held my hand in the dark
And he's perfect on paper, but he's lying to my face
Does he think that I'm the kinda girl who needs to be saved?

[Verse 2]
And there's one more boy, he's from my past
We fell in love, but it didn't last
'Cause the second I figure it out, he pushes me away
And I won't fight for love if you won't meet me halfway
And I say that I'm through, but this song's still for you

[Chorus]
All I want is love that lasts
Is all I want too much to ask?
Is it something wrong with me?
All I want is a good guy
Are my expectations far too high?
Try my best, but what can I say?
All I have is myself at the end of the day
But shouldn't that be enough for me?

[Bridge]
Ooh-ooh-ooh-ooh, ooh-ooh
And I miss the days when I was young and naive
I thought the perfect guy would come and find me
Now happy ever after, it don't come so easily

[Chorus]
All I want is love that lasts
Is all I want too much to ask?
Is it something wrong with me? Oh, ooh
All I want is a good guy
Are my expectations far too high?
Try my best but what can I say?
All I have is myself at the end of the day
And all I want is for that to be okay",Olivia Rodrigo,2020,"[100, 90]",2
136,Beautiful People,"[Intro: Ed Sheeran]
We are, we are, we are

[Verse 1: Ed Sheeran]
L.A. on a Saturday night in the summer
Sundown and they all come out
Lamborghinis and their rented Hummers
The party's on, so they're headin' downtown ('Round here)
Everybody's lookin' for a come up
And they wanna know what you're about
Me in the middle with the one I love and
We're just tryna figure everything out

[Pre-Chorus: Ed Sheeran]
We don't fit in well 'cause we are just ourselves
I could use some help gettin' out of this conversation, yeah
You look stunning, dear, so don't ask that question here
This is my only fear: that we become

[Chorus: Ed Sheeran]
Beautiful people
Drop top, designer clothes
Front row at fashion shows
""What d'you do?"" and ""Who d'you know?""
Inside the world of beautiful people
Champagne and rolled-up notes
Prenups and broken homes
Surrounded, but still alone
Let's leave the party

[Post-Chorus: Ed Sheeran]
That's not who we are (We are, we are, we are)
We are not beautiful
Yeah, that's not who we are (We are, we are, we are)
We are not beautiful (Beautiful)

[Verse 2: Khalid]
L.A., mmm
Drove for hours last night and we made it nowhere (Nowhere, nowhere)
I see stars in your eyes when we're halfway there (All night)
I'm not fazed by all them lights and flashin' cameras
'Cause with my arms around you, there's no need to care

[Pre-Chorus: Khalid]
We don't fit in well, we are just ourselves
I could use some help gettin' out of this conversation, yeah
You look stunning, dear, so don't ask that question here
This is my only fear: that we become

[Chorus: Ed Sheeran]
Beautiful people
Drop top, designer clothes
Front row at fashion shows
""What d'you do?"" and ""Who d'you know?""
Inside the world of beautiful people
Champagne and rolled-up notes
Prenups and broken homes
Surrounded, but still alone
Let's leave the party

[Post-Chorus: Ed Sheeran, Both, Khalid]
That's not who we are (We are, we are, we are)
We are not beautiful, yeah
Yeah, that's not who we are (We are, we are, we are)
We are not beautiful (Beautiful)

[Outro: Ed Sheeran]
We are, we are, we are
We are not beautiful",Ed Sheeran,2020,"[45, 42]",2
