,title,lyrics,artists,date,rank,cnt
Donovan shouted wildly, ""After him!"" and thumped his robot into its pace, but Powell called him back.

""You won't catch him, Mike - it's no use."" He fidgeted on his robot's shoulders and clenched his fist in tight impotence. ""Why the devil do I see these things five seconds after it's all over? Mike, we've wasted hours.""

""We need more oxalic acid,"" declared Donovan, stolidly. ""The concentration wasn't high enough.""

""Seven tons of it wouldn't have been enough-and we haven't the hours to spare to get it, even if it were, with the monoxide chewing him away. Don't you see what it is, Mike?""

And Donovan said flatly, ""No.""

""We were only establishing new equilibriums. When we create new monoxide and increase Rule 3 potential, he moves backward till he's in balance again-and when the monoxide drifted away, he moved forward, and again there was balance.""

Powell's voice sounded thoroughly wretched. ""It's the same old runaround. We can push at Rule 2 and pull at Rule 3 and we can't get anywhere-we can only change the position of balance. We've got to get outside both rules."" And then he pushed his robot closer to Donovan's so that they were sitting face to face, dim shadows in the darkness, and he whispered, ""Mike!""

""Is it the finish?"" - dully. ""I suppose we go back to the Station, wait for the banks to fold, shake hands, take cyanide, and go out like gentlemen."" He laughed shortly.

""Mike,"" repeated Powell earnestly, ""we've got to get Speedy.""

""I know.""

""Mike,"" once more, and Powell hesitated before continuing. ""There's always Rule 1. I thought of it earlier-but it's desperate.""

Donovan looked up and his voice livened. ""We're desperate.""

""All right. According to Rule 1, a robot can't see a human come to harm because of his own inaction. Two and 3 can't stand against it. Theycan't,Mike.""

""Even when the robot is half cra- Well, he's drunk. You know he is.""

""It's the chances you take.""

""Cut it. What are you going to do?""

""I'm going out there now and see what Rule 1 will do. If it won't break the balance, then what the devil - it's either now or three-four days from now.""

""Hold on, Greg. There are human rules of behavior, too. You don't go out there just like that. Figure out a lottery, and give memychance.""

""All right. First to get the cube of fourteen goes."" And almost immediately, ""Twenty-seven forty-four!""

Donovan felt his robot stagger at a sudden push by Powell's mount and then Powell was off into the sunlight. Donovan opened his mouth to shout, and then clicked it shut. Of course, the damn fool had worked out the cube of fourteen in advance, and on purpose. Just like him.

The sun was hotter than ever and Powell felt a maddening itch in the small of his back. Imagination, probably, or perhaps hard radiation beginning to tell even through the insosuit.

Speedy was watching him, without a word of Gilbert and Sullivan gibberish as greeting. Thank God for that! But he daren't get too close. He was three hundred yards away when Speedy began backing, a step at a time, cautiously - and Powell stopped. He jumped from his robot's shoulders and landed on the crystalline ground with a light thump and a flying of jagged fragments.

He proceeded on foot, the ground gritty and slippery to his steps, the low gravity causing him difficulty. The soles of his feet tickled with warmth. He cast one glance over his shoulder at the blackness of the cliffs shadow and realized that he had come too far to return -either by himself or by the help of his antique robot. It was Speedy or nothing now, and the knowledge of that constricted his chest. Far enough! He stopped.

""Speedy,"" he called. ""Speedy!""

The sleek, modem robot ahead of him hesitated and halted his backward steps, then resumed them.

Powell tried to put a note of pleading into his voice, and found it didn't take much acting. ""Speedy, I've got to get back to the shadow or the sun'll get me. It's life or death, Speedy. I need you.""

Speedy took one step forward and stopped. He spoke, but at the sound Powell groaned, for it was, ""When you're lying awake with a dismal headache and repose is tabooed - ""

It trailed off there, and Powell took time out for some reason to murmur, ""Iolanthe.""

It was roasting hot! He caught a movement out of the corner of his eye, and whirled dizzily; then stared in utter astonishment, for the monstrous robot on which he had ridden was moving-moving toward him, and without a rider.

He was talking: ""Pardon, Master. I must not move without a Master upon me, but you are in danger.""

Of course, Rule 1 potential above everything. But he didn't want that clumsy antique; he wanted Speedy. He walked away and motioned frantically: ""I order you to stay away. I order you to stop!""

It was quite useless. You could not beat Rule 1 potential. The robot said stupidly, ""You are in danger, Master.""

Powell looked about him desperately. He couldn't see clearly. His brain was in a heated whirl; his breath scorched when he breathed, and the ground all about him was a shimmering haze.

He called a last time, desperately: ""Speedy! I'm dying, damn you! Where are you? Speedy, I need you.""

He was still stumbling backward in a blind effort to get away from the giant robot he didn't want, when he felt steel fingers on his arms, and a worried, apologetic voice of metallic timbre in his cars.

""Holy smokes, boss, what are you doing here? And what am I doing - I'm so confused - ""

""Never mind,"" murmured Powell, weakly. ""Get me to the shadow of the cliff - and hurry!"" There was one last feeling of being lifted into the air and a sensation of rapid motion and burning beat, and he passed out.

He woke with Donovan bending over him and smiling anxiously. ""How are you, Greg?""

""Fine!"" came the response. ""Where's Speedy?"" ""Right here. I sent him out to one of the other selenium pools with orders to get that selenium at all cost this time. He got it back in forty-two minutes and three seconds. I timed him. He still hasn't finished apologizing for the runaround he gave us. He's scared to come near you for fear of what you'll say.""

""Drag him over,"" ordered Powell. ""It wasn't his fault."" He held out a hand and gripped Speedy's metal paw. ""It's O.K., Speedy."" Then, to Donovan, ""You know, Mike, I was just thinking - ""

""Yes!""

""Well,"" he rubbed his face-the air was so delightfully cool, ""you know that when we get things set up here and Speedy put through his Field Tests, they're going to send us to the Space Station next.""

""Yes! At least that's what old lady Calvin told me just before we left, and I didn't say anything about it, because I was going to fight the whole idea.""

""Fight it?"" cried Donovan. ""But - ""

""I know. It's all right with me now. Two hundred seventy-three degrees Centigrade below zero. Won't it be a pleasure?""

""Space Station,"" said Donovan, ""here I come.""",Isaac Asimov,1961,"[38, 28, 29, 37, 47, 79, 88]",7
322,Cupid,"[Intro: Sfera Ebbasta]
Con le altre faccio lo stupido
Ho bevuto troppo, meglio se
Mi riportano da te
Ti ho colpita, sono Cupido
Una tipa chic come te
Vuole un trap boy come me
E io l'ho capito subito

[Strofa 1: Sfera Ebbasta]
Ami se rispondo male, se non mi faccio trovare
A cena in quel ristorante che adori
Però poi mi faccio aspettare
Foto con altre, ma è tutto normale
Fai la gelosa, non rispondi al cellulare, huh
E vieni qua, mentre fumo un blunt
Ti verso la Sprite sul baby doll
Siamo rock 'n' roll
Al mio collo flash, flash
Foto, wow, ti compro una borsa di Dior
Ti penso, my love, yah
Anche se la sera, quando si fa tardi
Sono in giro con gli altri e siamo tutti bastardi
Siamo tutti annebbiati dal fumo e dal Bacardi
Forse questa volta meglio non incontrarsi

[Ritornello: Sfera Ebbasta & Quavo]
Con le altre faccio lo stupido
Ho bevuto troppo, meglio se
Mi riportano da te
Ti ho colpita, sono Cupido
Una tipa chic come te
Vuole un trap boy come me
Con le altre faccio lo stupido (skrt, skrt)
Ma non le scambierei mai con te
Non rispondere al tuo ex
Ho una freccia come Cupido (skrt, skrt)
E l'ho lanciata verso di te (peow!)

[Strofa 2: Quavo]
Migo, Quavo! (Oh yeah)
She fell in love with a trap nigga (yah)
I fell in love with a trap bitch (trap)
Huncho havin' it (Huncho)
Huncho savage (yeah)
No, she not average (no)
She addicted to the carats (carats)
Designer high fashion (designer)
We gon' ball like the Mavericks (ball)
I whip up the dope with her brother (whip it up)
Give a hundred racks to her mother (racks)
Huncho came from the gutter (Huncho)
Now we made it out, we together (we together)
Ice on my neck, we together (yeah, together)
Two seated coupe, we together (skrt, skrt)
Everytime I shoot, we together (shoot)
Count racks in a room, we together (gang)
Get back, we get it in white lows (uh-uuh, white lows)
Here comes the Five-O (12!)
Don't tell nobody, your eyes closed (uh-uuh, eyes closed)
Your eyes closed (yeah)
You didn't see nothin' (yeah)
I'm with the foreign, out the country (yeah)
I'm whippin' dope out in Italy (Italy)
Cupido Huncho is they feelin' me (Cupido!)

[Ritornello: Sfera Ebbasta & Quavo]
Con le altre faccio lo stupido
Ho bevuto troppo, meglio se
Mi riportano da te
Ti ho colpita, sono Cupido
Una tipa chic come te
Vuole un trap boy come me
Con le altre faccio lo stupido (skrt, skrt)
Ma non le scambierei mai con te
Non rispondere al tuo ex
Ho una freccia come Cupido (skrt, skrt)
E l'ho lanciata verso di te (peow!)
Con le altre faccio lo stupido (uh-uuh)
Ti ho colpita, sono Cupido (uh-uuh)",Sfera Ebbasta,1961,"[39, 23, 17, 17, 17, 27, 28, 34, 36, 47, 64, 85]",12
323,Please Stay,"If I got on my knees and I pleaded with you
Not to go but to stay in my arms
Would you walk out the door
Like you did once before

This time be different
Please stay don't go

If I call out your name like a prayer
Would you leave me alone in my tears
Knowing I need you so
Would you still turn and go

This time be different please stay
Don't go please stay

I loved you before I even knew your name
And I wanted to give you my heart
But now you came back after living me one time
Oh I knew, oh how I knew that the heartaches would start

If I called out your name like a song
It's was written for you, you alone
Would you still hurt my pride
Baby that I cried

This time be different
Please stay

Don't go please stay
You know I'll always love you Darling . . 
Please Stay
Don't go please stay",The Cryin’ Shames,1961,"[50, 30, 23, 15, 14, 16, 17, 21, 38, 53, 65, 93]",12
324,San Antonio Rose,"[Verse]
Deep within my heart lies a melody
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
Well, it was there I found beside the Alamo
Enchantment strange as the blue up above
For that moonlit pass that only he would know
Still hears my broken song of love
Moon in all your splendour known only to my heart
Call back my rose rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own

[Chorus][x2]
Broken song empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And rose my rose of San Antone

[Outro]
And rose my rose of San Antone[x2]",Patsy Cline,1961,"[51, 29, 19, 11, 11, 8, 11, 16, 19, 43, 74, 90]",12
325,A Tear,"[Verse 1]
It's harder to see through the eyes of a stranger
It's easier to love when the world doesn't hate you
When you try to sing out but nobody hears a word
It's safer to swim when the tide's not against you

[Pre-Chorus]
Yeah, yeah
(You've been here before)
I know you've been here before
(Never letting go)
And giving up is letting go
(Never fight alone)
But you don't have to fight alone

[Chorus]
I shed a tear for you
Open your eyes, I'm by your side
I'm never leaving you
Darkness to light, stay through the night
I'm walking in your shoes
So you know that it's the truth
When nobody's here for you
Let me make it clear
That I shed a, I shed a tear
(Shed a tear, shed a tear, shed a tear)
(Shed a tear, shed a tear)

[Verse 2]
And I feel your pain when I know you're in trouble
And I'll take the blame from your hurt in your struggle
And when you're trying to speak out, but nobody hears a word
I'll be your voice, lay your head on my shoulder

[Pre-Chorus]
Oh (You've been here before)
I know you've been here before
(Never letting go)
And nothing is impossible
(Never fight alone)
You don't have to fight alone

[Chorus]
I shed a tear for you
Open your eyes, I'm by your side
I'm never leavin' you
Darkness to light, stay through the night
I'm walking in your shoes
So you know that it's the truth
When nobody's here for you
Let me make it clear

[Post-Chorus]
That I'll shed a, I'll shed a tear
(Shed a tear, shed a tear, shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
(Shed a tear, shed a tear, shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)

[Bridge]
And when you're livin' in your darkest hour
And when you're gettin' closer to the edge

[Chorus]
I shed a tear for you
Open your eyes, I'm by your side
I'm never leavin' you
Darkness to light, stay through the night
I'm walkin' in your shoes
So you know that it's the truth
When nobody's here for you
Let me make it clear

[Post-Chorus]
I'll shed a, I'll shed a tear
(Shed a tear, shed a tear, shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
(Shed a tear, shed a tear, shed a tear)
I'll shed a, I'll shed a tear (Shed a tear)
I'll shed a, I'll shed a tear",Kodaline,1961,"[52, 31, 39, 43, 51, 56, 68, 84]",8
326,I Never Knew,"[1st verse]
You’re always dying inside that much closer to home
On a crowded street corner surrounded by people all alone
Pain in the heart, rain in the dark, the womb is glum and bitter
She walks around the corner, it’s like she brought the sun with her
Then everything just brightened up, I couldn’t make this up
My fingers in my eyes as she walked by like I was waking up
And so many words, I couldn’t string a sentence together to bother her
I instantly forgot all my plans and started to follow her

[Hook]
It’s like the sky opened and God handed you directly to me
I know it sounds crazy but so is life, I’m sinking
And feeling like your heart is beating solely for me

[2nd verse]
Your legs are long and toned, you must be walking home
I love the way your lips move when you’re talking on your phone
Intoxicating, truly due to your impurities
Plague every thought of you while I’m trailing you like you’re security
Lost, we couldn’t know our paths would cross but time knew it
Feet sticking out the window, a opportunity climbing through it
Pain for sale, looking to find a new taker
Chance to speak blown, when you looked at me I looked in the newspaper

[Hook]
Because the sky opened and God handed you directly to me
I know it sounds crazy but so is life, I’m sinking
And feeling like your heart is beating solely for me

[3rd verse]
I’m miles out of my way, creepy, I want more
Was gonna turn back but you stuck your key in your front door
I’m standing across the street, stars that aligned us to meet
Standing outside with your trash feeling incomplete
My finger aching for your doorbell like a random blog
Instead I lurk outside in the cold like an abandoned dog
Perish the thought, you should cherish the words that I got in my mouth
The only words that can truly explain how I got in your house

[4th verse]
Because the sky opened and God handed you directly to me
I know it sounds crazy but so is life, I’m sinking
And feeling like your heart is beating solely for me
Unlikely, impossible, I couldn’t dream to think it
There’s something happening between us you can’t deceive
I’m so in over my head I’ve learned to breathe in it
Your eyes are screaming and you’re saying no baby to me
If there was a way out I think you would’ve taken it
My hands and arms are the only way that you can leave
Face to face for the first time, you feel what I’m feeling
Selfishly no longer breathing because of me",Cage,1961,"[62, 56, 57, 68, 90]",5
327,The Charleston,"I was caught in the rain
Suddenly while
You took me away
And now we’re rolling
Door is on the jar
Catching the sparks
Up all night
We’re carried away
And now we’re standing
In the prime of life

We’re getting around
Catching the eye
Slipping away
In the night
From now until forever

Now show me how the world is right and shine

Tell me
How do you feel
When love is right
Darlin’, lay down your tears
And let it thrive

Lay down the arms
All seems to be found
And I hope you see we’re learning
While time seems stopped, to fly

We’re getting around
Catching the eye
Slipping away
In the night
From now until forever

Now show me how the world is right and shine

Tell me
How do you feel
When love is right
Darlin’, lay down your tears
And let it thrive

I was caught in the rain
Suddenly while
You took me away
And now we’re rolling
Door is on the jar
Catching the sparks
Up all night
We’re carried away
And now we’re standing
In the prime of life

We’re getting around
Catching the eye
Slipping away
In the night
From now until forever",The Charlestones,1961,"[63, 47, 48, 51, 55, 67, 75, 65, 80, 97]",10
328,Tears On My Pillow,"[Verse]
You don't remember me, but I remember you
'Twas not so long ago, you broke my heart in two
Tears on my pillow, pain in my heart, caused by you, you

[Chorus]
If we could start anew, I wouldn't hesitate
I'd gladly take you back, and tempt the hand of fate
Tears on my pillow, pain in my heart, caused by you

[Bridge]
Love is not a gadget, love is not a toy
When you find the one you love, she'll fill your heart with joy

[Chorus]
If we could start anew, I wouldn't hesitate
I'd gladly take you back, and tempt the hands of fate
Tears on my pillow, pain in my heart, caused by you, you
Oh wo wo wo you you
Wo oh oh oh oh oh oh oh oh",Little Anthony & The Imperials,1961,"[64, 59, 70, 77, 92]",5
329,Time Was,"I've got to rearrange my life
I've got to rearrange my world
I miss you, I need you

I've got to keep my memories aside
I've got to try to live again

Time was when there were things around to be afraid of
I've got cause, I couldn't change my mind to turn the tables

Time was there was no need to stop and rearrange it
Now I've got a memory and I don't want to change it

And there's a time for waking up and feeling down
It's when you have to pick your feet up from the ground

Time was when I had you around - I was a strong man
I need you to help me make a change and be a new man

Takes more than a day and a night for giving
It's not so easy to just change your way of living

Time was when there were things around to bother me
The crime was I couldn't start to change my history",Wishbone Ash,1961,"[65, 45, 45, 57, 59, 61, 69, 83]",8
330,What A Sweet Thing That Was,"You said hello and loneliness said goodbye then
It made me so glad that I almost had to cry then
I never believed in love at first sight
But when you held me tight that night
I knew with you it wasn't a lie

Oh my, my, my, my, my, my
What a sweet thing to do

Your soul was sweet your lips were warm and tender
I wanted your kiss I couldn't resist surrender
I could have sworn that violins played
'Cause when the rhythm swayed with you so near
I heard the sound of your sigh

Oh my, my, my, my, my, my
What a sweet thing to do

I heard you sighin'
I felt like cryin'
You weren't lying
No no
What a sweet thing that was
And then I heard you whisper the word forever
I knew that we'd spend the rest of our lives together
That feeling we shared
Was too much to bear
And when you said you cared, I swear
I felt that I was ready to die

Oh my, my, my, my, my, my
What a sweet thing that was",The Shirelles,1961,"[77, 70, 54, 54, 60, 87]",6
331,Peanuts,"[Verse 1]
It's all a game
You're not the same
Your famous name
The price of fame

[Pre-Chorus]
Oh no, try to liberate me
I said oh no, stay and irritate me
I said oh no, try to elevate me
I said oh no, just a fallen hero

[Chorus]
Don't wanna hear about the drugs you're taking
Don't wanna read about the love you're making
Don't wanna hear about the life you're faking
Don't wanna read about the muck they're raking

[Verse 2]
You sang your song
For much too long
There's something wrong
Your brain has gone

[Pre-Chorus]

[Chorus]

[Verse 1]

[Pre-Chorus]

[Chorus][x4]

Peanuts
Peanuts
Peanuts",The Police,1961,"[85, 60, 64, 67, 69, 71, 73, 99]",8
332,Mr. Happiness,"If you need some to having fun
Or just to work or satisfy
If you want something in the morning
Or some else late at night

Just call me I'll be there
To give you all you want
You will be all right in a moment
And have a pleasant time

What do you prefer the yellow
And blue, the red or white
California dreams, moroccan
Or just colombian stuff

I'm Mr. Hapiness
If you want more or less
Show me the colour of your money
Cause the solution is in my pocket

I'm the guy that you wait
The man that you need and then you find me
I've got the best things
That you can ever try

I`m mr. Happiness...",Dr. Calypso,1961,"[87, 57, 60, 74, 98]",5
333,Girls Girls Girls (Part II),"      An ambitious poem to an ambitious girl with aim,
Destined to make a name

To end up well in fame,
Knows well to play a game.

Knows it a lot to play
To get there in a way,
To make a mark to stay
To have a brightened day.

Brightened enough that she can face
The hurdle with full grace
To have, set up the pace
For her glory in its place.

The glory as it does make, her good enough for our sake
My ambitious girl is so strengthened to take
Success right at its wake.

Though she took her time not to fail,
But of doubt it did bail
With strength to make it sail
Far enough for joy to mail.

A poem now well made,
Risks to face for it bade
Against all odds to raid
Its efforts, no her efforts
Have been paid.

Now why chatter about delusion and enlightenment?
Listening to the night rain on my roof

As I can't bare with the fact that I haven't met you yet boo
I sit comfortably, with both legs stretched out",Tebu avo xxiv,1961,"[96, 99]",2
334,Yellow Bird,"Yellow bird, up high in banana tree
Yellow bird, you sit all alone like me
Did your lady friend leave the nest again?
That is very bad, Makes me feel so sad
You can fly away, In the sky away
You more lucky than me

I also have a handsome friend
(he not with me today)
They all the same, the handsome friends
Make 'em the nest. Then they fly away

Yellow bird, up high in banana tree
Yellow bird, you sit all alone like me
Better fly away, In the sky away
Picker coming soon, Pick from night to noon
Black and yellow you, Like banana too
They may pick you some day

Wish that I was a yellow bird
I fly away with you
But I am not a yellow bird
So I sit, nothing else to do

Yellow bird Yellow bird Yellow bird Yellow bird",Jessica Mauboy,1961,"[34, 21, 10, 4, 5, 8, 71, 10, 75, 11, 94, 15, 72, 23, 79, 42, 71]",17
335,Sacred,"[Hook]
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?

[Verse 1: LIL REMAINS]
Molly mixed up with them Xannies, I eat 'em like candy
Guess who?
Shit got me cranky, resemblance to Jesus uncanny
Guess who?
I'm in the alley, just smoking a fatty of dope
Guess who?
Now I'm in the valley gettin' my dick sucked by a hoe
Guess who—?
You know how that go
I'm from the land of the low lives, rather just die and have no life
Scrappin' up scraps just to get by, beggin' on corners to get high
Poppin' on somas, I'm too fried, bitches wan' fuck, but I'm too tired
We run from the cops, keep your shoes tied
Got that nine on me, bitch, don't you even try

[Hook]
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?

[Verse 2: JAMES $PLEEN]
Slow ridin' with the windows up, that's the way I like the strut
Slow ridin' when the temp' goes up, that's the way I like to fuck
Smoke a fuckin' whole blunt, then ash in the nut
Bitch, I'll roll another up, what you want lil' slut?
Hoe, they call me Yung Mutt, dead pimp with that ruby wrist
I'm ducking in the cut, don't show my face when I'm in public
I love to tag a toe and steal a motherfucker's plug and dip
And then I purchase every single motherfucking drug
And flip 'em for a triple profit
Triple six until I'm covered up with bugs up in my fucking coffin

[Outro]
Smokin' on finest shit
Guess who?
Smokin' on finest shit
Guess who?",$UICIDEBOY$,1961,"[35, 24, 20, 20, 29, 31, 38, 50, 61, 71, 80, 95]",12
336,That's What Girls Are Made For,"[Intro/Chad Elliot]
It's 1993! And it's all about her
So here we go!
(that's what little girls are made of)
Dr. Seuss Production!
To my side I got the R to the A to the V-E-N
So here it go!

[Verse 1]
Take a peek while I kick a Dr. Seuss mix
Ting-a-ling-a-boom! Ya pockets will they pick?
Shazam! Kick jam, the little rap
Suit to your tutu the middle rock flash!
Gobble... zuuuu gobbled up my lyric!
Hut for the double hut kid of the month!
Dag who touched the sweets to my all that
Tweedle dee, bumble bee, kick the funky def!
Who's gonna play? Back for show & tell
Too young to have a love so I call him fairy-tale
Marmaduke so I like her roots, so my love said
""Raven, this is what little girls are made of!""

[Chrous] 3x
That's what little girls are made of!

[Verse 2]
Well see I'm the rave, uh, the R-A-V-E-N
And when I start rhyming I can flow to the fin'
I can get laid back on ya knack paddy whack
Give a dog a mic and have some candy handy!
Roll 'em over, roll 'em over, bake them in a pan!
I'm the little girl who baked the ginger bread man, understand?
Diggy diggy dumb you understood and
You can thank me for showing Mike how to jam
Kris how to jump, Jordan how to dunk
En Vogue how to sing, Devante how to swing!
This is what girls are made of, sugar spice and I'm the one who's nice
I got more rhymes than Cosby got shows!
Got more ""knows"" than Humpty got nose!
I support the women of zaggah, zaggah in my bag
I put my drawers in my hands so my pants won't sag-uh!

[Chorus]

[Missy:]
Said Shablang dang, diggily dang dang dang, dang diggily dang dang dang dang dang shablang!
She the little raven come true let her buck up!
So go cuckoo, give her room so she does her thing!
You want me get down
The funky rhythm go booyaka booyaka
That's what I give them!
I take 'em to the ring and make em ting-a-ling-a-ling!
Like why you need to tell me friend!

[Verse 3]
Not trying to diss when I kris kross the Kris!
Kris Kross the Rav now the Rav makes a twist!
Like the House of Pain, jump, Raven gonna pump
From the fat beat maker to the big rump shaker!
Come and talk to me from the Jo-Jodeci!
Reminisce, see if I can get with Mary B
Cause I'm not the one, not the one to play
But get your ball and ya bat cause this song is a hit!
If ya see what I see, then see what I bring!
If you like the reggae then you ting-a-ling-ling!
'Cause if you like to see me, then honey don't shove
'Cause I'm a pile of sugar and this is what I'm made of!

[Chorus]",Raven-Symoné,1961,"[37, 27, 29, 31, 37, 45, 61, 82]",8
337,Raindrops,"[Verse 1]
Like raindrops from the desert sky
For you I've been waiting
Like seeing stars and endless nights
For you I'll be waiting

[Pre-Chorus]
It's like I can breathe
Finally
Can we stay like this forever?

[Chorus]
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?

[Verse 2]
Like raindrops from the desert sky
For you I've be waiting
With your touch I come alive
For you I'll be waiting

[Pre-Chorus]
It's like I can breathe
Finally
Can we stay like this forever?

[Chorus]
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?
Won't you take me over?
Come a little bit closer
A little bit closer
And wake up together
Bring me up from the under
A little bit closer
A little bit closer
Can we stay like this forever?

[Verse 2]
Like raindrops from the desert sky
For you I've be waiting
With your touch I come alive
For you I'll be waiting",SNBRN,1961,"[50, 31, 12, 7, 4, 4, 4, 2, 5, 5, 9, 15, 38, 51, 62, 90]",16
338,Mighty Good Lovin',"[Verse 1]
A mighty good loving baby
Is gonna change the way you act
It's gonna make you mine and make you feel so fine
And that's a natural fact

[Verse 2]
When I get you by your hand
You're gonna let me have your heart
Little girl it's true there'll be nothing you can do
When mighty good loving gets a hold on you

[Chorus]
It's mighty good now, hey yeah
It's mighty good now, hey yeah hey yay
It's so good, it's so good
It's so good now, it's so good
Little girl it's true there'll be nothing you can do
Oh when mighty good loving gets a hold on you

[Verse 3]
Well-a it's a mighty good feeling baby
When you know that your love is true
When you know that your man is gonna understand
And do everything he can for you

[Verse 4]
You're gonna let him have your hand
You're gonna let him have your heart
Little girl it's true there'll be nothing you can do
Oh when mighty good loving gets a hold on you

[Chorus]
It's mighty good now, hey yeah
It's mighty good now, hey yeah hey hey
It's so good, it's so good
It's so good, it's so good
Little girl it's true there'll be nothing you can do
When mighty good loving baby

[Verse 5]
I wanna love you, I wanna love you
I wanna love-a you right now a-love you more
Let-a you know that my love is strong
Oh come on, come on, come on, come on
And let me love you I wanna love you
I wanna love I wanna love love love you
I wanna love-a you right now",The Miracles,1961,"[51, 53, 62, 68, 72, 91]",6
339,"No, No, No","[Intro: Young Thug]
No-ooo-oh
Rich Gang
Thugger (No-ooo-oh)
Thugga Baby (Ahhhh)
No-oo-oh (Rich Gang) (Ha!)
We got London on the track (Hey)

[Chorus: Young Thug]
No, no, no
No, no, no
No, no, no
No, no, no
I won't live it up until I leave
You can’t sweep my flyness like no witch
Wassup Nipsey, I got keys to the city
All of my bitches tell me I'm the realest

[Verse 1: Young Thug]
(Uh-uh, uh-uh), boy you not runnin' (Oh no, no, no)
(Uh-uh Uh-uh), Tummy no stomachs (Oh no, no)
Gold no mummy (Oh no, no)
My racks are lettuce, my kush are onions (Oh no no)(woo)
I'm gon' always say yes to my bitch never no no
I think that her pussy is tight cuz she pigeon-toed (And)
I know all my diamonds are water because they soaked (And)
I might take that bitch out for martyr all cuz she spoke
Stand up Harriet Tubman!
Stand up, what's her deal? no sub band
Bitch I'm high off substance
I'm a bee plus I am buzzin'

[Chorus: Young Thug]
No, no, no
No, no, no
No, no, no
No, no, no
I won't live it up until I leave
You can't sweep my flock bitch like my weeds
Wassup Nipsey, I got keys to the city
I'll love my bitch and tell me I know feelings

[Verse 2: Birdman]
Yeah, yeah, yeah, yeah
Never wanna be average (Uh-uh)
All I wanna do is see Gladys
Never wanna see backwards, all I ever did wanna just see baggage
Never wanna ever be ""daddy""
Never ever wanna be my daddy
All I ever did and wanna be (And what)
And all I ever wanna be was him (And what)
See I played in this game, and I laid in this game, all I ever wanna see was gems
So I sure a nigga get stacks
Pretty Benz with the tinted rims
Big money nigga 100 stacks (Big racks)
Bad bitches in them new backs (Big woah)
Guns up nigga fuck friends (Click click)
A 100 niggas in a 100 Benzs

[Chorus: Young Thug]
No, no, no
No, no, no
No, no, no
No, no, no
I won't live it up until I leave
You can't sweep my flock bitch like my weeds
Wassup Nipsey, I got keys to the city
I'll love my bitch and tell me I know feelings",Young Thug,1961,"[55, 50, 41, 45, 50, 61, 70, 78, 99]",9
340,The Fish,"Time is money and money's time
We wasted every second dime
On diets, lawyers, shrinks and apps and flags and plastic surgery
Now Willy Wonka, Major Tom, Ali, and Leia have moved on
Signal the final curtain call in all its atomic pageantry

Bravissimo, hip hip hooray
For this fireworks display
Mind and body blown away
What a radiant crescendo!

Ticker tape parade
Our hair and skin like
Marilyn Monroe
In an afterwind

Time is money and money's time
We wasted every second dime
On politicians, fancy water and guns and plastic surgery
Like our Prince and Reenie's mom
All the dolphins have moved on
Signaling the final curtain call in all its atomic pageantry

Bravissimo, hip hip hooray
What a glorious display
Melt our joyous hearts away
Under the mushroom cloud confetti

Hip hip hooray
For this fireworks display
Mind and body blown away
What a radiant crescendo

Hip hip hooray
Hip hip hooray
Ticker tape parade
Our hair and skin like
Marilyn Monroe in an afterwind

Time is money and money's time
We wasted every second dime
On diets, lawyers, shrinks and apps and flags and plastic surgery
Now Willy Wonka, Major Tom, Ali, and Leia have moved on
Signal the final curtain call in all its atomic pageantry",A Perfect Circle,1961,"[58, 30, 25, 27, 32, 37, 60]",7
341,The Guns Of Navarone,Instrumental,BBC Symphony Orchestra,1961,"[74, 79, 80, 91, 96, 100]",6
